# step t_ps cv bias_e
45360 22.6800 -0.312929 6.435275
45370 22.6850 -0.313392 6.435920
45380 22.6900 -0.313751 6.436384
45390 22.6950 -0.313963 6.436644
45400 22.7000 -0.313911 6.436580
45410 22.7050 -0.313602 6.475723
45420 22.7100 -0.312968 6.474854
45430 22.7150 -0.312397 6.473986
45440 22.7200 -0.311788 6.472972
45450 22.7250 -0.310858 6.471252
45460 22.7300 -0.309602 6.468618
45470 22.7350 -0.308189 6.465239
45480 22.7400 -0.306543 6.460791
45490 22.7450 -0.304791 6.455497
45500 22.7500 -0.302914 6.449240
45510 22.7550 -0.301023 6.481763
45520 22.7600 -0.299108 6.474274
45530 22.7650 -0.296905 6.465095
45540 22.7700 -0.294494 6.454491
45550 22.7750 -0.292163 6.443834
45560 22.7800 -0.289786 6.432705
45570 22.7850 -0.287091 6.419952
45580 22.7900 -0.284112 6.405941
45590 22.7950 -0.281354 6.393290
45600 22.8000 -0.278735 6.381767
45610 22.8050 -0.276209 6.411357
45620 22.8100 -0.273643 6.401313
45630 22.8150 -0.271069 6.392070
45640 22.8200 -0.268570 6.384025
45650 22.8250 -0.266282 6.377566
45660 22.8300 -0.264095 6.372285
45670 22.8350 -0.261843 6.367831
45680 22.8400 -0.259707 6.364588
45690 22.8450 -0.257844 6.362585
45700 22.8500 -0.256095 6.361434
45710 22.8550 -0.254618 6.401381
45720 22.8600 -0.253258 6.401434
45730 22.8650 -0.251874 6.401932
45740 22.8700 -0.250853 6.402593
45750 22.8750 -0.250069 6.403271
45760 22.8800 -0.249410 6.403957
45770 22.8850 -0.249111 6.404305
45780 22.8900 -0.249056 6.404370
45790 22.8950 -0.249029 6.404403
45800 22.9000 -0.249004 6.404434
45810 22.9050 -0.249107 6.444195
45820 22.9100 -0.249547 6.443690
45830 22.9150 -0.250200 6.443022
45840 22.9200 -0.251118 6.442247
45850 22.9250 -0.252193 6.441582
45860 22.9300 -0.253315 6.441161
45870 22.9350 -0.254434 6.441014
45880 22.9400 -0.255566 6.441138
45890 22.9450 -0.256744 6.441553
45900 22.9500 -0.258034 6.442332
45910 22.9550 -0.259097 6.482680
45920 22.9600 -0.259812 6.483387
45930 22.9650 -0.260215 6.483825
45940 22.9700 -0.260357 6.483986
45950 22.9750 -0.260329 6.483954
45960 22.9800 -0.260090 6.483686
45970 22.9850 -0.259846 6.483423
45980 22.9900 -0.259557 6.483125
45990 22.9950 -0.259182 6.482759
46000 23.0000 -0.258641 6.482276
46010 23.0050 -0.257849 6.520687
46020 23.0100 -0.257050 6.520173
46030 23.0150 -0.256282 6.519782
46040 23.0200 -0.255453 6.519475
46050 23.0250 -0.254512 6.519276
46060 23.0300 -0.253616 6.519237
46070 23.0350 -0.252687 6.519354
46080 23.0400 -0.251791 6.519622
46090 23.0450 -0.250831 6.520081
46100 23.0500 -0.249902 6.520697
46110 23.0550 -0.249116 6.559958
46120 23.0600 -0.248373 6.560679
46130 23.0650 -0.247683 6.561442
46140 23.0700 -0.247077 6.562186
46150 23.0750 -0.246304 6.563238
46160 23.0800 -0.245282 6.564810
46170 23.0850 -0.244104 6.566876
46180 23.0900 -0.242704 6.569693
46190 23.0950 -0.241006 6.573648
46200 23.1000 -0.239199 6.578513
46210 23.1050 -0.237438 6.621891
46220 23.1100 -0.235752 6.627626
46230 23.1150 -0.234216 6.633357
46240 23.1200 -0.232816 6.639000
46250 23.1250 -0.231388 6.645179
46260 23.1300 -0.230014 6.651527
46270 23.1350 -0.228384 6.659582
46280 23.1400 -0.226620 6.668939
46290 23.1450 -0.224678 6.680018
46300 23.1500 -0.222852 6.691192
46310 23.1550 -0.221212 6.738644
46320 23.1600 -0.219523 6.750187
46330 23.1650 -0.218083 6.760503
46340 23.1700 -0.216762 6.770347
46350 23.1750 -0.215672 6.778748
46360 23.1800 -0.214649 6.786860
46370 23.1850 -0.213708 6.794515
46380 23.1900 -0.212687 6.803045
46390 23.1950 -0.212102 6.808024
46400 23.2000 -0.211880 6.809941
46410 23.2050 -0.211950 6.844943
46420 23.2100 -0.212101 6.843645
46430 23.2150 -0.212208 6.842727
46440 23.2200 -0.212285 6.842072
46450 23.2250 -0.212348 6.841534
46460 23.2300 -0.212107 6.843597
46470 23.2350 -0.211661 6.847443
46480 23.2400 -0.211100 6.852339
46490 23.2450 -0.210679 6.856065
46500 23.2500 -0.210567 6.857059
46510 23.2550 -0.210306 6.894532
46520 23.2600 -0.210087 6.896489
46530 23.2650 -0.210065 6.896688
46540 23.2700 -0.210114 6.896251
46550 23.2750 -0.210261 6.894930
46560 23.2800 -0.210216 6.895333
46570 23.2850 -0.210350 6.894134
46580 23.2900 -0.210513 6.892678
46590 23.2950 -0.210460 6.893157
46600 23.3000 -0.210483 6.892948
46610 23.3050 -0.210619 6.926536
46620 23.3100 -0.210745 6.925415
46630 23.3150 -0.210804 6.924890
46640 23.3200 -0.210827 6.924691
46650 23.3250 -0.211002 6.923140
46660 23.3300 -0.211241 6.921037
46670 23.3350 -0.211583 6.918048
46680 23.3400 -0.211836 6.915844
46690 23.3450 -0.212036 6.914117
46700 23.3500 -0.212286 6.911961
46710 23.3550 -0.212415 6.945461
46720 23.3600 -0.212635 6.943581
46730 23.3650 -0.212708 6.942956
46740 23.3700 -0.212569 6.944143
46750 23.3750 -0.212297 6.946472
46760 23.3800 -0.211895 6.949945
46770 23.3850 -0.211223 6.955799
46780 23.3900 -0.210482 6.962338
46790 23.3950 -0.209734 6.969031
46800 23.4000 -0.208974 6.975919
46810 23.4050 -0.208327 7.015849
46820 23.4100 -0.207681 7.021839
46830 23.4150 -0.206775 7.030330
46840 23.4200 -0.205682 7.040752
46850 23.4250 -0.204645 7.050790
46860 23.4300 -0.203644 7.060637
46870 23.4350 -0.202766 7.069396
46880 23.4400 -0.201610 7.081099
46890 23.4450 -0.200167 7.095987
46900 23.4500 -0.198506 7.113517
46910 23.4550 -0.196674 7.166026
46920 23.4600 -0.194795 7.186816
46930 23.4650 -0.192701 7.210560
46940 23.4700 -0.190490 7.236288
46950 23.4750 -0.188387 7.261400
46960 23.4800 -0.186246 7.287599
46970 23.4850 -0.184038 7.315292
46980 23.4900 -0.182024 7.341130
46990 23.4950 -0.180099 7.366356
47000 23.5000 -0.178411 7.388883
47010 23.5050 -0.176927 7.439285
47020 23.5100 -0.175626 7.457130
47030 23.5150 -0.174774 7.468920
47040 23.5200 -0.174177 7.477240
47050 23.5250 -0.173616 7.485077
47060 23.5300 -0.173435 7.487620
47070 23.5350 -0.173592 7.485416
47080 23.5400 -0.173874 7.481474
47090 23.5450 -0.174220 7.476635
47100 23.5500 -0.174484 7.472949
47110 23.5550 -0.175020 7.495086
47120 23.5600 -0.175763 7.484817
47130 23.5650 -0.176550 7.473989
47140 23.5700 -0.177575 7.460001
47150 23.5750 -0.178666 7.445236
47160 23.5800 -0.179894 7.428758
47170 23.5850 -0.181283 7.410341
47180 23.5900 -0.182787 7.390636
47190 23.5950 -0.184137 7.373166
47200 23.6000 -0.185322 7.358011
47210 23.6050 -0.186532 7.373247
47220 23.6100 -0.187571 7.360206
47230 23.6150 -0.188189 7.352511
47240 23.6200 -0.188636 7.346974
47250 23.6250 -0.189058 7.341761
47260 23.6300 -0.189320 7.338535
47270 23.6350 -0.189608 7.334992
47280 23.6400 -0.189693 7.333951
47290 23.6450 -0.189384 7.337749
47300 23.6500 -0.188910 7.343588
47310 23.6550 -0.188089 7.384432
47320 23.6600 -0.187012 7.397856
47330 23.6650 -0.185577 7.415925
47340 23.6700 -0.184135 7.434278
47350 23.6750 -0.182699 7.452736
47360 23.6800 -0.181281 7.471134
47370 23.6850 -0.179825 7.490232
47380 23.6900 -0.178496 7.507805
47390 23.6950 -0.177189 7.525250
47400 23.7000 -0.175729 7.544904
47410 23.7050 -0.173834 7.599659
47420 23.7100 -0.171797 7.627613
47430 23.7150 -0.169931 7.653454
47440 23.7200 -0.168004 7.680361
47450 23.7250 -0.166064 7.707680
47460 23.7300 -0.164160 7.734667
47470 23.7350 -0.162475 7.758691
47480 23.7400 -0.161143 7.777779
47490 23.7450 -0.160036 7.793675
47500 23.7500 -0.159085 7.807383
47510 23.7550 -0.158323 7.845326
47520 23.7600 -0.157703 7.854274
47530 23.7650 -0.157394 7.858738
47540 23.7700 -0.157369 7.859100
47550 23.7750 -0.157776 7.853221
47560 23.7800 -0.158345 7.845004
47570 23.7850 -0.159252 7.831922
47580 23.7900 -0.160232 7.817801
47590 23.7950 -0.161352 7.801689
47600 23.8000 -0.162589 7.783941
47610 23.8050 -0.163979 7.791163
47620 23.8100 -0.165196 7.773784
47630 23.8150 -0.166121 7.760606
47640 23.8200 -0.166965 7.748592
47650 23.8250 -0.167875 7.735674
47660 23.8300 -0.168846 7.721925
47670 23.8350 -0.169566 7.711748
47680 23.8400 -0.170047 7.704971
47690 23.8450 -0.170283 7.701639
47700 23.8500 -0.170496 7.698648
47710 23.8550 -0.170722 7.723235
47720 23.8600 -0.170626 7.724585
47730 23.8650 -0.170336 7.728671
47740 23.8700 -0.169982 7.733656
47750 23.8750 -0.169440 7.741307
47760 23.8800 -0.168649 7.752470
47770 23.8850 -0.167867 7.763530
47780 23.8900 -0.166978 7.776116
47790 23.8950 -0.165843 7.792214
47800 23.9000 -0.164705 7.808380
47810 23.9050 -0.164052 7.844599
47820 23.9100 -0.163401 7.853865
47830 23.9150 -0.162524 7.866331
47840 23.9200 -0.161701 7.878031
47850 23.9250 -0.160838 7.890306
47860 23.9300 -0.160002 7.902182
47870 23.9350 -0.159113 7.914813
47880 23.9400 -0.158329 7.925937
47890 23.9450 -0.157661 7.935421
47900 23.9500 -0.156906 7.946117
47910 23.9550 -0.155916 7.986043
47920 23.9600 -0.155007 7.998877
47930 23.9650 -0.154026 8.012696
47940 23.9700 -0.152926 8.028149
47950 23.9750 -0.151993 8.041210
47960 23.9800 -0.151558 8.047277
47970 23.9850 -0.151411 8.049326
47980 23.9900 -0.151434 8.049019
47990 23.9950 -0.151577 8.047014
48000 24.0000 -0.151907 8.042404
48010 24.0050 -0.152472 8.059736
48020 24.0100 -0.153148 8.050264
48030 24.0150 -0.153856 8.040308
48040 24.0200 -0.154655 8.029043
48050 24.0250 -0.155611 8.015520
48060 24.0300 -0.156511 8.002751
48070 24.0350 -0.157189 7.993118
48080 24.0400 -0.157901 7.982980
48090 24.0450 -0.158805 7.970089
48100 24.0500 -0.159680 7.957576
48110 24.0550 -0.160592 7.970343
48120 24.0600 -0.161453 7.957968
48130 24.0650 -0.162022 7.949789
48140 24.0700 -0.162421 7.944035
48150 24.0750 -0.162822 7.938266
48160 24.0800 -0.163046 7.935024
48170 24.0850 -0.162983 7.935936
48180 24.0900 -0.162892 7.937248
48190 24.0950 -0.162788 7.938746
48200 24.1000 -0.162520 7.942617
48210 24.1050 -0.162240 7.972587
48220 24.1100 -0.161794 7.979015
48230 24.1150 -0.161215 7.987336
48240 24.1200 -0.160493 7.997690
48250 24.1250 -0.159930 8.005735
48260 24.1300 -0.159573 8.010843
48270 24.1350 -0.159357 8.013917
48280 24.1400 -0.159015 8.018804
48290 24.1450 -0.158577 8.025030
48300 24.1500 -0.158297 8.029020
48310 24.1550 -0.158270 8.054732
48320 24.1600 -0.158262 8.054844
48330 24.1650 -0.158242 8.055127
48340 24.1700 -0.158376 8.053214
48350 24.1750 -0.158563 8.050561
48360 24.1800 -0.158836 8.046678
48370 24.1850 -0.159266 8.040544
48380 24.1900 -0.159918 8.031223
48390 24.1950 -0.160763 8.019112
48400 24.2000 -0.161717 8.005385
48410 24.2050 -0.162886 8.013994
48420 24.2100 -0.164453 7.991217
48430 24.2150 -0.166205 7.965599
48440 24.2200 -0.168158 7.936860
48450 24.2250 -0.170254 7.905851
48460 24.2300 -0.172357 7.874557
48470 24.2350 -0.174324 7.845172
48480 24.2400 -0.176214 7.816854
48490 24.2450 -0.178060 7.789134
48500 24.2500 -0.179598 7.766002
48510 24.2550 -0.181020 7.771853
48520 24.2600 -0.182134 7.755047
48530 24.2650 -0.182947 7.742780
48540 24.2700 -0.183523 7.734094
48550 24.2750 -0.183820 7.729616
48560 24.2800 -0.183870 7.728855
48570 24.2850 -0.183674 7.731814
48580 24.2900 -0.183214 7.738750
48590 24.2950 -0.182562 7.748594
48600 24.3000 -0.181651 7.762337
48610 24.3050 -0.180700 7.803950
48620 24.3100 -0.179412 7.823318
48630 24.3150 -0.177961 7.845074
48640 24.3200 -0.176514 7.866699
48650 24.3250 -0.174992 7.889356
48660 24.3300 -0.173567 7.910494
48670 24.3350 -0.172187 7.930854
48680 24.3400 -0.170735 7.952182
48690 24.3450 -0.169081 7.976322
48700 24.3500 -0.167527 7.998867
48710 24.3550 -0.166037 8.045851
48720 24.3600 -0.164645 8.065738
48730 24.3650 -0.163460 8.082540
48740 24.3700 -0.162504 8.095992
48750 24.3750 -0.161674 8.107626
48760 24.3800 -0.161085 8.115835
48770 24.3850 -0.160713 8.121002
48780 24.3900 -0.160672 8.121576
48790 24.3950 -0.160863 8.118916
48800 24.4000 -0.161295 8.112916
48810 24.4050 -0.161873 8.129578
48820 24.4100 -0.162502 8.120766
48830 24.4150 -0.163284 8.109743
48840 24.4200 -0.164289 8.095496
48850 24.4250 -0.165516 8.077974
48860 24.4300 -0.166947 8.057361
48870 24.4350 -0.168309 8.037578
48880 24.4400 -0.169716 8.016987
48890 24.4450 -0.171380 7.992428
48900 24.4500 -0.173218 7.965062
48910 24.4550 -0.175377 7.958409
48920 24.4600 -0.177753 7.922312
48930 24.4650 -0.180104 7.886257
48940 24.4700 -0.182102 7.855364
48950 24.4750 -0.183944 7.826715
48960 24.4800 -0.185673 7.799713
48970 24.4850 -0.187217 7.775490
48980 24.4900 -0.188594 7.753853
48990 24.4950 -0.189790 7.735011
49000 24.5000 -0.190825 7.718684
49010 24.5050 -0.191658 7.733163
49020 24.5100 -0.192320 7.722700
49030 24.5150 -0.192807 7.714994
49040 24.5200 -0.193144 7.709670
49050 24.5250 -0.193077 7.710728
49060 24.5300 -0.192697 7.716744
49070 24.5350 -0.192079 7.726516
49080 24.5400 -0.191275 7.739206
49090 24.5450 -0.190219 7.755874
49100 24.5500 -0.189020 7.774754
49110 24.5550 -0.187671 7.823108
49120 24.5600 -0.186008 7.849100
49130 24.5650 -0.184186 7.877388
49140 24.5700 -0.182344 7.905794
49150 24.5750 -0.180478 7.934322
49160 24.5800 -0.178314 7.967090
49170 24.5850 -0.175985 8.001927
49180 24.5900 -0.173601 8.037080
49190 24.5950 -0.171392 8.069177
49200 24.6000 -0.169447 8.097037
49210 24.6050 -0.167632 8.147504
49220 24.6100 -0.166006 8.170116
49230 24.6150 -0.164764 8.187162
49240 24.6200 -0.163970 8.197973
49250 24.6250 -0.163288 8.207179
49260 24.6300 -0.162855 8.212998
49270 24.6350 -0.162785 8.213932
49280 24.6400 -0.163098 8.209731
49290 24.6450 -0.163647 8.202338
49300 24.6500 -0.164612 8.189247
49310 24.6550 -0.165759 8.197736
49320 24.6600 -0.167065 8.179619
49330 24.6650 -0.168321 8.161982
49340 24.6700 -0.169648 8.143119
49350 24.6750 -0.171238 8.120245
49360 24.6800 -0.172757 8.098101
49370 24.6850 -0.174294 8.075408
49380 24.6900 -0.175753 8.053646
49390 24.6950 -0.177002 8.034817
49400 24.7000 -0.178125 8.017758
49410 24.7050 -0.179204 8.026635
49420 24.7100 -0.179967 8.014889
49430 24.7150 -0.180684 8.003790
49440 24.7200 -0.181368 7.993142
49450 24.7250 -0.181878 7.985180
49460 24.7300 -0.182136 7.981135
49470 24.7350 -0.182167 7.980659
49480 24.7400 -0.182184 7.980395
49490 24.7450 -0.181973 7.983695
49500 24.7500 -0.181540 7.990467
49510 24.7550 -0.180805 8.027509
49520 24.7600 -0.179714 8.044380
49530 24.7650 -0.178478 8.063319
49540 24.7700 -0.177115 8.084013
49550 24.7750 -0.175804 8.103685
49560 24.7800 -0.174441 8.123910
49570 24.7850 -0.172855 8.147134
49580 24.7900 -0.171408 8.168035
49590 24.7950 -0.170161 8.185797
49600 24.8000 -0.168895 8.203618
49610 24.8050 -0.167718 8.244085
49620 24.8100 -0.166632 8.258979
49630 24.8150 -0.165672 8.271979
49640 24.8200 -0.164795 8.283722
49650 24.8250 -0.163897 8.295626
49660 24.8300 -0.163047 8.306771
49670 24.8350 -0.162496 8.313923
49680 24.8400 -0.161928 8.321246
49690 24.8450 -0.161428 8.327646
49700 24.8500 -0.161013 8.332934
49710 24.8550 -0.160475 8.363000
49720 24.8600 -0.160022 8.368686
49730 24.8650 -0.159894 8.370284
49740 24.8700 -0.159576 8.374250
49750 24.8750 -0.159161 8.379402
49760 24.8800 -0.158840 8.383354
49770 24.8850 -0.158536 8.387093
49780 24.8900 -0.158339 8.389492
49790 24.8950 -0.158029 8.393276
49800 24.9000 -0.157722 8.396998
49810 24.9050 -0.157359 8.424232
49820 24.9100 -0.156759 8.431407
49830 24.9150 -0.155916 8.441385
49840 24.9200 -0.154990 8.452178
49850 24.9250 -0.154112 8.462258
49860 24.9300 -0.153388 8.470453
49870 24.9350 -0.152692 8.478244
49880 24.9400 -0.152119 8.484586
49890 24.9450 -0.151637 8.489862
49900 24.9500 -0.151078 8.495931
49910 24.9550 -0.150416 8.525257
49920 24.9600 -0.149803 8.531758
49930 24.9650 -0.149076 8.539366
49940 24.9700 -0.148276 8.547603
49950 24.9750 -0.147451 8.555965
49960 24.9800 -0.146668 8.563759
49970 24.9850 -0.145842 8.571852
49980 24.9900 -0.144986 8.580086
49990 24.9950 -0.144002 8.589371
50000 25.0000 -0.142849 8.599979
50010 25.0050 -0.141680 8.632046
50020 25.0100 -0.140416 8.643031
50030 25.0150 -0.139161 8.653596
50040 25.0200 -0.137981 8.663220
50050 25.0250 -0.136915 8.671657
50060 25.0300 -0.135889 8.679541
50070 25.0350 -0.134969 8.686422
50080 25.0400 -0.134099 8.692755
50090 25.0450 -0.133274 8.698618
50100 25.0500 -0.132627 8.703108
50110 25.0550 -0.132002 8.728337
50120 25.0600 -0.131390 8.732421
50130 25.0650 -0.130644 8.737286
50140 25.0700 -0.129801 8.742627
50150 25.0750 -0.128983 8.747670
50160 25.0800 -0.128179 8.752477
50170 25.0850 -0.127537 8.756217
50180 25.0900 -0.126988 8.759345
50190 25.0950 -0.126704 8.760935
50200 25.1000 -0.126530 8.761902
50210 25.1050 -0.126526 8.782557
50220 25.1100 -0.126653 8.781852
50230 25.1150 -0.126709 8.781541
50240 25.1200 -0.126805 8.781004
50250 25.1250 -0.127133 8.779159
50260 25.1300 -0.127703 8.775886
50270 25.1350 -0.128443 8.771536
50280 25.1400 -0.129193 8.766995
50290 25.1450 -0.129937 8.762367
50300 25.1500 -0.130626 8.757963
50310 25.1550 -0.131263 8.774453
50320 25.1600 -0.131864 8.770435
50330 25.1650 -0.132248 8.767823
50340 25.1700 -0.132518 8.765966
50350 25.1750 -0.132527 8.765902
50360 25.1800 -0.132442 8.766487
50370 25.1850 -0.132193 8.768199
50380 25.1900 -0.131744 8.771245
50390 25.1950 -0.131150 8.775203
50400 25.2000 -0.130414 8.779986
50410 25.2050 -0.129533 8.806073
50420 25.2100 -0.128456 8.812611
50430 25.2150 -0.127158 8.820112
50440 25.2200 -0.125590 8.828628
50450 25.2250 -0.123881 8.837233
50460 25.2300 -0.122095 8.845484
50470 25.2350 -0.120329 8.852903
50480 25.2400 -0.118673 8.859192
50490 25.2450 -0.117174 8.864340
50500 25.2500 -0.115851 8.868454
50510 25.2550 -0.114644 8.891882
50520 25.2600 -0.113740 8.894205
50530 25.2650 -0.112952 8.896078
50540 25.2700 -0.112306 8.897503
50550 25.2750 -0.111811 8.898532
50560 25.2800 -0.111356 8.899427
50570 25.2850 -0.110721 8.900598
50580 25.2900 -0.110084 8.901681
50590 25.2950 -0.109487 8.902611
50600 25.3000 -0.108845 8.903524
50610 25.3050 -0.108088 8.924312
50620 25.3100 -0.107298 8.925167
50630 25.3150 -0.106547 8.925847
50640 25.3200 -0.105843 8.926367
50650 25.3250 -0.105364 8.926656
50660 25.3300 -0.105141 8.926774
50670 25.3350 -0.105256 8.926715
50680 25.3400 -0.105543 8.926554
50690 25.3450 -0.106005 8.926257
50700 25.3500 -0.106895 8.925547
50710 25.3550 -0.108122 8.943978
50720 25.3600 -0.109364 8.942314
50730 25.3650 -0.110635 8.940227
50740 25.3700 -0.111933 8.937690
50750 25.3750 -0.113177 8.934873
50760 25.3800 -0.114397 8.931739
50770 25.3850 -0.115443 8.928757
50780 25.3900 -0.116197 8.926437
50790 25.3950 -0.116839 8.924349
50800 25.4000 -0.117276 8.922871
50810 25.4050 -0.117398 8.942175
50820 25.4100 -0.117298 8.942522
50830 25.4150 -0.117109 8.943169
50840 25.4200 -0.116987 8.943580
50850 25.4250 -0.116795 8.944223
50860 25.4300 -0.116399 8.945517
50870 25.4350 -0.115877 8.947157
50880 25.4400 -0.115146 8.949338
50890 25.4450 -0.114339 8.951589
50900 25.4500 -0.113386 8.954028
50910 25.4550 -0.112334 8.976004
50920 25.4600 -0.111058 8.978554
50930 25.4650 -0.109833 8.980604
50940 25.4700 -0.108687 8.982172
50950 25.4750 -0.107532 8.983415
50960 25.4800 -0.106067 8.984506
50970 25.4850 -0.104481 8.985081
50980 25.4900 -0.102786 8.985007
50990 25.4950 -0.101074 8.984217
51000 25.5000 -0.099353 8.982708
51010 25.5050 -0.097709 8.999991
51020 25.5100 -0.096146 8.997366
51030 25.5150 -0.094504 8.993967
51040 25.5200 -0.092794 8.989737
51050 25.5250 -0.091167 8.985061
51060 25.5300 -0.089628 8.980058
51070 25.5350 -0.088149 8.974717
51080 25.5400 -0.086793 8.969368
51090 25.5450 -0.085591 8.964256
51100 25.5500 -0.084680 8.960155
51110 25.5550 -0.083856 8.975800
51120 25.5600 -0.083074 8.971962
51130 25.5650 -0.082300 8.968016
51140 25.5700 -0.081708 8.964896
51150 25.5750 -0.081477 8.963653
51160 25.5800 -0.081508 8.963822
51170 25.5850 -0.081677 8.964730
51180 25.5900 -0.082112 8.967035
51190 25.5950 -0.082863 8.970899
51200 25.6000 -0.083747 8.975272
51210 25.6050 -0.084667 8.999057
51220 25.6100 -0.085774 9.004000
51230 25.6150 -0.086902 9.008716
51240 25.6200 -0.087981 9.012927
51250 25.6250 -0.089267 9.017562
51260 25.6300 -0.090347 9.021133
51270 25.6350 -0.091331 9.024127
51280 25.6400 -0.092393 9.027084
51290 25.6450 -0.093395 9.029612
51300 25.6500 -0.094393 9.031875
51310 25.6550 -0.095566 9.053337
51320 25.6600 -0.096711 9.055258
51330 25.6650 -0.097564 9.056464
51340 25.6700 -0.098293 9.057340
51350 25.6750 -0.098913 9.057974
51360 25.6800 -0.099411 9.058408
51370 25.6850 -0.099825 9.058718
51380 25.6900 -0.100093 9.058895
51390 25.6950 -0.100216 9.058970
51400 25.7000 -0.100144 9.058926
51410 25.7050 -0.100018 9.077838
51420 25.7100 -0.099702 9.077621
51430 25.7150 -0.099158 9.077182
51440 25.7200 -0.098391 9.076426
51450 25.7250 -0.097281 9.075045
51460 25.7300 -0.095850 9.072767
51470 25.7350 -0.094213 9.069477
51480 25.7400 -0.092601 9.065528
51490 25.7450 -0.091072 9.061135
51500 25.7500 -0.089321 9.055335
51510 25.7550 -0.087551 9.067634
51520 25.7600 -0.085758 9.059961
51530 25.7650 -0.083962 9.051388
51540 25.7700 -0.082095 9.041543
51550 25.7750 -0.080160 9.030320
51560 25.7800 -0.078350 9.018887
51570 25.7850 -0.076680 9.007527
51580 25.7900 -0.075154 8.996461
51590 25.7950 -0.073751 8.985714
51600 25.8000 -0.072378 8.974642
51610 25.8050 -0.071253 8.984613
51620 25.8100 -0.070423 8.977373
51630 25.8150 -0.069857 8.972322
51640 25.8200 -0.069497 8.969060
51650 25.8250 -0.069221 8.966535
51660 25.8300 -0.069039 8.964859
51670 25.8350 -0.069007 8.964555
51680 25.8400 -0.068985 8.964355
51690 25.8450 -0.069120 8.965608
51700 25.8500 -0.069358 8.967797
51710 25.8550 -0.069501 8.988579
51720 25.8600 -0.069555 8.989067
51730 25.8650 -0.069539 8.988930
51740 25.8700 -0.069728 8.990638
51750 25.8750 -0.069928 8.992444
51760 25.8800 -0.070083 8.993833
51770 25.8850 -0.070299 8.995756
51780 25.8900 -0.070415 8.996785
51790 25.8950 -0.070477 8.997332
51800 25.9000 -0.070397 8.996621
51810 25.9050 -0.070249 9.014638
51820 25.9100 -0.070019 9.012585
51830 25.9150 -0.069750 9.010161
51840 25.9200 -0.069458 9.007508
51850 25.9250 -0.069112 9.004327
51860 25.9300 -0.068374 8.997420
51870 25.9350 -0.067479 8.988799
51880 25.9400 -0.066531 8.979393
51890 25.9450 -0.065631 8.970194
51900 25.9500 -0.064608 8.959410
51910 25.9550 -0.063520 8.967085
51920 25.9600 -0.062253 8.952778
51930 25.9650 -0.060966 8.937682
51940 25.9700 -0.059746 8.922838
51950 25.9750 -0.058471 8.906755
51960 25.9800 -0.057148 8.889459
51970 25.9850 -0.055927 8.872944
51980 25.9900 -0.054761 8.856665
51990 25.9950 -0.053592 8.839848
52000 26.0000 -0.052384 8.821941
52010 26.0050 -0.051349 8.826457
52020 26.0100 -0.050377 8.811269
52030 26.0150 -0.049469 8.796748
52040 26.0200 -0.048655 8.783470
52050 26.0250 -0.047911 8.771110
52060 26.0300 -0.047381 8.762159
52070 26.0350 -0.047027 8.756135
52080 26.0400 -0.046852 8.753137
52090 26.0450 -0.046791 8.752083
52100 26.0500 -0.046811 8.752433
52110 26.0550 -0.046881 8.774318
52120 26.0600 -0.047009 8.776516
52130 26.0650 -0.047190 8.779606
52140 26.0700 -0.047590 8.786381
52150 26.0750 -0.048086 8.794704
52160 26.0800 -0.048636 8.803830
52170 26.0850 -0.049412 8.816487
52180 26.0900 -0.050178 8.828754
52190 26.0950 -0.050816 8.838794
52200 26.1000 -0.051362 8.847258
52210 26.1050 -0.051705 8.872665
52220 26.1100 -0.051843 8.874772
52230 26.1150 -0.051741 8.873214
52240 26.1200 -0.051503 8.869580
52250 26.1250 -0.051142 8.864004
52260 26.1300 -0.050884 8.859997
52270 26.1350 -0.050611 8.855733
52280 26.1400 -0.050415 8.852655
52290 26.1450 -0.050195 8.849169
52300 26.1500 -0.049747 8.842016
52310 26.1550 -0.049381 8.856299
52320 26.1600 -0.048881 8.848155
52330 26.1650 -0.048212 8.837090
52340 26.1700 -0.047270 8.821204
52350 26.1750 -0.046161 8.802019
52360 26.1800 -0.044874 8.779131
52370 26.1850 -0.043517 8.754260
52380 26.1900 -0.041966 8.724887
52390 26.1950 -0.040173 8.689699
52400 26.2000 -0.038057 8.646459
52410 26.2050 -0.035922 8.622277
52420 26.2100 -0.033678 8.572423
52430 26.2150 -0.031372 8.519102
52440 26.2200 -0.029124 8.465086
52450 26.2250 -0.026685 8.404340
52460 26.2300 -0.024261 8.341808
52470 26.2350 -0.022073 8.283631
52480 26.2400 -0.019756 8.220351
52490 26.2450 -0.017672 8.162048
52500 26.2500 -0.015887 8.111149
52510 26.2550 -0.014253 8.088570
52520 26.2600 -0.012911 8.049205
52530 26.2650 -0.012039 8.023386
52540 26.2700 -0.011253 8.000000
52550 26.2750 -0.010587 7.980066
52560 26.2800 -0.010250 7.969958
52570 26.2850 -0.010132 7.966385
52580 26.2900 -0.010193 7.968239
52590 26.2950 -0.010453 7.976044
52600 26.3000 -0.011018 7.992984
52610 26.3050 -0.011900 8.044845
52620 26.3100 -0.013286 8.085806
52630 26.3150 -0.015069 8.137794
52640 26.3200 -0.016887 8.189924
52650 26.3250 -0.018638 8.239220
52660 26.3300 -0.020358 8.286742
52670 26.3350 -0.021937 8.329510
52680 26.3400 -0.023721 8.376811
52690 26.3450 -0.025694 8.427815
52700 26.3500 -0.027567 8.474863
52710 26.3550 -0.029333 8.540326
