# step t_ps cv bias_e
121250 60.6250 -1.119744 0.169383
121260 60.6300 -1.120134 0.168731
121270 60.6350 -1.120477 0.168159
121280 60.6400 -1.120618 0.167923
121290 60.6450 -1.120789 0.167640
121300 60.6500 -1.120696 0.167794
121310 60.6550 -1.120544 0.168048
121320 60.6600 -1.120500 0.168121
121330 60.6650 -1.120510 0.168104
121340 60.6700 -1.120345 0.168379
121350 60.6750 -1.120095 0.168796
121360 60.6800 -1.119815 0.169265
121370 60.6850 -1.119468 0.169846
121380 60.6900 -1.119092 0.170479
121390 60.6950 -1.118793 0.170984
121400 60.7000 -1.118516 0.171453
121410 60.7050 -1.118394 0.171659
121420 60.7100 -1.118408 0.171635
121430 60.7150 -1.118437 0.171585
121440 60.7200 -1.118348 0.171736
121450 60.7250 -1.118296 0.171825
121460 60.7300 -1.118285 0.171843
121470 60.7350 -1.118269 0.171871
121480 60.7400 -1.118186 0.172012
121490 60.7450 -1.117950 0.172413
121500 60.7500 -1.117965 0.172387
121510 60.7550 -1.118183 0.171114
121520 60.7600 -1.118697 0.170248
121530 60.7650 -1.119412 0.169050
121540 60.7700 -1.120133 0.167851
121550 60.7750 -1.120795 0.166756
121560 60.7800 -1.121349 0.165844
121570 60.7850 -1.121997 0.164783
121580 60.7900 -1.122932 0.163263
121590 60.7950 -1.123853 0.161779
121600 60.8000 -1.124875 0.160148
121610 60.8050 -1.125964 0.158427
121620 60.8100 -1.126879 0.156993
121630 60.8150 -1.127873 0.155450
121640 60.8200 -1.129144 0.153499
121650 60.8250 -1.130536 0.151389
121660 60.8300 -1.131828 0.149456
121670 60.8350 -1.133021 0.147693
121680 60.8400 -1.134153 0.146040
121690 60.8450 -1.135036 0.144762
121700 60.8500 -1.135833 0.143619
121710 60.8550 -1.136584 0.142552
121720 60.8600 -1.137511 0.141245
121730 60.8650 -1.138337 0.140091
121740 60.8700 -1.139309 0.138745
121750 60.8750 -1.140351 0.137317
121760 60.8800 -1.141613 0.135610
121770 60.8850 -1.142838 0.133976
121780 60.8900 -1.143830 0.132668
121790 60.8950 -1.144695 0.131538
121800 60.9000 -1.145386 0.130645
121810 60.9050 -1.146043 0.129802
121820 60.9100 -1.146717 0.128942
121830 60.9150 -1.147332 0.128165
121840 60.9200 -1.147934 0.127408
121850 60.9250 -1.148617 0.126557
121860 60.9300 -1.149205 0.125829
121870 60.9350 -1.149850 0.125037
121880 60.9400 -1.150511 0.124231
121890 60.9450 -1.151223 0.123369
121900 60.9500 -1.151877 0.122585
121910 60.9550 -1.152549 0.121785
121920 60.9600 -1.153287 0.120914
121930 60.9650 -1.154035 0.120040
121940 60.9700 -1.154715 0.119253
121950 60.9750 -1.155154 0.118748
121960 60.9800 -1.155364 0.118507
121970 60.9850 -1.155450 0.118409
121980 60.9900 -1.155321 0.118556
121990 60.9950 -1.155060 0.118856
122000 61.0000 -1.154468 0.119538
122010 61.0050 -1.153563 0.119995
122020 61.0100 -1.152098 0.121716
122030 61.0150 -1.150359 0.123799
122040 61.0200 -1.148401 0.126196
122050 61.0250 -1.146562 0.128498
122060 61.0300 -1.144763 0.130798
122070 61.0350 -1.142831 0.133320
122080 61.0400 -1.140751 0.136096
122090 61.0450 -1.138577 0.139065
122100 61.0500 -1.136506 0.141957
122110 61.0550 -1.134577 0.144707
122120 61.0600 -1.132701 0.147435
122130 61.0650 -1.130836 0.150197
122140 61.0700 -1.129195 0.152671
122150 61.0750 -1.127723 0.154922
122160 61.0800 -1.126387 0.156994
122170 61.0850 -1.124880 0.159362
122180 61.0900 -1.123440 0.161656
122190 61.0950 -1.122204 0.163651
122200 61.1000 -1.121041 0.165548
122210 61.1050 -1.120101 0.167096
122220 61.1100 -1.119251 0.168506
122230 61.1150 -1.118653 0.169505
122240 61.1200 -1.118187 0.170288
122250 61.1250 -1.117780 0.170973
122260 61.1300 -1.117462 0.171510
122270 61.1350 -1.117390 0.171632
122280 61.1400 -1.117395 0.171624
122290 61.1450 -1.117345 0.171709
122300 61.1500 -1.117206 0.171944
122310 61.1550 -1.116930 0.172412
122320 61.1600 -1.116547 0.173064
122330 61.1650 -1.116311 0.173468
122340 61.1700 -1.116034 0.173943
122350 61.1750 -1.115877 0.174212
122360 61.1800 -1.115857 0.174247
122370 61.1850 -1.115847 0.174264
122380 61.1900 -1.115874 0.174217
122390 61.1950 -1.115713 0.174493
122400 61.2000 -1.115407 0.175019
122410 61.2050 -1.115235 0.175317
122420 61.2100 -1.115011 0.175704
122430 61.2150 -1.114855 0.175973
122440 61.2200 -1.114510 0.176572
122450 61.2250 -1.114046 0.177379
122460 61.2300 -1.113560 0.178229
122470 61.2350 -1.113032 0.179155
122480 61.2400 -1.112751 0.179649
122490 61.2450 -1.112754 0.179645
122500 61.2500 -1.112756 0.179640
122510 61.2550 -1.112820 0.178584
122520 61.2600 -1.113052 0.178179
122530 61.2650 -1.113328 0.177697
122540 61.2700 -1.113648 0.177140
122550 61.2750 -1.114113 0.176334
122560 61.2800 -1.114608 0.175479
122570 61.2850 -1.115030 0.174751
122580 61.2900 -1.115529 0.173896
122590 61.2950 -1.115968 0.173147
122600 61.3000 -1.116433 0.172357
122610 61.3050 -1.116858 0.171638
122620 61.3100 -1.117265 0.170950
122630 61.3150 -1.117584 0.170414
122640 61.3200 -1.118003 0.169710
122650 61.3250 -1.118685 0.168573
122660 61.3300 -1.119392 0.167401
122670 61.3350 -1.120384 0.165769
122680 61.3400 -1.121356 0.164183
122690 61.3450 -1.122178 0.162853
122700 61.3500 -1.122884 0.161720
122710 61.3550 -1.123444 0.160825
122720 61.3600 -1.124030 0.159894
122730 61.3650 -1.124707 0.158824
122740 61.3700 -1.125350 0.157815
122750 61.3750 -1.125937 0.156899
122760 61.3800 -1.126671 0.155761
122770 61.3850 -1.127418 0.154611
122780 61.3900 -1.128040 0.153659
122790 61.3950 -1.128617 0.152782
122800 61.4000 -1.129193 0.151909
122810 61.4050 -1.129762 0.151054
122820 61.4100 -1.130256 0.150315
122830 61.4150 -1.130801 0.149504
122840 61.4200 -1.131159 0.148973
122850 61.4250 -1.131499 0.148471
122860 61.4300 -1.131881 0.147909
122870 61.4350 -1.132194 0.147449
122880 61.4400 -1.132308 0.147282
122890 61.4450 -1.132533 0.146954
122900 61.4500 -1.132911 0.146404
122910 61.4550 -1.133202 0.145981
122920 61.4600 -1.133434 0.145645
122930 61.4650 -1.133698 0.145264
122940 61.4700 -1.133992 0.144841
122950 61.4750 -1.134157 0.144603
122960 61.4800 -1.134158 0.144602
122970 61.4850 -1.134196 0.144547
122980 61.4900 -1.134424 0.144221
122990 61.4950 -1.134841 0.143626
123000 61.5000 -1.135243 0.143053
123010 61.5050 -1.135745 0.141628
123020 61.5100 -1.136384 0.140734
123030 61.5150 -1.137052 0.139806
123040 61.5200 -1.137546 0.139123
123050 61.5250 -1.137728 0.138872
123060 61.5300 -1.137965 0.138547
123070 61.5350 -1.138056 0.138423
123080 61.5400 -1.138054 0.138425
123090 61.5450 -1.138040 0.138445
123100 61.5500 -1.138022 0.138469
123110 61.5550 -1.138004 0.138494
123120 61.5600 -1.138080 0.138390
123130 61.5650 -1.138289 0.138103
123140 61.5700 -1.138359 0.138007
123150 61.5750 -1.138657 0.137602
123160 61.5800 -1.139035 0.137088
123170 61.5850 -1.139531 0.136417
123180 61.5900 -1.139932 0.135877
123190 61.5950 -1.140326 0.135349
123200 61.6000 -1.140576 0.135015
123210 61.6050 -1.140825 0.134684
123220 61.6100 -1.140973 0.134488
123230 61.6150 -1.140834 0.134671
123240 61.6200 -1.140802 0.134714
123250 61.6250 -1.140804 0.134712
123260 61.6300 -1.140595 0.134991
123270 61.6350 -1.140199 0.135520
123280 61.6400 -1.139835 0.136008
123290 61.6450 -1.139384 0.136616
123300 61.6500 -1.138778 0.137437
123310 61.6550 -1.138015 0.138478
123320 61.6600 -1.137174 0.139636
123330 61.6650 -1.136179 0.141020
123340 61.6700 -1.134851 0.142890
123350 61.6750 -1.133387 0.144980
123360 61.6800 -1.131866 0.147185
123370 61.6850 -1.130274 0.149530
123380 61.6900 -1.128638 0.151977
123390 61.6950 -1.126804 0.154767
123400 61.7000 -1.125059 0.157469
123410 61.7050 -1.123057 0.160622
123420 61.7100 -1.121323 0.163403
123430 61.7150 -1.119278 0.166740
123440 61.7200 -1.117108 0.170346
123450 61.7250 -1.114828 0.174212
123460 61.7300 -1.112488 0.178258
123470 61.7350 -1.110259 0.182190
123480 61.7400 -1.108201 0.185886
123490 61.7450 -1.106163 0.189607
123500 61.7500 -1.104090 0.193458
123510 61.7550 -1.102069 0.196223
123520 61.7600 -1.100169 0.199842
123530 61.7650 -1.098393 0.203273
123540 61.7700 -1.096759 0.206471
123550 61.7750 -1.095263 0.209435
123560 61.7800 -1.093904 0.212158
123570 61.7850 -1.092812 0.214365
123580 61.7900 -1.091614 0.216807
123590 61.7950 -1.090579 0.218934
123600 61.8000 -1.089549 0.221068
123610 61.8050 -1.088730 0.222774
123620 61.8100 -1.087978 0.224352
123630 61.8150 -1.087236 0.225916
123640 61.8200 -1.086654 0.227149
123650 61.8250 -1.086260 0.227986
123660 61.8300 -1.086097 0.228332
123670 61.8350 -1.086084 0.228361
123680 61.8400 -1.086523 0.227425
123690 61.8450 -1.087139 0.226121
123700 61.8500 -1.088088 0.224120
123710 61.8550 -1.089210 0.221773
123720 61.8600 -1.090398 0.219309
123730 61.8650 -1.091685 0.216662
123740 61.8700 -1.093298 0.213382
123750 61.8750 -1.095037 0.209888
123760 61.8800 -1.096752 0.206486
123770 61.8850 -1.098528 0.203010
123780 61.8900 -1.100635 0.198948
123790 61.8950 -1.102977 0.194512
123800 61.9000 -1.105512 0.189802
123810 61.9050 -1.108146 0.185010
123820 61.9100 -1.110875 0.180153
123830 61.9150 -1.113795 0.175079
123840 61.9200 -1.116822 0.169955
123850 61.9250 -1.119759 0.165111
123860 61.9300 -1.122637 0.160488
123870 61.9350 -1.125440 0.156103
123880 61.9400 -1.128307 0.151738
123890 61.9450 -1.131345 0.147244
123900 61.9500 -1.134386 0.142880
123910 61.9550 -1.137444 0.138628
123920 61.9600 -1.140802 0.134115
123930 61.9650 -1.144287 0.129605
123940 61.9700 -1.147833 0.125196
123950 61.9750 -1.151342 0.121012
123960 61.9800 -1.154809 0.117051
123970 61.9850 -1.158293 0.113245
123980 61.9900 -1.161655 0.109736
123990 61.9950 -1.165124 0.106284
124000 62.0000 -1.168590 0.103005
124010 62.0050 -1.171796 0.099645
124020 62.0100 -1.174900 0.097008
124030 62.0150 -1.177893 0.094593
124040 62.0200 -1.180886 0.092303
124050 62.0250 -1.183833 0.090171
124060 62.0300 -1.186715 0.088202
124070 62.0350 -1.189375 0.086486
124080 62.0400 -1.191873 0.084964
124090 62.0450 -1.194225 0.083609
124100 62.0500 -1.196514 0.082363
124110 62.0550 -1.198781 0.081200
124120 62.0600 -1.200904 0.080175
124130 62.0650 -1.202556 0.079419
124140 62.0700 -1.203751 0.078895
124150 62.0750 -1.204826 0.078441
124160 62.0800 -1.205515 0.078158
124170 62.0850 -1.205878 0.078011
124180 62.0900 -1.206031 0.077950
124190 62.0950 -1.205929 0.077991
124200 62.1000 -1.205404 0.078203
124210 62.1050 -1.204704 0.078492
124220 62.1100 -1.203780 0.078883
124230 62.1150 -1.202576 0.079410
124240 62.1200 -1.201020 0.080120
124250 62.1250 -1.198977 0.081103
124260 62.1300 -1.196778 0.082225
124270 62.1350 -1.194442 0.083488
124280 62.1400 -1.191890 0.084954
124290 62.1450 -1.189254 0.086562
124300 62.1500 -1.186360 0.088438
124310 62.1550 -1.183205 0.090615
124320 62.1600 -1.179706 0.093191
124330 62.1650 -1.175971 0.096130
124340 62.1700 -1.172010 0.099460
124350 62.1750 -1.167926 0.103124
124360 62.1800 -1.163948 0.106920
124370 62.1850 -1.159782 0.111137
124380 62.1900 -1.155370 0.115871
124390 62.1950 -1.150774 0.121100
124400 62.2000 -1.146420 0.126334
124410 62.2050 -1.142092 0.131809
124420 62.2100 -1.137560 0.137832
124430 62.2150 -1.132851 0.144407
124440 62.2200 -1.128246 0.151151
124450 62.2250 -1.123741 0.158049
124460 62.2300 -1.119406 0.164970
124470 62.2350 -1.115209 0.171936
124480 62.2400 -1.111046 0.179102
124490 62.2450 -1.106931 0.186439
124500 62.2500 -1.102967 0.193747
124510 62.2550 -1.099133 0.199972
124520 62.2600 -1.095247 0.207539
124530 62.2650 -1.091467 0.215118
124540 62.2700 -1.087645 0.222998
124550 62.2750 -1.083764 0.231227
124560 62.2800 -1.080194 0.238996
124570 62.2850 -1.076719 0.246745
124580 62.2900 -1.073319 0.254503
124590 62.2950 -1.070035 0.262164
124600 62.3000 -1.066838 0.269781
124610 62.3050 -1.063589 0.277680
124620 62.3100 -1.060558 0.285198
124630 62.3150 -1.057891 0.291927
124640 62.3200 -1.055398 0.298315
124650 62.3250 -1.053057 0.304402
124660 62.3300 -1.050733 0.310527
124670 62.3350 -1.048712 0.315922
124680 62.3400 -1.046726 0.321284
124690 62.3450 -1.044893 0.326289
124700 62.3500 -1.043492 0.330148
124710 62.3550 -1.042234 0.333637
124720 62.3600 -1.041146 0.336678
124730 62.3650 -1.039976 0.339966
124740 62.3700 -1.039100 0.342443
124750 62.3750 -1.038434 0.344334
124760 62.3800 -1.038055 0.345411
124770 62.3850 -1.037884 0.345900
124780 62.3900 -1.037917 0.345806
124790 62.3950 -1.038234 0.344901
124800 62.4000 -1.039076 0.342510
124810 62.4050 -1.040335 0.338955
124820 62.4100 -1.041879 0.334627
124830 62.4150 -1.043550 0.329987
124840 62.4200 -1.045241 0.325333
124850 62.4250 -1.046822 0.321023
124860 62.4300 -1.048604 0.316212
124870 62.4350 -1.050814 0.310314
124880 62.4400 -1.053447 0.303382
124890 62.4450 -1.056347 0.295873
124900 62.4500 -1.059327 0.288288
124910 62.4550 -1.062319 0.280813
124920 62.4600 -1.065481 0.273060
124930 62.4650 -1.068649 0.265447
124940 62.4700 -1.071767 0.258104
124950 62.4750 -1.075021 0.250597
124960 62.4800 -1.078481 0.242793
124970 62.4850 -1.082090 0.234846
124980 62.4900 -1.085823 0.226832
124990 62.4950 -1.089585 0.218969
125000 62.5000 -1.093382 0.211251
125010 62.5050 -1.097176 0.202675
125020 62.5100 -1.100646 0.196053
125030 62.5150 -1.104176 0.189501
125040 62.5200 -1.107805 0.182958
125050 62.5250 -1.111591 0.176341
125060 62.5300 -1.115156 0.170305
125070 62.5350 -1.118639 0.164588
125080 62.5400 -1.121947 0.159324
125090 62.5450 -1.124865 0.154812
125100 62.5500 -1.127585 0.150720
125110 62.5550 -1.130065 0.147083
125120 62.5600 -1.132201 0.144023
125130 62.5650 -1.134073 0.141395
125140 62.5700 -1.135669 0.139195
125150 62.5750 -1.137105 0.137248
125160 62.5800 -1.138293 0.135659
125170 62.5850 -1.139186 0.134478
125180 62.5900 -1.139980 0.133438
125190 62.5950 -1.140860 0.132295
125200 62.6000 -1.141666 0.131259
125210 62.6050 -1.142468 0.130236
125220 62.6100 -1.143123 0.129409
125230 62.6150 -1.143903 0.128431
125240 62.6200 -1.144673 0.127475
125250 62.6250 -1.145250 0.126763
125260 62.6300 -1.145940 0.125920
125270 62.6350 -1.146830 0.124841
125280 62.6400 -1.147695 0.123803
125290 62.6450 -1.148058 0.123371
125300 62.6500 -1.148208 0.123193
125310 62.6550 -1.148400 0.122965
125320 62.6600 -1.148640 0.122682
125330 62.6650 -1.148738 0.122566
125340 62.6700 -1.148615 0.122711
125350 62.6750 -1.148288 0.123097
125360 62.6800 -1.147824 0.123649
125370 62.6850 -1.147103 0.124512
125380 62.6900 -1.146272 0.125516
125390 62.6950 -1.145595 0.126340
125400 62.7000 -1.144894 0.127202
125410 62.7050 -1.144326 0.127905
125420 62.7100 -1.143781 0.128584
125430 62.7150 -1.143171 0.129349
125440 62.7200 -1.142448 0.130262
125450 62.7250 -1.141528 0.131436
125460 62.7300 -1.140704 0.132496
125470 62.7350 -1.139608 0.133923
125480 62.7400 -1.138225 0.135748
125490 62.7450 -1.136873 0.137560
125500 62.7500 -1.135497 0.139430
125510 62.7550 -1.134094 0.140671
125520 62.7600 -1.132777 0.142504
125530 62.7650 -1.131518 0.144280
125540 62.7700 -1.130306 0.146011
125550 62.7750 -1.129084 0.147778
125560 62.7800 -1.127769 0.149704
125570 62.7850 -1.126506 0.151577
125580 62.7900 -1.125453 0.153158
125590 62.7950 -1.124395 0.154760
125600 62.8000 -1.123563 0.156033
125610 62.8050 -1.122910 0.157040
125620 62.8100 -1.122399 0.157831
125630 62.8150 -1.122222 0.158106
125640 62.8200 -1.122303 0.157979
125650 62.8250 -1.122363 0.157886
125660 62.8300 -1.122518 0.157646
125670 62.8350 -1.122846 0.157138
125680 62.8400 -1.123185 0.156616
125690 62.8450 -1.123669 0.155870
125700 62.8500 -1.124318 0.154879
125710 62.8550 -1.125086 0.153712
125720 62.8600 -1.125843 0.152570
125730 62.8650 -1.126629 0.151395
125740 62.8700 -1.127250 0.150471
125750 62.8750 -1.127822 0.149627
125760 62.8800 -1.128182 0.149097
125770 62.8850 -1.128526 0.148593
125780 62.8900 -1.129096 0.147760
125790 62.8950 -1.129671 0.146926
125800 62.9000 -1.130410 0.145861
125810 62.9050 -1.131108 0.144864
125820 62.9100 -1.131742 0.143963
125830 62.9150 -1.132162 0.143368
125840 62.9200 -1.132382 0.143058
125850 62.9250 -1.132534 0.142845
125860 62.9300 -1.132661 0.142668
125870 62.9350 -1.132725 0.142577
125880 62.9400 -1.132760 0.142529
125890 62.9450 -1.133043 0.142132
125900 62.9500 -1.133410 0.141620
125910 62.9550 -1.133792 0.141090
125920 62.9600 -1.134173 0.140563
125930 62.9650 -1.134500 0.140111
125940 62.9700 -1.134762 0.139752
125950 62.9750 -1.135268 0.139059
125960 62.9800 -1.135953 0.138127
125970 62.9850 -1.136481 0.137414
125980 62.9900 -1.136820 0.136958
125990 62.9950 -1.137286 0.136334
126000 63.0000 -1.137981 0.135410
126010 63.0050 -1.138617 0.133916
126020 63.0100 -1.139227 0.133119
126030 63.0150 -1.139928 0.132211
126040 63.0200 -1.140689 0.131234
126050 63.0250 -1.141310 0.130443
126060 63.0300 -1.141787 0.129838
126070 63.0350 -1.142202 0.129315
126080 63.0400 -1.142361 0.129115
126090 63.0450 -1.142563 0.128862
126100 63.0500 -1.142674 0.128723
126110 63.0550 -1.142590 0.128828
126120 63.0600 -1.142261 0.129241
126130 63.0650 -1.141906 0.129688
126140 63.0700 -1.141496 0.130206
126150 63.0750 -1.140914 0.130947
126160 63.0800 -1.140468 0.131517
126170 63.0850 -1.139937 0.132200
126180 63.0900 -1.139212 0.133139
126190 63.0950 -1.138484 0.134090
126200 63.1000 -1.137647 0.135192
126210 63.1050 -1.136725 0.136418
126220 63.1100 -1.135701 0.137794
126230 63.1150 -1.134351 0.139631
126240 63.1200 -1.133036 0.141447
126250 63.1250 -1.131692 0.143328
126260 63.1300 -1.130389 0.145177
126270 63.1350 -1.129222 0.146854
126280 63.1400 -1.128295 0.148201
126290 63.1450 -1.127359 0.149572
126300 63.1500 -1.126419 0.150964
126310 63.1550 -1.125733 0.151987
126320 63.1600 -1.125352 0.152558
126330 63.1650 -1.125070 0.152982
126340 63.1700 -1.124693 0.153551
126350 63.1750 -1.124376 0.154031
126360 63.1800 -1.124182 0.154326
126370 63.1850 -1.124013 0.154583
126380 63.1900 -1.123935 0.154702
126390 63.1950 -1.123653 0.155131
126400 63.2000 -1.123387 0.155538
126410 63.2050 -1.123269 0.155718
126420 63.2100 -1.123158 0.155889
126430 63.2150 -1.123112 0.155959
126440 63.2200 -1.123082 0.156005
126450 63.2250 -1.123169 0.155872
126460 63.2300 -1.123335 0.155617
126470 63.2350 -1.123703 0.155055
126480 63.2400 -1.124138 0.154392
126490 63.2450 -1.124709 0.153527
126500 63.2500 -1.125357 0.152551
126510 63.2550 -1.126277 0.150430
126520 63.2600 -1.127365 0.148829
126530 63.2650 -1.128434 0.147272
126540 63.2700 -1.129619 0.145566
126550 63.2750 -1.130808 0.143875
126560 63.2800 -1.131728 0.142580
126570 63.2850 -1.132320 0.141754
126580 63.2900 -1.133092 0.140684
126590 63.2950 -1.133973 0.139473
126600 63.3000 -1.134907 0.138201
126610 63.3050 -1.135723 0.137102
126620 63.3100 -1.136734 0.135752
126630 63.3150 -1.137724 0.134443
126640 63.3200 -1.138680 0.133195
126650 63.3250 -1.139703 0.131873
126660 63.3300 -1.140467 0.130895
126670 63.3350 -1.141176 0.129995
126680 63.3400 -1.141962 0.129007
126690 63.3450 -1.142692 0.128097
126700 63.3500 -1.143529 0.127063
126710 63.3550 -1.144151 0.126300
126720 63.3600 -1.144681 0.125655
126730 63.3650 -1.145280 0.124932
126740 63.3700 -1.145973 0.124100
126750 63.3750 -1.146717 0.123215
126760 63.3800 -1.147483 0.122312
126770 63.3850 -1.148257 0.121408
126780 63.3900 -1.149065 0.120474
126790 63.3950 -1.149727 0.119716
126800 63.4000 -1.150209 0.119168
126810 63.4050 -1.150717 0.118594
126820 63.4100 -1.151246 0.118001
126830 63.4150 -1.151708 0.117484
126840 63.4200 -1.152493 0.116615
126850 63.4250 -1.153381 0.115644
126860 63.4300 -1.154492 0.114443
126870 63.4350 -1.155604 0.113258
126880 63.4400 -1.156707 0.112101
126890 63.4450 -1.157931 0.110838
126900 63.4500 -1.159206 0.109543
126910 63.4550 -1.160470 0.108283
126920 63.4600 -1.161606 0.107170
126930 63.4650 -1.162624 0.106188
126940 63.4700 -1.163651 0.105212
126950 63.4750 -1.164222 0.104676
126960 63.4800 -1.164614 0.104311
126970 63.4850 -1.164752 0.104182
126980 63.4900 -1.164916 0.104031
126990 63.4950 -1.165181 0.103785
127000 63.5000 -1.165455 0.103534
127010 63.5050 -1.165758 0.102773
127020 63.5100 -1.166044 0.102515
127030 63.5150 -1.166086 0.102477
127040 63.5200 -1.166078 0.102483
127050 63.5250 -1.165929 0.102618
127060 63.5300 -1.165555 0.102959
127070 63.5350 -1.164854 0.103601
127080 63.5400 -1.163985 0.104407
127090 63.5450 -1.163145 0.105197
127100 63.5500 -1.162051 0.106239
127110 63.5550 -1.160668 0.107582
127120 63.5600 -1.159211 0.109025
127130 63.5650 -1.157525 0.110734
127140 63.5700 -1.155787 0.112536
127150 63.5750 -1.153892 0.114551
127160 63.5800 -1.151970 0.116647
127170 63.5850 -1.149920 0.118941
127180 63.5900 -1.147658 0.121541
127190 63.5950 -1.145312 0.124317
127200 63.6000 -1.142871 0.127288
127210 63.6050 -1.140625 0.130098
127220 63.6100 -1.138452 0.132884
127230 63.6150 -1.136422 0.135551
127240 63.6200 -1.134503 0.138126
127250 63.6250 -1.132558 0.140790
127260 63.6300 -1.130697 0.143392
127270 63.6350 -1.129052 0.145733
127280 63.6400 -1.127642 0.147770
127290 63.6450 -1.126499 0.149444
127300 63.6500 -1.125108 0.151506
127310 63.6550 -1.123674 0.153662
127320 63.6600 -1.122500 0.155448
127330 63.6650 -1.121370 0.157189
127340 63.6700 -1.120085 0.159189
127350 63.6750 -1.118927 0.161013
127360 63.6800 -1.117895 0.162655
127370 63.6850 -1.117130 0.163882
127380 63.6900 -1.116369 0.165112
127390 63.6950 -1.115495 0.166533
127400 63.7000 -1.114541 0.168099
127410 63.7050 -1.113590 0.169673
127420 63.7100 -1.112407 0.171650
127430 63.7150 -1.111076 0.173899
127440 63.7200 -1.109911 0.175889
127450 63.7250 -1.108834 0.177746
127460 63.7300 -1.107484 0.180097
127470 63.7350 -1.106157 0.182435
127480 63.7400 -1.104983 0.184528
127490 63.7450 -1.103898 0.186477
127500 63.7500 -1.102806 0.188459
127510 63.7550 -1.101778 0.189366
127520 63.7600 -1.100998 0.190794
127530 63.7650 -1.100458 0.191789
127540 63.7700 -1.100074 0.192498
127550 63.7750 -1.099442 0.193672
127560 63.7800 -1.098720 0.195018
127570 63.7850 -1.098102 0.196179
127580 63.7900 -1.097449 0.197410
127590 63.7950 -1.096728 0.198776
127600 63.8000 -1.096200 0.199782
127610 63.8050 -1.095648 0.200838
127620 63.8100 -1.095147 0.201801
127630 63.8150 -1.094683 0.202694
127640 63.8200 -1.094119 0.203788
127650 63.8250 -1.093459 0.205070
127660 63.8300 -1.092702 0.206551
127670 63.8350 -1.091861 0.208205
127680 63.8400 -1.091108 0.209696
127690 63.8450 -1.090435 0.211035
127700 63.8500 -1.090016 0.211872
127710 63.8550 -1.089681 0.212543
127720 63.8600 -1.089565 0.212777
127730 63.8650 -1.089409 0.213090
127740 63.8700 -1.089322 0.213265
127750 63.8750 -1.089301 0.213308
127760 63.8800 -1.088983 0.213949
127770 63.8850 -1.088462 0.215002
127780 63.8900 -1.088132 0.215670
127790 63.8950 -1.087889 0.216164
127800 63.9000 -1.087572 0.216809
127810 63.9050 -1.087366 0.217228
127820 63.9100 -1.087222 0.217524
127830 63.9150 -1.087359 0.217244
127840 63.9200 -1.087916 0.216109
127850 63.9250 -1.088699 0.214522
127860 63.9300 -1.089650 0.212607
127870 63.9350 -1.090427 0.211051
127880 63.9400 -1.091102 0.209708
127890 63.9450 -1.091961 0.208008
127900 63.9500 -1.092906 0.206150
127910 63.9550 -1.093788 0.204429
127920 63.9600 -1.094629 0.202798
127930 63.9650 -1.095502 0.201117
127940 63.9700 -1.096423 0.199356
127950 63.9750 -1.097225 0.197833
127960 63.9800 -1.097851 0.196651
127970 63.9850 -1.098506 0.195419
127980 63.9900 -1.099413 0.193726
127990 63.9950 -1.100174 0.192314
128000 64.0000 -1.100835 0.191094
128010 64.0050 -1.101756 0.188442
128020 64.0100 -1.102924 0.186333
128030 64.0150 -1.104102 0.184225
128040 64.0200 -1.105329 0.182053
128050 64.0250 -1.106391 0.180190
128060 64.0300 -1.107469 0.178316
128070 64.0350 -1.108524 0.176500
128080 64.0400 -1.109880 0.174188
128090 64.0450 -1.111138 0.172069
128100 64.0500 -1.112281 0.170162
128110 64.0550 -1.113504 0.168144
128120 64.0600 -1.114582 0.166383
128130 64.0650 -1.115563 0.164796
128140 64.0700 -1.116719 0.162944
128150 64.0750 -1.117808 0.161216
128160 64.0800 -1.118908 0.159490
128170 64.0850 -1.119843 0.158036
128180 64.0900 -1.120622 0.156834
128190 64.0950 -1.121697 0.155190
128200 64.1000 -1.122796 0.153527
128210 64.1050 -1.123772 0.152066
128220 64.1100 -1.124602 0.150833
128230 64.1150 -1.125392 0.149670
128240 64.1200 -1.126276 0.148379
128250 64.1250 -1.127353 0.146821
128260 64.1300 -1.128423 0.145290
128270 64.1350 -1.129592 0.143637
128280 64.1400 -1.130456 0.142427
128290 64.1450 -1.131138 0.141480
128300 64.1500 -1.131831 0.140525
128310 64.1550 -1.132391 0.139758
128320 64.1600 -1.132853 0.139128
128330 64.1650 -1.133414 0.138368
128340 64.1700 -1.133793 0.137857
128350 64.1750 -1.133926 0.137679
128360 64.1800 -1.134158 0.137368
128370 64.1850 -1.134386 0.137062
128380 64.1900 -1.134790 0.136524
128390 64.1950 -1.135127 0.136076
128400 64.2000 -1.135408 0.135705
128410 64.2050 -1.135287 0.135864
128420 64.2100 -1.135220 0.135953
128430 64.2150 -1.135042 0.136189
128440 64.2200 -1.134882 0.136401
128450 64.2250 -1.134692 0.136654
128460 64.2300 -1.134435 0.136998
128470 64.2350 -1.134041 0.137525
128480 64.2400 -1.133482 0.138276
128490 64.2450 -1.133072 0.138832
128500 64.2500 -1.132668 0.139380
128510 64.2550 -1.132102 0.139482
128520 64.2600 -1.131310 0.140565
128530 64.2650 -1.130408 0.141810
128540 64.2700 -1.129593 0.142945
128550 64.2750 -1.129020 0.143748
128560 64.2800 -1.128372 0.144664
128570 64.2850 -1.127741 0.145560
128580 64.2900 -1.127270 0.146232
128590 64.2950 -1.126836 0.146855
128600 64.3000 -1.126433 0.147437
