# step cv h sig
73500 -1.395216 0.008438 0.0500
73600 -1.425857 0.009408 0.0500
73700 -1.414066 0.008873 0.0500
73800 -1.378801 0.008254 0.0500
73900 -1.381193 0.008238 0.0500
74000 -1.412705 0.008771 0.0500
74100 -1.415463 0.008848 0.0500
74200 -1.383386 0.008193 0.0500
74300 -1.375309 0.008174 0.0500
74400 -1.397067 0.008300 0.0500
74500 -1.419161 0.008924 0.0500
74600 -1.408262 0.008516 0.0500
74700 -1.375375 0.008108 0.0500
74800 -1.366607 0.008166 0.0500
74900 -1.379544 0.008063 0.0500
75000 -1.387009 0.008071 0.0500
75100 -1.370494 0.008069 0.0500
75200 -1.344595 0.008660 0.0500
75300 -1.345047 0.008622 0.0500
75400 -1.360867 0.008151 0.0500
75500 -1.358359 0.008184 0.0500
75600 -1.339201 0.008811 0.0500
75700 -1.327814 0.009417 0.0500
75800 -1.336812 0.008882 0.0500
75900 -1.349560 0.008343 0.0500
76000 -1.355714 0.008151 0.0500
76100 -1.344531 0.008482 0.0500
76200 -1.331499 0.009085 0.0500
76300 -1.326510 0.009372 0.0500
76400 -1.327435 0.009287 0.0500
76500 -1.331592 0.009010 0.0500
76600 -1.330547 0.009048 0.0500
76700 -1.325365 0.009353 0.0500
76800 -1.319173 0.009784 0.0500
76900 -1.328139 0.009123 0.0500
77000 -1.345090 0.008278 0.0500
77100 -1.353812 0.007998 0.0500
77200 -1.351922 0.008028 0.0500
77300 -1.350320 0.008055 0.0500
77400 -1.349551 0.008059 0.0500
77500 -1.345244 0.008180 0.0500
77600 -1.346504 0.008118 0.0500
77700 -1.361450 0.007746 0.0500
77800 -1.366554 0.007670 0.0500
77900 -1.367149 0.007649 0.0500
78000 -1.358941 0.007736 0.0500
78100 -1.356417 0.007767 0.0500
78200 -1.370043 0.007582 0.0500
78300 -1.383039 0.007596 0.0500
78400 -1.385512 0.007605 0.0500
78500 -1.382553 0.007560 0.0500
78600 -1.382239 0.007541 0.0500
78700 -1.392137 0.007655 0.0500
78800 -1.393731 0.007669 0.0500
78900 -1.373397 0.007465 0.0500
79000 -1.366015 0.007490 0.0500
79100 -1.389343 0.007547 0.0500
79200 -1.409323 0.008048 0.0500
79300 -1.402504 0.007806 0.0500
79400 -1.386928 0.007466 0.0500
79500 -1.394379 0.007573 0.0500
79600 -1.418215 0.008358 0.0500
79700 -1.413393 0.008122 0.0500
79800 -1.389528 0.007441 0.0500
79900 -1.374833 0.007323 0.0500
80000 -1.396509 0.007541 0.0500
80100 -1.428262 0.008836 0.0500
80200 -1.429889 0.008919 0.0500
80300 -1.413671 0.008034 0.0500
80400 -1.412988 0.007988 0.0500
80500 -1.424564 0.008532 0.0500
80600 -1.430139 0.008855 0.0500
80700 -1.414349 0.007989 0.0500
80800 -1.400946 0.007521 0.0500
80900 -1.412700 0.007888 0.0500
81000 -1.434782 0.009107 0.0500
81100 -1.436970 0.009253 0.0500
81200 -1.426390 0.008502 0.0500
81300 -1.423229 0.008303 0.0500
81400 -1.422396 0.008239 0.0500
81500 -1.429838 0.008656 0.0500
81600 -1.431850 0.008769 0.0500
81700 -1.429210 0.008573 0.0500
81800 -1.426258 0.008374 0.0500
81900 -1.441055 0.009419 0.0500
82000 -1.457569 0.011200 0.0500
82100 -1.466358 0.012481 0.0500
82200 -1.459987 0.011459 0.0500
82300 -1.459465 0.011349 0.0500
82400 -1.461860 0.011656 0.0500
82500 -1.474769 0.013856 0.0500
82600 -1.486039 0.016378 0.0500
82700 -1.485510 0.016168 0.0500
82800 -1.491537 0.017717 0.0500
82900 -1.500329 0.020352 0.0500
83000 -1.496592 0.019032 0.0500
83100 -1.491086 0.017312 0.0500
83200 -1.504980 0.021637 0.0500
83300 -1.519604 0.027356 0.0500
83400 -1.530728 0.032399 0.0500
83500 -1.537282 0.035510 0.0500
83600 -1.538230 0.035668 0.0500
83700 -1.534056 0.033139 0.0500
83800 -1.524327 0.028218 0.0500
83900 -1.533199 0.032154 0.0500
84000 -1.541241 0.036021 0.0500
84100 -1.540687 0.035363 0.0500
84200 -1.551837 0.041374 0.0500
84300 -1.568814 0.052667 0.0500
84400 -1.572981 0.055263 0.0500
84500 -1.572616 0.054116 0.0500
84600 -1.569501 0.050860 0.0500
84700 -1.571090 0.051354 0.0500
84800 -1.572865 0.051999 0.0500
84900 -1.571870 0.050483 0.0500
85000 -1.565165 0.045044 0.0500
85100 -1.566401 0.045298 0.0500
85200 -1.568470 0.046123 0.0500
85300 -1.566505 0.044223 0.0500
85400 -1.555646 0.037369 0.0500
85500 -1.560340 0.039524 0.0500
85600 -1.566458 0.042735 0.0500
85700 -1.568871 0.043778 0.0500
85800 -1.566211 0.041562 0.0500
85900 -1.572794 0.045388 0.0500
86000 -1.588334 0.057776 0.0500
86100 -1.588088 0.056611 0.0500
86200 -1.565827 0.039189 0.0500
86300 -1.561345 0.036372 0.0500
86400 -1.574947 0.044024 0.0500
86500 -1.590293 0.056163 0.0500
86600 -1.590684 0.055670 0.0500
86700 -1.589179 0.053383 0.0500
86800 -1.593759 0.057037 0.0500
86900 -1.601412 0.064588 0.0500
87000 -1.590321 0.051886 0.0500
87100 -1.575816 0.040328 0.0500
87200 -1.568497 0.035846 0.0500
87300 -1.573889 0.038355 0.0500
87400 -1.570774 0.036259 0.0500
87500 -1.560393 0.031224 0.0500
87600 -1.562266 0.031700 0.0500
87700 -1.564865 0.032508 0.0500
87800 -1.557613 0.029377 0.0500
87900 -1.540552 0.024095 0.0500
88000 -1.532845 0.022115 0.0500
88100 -1.549195 0.026102 0.0500
88200 -1.557236 0.028456 0.0500
88300 -1.548581 0.025536 0.0500
88400 -1.536391 0.022307 0.0500
88500 -1.543297 0.023803 0.0500
88600 -1.540496 0.022964 0.0500
88700 -1.515964 0.017878 0.0500
88800 -1.503564 0.015690 0.0500
88900 -1.523190 0.019031 0.0500
89000 -1.536778 0.021679 0.0500
89100 -1.518946 0.018048 0.0500
89200 -1.495678 0.014203 0.0500
89300 -1.506089 0.015732 0.0500
89400 -1.524264 0.018784 0.0500
89500 -1.500556 0.014737 0.0500
89600 -1.465294 0.010377 0.0500
89700 -1.473420 0.011155 0.0500
89800 -1.515191 0.016941 0.0500
89900 -1.519405 0.017590 0.0500
90000 -1.487436 0.012670 0.0500
90100 -1.476829 0.011373 0.0500
90200 -1.508270 0.015557 0.0500
90300 -1.518416 0.017168 0.0500
90400 -1.480373 0.011648 0.0500
90500 -1.447157 0.008766 0.0500
90600 -1.472226 0.010726 0.0500
90700 -1.503019 0.014518 0.0500
90800 -1.475349 0.010971 0.0500
90900 -1.444813 0.008544 0.0500
91000 -1.455072 0.009170 0.0500
91100 -1.486785 0.012178 0.0500
91200 -1.489103 0.012424 0.0500
91300 -1.462201 0.009626 0.0500
91400 -1.448445 0.008648 0.0500
91500 -1.473705 0.010603 0.0500
91600 -1.488634 0.012237 0.0500
91700 -1.467696 0.009979 0.0500
91800 -1.448250 0.008549 0.0500
91900 -1.464203 0.009634 0.0500
92000 -1.486485 0.011851 0.0500
92100 -1.469238 0.010008 0.0500
92200 -1.441993 0.008136 0.0500
92300 -1.438987 0.007978 0.0500
92400 -1.459552 0.009157 0.0500
92500 -1.459879 0.009157 0.0500
92600 -1.437590 0.007862 0.0500
92700 -1.430095 0.007557 0.0500
92800 -1.448637 0.008372 0.0500
92900 -1.471022 0.009999 0.0500
93000 -1.459455 0.009023 0.0500
93100 -1.426740 0.007386 0.0500
93200 -1.417376 0.007129 0.0500
93300 -1.444823 0.008079 0.0500
93400 -1.456683 0.008759 0.0500
93500 -1.435170 0.007614 0.0500
93600 -1.418197 0.007091 0.0500
93700 -1.437298 0.007668 0.0500
93800 -1.460795 0.008983 0.0500
93900 -1.455641 0.008600 0.0500
94000 -1.424163 0.007180 0.0500
94100 -1.405222 0.006819 0.0500
94200 -1.416202 0.006971 0.0500
94300 -1.433025 0.007414 0.0500
94400 -1.430593 0.007316 0.0500
94500 -1.417115 0.006948 0.0500
94600 -1.415233 0.006898 0.0500
94700 -1.421375 0.007014 0.0500
94800 -1.427017 0.007149 0.0500
94900 -1.428017 0.007164 0.0500
95000 -1.419691 0.006934 0.0500
95100 -1.421535 0.006962 0.0500
95200 -1.432139 0.007255 0.0500
95300 -1.439521 0.007527 0.0500
95400 -1.432058 0.007223 0.0500
95500 -1.432552 0.007225 0.0500
95600 -1.442739 0.007626 0.0500
95700 -1.447962 0.007876 0.0500
95800 -1.437714 0.007373 0.0500
95900 -1.424363 0.006922 0.0500
96000 -1.419160 0.006790 0.0500
96100 -1.419227 0.006778 0.0500
96200 -1.413044 0.006658 0.0500
96300 -1.408140 0.006583 0.0500
96400 -1.414334 0.006653 0.0500
96500 -1.429101 0.006978 0.0500
96600 -1.426988 0.006903 0.0500
96700 -1.423490 0.006798 0.0500
96800 -1.429653 0.006955 0.0500
96900 -1.431259 0.006992 0.0500
97000 -1.423298 0.006754 0.0500
97100 -1.419902 0.006666 0.0500
97200 -1.429955 0.006911 0.0500
97300 -1.433603 0.007019 0.0500
97400 -1.427762 0.006819 0.0500
97500 -1.426069 0.006760 0.0500
97600 -1.437854 0.007140 0.0500
97700 -1.448954 0.007662 0.0500
97800 -1.450364 0.007726 0.0500
97900 -1.439699 0.007173 0.0500
98000 -1.434283 0.006947 0.0500
98100 -1.438988 0.007114 0.0500
98200 -1.443051 0.007280 0.0500
98300 -1.430839 0.006792 0.0500
98400 -1.416255 0.006444 0.0500
98500 -1.411045 0.006365 0.0500
98600 -1.419433 0.006475 0.0500
98700 -1.424747 0.006576 0.0500
98800 -1.416278 0.006398 0.0500
98900 -1.412635 0.006337 0.0500
99000 -1.421784 0.006475 0.0500
99100 -1.430104 0.006675 0.0500
99200 -1.426562 0.006563 0.0500
99300 -1.420135 0.006407 0.0500
99400 -1.414295 0.006302 0.0500
99500 -1.415414 0.006306 0.0500
99600 -1.405345 0.006200 0.0500
99700 -1.387323 0.006236 0.0500
99800 -1.380629 0.006309 0.0500
99900 -1.394385 0.006165 0.0500
100000 -1.404501 0.006155 0.0500
100100 -1.401190 0.006135 0.0500
100200 -1.389058 0.006167 0.0500
100300 -1.387646 0.006169 0.0500
100400 -1.391137 0.006130 0.0500
100500 -1.386764 0.006157 0.0500
100600 -1.377460 0.006279 0.0500
100700 -1.383396 0.006175 0.0500
100800 -1.406738 0.006088 0.0500
100900 -1.421812 0.006288 0.0500
101000 -1.403291 0.006050 0.0500
101100 -1.382519 0.006150 0.0500
101200 -1.387323 0.006081 0.0500
101300 -1.410910 0.006075 0.0500
101400 -1.416440 0.006139 0.0500
101500 -1.401069 0.005994 0.0500
101600 -1.393595 0.005996 0.0500
101700 -1.406164 0.005995 0.0500
101800 -1.417699 0.006121 0.0500
101900 -1.411881 0.006026 0.0500
102000 -1.404913 0.005958 0.0500
102100 -1.389452 0.005977 0.0500
102200 -1.382815 0.006043 0.0500
102300 -1.385399 0.005998 0.0500
102400 -1.384985 0.005993 0.0500
102500 -1.376552 0.006119 0.0500
102600 -1.377147 0.006097 0.0500
102700 -1.381404 0.006013 0.0500
102800 -1.391166 0.005894 0.0500
102900 -1.393828 0.005870 0.0500
103000 -1.384231 0.005943 0.0500
103100 -1.387156 0.005900 0.0500
103200 -1.408865 0.005878 0.0500
103300 -1.419136 0.006019 0.0500
103400 -1.412882 0.005904 0.0500
103500 -1.410172 0.005862 0.0500
103600 -1.414552 0.005909 0.0500
103700 -1.419257 0.005982 0.0500
103800 -1.409441 0.005826 0.0500
103900 -1.393327 0.005782 0.0500
104000 -1.396534 0.005760 0.0500
104100 -1.420811 0.005978 0.0500
104200 -1.431227 0.006259 0.0500
104300 -1.408787 0.005774 0.0500
104400 -1.391025 0.005753 0.0500
104500 -1.387529 0.005776 0.0500
104600 -1.398097 0.005704 0.0500
104700 -1.406262 0.005718 0.0500
104800 -1.408536 0.005727 0.0500
104900 -1.400703 0.005678 0.0500
105000 -1.398845 0.005668 0.0500
105100 -1.406182 0.005681 0.0500
105200 -1.403562 0.005658 0.0500
105300 -1.399002 0.005641 0.0500
105400 -1.402832 0.005638 0.0500
105500 -1.409966 0.005678 0.0500
105600 -1.398132 0.005615 0.0500
105700 -1.393959 0.005620 0.0500
105800 -1.404967 0.005612 0.0500
105900 -1.405910 0.005609 0.0500
106000 -1.394852 0.005589 0.0500
106100 -1.386392 0.005651 0.0500
106200 -1.392097 0.005587 0.0500
106300 -1.394841 0.005563 0.0500
106400 -1.391153 0.005577 0.0500
106500 -1.390776 0.005571 0.0500
106600 -1.388952 0.005579 0.0500
106700 -1.380410 0.005689 0.0500
106800 -1.366695 0.006017 0.0500
106900 -1.356472 0.006383 0.0500
107000 -1.353259 0.006514 0.0500
107100 -1.368477 0.005932 0.0500
107200 -1.374676 0.005760 0.0500
107300 -1.356110 0.006356 0.0500
107400 -1.335737 0.007464 0.0500
107500 -1.333938 0.007574 0.0500
107600 -1.341733 0.007049 0.0500
107700 -1.342032 0.007018 0.0500
107800 -1.325686 0.008165 0.0500
107900 -1.306309 0.010141 0.0500
108000 -1.298964 0.011106 0.0500
108100 -1.301694 0.010685 0.0500
108200 -1.296906 0.011346 0.0500
108300 -1.281412 0.014170 0.0500
108400 -1.263963 0.019063 0.0500
108500 -1.261659 0.019811 0.0500
108600 -1.264396 0.018704 0.0500
108700 -1.253537 0.023060 0.0500
108800 -1.232744 0.036578 0.0500
108900 -1.233322 0.035710 0.0500
109000 -1.244813 0.027118 0.0500
109100 -1.237866 0.031528 0.0500
109200 -1.209639 0.062138 0.0500
109300 -1.191513 0.092931 0.0500
109400 -1.198738 0.077090 0.0500
109500 -1.208461 0.060033 0.0500
109600 -1.189873 0.090388 0.0500
109700 -1.167725 0.133849 0.0500
109800 -1.182339 0.099329 0.0500
109900 -1.197578 0.070155 0.0500
110000 -1.168305 0.122333 0.0500
110100 -1.142339 0.167522 0.0500
110200 -1.156676 0.134764 0.0500
110300 -1.178346 0.092298 0.0500
110400 -1.175655 0.094325 0.0500
110500 -1.160852 0.116539 0.0500
110600 -1.155516 0.121679 0.0500
110700 -1.176075 0.085686 0.0500
110800 -1.196445 0.057593 0.0500
110900 -1.183426 0.072396 0.0500
111000 -1.172704 0.085559 0.0500
111100 -1.185336 0.066951 0.0500
111200 -1.210560 0.040694 0.0500
111300 -1.215335 0.036683 0.0500
111400 -1.197344 0.051439 0.0500
111500 -1.180906 0.068973 0.0500
111600 -1.200017 0.047307 0.0500
111700 -1.235986 0.023928 0.0500
111800 -1.251360 0.018498 0.0500
111900 -1.240488 0.021909 0.0500
112000 -1.230040 0.026104 0.0500
112100 -1.235036 0.023725 0.0500
112200 -1.248112 0.018986 0.0500
112300 -1.259817 0.015874 0.0500
112400 -1.255150 0.016899 0.0500
112500 -1.242951 0.020333 0.0500
112600 -1.241618 0.020668 0.0500
112700 -1.257031 0.016187 0.0500
112800 -1.277229 0.012400 0.0500
112900 -1.283605 0.011491 0.0500
113000 -1.273782 0.012835 0.0500
113100 -1.263299 0.014626 0.0500
113200 -1.257177 0.015865 0.0500
113300 -1.256592 0.015929 0.0500
113400 -1.273905 0.012613 0.0500
113500 -1.283100 0.011307 0.0500
113600 -1.280473 0.011606 0.0500
113700 -1.282355 0.011328 0.0500
113800 -1.286694 0.010772 0.0500
113900 -1.290072 0.010367 0.0500
114000 -1.288258 0.010534 0.0500
114100 -1.275877 0.012057 0.0500
114200 -1.276508 0.011927 0.0500
114300 -1.290559 0.010189 0.0500
114400 -1.308467 0.008570 0.0500
114500 -1.318448 0.007850 0.0500
114600 -1.314964 0.008064 0.0500
114700 -1.321575 0.007618 0.0500
114800 -1.338969 0.006678 0.0500
114900 -1.336091 0.006800 0.0500
115000 -1.321278 0.007593 0.0500
115100 -1.325490 0.007328 0.0500
115200 -1.341119 0.006532 0.0500
115300 -1.338114 0.006653 0.0500
115400 -1.319902 0.007621 0.0500
115500 -1.309755 0.008294 0.0500
115600 -1.319938 0.007585 0.0500
115700 -1.326926 0.007160 0.0500
115800 -1.325289 0.007237 0.0500
115900 -1.323135 0.007346 0.0500
116000 -1.331750 0.006864 0.0500
116100 -1.340123 0.006463 0.0500
116200 -1.332056 0.006823 0.0500
116300 -1.325656 0.007147 0.0500
116400 -1.328938 0.006956 0.0500
116500 -1.348728 0.006083 0.0500
116600 -1.352969 0.005933 0.0500
116700 -1.329722 0.006880 0.0500
116800 -1.319609 0.007439 0.0500
116900 -1.334986 0.006596 0.0500
117000 -1.339484 0.006384 0.0500
117100 -1.316140 0.007620 0.0500
117200 -1.297929 0.009016 0.0500
117300 -1.290766 0.009693 0.0500
117400 -1.299974 0.008787 0.0500
117500 -1.303734 0.008450 0.0500
117600 -1.291197 0.009577 0.0500
117700 -1.285750 0.010146 0.0500
117800 -1.295523 0.009099 0.0500
117900 -1.295575 0.009071 0.0500
118000 -1.285490 0.010097 0.0500
118100 -1.277012 0.011144 0.0500
118200 -1.272573 0.011761 0.0500
118300 -1.264327 0.013133 0.0500
118400 -1.262091 0.013519 0.0500
118500 -1.262134 0.013459 0.0500
118600 -1.258684 0.014124 0.0500
118700 -1.249969 0.016182 0.0500
118800 -1.244284 0.017768 0.0500
118900 -1.240567 0.018904 0.0500
119000 -1.236126 0.020424 0.0500
119100 -1.240563 0.018699 0.0500
119200 -1.237047 0.019854 0.0500
119300 -1.222491 0.026323 0.0500
119400 -1.211166 0.033136 0.0500
119500 -1.208687 0.034612 0.0500
119600 -1.219489 0.027293 0.0500
119700 -1.221702 0.025876 0.0500
119800 -1.208453 0.033957 0.0500
119900 -1.196104 0.043864 0.0500
120000 -1.199090 0.040638 0.0500
120100 -1.209044 0.032458 0.0500
120200 -1.204035 0.035804 0.0500
120300 -1.188171 0.049838 0.0500
120400 -1.173706 0.066360 0.0500
120500 -1.180460 0.056748 0.0500
120600 -1.198719 0.038002 0.0500
120700 -1.209626 0.029896 0.0500
120800 -1.195560 0.039889 0.0500
120900 -1.175840 0.059805 0.0500
121000 -1.181505 0.052280 0.0500
121100 -1.202156 0.033346 0.0500
121200 -1.207015 0.029874 0.0500
121300 -1.198191 0.035605 0.0500
121400 -1.194587 0.038044 0.0500
121500 -1.194124 0.038012 0.0500
121600 -1.199411 0.033639 0.0500
121700 -1.205531 0.029350 0.0500
121800 -1.208360 0.027480 0.0500
121900 -1.200635 0.031974 0.0500
122000 -1.188659 0.040890 0.0500
122100 -1.186554 0.042300 0.0500
122200 -1.202168 0.030015 0.0500
122300 -1.223184 0.019808 0.0500
122400 -1.227212 0.018359 0.0500
122500 -1.210364 0.024959 0.0500
122600 -1.202004 0.029378 0.0500
122700 -1.226105 0.018359 0.0500
122800 -1.257184 0.011709 0.0500
122900 -1.268309 0.010361 0.0500
123000 -1.244455 0.013668 0.0500
123100 -1.226134 0.018105 0.0500
123200 -1.241220 0.014183 0.0500
123300 -1.278686 0.009295 0.0500
123400 -1.280043 0.009164 0.0500
123500 -1.250826 0.012360 0.0500
123600 -1.240466 0.014179 0.0500
123700 -1.268714 0.010066 0.0500
123800 -1.304999 0.007515 0.0500
123900 -1.308536 0.007322 0.0500
124000 -1.278283 0.009167 0.0500
124100 -1.263306 0.010544 0.0500
124200 -1.289383 0.008334 0.0500
124300 -1.319613 0.006766 0.0500
124400 -1.319716 0.006749 0.0500
124500 -1.293811 0.008017 0.0500
124600 -1.286953 0.008428 0.0500
124700 -1.303043 0.007474 0.0500
124800 -1.320078 0.006682 0.0500
124900 -1.311572 0.007035 0.0500
125000 -1.292731 0.008001 0.0500
125100 -1.294558 0.007875 0.0500
125200 -1.317581 0.006733 0.0500
125300 -1.334373 0.006106 0.0500
125400 -1.327109 0.006342 0.0500
125500 -1.308829 0.007082 0.0500
125600 -1.310811 0.006977 0.0500
125700 -1.336136 0.006009 0.0500
125800 -1.347056 0.005700 0.0500
125900 -1.330979 0.006154 0.0500
126000 -1.315248 0.006739 0.0500
126100 -1.330606 0.006145 0.0500
126200 -1.359513 0.005409 0.0500
126300 -1.361754 0.005365 0.0500
126400 -1.349533 0.005589 0.0500
126500 -1.347354 0.005631 0.0500
126600 -1.368043 0.005255 0.0500
126700 -1.381254 0.005148 0.0500
126800 -1.367845 0.005243 0.0500
126900 -1.364617 0.005276 0.0500
127000 -1.383444 0.005120 0.0500
127100 -1.408886 0.005294 0.0500
127200 -1.412528 0.005354 0.0500
127300 -1.406416 0.005239 0.0500
127400 -1.410212 0.005294 0.0500
127500 -1.425011 0.005658 0.0500
127600 -1.437296 0.006139 0.0500
127700 -1.434905 0.006019 0.0500
127800 -1.436560 0.006084 0.0500
127900 -1.444914 0.006511 0.0500
128000 -1.448262 0.006703 0.0500
128100 -1.441769 0.006311 0.0500
128200 -1.448257 0.006678 0.0500
128300 -1.466911 0.008146 0.0500
128400 -1.484237 0.010100 0.0500
128500 -1.475685 0.009025 0.0500
128600 -1.462162 0.007653 0.0500
128700 -1.468815 0.008254 0.0500
128800 -1.494990 0.011525 0.0500
128900 -1.498719 0.012066 0.0500
129000 -1.476988 0.009057 0.0500
129100 -1.480509 0.009449 0.0500
129200 -1.492971 0.011093 0.0500
129300 -1.497268 0.011705 0.0500
129400 -1.491468 0.010806 0.0500
129500 -1.494654 0.011237 0.0500
129600 -1.512344 0.014125 0.0500
129700 -1.521131 0.015741 0.0500
129800 -1.503822 0.012541 0.0500
129900 -1.497470 0.011497 0.0500
130000 -1.509391 0.013396 0.0500
130100 -1.507721 0.013059 0.0500
130200 -1.488998 0.010186 0.0500
130300 -1.479676 0.009016 0.0500
130400 -1.491030 0.010403 0.0500
130500 -1.510868 0.013455 0.0500
130600 -1.513219 0.013821 0.0500
130700 -1.504146 0.012230 0.0500
130800 -1.509584 0.013086 0.0500
130900 -1.527340 0.016408 0.0500
131000 -1.537789 0.018709 0.0500
131100 -1.527493 0.016282 0.0500
131200 -1.521756 0.015055 0.0500
131300 -1.523987 0.015428 0.0500
131400 -1.539667 0.018843 0.0500
131500 -1.548878 0.021269 0.0500
131600 -1.551673 0.022006 0.0500
131700 -1.555560 0.023161 0.0500
131800 -1.565254 0.026810 0.0500
131900 -1.575389 0.031770 0.0500
132000 -1.572731 0.030005 0.0500
132100 -1.569837 0.028273 0.0500
132200 -1.579812 0.033677 0.0500
132300 -1.577431 0.031883 0.0500
132400 -1.561416 0.023980 0.0500
132500 -1.556755 0.022185 0.0500
132600 -1.573194 0.028870 0.0500
132700 -1.585142 0.036045 0.0500
132800 -1.581856 0.033403 0.0500
132900 -1.576267 0.029724 0.0500
133000 -1.578932 0.031002 0.0500
133100 -1.594715 0.042625 0.0500
133200 -1.591293 0.039095 0.0500
133300 -1.579884 0.030622 0.0500
133400 -1.585126 0.033690 0.0500
133500 -1.607135 0.054366 0.0500
133600 -1.612298 0.060408 0.0500
133700 -1.597572 0.042305 0.0500
133800 -1.592048 0.037036 0.0500
133900 -1.610072 0.055205 0.0500
134000 -1.627192 0.080931 0.0500
134100 -1.622936 0.071814 0.0500
134200 -1.614902 0.058408 0.0500
134300 -1.620333 0.065213 0.0500
134400 -1.626517 0.073829 0.0500
134500 -1.623015 0.066747 0.0500
134600 -1.615113 0.054563 0.0500
134700 -1.616803 0.055884 0.0500
134800 -1.628008 0.071261 0.0500
134900 -1.622457 0.061497 0.0500
135000 -1.610275 0.045683 0.0500
135100 -1.614857 0.050080 0.0500
135200 -1.637145 0.082239 0.0500
135300 -1.633437 0.074019 0.0500
135400 -1.616263 0.048981 0.0500
135500 -1.631564 0.068607 0.0500
135600 -1.651602 0.103324 0.0500
135700 -1.636667 0.073419 0.0500
135800 -1.626515 0.057307 0.0500
135900 -1.652218 0.098242 0.0500
136000 -1.668629 0.128365 0.0500
136100 -1.643564 0.077555 0.0500
136200 -1.633077 0.060673 0.0500
136300 -1.653283 0.090897 0.0500
136400 -1.649517 0.082243 0.0500
136500 -1.618288 0.041670 0.0500
136600 -1.603605 0.030822 0.0500
136700 -1.615458 0.038531 0.0500
136800 -1.624926 0.046496 0.0500
136900 -1.604924 0.030619 0.0500
137000 -1.585718 0.022164 0.0500
137100 -1.597155 0.026286 0.0500
137200 -1.613198 0.035211 0.0500
137300 -1.595201 0.025027 0.0500
137400 -1.563434 0.016819 0.0500
137500 -1.565195 0.017004 0.0500
137600 -1.584366 0.020959 0.0500
137700 -1.573636 0.018291 0.0500
137800 -1.539553 0.013878 0.0500
137900 -1.534211 0.013347 0.0500
138000 -1.558648 0.015743 0.0500
138100 -1.552820 0.015001 0.0500
138200 -1.516359 0.011619 0.0500
138300 -1.504399 0.010475 0.0500
138400 -1.519125 0.011798 0.0500
138500 -1.518341 0.011689 0.0500
138600 -1.487308 0.008830 0.0500
138700 -1.477991 0.008035 0.0500
138800 -1.487089 0.008770 0.0500
138900 -1.491909 0.009171 0.0500
139000 -1.479041 0.008060 0.0500
139100 -1.467800 0.007217 0.0500
139200 -1.463185 0.006904 0.0500
139300 -1.458505 0.006614 0.0500
139400 -1.455593 0.006442 0.0500
139500 -1.452185 0.006256 0.0500
139600 -1.450782 0.006177 0.0500
139700 -1.457587 0.006516 0.0500
139800 -1.451122 0.006172 0.0500
139900 -1.434292 0.005510 0.0500
140000 -1.424418 0.005248 0.0500
140100 -1.426506 0.005286 0.0500
140200 -1.427276 0.005297 0.0500
140300 -1.420162 0.005141 0.0500
140400 -1.415005 0.005052 0.0500
140500 -1.422480 0.005170 0.0500
140600 -1.440876 0.005675 0.0500
140700 -1.445116 0.005831 0.0500
140800 -1.430023 0.005318 0.0500
140900 -1.416528 0.005039 0.0500
141000 -1.418246 0.005058 0.0500
141100 -1.425936 0.005197 0.0500
141200 -1.429848 0.005284 0.0500
141300 -1.425379 0.005170 0.0500
141400 -1.418117 0.005027 0.0500
141500 -1.411611 0.004934 0.0500
141600 -1.405362 0.004874 0.0500
141700 -1.395872 0.004837 0.0500
141800 -1.398809 0.004834 0.0500
141900 -1.405141 0.004853 0.0500
142000 -1.404635 0.004843 0.0500
142100 -1.407617 0.004857 0.0500
142200 -1.408901 0.004861 0.0500
142300 -1.404257 0.004821 0.0500
142400 -1.395622 0.004792 0.0500
142500 -1.392766 0.004788 0.0500
142600 -1.403693 0.004799 0.0500
142700 -1.415979 0.004911 0.0500
142800 -1.404315 0.004790 0.0500
142900 -1.393438 0.004762 0.0500
143000 -1.397265 0.004755 0.0500
143100 -1.400960 0.004756 0.0500
143200 -1.400333 0.004748 0.0500
143300 -1.400467 0.004742 0.0500
143400 -1.404616 0.004754 0.0500
143500 -1.399440 0.004727 0.0500
143600 -1.391888 0.004722 0.0500
143700 -1.394176 0.004712 0.0500
143800 -1.406744 0.004743 0.0500
143900 -1.412237 0.004789 0.0500
144000 -1.407968 0.004740 0.0500
144100 -1.401249 0.004695 0.0500
144200 -1.398634 0.004682 0.0500
144300 -1.395577 0.004674 0.0500
144400 -1.388059 0.004689 0.0500
144500 -1.390393 0.004673 0.0500
144600 -1.400152 0.004661 0.0500
144700 -1.400546 0.004656 0.0500
144800 -1.395073 0.004644 0.0500
144900 -1.388410 0.004657 0.0500
145000 -1.394859 0.004632 0.0500
145100 -1.410787 0.004701 0.0500
145200 -1.417878 0.004790 0.0500
145300 -1.402434 0.004627 0.0500
145400 -1.393114 0.004612 0.0500
145500 -1.395785 0.004602 0.0500
145600 -1.402494 0.004610 0.0500
145700 -1.393671 0.004593 0.0500
145800 -1.390903 0.004594 0.0500
145900 -1.402778 0.004594 0.0500
146000 -1.411196 0.004653 0.0500
146100 -1.410604 0.004641 0.0500
146200 -1.408982 0.004619 0.0500
146300 -1.410204 0.004625 0.0500
146400 -1.398646 0.004552 0.0500
146500 -1.394956 0.004545 0.0500
146600 -1.407211 0.004580 0.0500
146700 -1.425479 0.004854 0.0500
146800 -1.421003 0.004753 0.0500
146900 -1.385578 0.004564 0.0500
147000 -1.368477 0.004777 0.0500
