# step cv h sig
74900 0.211918 0.045612 0.0500
75000 0.222581 0.049142 0.0500
75100 0.223626 0.048926 0.0500
75200 0.215843 0.045190 0.0500
75300 0.205263 0.041307 0.0500
75400 0.203169 0.040269 0.0500
75500 0.210451 0.041875 0.0500
75600 0.214335 0.042624 0.0500
75700 0.215884 0.042641 0.0500
75800 0.210974 0.040572 0.0500
75900 0.202818 0.037946 0.0500
76000 0.201752 0.037295 0.0500
76100 0.205865 0.037900 0.0500
76200 0.208027 0.038061 0.0500
76300 0.207697 0.037571 0.0500
76400 0.212068 0.038384 0.0500
76500 0.220382 0.040720 0.0500
76600 0.219385 0.039896 0.0500
76700 0.211851 0.037077 0.0500
76800 0.196622 0.033334 0.0500
76900 0.187609 0.031623 0.0500
77000 0.191939 0.031976 0.0500
77100 0.205003 0.034087 0.0500
77200 0.215914 0.036649 0.0500
77300 0.211986 0.035129 0.0500
77400 0.195727 0.031400 0.0500
77500 0.184365 0.029607 0.0500
77600 0.188295 0.029835 0.0500
77700 0.200423 0.031413 0.0500
77800 0.216708 0.035095 0.0500
77900 0.230832 0.040428 0.0500
78000 0.229889 0.039514 0.0500
78100 0.214559 0.033383 0.0500
78200 0.209777 0.031850 0.0500
78300 0.217374 0.033602 0.0500
78400 0.233166 0.039688 0.0500
78500 0.244959 0.046554 0.0500
78600 0.254146 0.053496 0.0500
78700 0.256492 0.054900 0.0500
78800 0.251450 0.049569 0.0500
78900 0.240841 0.041346 0.0500
79000 0.235804 0.038085 0.0500
79100 0.251048 0.047525 0.0500
79200 0.278519 0.077825 0.0500
79300 0.291533 0.096847 0.0500
79400 0.273238 0.067165 0.0500
79500 0.249112 0.043025 0.0500
79600 0.248655 0.042206 0.0500
79700 0.277644 0.070189 0.0500
79800 0.308636 0.119864 0.0500
79900 0.319884 0.136692 0.0500
80000 0.299084 0.095593 0.0500
80100 0.284963 0.072609 0.0500
80200 0.308045 0.105829 0.0500
80300 0.339461 0.156562 0.0500
80400 0.342289 0.154353 0.0500
80500 0.319503 0.112801 0.0500
80600 0.314395 0.101850 0.0500
80700 0.336116 0.130905 0.0500
80800 0.360718 0.162009 0.0500
80900 0.367826 0.164364 0.0500
81000 0.354021 0.139401 0.0500
81100 0.342899 0.120599 0.0500
81200 0.359024 0.135825 0.0500
81300 0.379525 0.156013 0.0500
81400 0.382528 0.153012 0.0500
81500 0.378082 0.141451 0.0500
81600 0.378583 0.136519 0.0500
81700 0.389150 0.143179 0.0500
81800 0.395144 0.144421 0.0500
81900 0.399608 0.143830 0.0500
82000 0.407894 0.147817 0.0500
82100 0.422857 0.160027 0.0500
82200 0.429569 0.161221 0.0500
82300 0.420691 0.143902 0.0500
82400 0.417119 0.134466 0.0500
82500 0.437194 0.151768 0.0500
82600 0.455193 0.167176 0.0500
82700 0.454875 0.159167 0.0500
82800 0.454600 0.151931 0.0500
82900 0.458440 0.149809 0.0500
83000 0.452556 0.137583 0.0500
83100 0.450381 0.130319 0.0500
83200 0.455721 0.130689 0.0500
83300 0.465647 0.136048 0.0500
83400 0.467826 0.133265 0.0500
83500 0.462416 0.123047 0.0500
83600 0.457685 0.114753 0.0500
83700 0.464035 0.116617 0.0500
83800 0.470506 0.119036 0.0500
83900 0.458556 0.104828 0.0500
84000 0.445842 0.094115 0.0500
84100 0.439856 0.089131 0.0500
84200 0.438668 0.086516 0.0500
84300 0.448101 0.088413 0.0500
84400 0.470422 0.102598 0.0500
84500 0.479938 0.109805 0.0500
84600 0.468396 0.094932 0.0500
84700 0.441698 0.077814 0.0500
84800 0.428309 0.073921 0.0500
84900 0.439265 0.074014 0.0500
85000 0.462287 0.083035 0.0500
85100 0.474420 0.091358 0.0500
85200 0.459096 0.077134 0.0500
85300 0.424656 0.067382 0.0500
85400 0.384065 0.074555 0.0500
85500 0.371177 0.076173 0.0500
85600 0.389056 0.070275 0.0500
85700 0.403129 0.065729 0.0500
85800 0.393165 0.066700 0.0500
85900 0.368284 0.071572 0.0500
86000 0.344478 0.073571 0.0500
86100 0.335739 0.071966 0.0500
86200 0.327782 0.069649 0.0500
86300 0.326445 0.068085 0.0500
86400 0.326103 0.066742 0.0500
86500 0.324526 0.065226 0.0500
86600 0.309203 0.060048 0.0500
86700 0.288563 0.050751 0.0500
86800 0.283872 0.047913 0.0500
86900 0.290829 0.050371 0.0500
87000 0.297269 0.052376 0.0500
87100 0.300216 0.052781 0.0500
87200 0.304123 0.053467 0.0500
87300 0.307794 0.053952 0.0500
87400 0.307520 0.053053 0.0500
87500 0.302952 0.050718 0.0500
87600 0.307208 0.051437 0.0500
87700 0.313697 0.052704 0.0500
87800 0.315484 0.052442 0.0500
87900 0.311591 0.050570 0.0500
88000 0.327745 0.053986 0.0500
88100 0.344078 0.056103 0.0500
88200 0.343689 0.055175 0.0500
88300 0.330383 0.052144 0.0500
88400 0.322415 0.049790 0.0500
88500 0.337282 0.051902 0.0500
88600 0.365135 0.054569 0.0500
88700 0.377350 0.054536 0.0500
88800 0.373737 0.053519 0.0500
88900 0.359342 0.051731 0.0500
89000 0.347081 0.049847 0.0500
89100 0.351034 0.049553 0.0500
89200 0.372459 0.050644 0.0500
89300 0.389737 0.051089 0.0500
89400 0.382454 0.049898 0.0500
89500 0.364757 0.048117 0.0500
89600 0.354301 0.046804 0.0500
89700 0.343771 0.045482 0.0500
89800 0.339745 0.044619 0.0500
89900 0.340593 0.044127 0.0500
90000 0.343031 0.043758 0.0500
90100 0.332915 0.042510 0.0500
90200 0.307382 0.039665 0.0500
90300 0.290355 0.036782 0.0500
90400 0.292822 0.036807 0.0500
90500 0.286678 0.035417 0.0500
90600 0.262784 0.030741 0.0500
90700 0.249876 0.028311 0.0500
90800 0.257249 0.029279 0.0500
90900 0.259904 0.029494 0.0500
91000 0.239300 0.026242 0.0500
91100 0.210790 0.024258 0.0500
91200 0.204242 0.024046 0.0500
91300 0.216032 0.024060 0.0500
91400 0.220635 0.024081 0.0500
91500 0.202770 0.023584 0.0500
91600 0.178811 0.023910 0.0500
91700 0.167847 0.023922 0.0500
91800 0.166683 0.023770 0.0500
91900 0.165153 0.023617 0.0500
92000 0.156846 0.023401 0.0500
92100 0.145383 0.022905 0.0500
92200 0.144187 0.022706 0.0500
92300 0.140614 0.022388 0.0500
92400 0.124812 0.021252 0.0500
92500 0.111468 0.020174 0.0500
92600 0.110313 0.019981 0.0500
92700 0.123554 0.020810 0.0500
92800 0.137323 0.021607 0.0500
92900 0.123144 0.020541 0.0500
93000 0.085975 0.018324 0.0500
93100 0.060355 0.017795 0.0500
93200 0.057412 0.017692 0.0500
93300 0.063042 0.017637 0.0500
93400 0.064897 0.017565 0.0500
93500 0.054054 0.017422 0.0500
93600 0.029333 0.017203 0.0500
93700 0.014194 0.016876 0.0500
93800 0.010608 0.016722 0.0500
93900 0.009883 0.016629 0.0500
94000 0.004619 0.016439 0.0500
94100 0.000095 0.016267 0.0500
94200 -0.003215 0.016127 0.0500
94300 -0.015175 0.015860 0.0500
94400 -0.031107 0.015709 0.0500
94500 -0.030371 0.015638 0.0500
94600 -0.009363 0.015747 0.0500
94700 0.012992 0.016175 0.0500
94800 0.012149 0.016082 0.0500
94900 -0.006566 0.015597 0.0500
95000 -0.024080 0.015345 0.0500
95100 -0.025116 0.015277 0.0500
95200 -0.005942 0.015417 0.0500
95300 0.015952 0.015876 0.0500
95400 0.024684 0.016023 0.0500
95500 0.012936 0.015659 0.0500
95600 -0.008443 0.015130 0.0500
95700 -0.008771 0.015061 0.0500
95800 0.017353 0.015587 0.0500
95900 0.035919 0.015978 0.0500
96000 0.020909 0.015545 0.0500
96100 -0.005267 0.014891 0.0500
96200 -0.011316 0.014753 0.0500
96300 -0.005046 0.014773 0.0500
96400 0.004140 0.014889 0.0500
96500 0.000051 0.014741 0.0500
96600 -0.004981 0.014593 0.0500
96700 -0.017159 0.014425 0.0500
96800 -0.042122 0.014685 0.0500
96900 -0.045767 0.014728 0.0500
97000 -0.024106 0.014273 0.0500
97100 -0.001146 0.014408 0.0500
97200 -0.006292 0.014257 0.0500
97300 -0.028991 0.014157 0.0500
97400 -0.045317 0.014464 0.0500
97500 -0.037389 0.014193 0.0500
97600 -0.029196 0.013995 0.0500
97700 -0.029522 0.013944 0.0500
97800 -0.025849 0.013853 0.0500
97900 -0.032326 0.013877 0.0500
98000 -0.049277 0.014273 0.0500
98100 -0.067832 0.015010 0.0500
98200 -0.060849 0.014624 0.0500
98300 -0.039359 0.013813 0.0500
98400 -0.027283 0.013572 0.0500
98500 -0.040801 0.013744 0.0500
98600 -0.066132 0.014665 0.0500
98700 -0.079556 0.015293 0.0500
98800 -0.075946 0.015037 0.0500
98900 -0.057951 0.014121 0.0500
99000 -0.054642 0.013934 0.0500
99100 -0.073489 0.014738 0.0500
99200 -0.100809 0.016229 0.0500
99300 -0.118997 0.017362 0.0500
99400 -0.105294 0.016360 0.0500
99500 -0.080406 0.014866 0.0500
99600 -0.069207 0.014258 0.0500
99700 -0.090989 0.015319 0.0500
99800 -0.116777 0.016885 0.0500
99900 -0.101746 0.015815 0.0500
100000 -0.071089 0.014136 0.0500
100100 -0.062906 0.013742 0.0500
100200 -0.078254 0.014359 0.0500
100300 -0.098212 0.015378 0.0500
100400 -0.096721 0.015224 0.0500
100500 -0.072996 0.013949 0.0500
100600 -0.050788 0.013126 0.0500
100700 -0.064086 0.013489 0.0500
100800 -0.096965 0.015039 0.0500
100900 -0.108944 0.015742 0.0500
101000 -0.091935 0.014625 0.0500
101100 -0.074612 0.013716 0.0500
101200 -0.079850 0.013897 0.0500
101300 -0.093425 0.014541 0.0500
101400 -0.094503 0.014543 0.0500
101500 -0.091871 0.014338 0.0500
101600 -0.091717 0.014272 0.0500
101700 -0.089826 0.014114 0.0500
101800 -0.080753 0.013617 0.0500
101900 -0.073072 0.013246 0.0500
102000 -0.075207 0.013281 0.0500
102100 -0.086664 0.013745 0.0500
102200 -0.092772 0.014013 0.0500
102300 -0.095089 0.014088 0.0500
102400 -0.091750 0.013848 0.0500
102500 -0.081364 0.013290 0.0500
102600 -0.064680 0.012645 0.0500
102700 -0.063934 0.012580 0.0500
102800 -0.093069 0.013733 0.0500
102900 -0.118431 0.015439 0.0500
103000 -0.104783 0.014342 0.0500
103100 -0.072473 0.012678 0.0500
103200 -0.057422 0.012248 0.0500
103300 -0.061897 0.012296 0.0500
103400 -0.078913 0.012787 0.0500
103500 -0.096607 0.013613 0.0500
103600 -0.089290 0.013162 0.0500
103700 -0.072901 0.012434 0.0500
103800 -0.062716 0.012114 0.0500
103900 -0.070638 0.012279 0.0500
104000 -0.089697 0.013011 0.0500
104100 -0.099500 0.013523 0.0500
104200 -0.095211 0.013214 0.0500
104300 -0.085128 0.012650 0.0500
104400 -0.077854 0.012309 0.0500
104500 -0.083122 0.012475 0.0500
104600 -0.099126 0.013268 0.0500
104700 -0.112881 0.014203 0.0500
104800 -0.114757 0.014300 0.0500
104900 -0.110029 0.013866 0.0500
105000 -0.115861 0.014281 0.0500
105100 -0.140169 0.016710 0.0500
105200 -0.154321 0.018462 0.0500
105300 -0.150496 0.017848 0.0500
105400 -0.144394 0.016978 0.0500
105500 -0.156986 0.018561 0.0500
105600 -0.180497 0.022105 0.0500
105700 -0.196513 0.024748 0.0500
105800 -0.185117 0.022598 0.0500
105900 -0.162072 0.018873 0.0500
106000 -0.161539 0.018699 0.0500
106100 -0.188438 0.022810 0.0500
106200 -0.215205 0.027456 0.0500
106300 -0.211623 0.026602 0.0500
106400 -0.193724 0.023254 0.0500
106500 -0.192375 0.022875 0.0500
106600 -0.207180 0.025295 0.0500
106700 -0.221997 0.027752 0.0500
106800 -0.221385 0.027431 0.0500
106900 -0.207226 0.024756 0.0500
107000 -0.202373 0.023764 0.0500
107100 -0.220938 0.026796 0.0500
107200 -0.231880 0.028473 0.0500
107300 -0.214954 0.025371 0.0500
107400 -0.191170 0.021411 0.0500
107500 -0.200224 0.022654 0.0500
107600 -0.226999 0.026961 0.0500
107700 -0.227739 0.026884 0.0500
107800 -0.204025 0.022799 0.0500
107900 -0.187392 0.020266 0.0500
108000 -0.200425 0.021988 0.0500
108100 -0.232809 0.027149 0.0500
108200 -0.248504 0.029523 0.0500
108300 -0.233453 0.026840 0.0500
108400 -0.205702 0.022234 0.0500
108500 -0.194194 0.020504 0.0500
108600 -0.207780 0.022278 0.0500
108700 -0.224082 0.024687 0.0500
108800 -0.228054 0.025168 0.0500
108900 -0.233251 0.025850 0.0500
109000 -0.231729 0.025414 0.0500
109100 -0.209989 0.021887 0.0500
109200 -0.188501 0.019055 0.0500
109300 -0.190020 0.019123 0.0500
109400 -0.211181 0.021711 0.0500
109500 -0.225297 0.023720 0.0500
109600 -0.220922 0.022878 0.0500
109700 -0.206971 0.020737 0.0500
109800 -0.191966 0.018824 0.0500
109900 -0.190802 0.018601 0.0500
110000 -0.191506 0.018579 0.0500
110100 -0.192285 0.018566 0.0500
110200 -0.195734 0.018846 0.0500
110300 -0.194499 0.018611 0.0500
110400 -0.189400 0.017981 0.0500
110500 -0.177009 0.016767 0.0500
110600 -0.167447 0.015954 0.0500
110700 -0.160388 0.015399 0.0500
110800 -0.172797 0.016213 0.0500
110900 -0.200699 0.018847 0.0500
111000 -0.218362 0.021181 0.0500
111100 -0.204080 0.019058 0.0500
111200 -0.174598 0.016067 0.0500
111300 -0.175525 0.016065 0.0500
111400 -0.209471 0.019521 0.0500
111500 -0.252895 0.026812 0.0500
111600 -0.274827 0.030338 0.0500
111700 -0.261109 0.027856 0.0500
111800 -0.251204 0.025905 0.0500
111900 -0.262181 0.027627 0.0500
112000 -0.280612 0.030293 0.0500
112100 -0.296572 0.032108 0.0500
112200 -0.298528 0.032053 0.0500
112300 -0.300598 0.032007 0.0500
112400 -0.316004 0.033500 0.0500
112500 -0.337355 0.036079 0.0500
112600 -0.336342 0.035561 0.0500
112700 -0.316771 0.032670 0.0500
112800 -0.308755 0.031518 0.0500
112900 -0.326218 0.033222 0.0500
113000 -0.344034 0.035599 0.0500
113100 -0.349426 0.036223 0.0500
113200 -0.351190 0.036192 0.0500
113300 -0.344933 0.034698 0.0500
113400 -0.335180 0.032864 0.0500
113500 -0.327595 0.031608 0.0500
113600 -0.326132 0.031166 0.0500
113700 -0.340577 0.032792 0.0500
113800 -0.367111 0.037766 0.0500
113900 -0.384616 0.041763 0.0500
114000 -0.371900 0.038092 0.0500
114100 -0.345024 0.032315 0.0500
114200 -0.327454 0.029876 0.0500
114300 -0.338502 0.030851 0.0500
114400 -0.363639 0.035004 0.0500
114500 -0.373892 0.037063 0.0500
114600 -0.364872 0.034581 0.0500
114700 -0.343363 0.030440 0.0500
114800 -0.325894 0.028404 0.0500
114900 -0.312984 0.027460 0.0500
115000 -0.302696 0.026880 0.0500
115100 -0.299903 0.026591 0.0500
115200 -0.301708 0.026450 0.0500
115300 -0.293517 0.026004 0.0500
115400 -0.285863 0.025556 0.0500
115500 -0.279833 0.025125 0.0500
115600 -0.277302 0.024829 0.0500
115700 -0.271123 0.024323 0.0500
115800 -0.264919 0.023757 0.0500
115900 -0.250346 0.022409 0.0500
116000 -0.244787 0.021741 0.0500
116100 -0.243973 0.021530 0.0500
116200 -0.243498 0.021354 0.0500
116300 -0.233561 0.020238 0.0500
116400 -0.214144 0.018237 0.0500
116500 -0.187508 0.016080 0.0500
116600 -0.168302 0.014938 0.0500
116700 -0.156914 0.014349 0.0500
116800 -0.153563 0.014147 0.0500
116900 -0.150694 0.013970 0.0500
117000 -0.139247 0.013455 0.0500
117100 -0.115034 0.012535 0.0500
117200 -0.088641 0.011769 0.0500
117300 -0.084310 0.011643 0.0500
117400 -0.098093 0.011916 0.0500
117500 -0.101252 0.011961 0.0500
117600 -0.078439 0.011434 0.0500
117700 -0.054736 0.011250 0.0500
117800 -0.041594 0.011336 0.0500
117900 -0.033361 0.011465 0.0500
118000 -0.024332 0.011694 0.0500
118100 -0.016533 0.011954 0.0500
118200 -0.013322 0.012055 0.0500
118300 -0.011833 0.012083 0.0500
118400 -0.009264 0.012164 0.0500
118500 -0.004896 0.012343 0.0500
118600 0.010382 0.013162 0.0500
118700 0.024489 0.013945 0.0500
118800 0.022513 0.013777 0.0500
118900 0.011285 0.013068 0.0500
119000 0.006654 0.012755 0.0500
119100 0.021808 0.013588 0.0500
119200 0.045362 0.014809 0.0500
119300 0.064410 0.015662 0.0500
119400 0.068406 0.015791 0.0500
119500 0.054027 0.015037 0.0500
119600 0.036269 0.014125 0.0500
119700 0.032124 0.013858 0.0500
119800 0.051386 0.014742 0.0500
119900 0.078826 0.016079 0.0500
120000 0.097711 0.017329 0.0500
120100 0.100301 0.017456 0.0500
120200 0.089954 0.016578 0.0500
120300 0.063838 0.015030 0.0500
120400 0.051515 0.014432 0.0500
120500 0.059751 0.014726 0.0500
120600 0.073110 0.015299 0.0500
120700 0.087141 0.016073 0.0500
120800 0.098708 0.016872 0.0500
120900 0.107118 0.017524 0.0500
121000 0.101251 0.016923 0.0500
121100 0.072386 0.014951 0.0500
121200 0.052847 0.014085 0.0500
121300 0.061906 0.014376 0.0500
121400 0.096291 0.016284 0.0500
121500 0.126388 0.019023 0.0500
121600 0.133008 0.019558 0.0500
121700 0.117340 0.017935 0.0500
121800 0.097558 0.016094 0.0500
121900 0.089816 0.015470 0.0500
122000 0.103562 0.016439 0.0500
122100 0.131526 0.019018 0.0500
122200 0.140620 0.019747 0.0500
122300 0.130509 0.018718 0.0500
122400 0.125378 0.018130 0.0500
122500 0.131316 0.018603 0.0500
122600 0.138270 0.019140 0.0500
122700 0.127594 0.018061 0.0500
122800 0.116292 0.016927 0.0500
122900 0.121521 0.017323 0.0500
123000 0.136588 0.018627 0.0500
123100 0.149958 0.019629 0.0500
123200 0.154023 0.019806 0.0500
123300 0.156344 0.019846 0.0500
123400 0.147457 0.019124 0.0500
123500 0.141625 0.018567 0.0500
123600 0.146630 0.018862 0.0500
123700 0.172551 0.020262 0.0500
123800 0.199456 0.021089 0.0500
123900 0.205292 0.021224 0.0500
124000 0.192938 0.020608 0.0500
124100 0.184412 0.020227 0.0500
124200 0.199033 0.020595 0.0500
124300 0.217362 0.021520 0.0500
124400 0.218079 0.021448 0.0500
124500 0.201740 0.020355 0.0500
124600 0.186622 0.019762 0.0500
124700 0.191642 0.019787 0.0500
124800 0.204856 0.020163 0.0500
124900 0.211911 0.020443 0.0500
125000 0.203885 0.019892 0.0500
125100 0.199366 0.019600 0.0500
125200 0.195508 0.019366 0.0500
125300 0.196468 0.019291 0.0500
125400 0.202617 0.019410 0.0500
125500 0.212472 0.019833 0.0500
125600 0.214692 0.019878 0.0500
125700 0.204495 0.019177 0.0500
125800 0.201241 0.018942 0.0500
125900 0.211834 0.019369 0.0500
126000 0.225095 0.020392 0.0500
126100 0.232108 0.021120 0.0500
126200 0.234232 0.021286 0.0500
126300 0.234311 0.021170 0.0500
126400 0.233407 0.020921 0.0500
126500 0.250688 0.023692 0.0500
126600 0.269924 0.027779 0.0500
126700 0.285005 0.031125 0.0500
126800 0.297235 0.033539 0.0500
126900 0.294777 0.032715 0.0500
127000 0.297791 0.033036 0.0500
127100 0.305572 0.034232 0.0500
127200 0.315060 0.035553 0.0500
127300 0.328345 0.037245 0.0500
127400 0.332804 0.037498 0.0500
127500 0.330296 0.036753 0.0500
127600 0.321254 0.035092 0.0500
127700 0.314318 0.033729 0.0500
127800 0.319648 0.034195 0.0500
127900 0.332838 0.035733 0.0500
128000 0.335000 0.035681 0.0500
128100 0.330309 0.034679 0.0500
128200 0.317952 0.032685 0.0500
128300 0.301987 0.030179 0.0500
128400 0.296167 0.029067 0.0500
128500 0.300828 0.029518 0.0500
128600 0.308148 0.030306 0.0500
128700 0.305187 0.029642 0.0500
128800 0.298855 0.028514 0.0500
128900 0.296635 0.027974 0.0500
129000 0.299508 0.028159 0.0500
129100 0.297606 0.027674 0.0500
129200 0.294942 0.027092 0.0500
129300 0.302544 0.027928 0.0500
129400 0.304254 0.027941 0.0500
129500 0.301881 0.027407 0.0500
129600 0.304194 0.027505 0.0500
129700 0.301943 0.026997 0.0500
129800 0.292993 0.025632 0.0500
129900 0.289800 0.025039 0.0500
130000 0.288551 0.024705 0.0500
130100 0.291232 0.024875 0.0500
130200 0.292247 0.024831 0.0500
130300 0.285627 0.023834 0.0500
130400 0.282291 0.023268 0.0500
130500 0.283541 0.023268 0.0500
130600 0.275757 0.022192 0.0500
130700 0.263212 0.020657 0.0500
130800 0.263892 0.020609 0.0500
130900 0.282628 0.022623 0.0500
131000 0.291043 0.023511 0.0500
131100 0.283869 0.022482 0.0500
131200 0.267809 0.020541 0.0500
131300 0.259003 0.019551 0.0500
131400 0.267437 0.020275 0.0500
131500 0.273364 0.020791 0.0500
131600 0.272473 0.020574 0.0500
131700 0.261489 0.019350 0.0500
131800 0.253012 0.018513 0.0500
131900 0.247971 0.018042 0.0500
132000 0.242470 0.017598 0.0500
132100 0.230785 0.016972 0.0500
132200 0.224199 0.016717 0.0500
132300 0.223786 0.016631 0.0500
132400 0.218913 0.016488 0.0500
132500 0.213851 0.016393 0.0500
132600 0.214076 0.016318 0.0500
132700 0.229701 0.016482 0.0500
132800 0.244514 0.017128 0.0500
132900 0.245993 0.017145 0.0500
133000 0.235872 0.016491 0.0500
133100 0.224166 0.016050 0.0500
133200 0.229671 0.016110 0.0500
133300 0.248373 0.017013 0.0500
133400 0.263448 0.018266 0.0500
133500 0.266318 0.018474 0.0500
133600 0.259706 0.017712 0.0500
133700 0.257183 0.017393 0.0500
133800 0.260270 0.017593 0.0500
133900 0.261429 0.017617 0.0500
134000 0.253906 0.016864 0.0500
134100 0.253101 0.016720 0.0500
134200 0.265604 0.017786 0.0500
134300 0.279490 0.019308 0.0500
134400 0.278181 0.019040 0.0500
134500 0.261380 0.017105 0.0500
134600 0.237839 0.015465 0.0500
134700 0.233617 0.015258 0.0500
134800 0.251492 0.016081 0.0500
134900 0.267818 0.017464 0.0500
135000 0.269807 0.017593 0.0500
135100 0.253336 0.015994 0.0500
135200 0.243417 0.015315 0.0500
135300 0.240594 0.015121 0.0500
135400 0.252497 0.015730 0.0500
135500 0.264329 0.016664 0.0500
135600 0.254276 0.015719 0.0500
135700 0.230160 0.014588 0.0500
135800 0.208506 0.014768 0.0500
135900 0.211469 0.014618 0.0500
136000 0.228108 0.014395 0.0500
136100 0.231078 0.014376 0.0500
136200 0.212132 0.014431 0.0500
136300 0.188872 0.015374 0.0500
136400 0.183114 0.015608 0.0500
136500 0.187624 0.015307 0.0500
136600 0.189396 0.015150 0.0500
136700 0.176893 0.015718 0.0500
136800 0.151527 0.016363 0.0500
136900 0.146869 0.016282 0.0500
137000 0.150047 0.016217 0.0500
137100 0.135036 0.015932 0.0500
137200 0.114415 0.015089 0.0500
137300 0.102992 0.014548 0.0500
137400 0.101001 0.014412 0.0500
137500 0.100701 0.014342 0.0500
137600 0.087499 0.013850 0.0500
137700 0.064747 0.013355 0.0500
137800 0.055713 0.013187 0.0500
137900 0.063057 0.013234 0.0500
138000 0.056081 0.013095 0.0500
138100 0.031731 0.012635 0.0500
138200 0.016627 0.012175 0.0500
138300 0.015609 0.012102 0.0500
138400 0.014786 0.012035 0.0500
138500 0.013366 0.011950 0.0500
138600 0.007370 0.011718 0.0500
138700 -0.004391 0.011315 0.0500
138800 -0.015314 0.010992 0.0500
138900 -0.020602 0.010849 0.0500
139000 -0.016311 0.010903 0.0500
139100 -0.009492 0.011037 0.0500
139200 -0.014779 0.010871 0.0500
139300 -0.014275 0.010850 0.0500
139400 -0.001833 0.011157 0.0500
139500 0.011577 0.011559 0.0500
139600 0.014985 0.011635 0.0500
139700 0.006780 0.011325 0.0500
139800 0.004759 0.011224 0.0500
139900 0.023514 0.011803 0.0500
140000 0.045263 0.012357 0.0500
140100 0.054728 0.012521 0.0500
140200 0.062671 0.012645 0.0500
140300 0.070094 0.012770 0.0500
140400 0.074619 0.012840 0.0500
140500 0.078252 0.012896 0.0500
140600 0.085441 0.013080 0.0500
140700 0.102526 0.013751 0.0500
140800 0.102821 0.013712 0.0500
140900 0.089653 0.013090 0.0500
141000 0.075298 0.012593 0.0500
141100 0.074779 0.012536 0.0500
141200 0.088094 0.012896 0.0500
141300 0.095725 0.013154 0.0500
141400 0.085192 0.012703 0.0500
141500 0.060235 0.012083 0.0500
141600 0.042743 0.011775 0.0500
141700 0.047022 0.011804 0.0500
141800 0.053081 0.011856 0.0500
141900 0.049637 0.011766 0.0500
142000 0.035863 0.011508 0.0500
142100 0.023652 0.011232 0.0500
142200 0.023001 0.011183 0.0500
142300 0.021192 0.011109 0.0500
142400 0.015974 0.010959 0.0500
142500 0.013326 0.010866 0.0500
142600 0.015973 0.010892 0.0500
142700 0.020281 0.010955 0.0500
142800 0.027486 0.011075 0.0500
142900 0.032125 0.011134 0.0500
143000 0.026789 0.010992 0.0500
143100 0.025756 0.010937 0.0500
143200 0.040444 0.011189 0.0500
143300 0.045586 0.011247 0.0500
143400 0.032530 0.010972 0.0500
143500 0.017892 0.010648 0.0500
143600 0.026098 0.010782 0.0500
143700 0.048239 0.011169 0.0500
143800 0.053964 0.011244 0.0500
143900 0.033839 0.010836 0.0500
144000 0.016465 0.010474 0.0500
144100 0.026820 0.010641 0.0500
144200 0.062801 0.011321 0.0500
144300 0.087709 0.012134 0.0500
144400 0.076700 0.011652 0.0500
144500 0.054318 0.011034 0.0500
144600 0.048741 0.010895 0.0500
144700 0.066482 0.011241 0.0500
144800 0.091447 0.012144 0.0500
144900 0.097492 0.012423 0.0500
145000 0.082959 0.011677 0.0500
145100 0.057189 0.010902 0.0500
145200 0.049780 0.010738 0.0500
145300 0.071154 0.011168 0.0500
145400 0.091968 0.011960 0.0500
145500 0.084574 0.011574 0.0500
145600 0.059610 0.010792 0.0500
145700 0.046639 0.010546 0.0500
145800 0.048122 0.010536 0.0500
145900 0.055264 0.010618 0.0500
146000 0.058402 0.010643 0.0500
146100 0.055822 0.010565 0.0500
146200 0.047666 0.010407 0.0500
146300 0.044669 0.010337 0.0500
146400 0.058972 0.010532 0.0500
146500 0.069033 0.010734 0.0500
146600 0.068664 0.010692 0.0500
146700 0.068294 0.010650 0.0500
146800 0.083179 0.011133 0.0500
146900 0.100398 0.012016 0.0500
147000 0.099732 0.011934 0.0500
147100 0.098002 0.011789 0.0500
147200 0.105606 0.012233 0.0500
147300 0.131705 0.014012 0.0500
147400 0.151133 0.014893 0.0500
147500 0.146456 0.014673 0.0500
147600 0.138359 0.014237 0.0500
147700 0.136763 0.014094 0.0500
147800 0.148406 0.014571 0.0500
147900 0.161856 0.014784 0.0500
148000 0.168633 0.014715 0.0500
148100 0.161055 0.014658 0.0500
148200 0.149292 0.014371 0.0500
148300 0.158580 0.014517 0.0500
148400 0.179349 0.014327 0.0500
148500 0.193605 0.013916 0.0500
148600 0.189213 0.013976 0.0500
148700 0.177980 0.014191 0.0500
148800 0.178461 0.014125 0.0500
148900 0.187866 0.013849 0.0500
149000 0.200610 0.013494 0.0500
149100 0.197882 0.013500 0.0500
149200 0.174860 0.013990 0.0500
149300 0.169179 0.014016 0.0500
149400 0.180978 0.013757 0.0500
149500 0.183645 0.013643 0.0500
149600 0.163627 0.013895 0.0500
149700 0.153804 0.013783 0.0500
149800 0.170547 0.013738 0.0500
149900 0.184063 0.013439 0.0500
150000 0.164021 0.013688 0.0500
150100 0.121677 0.012408 0.0500
150200 0.107833 0.011641 0.0500
150300 0.132765 0.012871 0.0500
150400 0.162411 0.013540 0.0500
150500 0.147327 0.013297 0.0500
150600 0.105062 0.011377 0.0500
150700 0.093534 0.010845 0.0500
150800 0.123068 0.012212 0.0500
150900 0.153216 0.013282 0.0500
151000 0.147790 0.013120 0.0500
151100 0.131555 0.012493 0.0500
