# step cv h sig
73400 -1.362304 0.012045 0.0500
73500 -1.390408 0.012160 0.0500
73600 -1.379635 0.012129 0.0500
73700 -1.353766 0.011800 0.0500
73800 -1.381070 0.012057 0.0500
73900 -1.419404 0.011813 0.0500
74000 -1.414964 0.011794 0.0500
74100 -1.385703 0.011955 0.0500
74200 -1.393548 0.011884 0.0500
74300 -1.428205 0.011684 0.0500
74400 -1.431287 0.011669 0.0500
74500 -1.401212 0.011724 0.0500
74600 -1.395114 0.011736 0.0500
74700 -1.423689 0.011526 0.0500
74800 -1.434884 0.011580 0.0500
74900 -1.404634 0.011552 0.0500
75000 -1.381983 0.011674 0.0500
75100 -1.398995 0.011532 0.0500
75200 -1.412666 0.011383 0.0500
75300 -1.390995 0.011525 0.0500
75400 -1.383161 0.011530 0.0500
75500 -1.397584 0.011400 0.0500
75600 -1.405164 0.011300 0.0500
75700 -1.386724 0.011408 0.0500
75800 -1.364873 0.011376 0.0500
75900 -1.367202 0.011350 0.0500
76000 -1.375852 0.011333 0.0500
76100 -1.371989 0.011293 0.0500
76200 -1.364130 0.011230 0.0500
76300 -1.371169 0.011221 0.0500
76400 -1.378847 0.011191 0.0500
76500 -1.360570 0.011109 0.0500
76600 -1.327402 0.011003 0.0500
76700 -1.309360 0.011262 0.0500
76800 -1.327432 0.010937 0.0500
76900 -1.340434 0.010884 0.0500
77000 -1.320871 0.010937 0.0500
77100 -1.288960 0.011953 0.0500
77200 -1.295340 0.011599 0.0500
77300 -1.327792 0.010781 0.0500
77400 -1.322762 0.010789 0.0500
77500 -1.280301 0.012339 0.0500
77600 -1.255773 0.014350 0.0500
77700 -1.282033 0.012142 0.0500
77800 -1.317097 0.010757 0.0500
77900 -1.310446 0.010854 0.0500
78000 -1.286046 0.011801 0.0500
78100 -1.288039 0.011651 0.0500
78200 -1.320334 0.010593 0.0500
78300 -1.340686 0.010545 0.0500
78400 -1.333484 0.010480 0.0500
78500 -1.322286 0.010484 0.0500
78600 -1.336321 0.010429 0.0500
78700 -1.359212 0.010626 0.0500
78800 -1.366276 0.010677 0.0500
78900 -1.357112 0.010538 0.0500
79000 -1.355673 0.010489 0.0500
79100 -1.364175 0.010560 0.0500
79200 -1.375785 0.010648 0.0500
79300 -1.367766 0.010539 0.0500
79400 -1.354029 0.010352 0.0500
79500 -1.365505 0.010454 0.0500
79600 -1.390860 0.010622 0.0500
79700 -1.387457 0.010575 0.0500
79800 -1.370458 0.010419 0.0500
79900 -1.382879 0.010489 0.0500
80000 -1.413832 0.010607 0.0500
80100 -1.414171 0.010578 0.0500
80200 -1.390778 0.010445 0.0500
80300 -1.392348 0.010420 0.0500
80400 -1.414583 0.010495 0.0500
80500 -1.417319 0.010491 0.0500
80600 -1.399726 0.010357 0.0500
80700 -1.397776 0.010322 0.0500
80800 -1.421908 0.010462 0.0500
80900 -1.451530 0.011392 0.0500
81000 -1.451536 0.011356 0.0500
81100 -1.431077 0.010547 0.0500
81200 -1.421233 0.010337 0.0500
81300 -1.444577 0.010931 0.0500
81400 -1.471892 0.012587 0.0500
81500 -1.460846 0.011740 0.0500
81600 -1.440879 0.010687 0.0500
81700 -1.445003 0.010816 0.0500
81800 -1.461084 0.011652 0.0500
81900 -1.456033 0.011301 0.0500
82000 -1.430269 0.010266 0.0500
82100 -1.424969 0.010145 0.0500
82200 -1.448988 0.010837 0.0500
82300 -1.468801 0.012040 0.0500
82400 -1.464855 0.011709 0.0500
82500 -1.443776 0.010515 0.0500
82600 -1.445807 0.010566 0.0500
82700 -1.454183 0.010938 0.0500
82800 -1.458918 0.011180 0.0500
82900 -1.445060 0.010441 0.0500
83000 -1.436724 0.010133 0.0500
83100 -1.446100 0.010424 0.0500
83200 -1.463882 0.011379 0.0500
83300 -1.466276 0.011513 0.0500
83400 -1.458611 0.010965 0.0500
83500 -1.463966 0.011278 0.0500
83600 -1.467399 0.011487 0.0500
83700 -1.452693 0.010537 0.0500
83800 -1.435275 0.009878 0.0500
83900 -1.432083 0.009786 0.0500
84000 -1.434544 0.009808 0.0500
84100 -1.433578 0.009761 0.0500
84200 -1.429726 0.009668 0.0500
84300 -1.441629 0.009917 0.0500
84400 -1.465906 0.011158 0.0500
84500 -1.465367 0.011085 0.0500
84600 -1.440901 0.009812 0.0500
84700 -1.432119 0.009581 0.0500
84800 -1.454055 0.010301 0.0500
84900 -1.486063 0.012743 0.0500
85000 -1.482777 0.012381 0.0500
85100 -1.455879 0.010308 0.0500
85200 -1.452728 0.010116 0.0500
85300 -1.473251 0.011437 0.0500
85400 -1.477104 0.011725 0.0500
85500 -1.447113 0.009787 0.0500
85600 -1.423929 0.009305 0.0500
85700 -1.423151 0.009279 0.0500
85800 -1.419797 0.009252 0.0500
85900 -1.396941 0.009432 0.0500
86000 -1.381254 0.009599 0.0500
86100 -1.385006 0.009532 0.0500
86200 -1.387596 0.009476 0.0500
86300 -1.371905 0.009606 0.0500
86400 -1.357112 0.009659 0.0500
86500 -1.351479 0.009656 0.0500
86600 -1.355359 0.009614 0.0500
86700 -1.354338 0.009592 0.0500
86800 -1.352916 0.009572 0.0500
86900 -1.350573 0.009556 0.0500
87000 -1.347888 0.009543 0.0500
87100 -1.352079 0.009499 0.0500
87200 -1.346287 0.009501 0.0500
87300 -1.339725 0.009519 0.0500
87400 -1.348084 0.009442 0.0500
87500 -1.361938 0.009367 0.0500
87600 -1.362949 0.009339 0.0500
87700 -1.358572 0.009329 0.0500
87800 -1.369924 0.009265 0.0500
87900 -1.378025 0.009200 0.0500
88000 -1.371043 0.009213 0.0500
88100 -1.361744 0.009225 0.0500
88200 -1.371039 0.009166 0.0500
88300 -1.383829 0.009072 0.0500
88400 -1.389665 0.009009 0.0500
88500 -1.380331 0.009049 0.0500
88600 -1.381186 0.009021 0.0500
88700 -1.399104 0.008880 0.0500
88800 -1.409267 0.008815 0.0500
88900 -1.399232 0.008835 0.0500
89000 -1.388807 0.008884 0.0500
89100 -1.398781 0.008795 0.0500
89200 -1.413511 0.008731 0.0500
89300 -1.410751 0.008708 0.0500
89400 -1.396144 0.008749 0.0500
89500 -1.406453 0.008674 0.0500
89600 -1.426576 0.008749 0.0500
89700 -1.426472 0.008726 0.0500
89800 -1.408907 0.008608 0.0500
89900 -1.399016 0.008632 0.0500
90000 -1.409022 0.008567 0.0500
90100 -1.414705 0.008548 0.0500
90200 -1.401526 0.008556 0.0500
90300 -1.391621 0.008608 0.0500
90400 -1.404562 0.008500 0.0500
90500 -1.422485 0.008522 0.0500
90600 -1.413232 0.008447 0.0500
90700 -1.385632 0.008587 0.0500
90800 -1.386884 0.008555 0.0500
90900 -1.407576 0.008394 0.0500
91000 -1.405566 0.008380 0.0500
91100 -1.395805 0.008418 0.0500
91200 -1.402446 0.008355 0.0500
91300 -1.412171 0.008314 0.0500
91400 -1.409007 0.008294 0.0500
91500 -1.393870 0.008358 0.0500
91600 -1.383415 0.008440 0.0500
91700 -1.385146 0.008402 0.0500
91800 -1.383226 0.008402 0.0500
91900 -1.372306 0.008498 0.0500
92000 -1.361376 0.008599 0.0500
92100 -1.368119 0.008503 0.0500
92200 -1.372986 0.008431 0.0500
92300 -1.364595 0.008502 0.0500
92400 -1.356150 0.008581 0.0500
92500 -1.361053 0.008502 0.0500
92600 -1.363377 0.008455 0.0500
92700 -1.352614 0.008566 0.0500
92800 -1.345543 0.008649 0.0500
92900 -1.352879 0.008521 0.0500
93000 -1.362231 0.008389 0.0500
93100 -1.364693 0.008343 0.0500
93200 -1.349805 0.008505 0.0500
93300 -1.335343 0.008747 0.0500
93400 -1.341569 0.008599 0.0500
93500 -1.345154 0.008516 0.0500
93600 -1.342865 0.008534 0.0500
93700 -1.339396 0.008579 0.0500
93800 -1.336691 0.008614 0.0500
93900 -1.334028 0.008653 0.0500
94000 -1.333609 0.008642 0.0500
94100 -1.327835 0.008772 0.0500
94200 -1.324802 0.008841 0.0500
94300 -1.331289 0.008636 0.0500
94400 -1.339711 0.008430 0.0500
94500 -1.350403 0.008245 0.0500
94600 -1.354507 0.008179 0.0500
94700 -1.341402 0.008342 0.0500
94800 -1.331569 0.008532 0.0500
94900 -1.330603 0.008537 0.0500
95000 -1.330910 0.008508 0.0500
95100 -1.339523 0.008298 0.0500
95200 -1.340467 0.008262 0.0500
95300 -1.332242 0.008416 0.0500
95400 -1.339371 0.008244 0.0500
95500 -1.362772 0.007954 0.0500
95600 -1.371165 0.007890 0.0500
95700 -1.349068 0.008044 0.0500
95800 -1.330731 0.008369 0.0500
95900 -1.349902 0.007999 0.0500
96000 -1.373298 0.007819 0.0500
96100 -1.361089 0.007864 0.0500
96200 -1.336440 0.008168 0.0500
96300 -1.343464 0.008019 0.0500
96400 -1.374218 0.007754 0.0500
96500 -1.379868 0.007724 0.0500
96600 -1.353594 0.007844 0.0500
96700 -1.333720 0.008151 0.0500
96800 -1.350772 0.007839 0.0500
96900 -1.374798 0.007676 0.0500
97000 -1.375873 0.007658 0.0500
97100 -1.360648 0.007705 0.0500
97200 -1.347612 0.007816 0.0500
97300 -1.351345 0.007753 0.0500
97400 -1.357708 0.007676 0.0500
97500 -1.357454 0.007662 0.0500
97600 -1.351916 0.007697 0.0500
97700 -1.339033 0.007876 0.0500
97800 -1.339326 0.007853 0.0500
97900 -1.348601 0.007686 0.0500
98000 -1.353985 0.007611 0.0500
98100 -1.351103 0.007624 0.0500
98200 -1.342867 0.007722 0.0500
98300 -1.341729 0.007725 0.0500
98400 -1.352990 0.007556 0.0500
98500 -1.361413 0.007479 0.0500
98600 -1.358836 0.007478 0.0500
98700 -1.355629 0.007485 0.0500
98800 -1.360962 0.007434 0.0500
98900 -1.366002 0.007398 0.0500
99000 -1.354969 0.007445 0.0500
99100 -1.348364 0.007500 0.0500
99200 -1.358759 0.007386 0.0500
99300 -1.366879 0.007336 0.0500
99400 -1.352256 0.007409 0.0500
99500 -1.345312 0.007483 0.0500
99600 -1.362232 0.007308 0.0500
99700 -1.386260 0.007302 0.0500
99800 -1.395229 0.007339 0.0500
99900 -1.388301 0.007282 0.0500
100000 -1.380004 0.007237 0.0500
100100 -1.390878 0.007266 0.0500
100200 -1.406401 0.007393 0.0500
100300 -1.407073 0.007386 0.0500
100400 -1.392265 0.007231 0.0500
100500 -1.402145 0.007298 0.0500
100600 -1.427142 0.007774 0.0500
100700 -1.433403 0.007976 0.0500
100800 -1.417867 0.007497 0.0500
100900 -1.408590 0.007318 0.0500
101000 -1.417654 0.007462 0.0500
101100 -1.440213 0.008209 0.0500
101200 -1.449426 0.008698 0.0500
101300 -1.436385 0.007997 0.0500
101400 -1.422428 0.007511 0.0500
101500 -1.424684 0.007555 0.0500
101600 -1.442045 0.008210 0.0500
101700 -1.444693 0.008331 0.0500
101800 -1.440221 0.008083 0.0500
101900 -1.448916 0.008536 0.0500
102000 -1.470284 0.010175 0.0500
102100 -1.476641 0.010769 0.0500
102200 -1.467701 0.009880 0.0500
102300 -1.459120 0.009143 0.0500
102400 -1.469476 0.009989 0.0500
102500 -1.502714 0.013683 0.0500
102600 -1.517670 0.015733 0.0500
102700 -1.500394 0.013278 0.0500
102800 -1.490243 0.012008 0.0500
102900 -1.504518 0.013713 0.0500
103000 -1.524685 0.016647 0.0500
103100 -1.510306 0.014372 0.0500
103200 -1.490206 0.011832 0.0500
103300 -1.513794 0.014759 0.0500
103400 -1.542297 0.020130 0.0500
103500 -1.522229 0.015902 0.0500
103600 -1.490427 0.011693 0.0500
103700 -1.513706 0.014509 0.0500
103800 -1.554389 0.023625 0.0500
103900 -1.562690 0.026982 0.0500
104000 -1.544301 0.020095 0.0500
104100 -1.537151 0.018234 0.0500
104200 -1.563300 0.026812 0.0500
104300 -1.584570 0.040904 0.0500
104400 -1.568010 0.028727 0.0500
104500 -1.552023 0.021691 0.0500
104600 -1.552858 0.021836 0.0500
104700 -1.576265 0.033221 0.0500
104800 -1.585855 0.040520 0.0500
104900 -1.571167 0.029355 0.0500
105000 -1.552829 0.021156 0.0500
105100 -1.577670 0.033077 0.0500
105200 -1.616881 0.080394 0.0500
105300 -1.600277 0.053631 0.0500
105400 -1.567233 0.025921 0.0500
105500 -1.578910 0.032408 0.0500
105600 -1.618317 0.079141 0.0500
105700 -1.606783 0.059420 0.0500
105800 -1.574283 0.028382 0.0500
105900 -1.576161 0.029225 0.0500
106000 -1.607356 0.058458 0.0500
106100 -1.615846 0.070074 0.0500
106200 -1.595086 0.042374 0.0500
106300 -1.586239 0.034350 0.0500
106400 -1.606343 0.053973 0.0500
106500 -1.623955 0.079878 0.0500
106600 -1.616778 0.066398 0.0500
106700 -1.616687 0.065041 0.0500
106800 -1.637434 0.100229 0.0500
106900 -1.648315 0.119426 0.0500
107000 -1.638128 0.095631 0.0500
107100 -1.637650 0.092237 0.0500
107200 -1.647491 0.108130 0.0500
107300 -1.646426 0.102932 0.0500
107400 -1.633890 0.078750 0.0500
107500 -1.627938 0.068238 0.0500
107600 -1.638140 0.082228 0.0500
107700 -1.642683 0.087692 0.0500
107800 -1.624556 0.059645 0.0500
107900 -1.624472 0.058558 0.0500
108000 -1.646560 0.089254 0.0500
108100 -1.655201 0.101671 0.0500
108200 -1.641748 0.077338 0.0500
108300 -1.633782 0.064858 0.0500
108400 -1.642827 0.075885 0.0500
108500 -1.636156 0.065338 0.0500
108600 -1.615536 0.042786 0.0500
108700 -1.608426 0.036872 0.0500
108800 -1.621843 0.047373 0.0500
108900 -1.624638 0.049411 0.0500
109000 -1.612010 0.038065 0.0500
109100 -1.601325 0.030884 0.0500
109200 -1.608339 0.034830 0.0500
109300 -1.603929 0.031785 0.0500
109400 -1.580620 0.021567 0.0500
109500 -1.580067 0.021273 0.0500
109600 -1.601506 0.029825 0.0500
109700 -1.596792 0.027222 0.0500
109800 -1.569114 0.018174 0.0500
109900 -1.549436 0.015119 0.0500
110000 -1.548727 0.014980 0.0500
110100 -1.542938 0.014356 0.0500
110200 -1.514635 0.012349 0.0500
110300 -1.502150 0.011517 0.0500
110400 -1.524308 0.012864 0.0500
110500 -1.540386 0.013956 0.0500
110600 -1.509863 0.011893 0.0500
110700 -1.475866 0.009597 0.0500
110800 -1.490049 0.010541 0.0500
110900 -1.507967 0.011679 0.0500
111000 -1.484026 0.010069 0.0500
111100 -1.448355 0.007943 0.0500
111200 -1.455491 0.008261 0.0500
111300 -1.479100 0.009670 0.0500
111400 -1.469612 0.009026 0.0500
111500 -1.442707 0.007650 0.0500
111600 -1.438494 0.007491 0.0500
111700 -1.456479 0.008219 0.0500
111800 -1.452213 0.007992 0.0500
111900 -1.428722 0.007191 0.0500
112000 -1.417443 0.006999 0.0500
112100 -1.418504 0.006998 0.0500
112200 -1.429752 0.007172 0.0500
112300 -1.430991 0.007185 0.0500
112400 -1.417464 0.006945 0.0500
112500 -1.403682 0.006844 0.0500
112600 -1.418077 0.006926 0.0500
112700 -1.439345 0.007363 0.0500
112800 -1.426562 0.007025 0.0500
112900 -1.402779 0.006794 0.0500
113000 -1.408896 0.006801 0.0500
113100 -1.432574 0.007118 0.0500
113200 -1.443111 0.007427 0.0500
113300 -1.424950 0.006931 0.0500
113400 -1.408242 0.006749 0.0500
113500 -1.427760 0.006957 0.0500
113600 -1.449803 0.007647 0.0500
113700 -1.443482 0.007372 0.0500
113800 -1.427551 0.006912 0.0500
113900 -1.424551 0.006846 0.0500
114000 -1.434787 0.007052 0.0500
114100 -1.439340 0.007173 0.0500
114200 -1.419891 0.006742 0.0500
114300 -1.409613 0.006650 0.0500
114400 -1.420300 0.006722 0.0500
114500 -1.419593 0.006701 0.0500
114600 -1.405243 0.006602 0.0500
114700 -1.391598 0.006616 0.0500
114800 -1.392472 0.006600 0.0500
114900 -1.412257 0.006591 0.0500
115000 -1.408707 0.006562 0.0500
115100 -1.373382 0.006707 0.0500
115200 -1.364832 0.006793 0.0500
115300 -1.387857 0.006566 0.0500
115400 -1.398987 0.006512 0.0500
115500 -1.374092 0.006652 0.0500
115600 -1.356743 0.006867 0.0500
115700 -1.370290 0.006668 0.0500
115800 -1.385523 0.006523 0.0500
115900 -1.382180 0.006534 0.0500
116000 -1.370541 0.006629 0.0500
116100 -1.369257 0.006632 0.0500
116200 -1.370741 0.006603 0.0500
116300 -1.373271 0.006564 0.0500
116400 -1.371624 0.006569 0.0500
116500 -1.363290 0.006659 0.0500
116600 -1.354611 0.006786 0.0500
116700 -1.353597 0.006792 0.0500
116800 -1.369873 0.006540 0.0500
116900 -1.382837 0.006416 0.0500
117000 -1.370489 0.006510 0.0500
117100 -1.368502 0.006521 0.0500
117200 -1.387881 0.006355 0.0500
117300 -1.398461 0.006320 0.0500
117400 -1.385886 0.006342 0.0500
117500 -1.370246 0.006458 0.0500
117600 -1.376782 0.006382 0.0500
117700 -1.396405 0.006279 0.0500
117800 -1.406109 0.006287 0.0500
117900 -1.401081 0.006260 0.0500
118000 -1.396024 0.006246 0.0500
118100 -1.406828 0.006258 0.0500
118200 -1.413518 0.006298 0.0500
118300 -1.400049 0.006215 0.0500
118400 -1.387343 0.006230 0.0500
118500 -1.388691 0.006213 0.0500
118600 -1.384823 0.006222 0.0500
118700 -1.366308 0.006390 0.0500
118800 -1.368450 0.006351 0.0500
118900 -1.391889 0.006160 0.0500
119000 -1.395080 0.006144 0.0500
119100 -1.373232 0.006264 0.0500
119200 -1.371691 0.006270 0.0500
119300 -1.396443 0.006113 0.0500
119400 -1.406015 0.006127 0.0500
119500 -1.387428 0.006115 0.0500
119600 -1.365442 0.006312 0.0500
119700 -1.369277 0.006249 0.0500
119800 -1.386680 0.006088 0.0500
119900 -1.387205 0.006075 0.0500
120000 -1.369386 0.006217 0.0500
120100 -1.361095 0.006328 0.0500
120200 -1.372435 0.006160 0.0500
120300 -1.378113 0.006094 0.0500
120400 -1.361485 0.006290 0.0500
120500 -1.346839 0.006592 0.0500
120600 -1.348942 0.006526 0.0500
120700 -1.355573 0.006365 0.0500
120800 -1.354604 0.006374 0.0500
120900 -1.341110 0.006710 0.0500
121000 -1.330055 0.007099 0.0500
121100 -1.349649 0.006450 0.0500
121200 -1.382076 0.005984 0.0500
121300 -1.381654 0.005976 0.0500
121400 -1.354629 0.006310 0.0500
121500 -1.345700 0.006511 0.0500
121600 -1.354448 0.006291 0.0500
121700 -1.357460 0.006221 0.0500
121800 -1.350288 0.006361 0.0500
121900 -1.344659 0.006494 0.0500
122000 -1.344644 0.006483 0.0500
122100 -1.346539 0.006420 0.0500
122200 -1.339391 0.006619 0.0500
122300 -1.335550 0.006739 0.0500
122400 -1.338507 0.006623 0.0500
122500 -1.334299 0.006760 0.0500
122600 -1.327987 0.007004 0.0500
122700 -1.328989 0.006947 0.0500
122800 -1.325153 0.007106 0.0500
122900 -1.310978 0.007879 0.0500
123000 -1.296999 0.008878 0.0500
123100 -1.295010 0.009020 0.0500
123200 -1.299813 0.008611 0.0500
123300 -1.299365 0.008625 0.0500
123400 -1.281492 0.010190 0.0500
123500 -1.273232 0.011020 0.0500
123600 -1.279433 0.010336 0.0500
123700 -1.285691 0.009698 0.0500
123800 -1.283195 0.009908 0.0500
123900 -1.283719 0.009830 0.0500
124000 -1.288661 0.009349 0.0500
124100 -1.282923 0.009854 0.0500
124200 -1.270466 0.011113 0.0500
124300 -1.263310 0.011903 0.0500
124400 -1.265183 0.011642 0.0500
124500 -1.257480 0.012543 0.0500
124600 -1.246548 0.013987 0.0500
124700 -1.245491 0.014087 0.0500
124800 -1.256892 0.012478 0.0500
124900 -1.261347 0.011888 0.0500
125000 -1.261163 0.011871 0.0500
125100 -1.254388 0.012672 0.0500
125200 -1.252779 0.012837 0.0500
125300 -1.264408 0.011374 0.0500
125400 -1.276475 0.010075 0.0500
125500 -1.275767 0.010115 0.0500
125600 -1.279356 0.009746 0.0500
125700 -1.295988 0.008356 0.0500
125800 -1.311774 0.007355 0.0500
125900 -1.316286 0.007113 0.0500
126000 -1.306128 0.007641 0.0500
126100 -1.308854 0.007468 0.0500
126200 -1.321701 0.006829 0.0500
126300 -1.335576 0.006339 0.0500
126400 -1.328760 0.006538 0.0500
126500 -1.317888 0.006957 0.0500
126600 -1.319116 0.006889 0.0500
126700 -1.338689 0.006212 0.0500
126800 -1.345005 0.006062 0.0500
126900 -1.342717 0.006099 0.0500
127000 -1.348761 0.005974 0.0500
127100 -1.355165 0.005870 0.0500
127200 -1.360917 0.005799 0.0500
127300 -1.361753 0.005782 0.0500
127400 -1.368731 0.005724 0.0500
127500 -1.378067 0.005685 0.0500
127600 -1.386782 0.005680 0.0500
127700 -1.396443 0.005714 0.0500
127800 -1.401391 0.005743 0.0500
127900 -1.412339 0.005869 0.0500
128000 -1.413600 0.005880 0.0500
128100 -1.405639 0.005759 0.0500
128200 -1.398954 0.005686 0.0500
128300 -1.424242 0.006077 0.0500
128400 -1.434890 0.006397 0.0500
128500 -1.418287 0.005920 0.0500
128600 -1.412729 0.005809 0.0500
128700 -1.428497 0.006155 0.0500
128800 -1.451816 0.007136 0.0500
128900 -1.461498 0.007713 0.0500
129000 -1.453752 0.007217 0.0500
129100 -1.449889 0.006988 0.0500
129200 -1.468179 0.008126 0.0500
129300 -1.478677 0.008894 0.0500
129400 -1.478248 0.008838 0.0500
129500 -1.474261 0.008513 0.0500
129600 -1.484132 0.009253 0.0500
129700 -1.503065 0.010694 0.0500
129800 -1.492041 0.009820 0.0500
129900 -1.477051 0.008636 0.0500
130000 -1.490907 0.009683 0.0500
130100 -1.517170 0.011610 0.0500
130200 -1.516095 0.011495 0.0500
130300 -1.504302 0.010609 0.0500
130400 -1.510329 0.011014 0.0500
130500 -1.535229 0.012828 0.0500
130600 -1.531935 0.012514 0.0500
130700 -1.496722 0.009931 0.0500
130800 -1.493745 0.009685 0.0500
130900 -1.529440 0.012224 0.0500
131000 -1.539256 0.012995 0.0500
131100 -1.516149 0.011188 0.0500
131200 -1.509818 0.010717 0.0500
131300 -1.537899 0.012758 0.0500
131400 -1.551352 0.014115 0.0500
131500 -1.534568 0.012383 0.0500
131600 -1.525397 0.011648 0.0500
131700 -1.542948 0.013047 0.0500
131800 -1.562353 0.015533 0.0500
131900 -1.558215 0.014799 0.0500
132000 -1.545405 0.013141 0.0500
132100 -1.546920 0.013251 0.0500
132200 -1.550481 0.013602 0.0500
132300 -1.537948 0.012308 0.0500
132400 -1.519859 0.010982 0.0500
132500 -1.508316 0.010231 0.0500
132600 -1.526082 0.011321 0.0500
132700 -1.535207 0.011942 0.0500
132800 -1.510939 0.010302 0.0500
132900 -1.486718 0.008759 0.0500
133000 -1.497613 0.009430 0.0500
133100 -1.516578 0.010568 0.0500
133200 -1.494534 0.009187 0.0500
133300 -1.469447 0.007612 0.0500
133400 -1.477090 0.008053 0.0500
133500 -1.485978 0.008589 0.0500
133600 -1.471091 0.007657 0.0500
133700 -1.452968 0.006697 0.0500
133800 -1.462036 0.007125 0.0500
133900 -1.475501 0.007874 0.0500
134000 -1.466705 0.007347 0.0500
134100 -1.451937 0.006600 0.0500
134200 -1.449588 0.006490 0.0500
134300 -1.453614 0.006650 0.0500
134400 -1.449919 0.006479 0.0500
134500 -1.429972 0.005840 0.0500
134600 -1.425245 0.005734 0.0500
134700 -1.428977 0.005799 0.0500
134800 -1.422352 0.005666 0.0500
134900 -1.409506 0.005509 0.0500
135000 -1.416025 0.005562 0.0500
135100 -1.433733 0.005876 0.0500
135200 -1.432477 0.005835 0.0500
135300 -1.406403 0.005457 0.0500
135400 -1.381306 0.005447 0.0500
135500 -1.391522 0.005410 0.0500
135600 -1.422535 0.005604 0.0500
135700 -1.421230 0.005575 0.0500
135800 -1.389997 0.005390 0.0500
135900 -1.386681 0.005390 0.0500
136000 -1.414867 0.005470 0.0500
136100 -1.419387 0.005517 0.0500
136200 -1.385957 0.005370 0.0500
136300 -1.365707 0.005507 0.0500
136400 -1.380732 0.005377 0.0500
136500 -1.399004 0.005337 0.0500
136600 -1.386862 0.005336 0.0500
136700 -1.355538 0.005616 0.0500
136800 -1.344159 0.005835 0.0500
136900 -1.358919 0.005546 0.0500
137000 -1.361820 0.005498 0.0500
137100 -1.345655 0.005773 0.0500
137200 -1.332145 0.006144 0.0500
137300 -1.331309 0.006162 0.0500
137400 -1.335252 0.006022 0.0500
137500 -1.327943 0.006263 0.0500
137600 -1.322180 0.006486 0.0500
137700 -1.320036 0.006570 0.0500
137800 -1.313442 0.006884 0.0500
137900 -1.319240 0.006582 0.0500
138000 -1.328814 0.006174 0.0500
138100 -1.328713 0.006167 0.0500
138200 -1.306098 0.007258 0.0500
138300 -1.282249 0.009077 0.0500
138400 -1.289504 0.008420 0.0500
138500 -1.307248 0.007141 0.0500
138600 -1.307880 0.007089 0.0500
138700 -1.296326 0.007838 0.0500
138800 -1.285430 0.008697 0.0500
138900 -1.293730 0.007996 0.0500
139000 -1.302308 0.007373 0.0500
139100 -1.291870 0.008106 0.0500
139200 -1.283192 0.008819 0.0500
139300 -1.282505 0.008859 0.0500
139400 -1.293004 0.007961 0.0500
139500 -1.296763 0.007666 0.0500
139600 -1.278335 0.009189 0.0500
139700 -1.279300 0.009073 0.0500
139800 -1.303475 0.007170 0.0500
139900 -1.311029 0.006726 0.0500
140000 -1.290737 0.008033 0.0500
140100 -1.269643 0.009979 0.0500
140200 -1.278234 0.009077 0.0500
140300 -1.304404 0.007039 0.0500
140400 -1.304879 0.006997 0.0500
140500 -1.286938 0.008249 0.0500
140600 -1.289865 0.007994 0.0500
140700 -1.308047 0.006776 0.0500
140800 -1.318609 0.006258 0.0500
140900 -1.317149 0.006309 0.0500
141000 -1.307389 0.006775 0.0500
141100 -1.299484 0.007236 0.0500
141200 -1.310827 0.006569 0.0500
141300 -1.328816 0.005838 0.0500
141400 -1.329095 0.005820 0.0500
141500 -1.312772 0.006441 0.0500
141600 -1.302937 0.006960 0.0500
141700 -1.319131 0.006138 0.0500
141800 -1.339227 0.005526 0.0500
141900 -1.328596 0.005787 0.0500
142000 -1.316986 0.006198 0.0500
142100 -1.331844 0.005676 0.0500
142200 -1.357254 0.005235 0.0500
142300 -1.367719 0.005161 0.0500
142400 -1.351017 0.005286 0.0500
142500 -1.331942 0.005643 0.0500
142600 -1.342919 0.005391 0.0500
142700 -1.377702 0.005111 0.0500
142800 -1.383810 0.005106 0.0500
142900 -1.361336 0.005153 0.0500
143000 -1.349867 0.005257 0.0500
143100 -1.376572 0.005084 0.0500
143200 -1.396472 0.005122 0.0500
143300 -1.379327 0.005068 0.0500
143400 -1.354674 0.005175 0.0500
143500 -1.376016 0.005056 0.0500
143600 -1.415245 0.005282 0.0500
143700 -1.419024 0.005335 0.0500
143800 -1.386457 0.005044 0.0500
143900 -1.376127 0.005031 0.0500
144000 -1.398367 0.005080 0.0500
144100 -1.418107 0.005293 0.0500
144200 -1.403766 0.005107 0.0500
144300 -1.386987 0.005011 0.0500
144400 -1.397641 0.005048 0.0500
144500 -1.423452 0.005366 0.0500
144600 -1.429589 0.005499 0.0500
144700 -1.416350 0.005221 0.0500
144800 -1.405159 0.005077 0.0500
144900 -1.421121 0.005289 0.0500
145000 -1.437976 0.005714 0.0500
145100 -1.440819 0.005802 0.0500
145200 -1.436715 0.005654 0.0500
145300 -1.443179 0.005870 0.0500
145400 -1.456338 0.006443 0.0500
145500 -1.442148 0.005812 0.0500
145600 -1.427756 0.005372 0.0500
145700 -1.433036 0.005500 0.0500
145800 -1.446156 0.005940 0.0500
145900 -1.454464 0.006301 0.0500
146000 -1.454157 0.006275 0.0500
146100 -1.445695 0.005892 0.0500
146200 -1.454193 0.006255 0.0500
146300 -1.460948 0.006590 0.0500
146400 -1.455409 0.006292 0.0500
146500 -1.447324 0.005917 0.0500
146600 -1.446636 0.005879 0.0500
146700 -1.454058 0.006196 0.0500
146800 -1.462423 0.006615 0.0500
146900 -1.451060 0.006036 0.0500
