# step cv h sig
73600 -1.374633 0.009238 0.0500
73700 -1.359746 0.009511 0.0500
73800 -1.369806 0.009266 0.0500
73900 -1.380582 0.009100 0.0500
74000 -1.383202 0.009055 0.0500
74100 -1.365196 0.009286 0.0500
74200 -1.356395 0.009492 0.0500
74300 -1.377438 0.009042 0.0500
74400 -1.399743 0.008935 0.0500
74500 -1.381310 0.008960 0.0500
74600 -1.352765 0.009530 0.0500
74700 -1.364860 0.009159 0.0500
74800 -1.401336 0.008865 0.0500
74900 -1.406985 0.008883 0.0500
75000 -1.384675 0.008832 0.0500
75100 -1.376870 0.008879 0.0500
75200 -1.389966 0.008767 0.0500
75300 -1.409070 0.008823 0.0500
75400 -1.407704 0.008787 0.0500
75500 -1.389968 0.008705 0.0500
75600 -1.384875 0.008706 0.0500
75700 -1.401385 0.008678 0.0500
75800 -1.406029 0.008690 0.0500
75900 -1.391881 0.008618 0.0500
76000 -1.388125 0.008608 0.0500
76100 -1.395791 0.008577 0.0500
76200 -1.404246 0.008594 0.0500
76300 -1.401716 0.008556 0.0500
76400 -1.392932 0.008515 0.0500
76500 -1.391309 0.008497 0.0500
76600 -1.396650 0.008477 0.0500
76700 -1.392044 0.008456 0.0500
76800 -1.372797 0.008612 0.0500
76900 -1.368414 0.008676 0.0500
77000 -1.382052 0.008450 0.0500
77100 -1.383318 0.008419 0.0500
77200 -1.374896 0.008497 0.0500
77300 -1.369696 0.008569 0.0500
77400 -1.376059 0.008439 0.0500
77500 -1.380442 0.008367 0.0500
77600 -1.383997 0.008317 0.0500
77700 -1.381530 0.008317 0.0500
77800 -1.381246 0.008301 0.0500
77900 -1.385084 0.008252 0.0500
78000 -1.393801 0.008211 0.0500
78100 -1.389772 0.008195 0.0500
78200 -1.378674 0.008253 0.0500
78300 -1.369850 0.008376 0.0500
78400 -1.368145 0.008392 0.0500
78500 -1.361492 0.008546 0.0500
78600 -1.365514 0.008415 0.0500
78700 -1.375425 0.008201 0.0500
78800 -1.378305 0.008145 0.0500
78900 -1.365958 0.008347 0.0500
79000 -1.362646 0.008415 0.0500
79100 -1.367345 0.008275 0.0500
79200 -1.369942 0.008201 0.0500
79300 -1.363070 0.008345 0.0500
79400 -1.347315 0.008935 0.0500
79500 -1.354177 0.008604 0.0500
79600 -1.374005 0.008056 0.0500
79700 -1.384249 0.007938 0.0500
79800 -1.358779 0.008382 0.0500
79900 -1.338503 0.009352 0.0500
80000 -1.333705 0.009668 0.0500
80100 -1.338736 0.009287 0.0500
80200 -1.343669 0.008964 0.0500
80300 -1.340441 0.009132 0.0500
80400 -1.337738 0.009282 0.0500
80500 -1.329225 0.009902 0.0500
80600 -1.323461 0.010400 0.0500
80700 -1.314090 0.011392 0.0500
80800 -1.303055 0.012847 0.0500
80900 -1.288970 0.015165 0.0500
81000 -1.276231 0.017653 0.0500
81100 -1.271967 0.018497 0.0500
81200 -1.266570 0.019631 0.0500
81300 -1.264911 0.019911 0.0500
81400 -1.269289 0.018796 0.0500
81500 -1.268274 0.018925 0.0500
81600 -1.255377 0.021916 0.0500
81700 -1.253609 0.022235 0.0500
81800 -1.270584 0.018099 0.0500
81900 -1.270582 0.018008 0.0500
82000 -1.252324 0.022219 0.0500
82100 -1.250665 0.022515 0.0500
82200 -1.267680 0.018328 0.0500
82300 -1.275111 0.016701 0.0500
82400 -1.247552 0.023004 0.0500
82500 -1.220783 0.031985 0.0500
82600 -1.219828 0.032119 0.0500
82700 -1.251930 0.021390 0.0500
82800 -1.265614 0.018163 0.0500
82900 -1.241386 0.023951 0.0500
83000 -1.231491 0.026872 0.0500
83100 -1.257131 0.019668 0.0500
83200 -1.281442 0.014852 0.0500
83300 -1.266713 0.017471 0.0500
83400 -1.242981 0.022879 0.0500
83500 -1.246288 0.021858 0.0500
83600 -1.277715 0.015197 0.0500
83700 -1.277124 0.015233 0.0500
83800 -1.253412 0.019844 0.0500
83900 -1.262103 0.017864 0.0500
84000 -1.291154 0.012901 0.0500
84100 -1.294707 0.012385 0.0500
84200 -1.285494 0.013611 0.0500
84300 -1.281047 0.014234 0.0500
84400 -1.292967 0.012473 0.0500
84500 -1.301697 0.011377 0.0500
84600 -1.306996 0.010781 0.0500
84700 -1.304132 0.011043 0.0500
84800 -1.305695 0.010847 0.0500
84900 -1.309833 0.010410 0.0500
85000 -1.301397 0.011239 0.0500
85100 -1.299063 0.011467 0.0500
85200 -1.307365 0.010549 0.0500
85300 -1.317094 0.009668 0.0500
85400 -1.316057 0.009723 0.0500
85500 -1.319111 0.009463 0.0500
85600 -1.328596 0.008822 0.0500
85700 -1.338408 0.008321 0.0500
85800 -1.344912 0.008063 0.0500
85900 -1.357464 0.007733 0.0500
86000 -1.362166 0.007644 0.0500
86100 -1.354027 0.007767 0.0500
86200 -1.348389 0.007889 0.0500
86300 -1.355069 0.007712 0.0500
86400 -1.360218 0.007606 0.0500
86500 -1.349372 0.007812 0.0500
86600 -1.330626 0.008535 0.0500
86700 -1.320834 0.009122 0.0500
86800 -1.326951 0.008701 0.0500
86900 -1.340079 0.008042 0.0500
87000 -1.335966 0.008194 0.0500
87100 -1.326865 0.008647 0.0500
87200 -1.320805 0.009018 0.0500
87300 -1.321373 0.008956 0.0500
87400 -1.313469 0.009540 0.0500
87500 -1.302512 0.010567 0.0500
87600 -1.288577 0.012259 0.0500
87700 -1.287044 0.012434 0.0500
87800 -1.283430 0.012922 0.0500
87900 -1.274524 0.014319 0.0500
88000 -1.266659 0.015701 0.0500
88100 -1.253829 0.018358 0.0500
88200 -1.245538 0.020327 0.0500
88300 -1.250620 0.018922 0.0500
88400 -1.262576 0.016191 0.0500
88500 -1.260317 0.016576 0.0500
88600 -1.236662 0.022466 0.0500
88700 -1.203969 0.037209 0.0500
88800 -1.198374 0.040719 0.0500
88900 -1.223247 0.026584 0.0500
89000 -1.226570 0.025118 0.0500
89100 -1.207068 0.034034 0.0500
89200 -1.195209 0.041779 0.0500
89300 -1.207996 0.032804 0.0500
89400 -1.228020 0.023781 0.0500
89500 -1.236046 0.021164 0.0500
89600 -1.216424 0.027958 0.0500
89700 -1.190687 0.043929 0.0500
89800 -1.182606 0.050994 0.0500
89900 -1.193733 0.040335 0.0500
90000 -1.220707 0.025168 0.0500
90100 -1.228724 0.022299 0.0500
90200 -1.215976 0.026697 0.0500
90300 -1.212849 0.027852 0.0500
90400 -1.228182 0.022000 0.0500
90500 -1.241023 0.018566 0.0500
90600 -1.227784 0.021875 0.0500
90700 -1.215655 0.025994 0.0500
90800 -1.223942 0.022780 0.0500
90900 -1.248782 0.016595 0.0500
91000 -1.246566 0.016932 0.0500
91100 -1.222934 0.022777 0.0500
91200 -1.202606 0.031658 0.0500
91300 -1.209134 0.027931 0.0500
91400 -1.225824 0.021385 0.0500
91500 -1.229451 0.020234 0.0500
91600 -1.212392 0.025942 0.0500
91700 -1.197981 0.033417 0.0500
91800 -1.201470 0.030968 0.0500
91900 -1.208390 0.027087 0.0500
92000 -1.201584 0.030406 0.0500
92100 -1.189756 0.038158 0.0500
92200 -1.190102 0.037481 0.0500
92300 -1.195288 0.033362 0.0500
92400 -1.191421 0.035754 0.0500
92500 -1.192963 0.034296 0.0500
92600 -1.202762 0.028087 0.0500
92700 -1.211471 0.023965 0.0500
92800 -1.207100 0.025620 0.0500
92900 -1.189742 0.035575 0.0500
93000 -1.188689 0.036017 0.0500
93100 -1.200223 0.028264 0.0500
93200 -1.223278 0.019384 0.0500
93300 -1.242717 0.015488 0.0500
93400 -1.249266 0.014510 0.0500
93500 -1.253298 0.013948 0.0500
93600 -1.257483 0.013408 0.0500
93700 -1.270289 0.012039 0.0500
93800 -1.273535 0.011694 0.0500
93900 -1.261978 0.012787 0.0500
94000 -1.262239 0.012715 0.0500
94100 -1.288816 0.010286 0.0500
94200 -1.304144 0.009176 0.0500
94300 -1.284207 0.010598 0.0500
94400 -1.276770 0.011196 0.0500
94500 -1.304957 0.009052 0.0500
94600 -1.340012 0.007551 0.0500
94700 -1.352659 0.007315 0.0500
94800 -1.346953 0.007381 0.0500
94900 -1.348265 0.007344 0.0500
95000 -1.357050 0.007228 0.0500
95100 -1.357666 0.007208 0.0500
95200 -1.354757 0.007219 0.0500
95300 -1.363727 0.007150 0.0500
95400 -1.376457 0.007165 0.0500
95500 -1.388119 0.007272 0.0500
95600 -1.391664 0.007311 0.0500
95700 -1.394388 0.007342 0.0500
95800 -1.401473 0.007469 0.0500
95900 -1.409252 0.007649 0.0500
96000 -1.407202 0.007577 0.0500
96100 -1.408565 0.007597 0.0500
96200 -1.417116 0.007844 0.0500
96300 -1.425834 0.008165 0.0500
96400 -1.420949 0.007947 0.0500
96500 -1.416030 0.007755 0.0500
96600 -1.421059 0.007917 0.0500
96700 -1.438385 0.008745 0.0500
96800 -1.450445 0.009605 0.0500
96900 -1.449144 0.009469 0.0500
97000 -1.452008 0.009690 0.0500
97100 -1.471403 0.011932 0.0500
97200 -1.480196 0.013343 0.0500
97300 -1.471777 0.011904 0.0500
97400 -1.465861 0.011050 0.0500
97500 -1.473711 0.012122 0.0500
97600 -1.484716 0.014025 0.0500
97700 -1.479439 0.012980 0.0500
97800 -1.471751 0.011698 0.0500
97900 -1.471463 0.011618 0.0500
98000 -1.478760 0.012732 0.0500
98100 -1.477451 0.012466 0.0500
98200 -1.464575 0.010601 0.0500
98300 -1.456567 0.009719 0.0500
98400 -1.454793 0.009530 0.0500
98500 -1.448466 0.008989 0.0500
98600 -1.445732 0.008772 0.0500
98700 -1.441857 0.008503 0.0500
98800 -1.444825 0.008670 0.0500
98900 -1.446740 0.008778 0.0500
99000 -1.455669 0.009470 0.0500
99100 -1.466830 0.010641 0.0500
99200 -1.480993 0.012749 0.0500
99300 -1.475894 0.011846 0.0500
99400 -1.462051 0.009987 0.0500
99500 -1.465075 0.010299 0.0500
99600 -1.486545 0.013649 0.0500
99700 -1.497383 0.016055 0.0500
99800 -1.488518 0.013942 0.0500
99900 -1.488690 0.013924 0.0500
100000 -1.504208 0.017676 0.0500
100100 -1.508755 0.018911 0.0500
100200 -1.498288 0.015928 0.0500
100300 -1.504469 0.017492 0.0500
100400 -1.525655 0.024263 0.0500
100500 -1.545548 0.031937 0.0500
100600 -1.540295 0.029488 0.0500
100700 -1.542294 0.030053 0.0500
100800 -1.554164 0.034840 0.0500
100900 -1.566714 0.040490 0.0500
101000 -1.560031 0.036772 0.0500
101100 -1.543213 0.029301 0.0500
101200 -1.549619 0.031606 0.0500
101300 -1.560680 0.036103 0.0500
101400 -1.552957 0.032381 0.0500
101500 -1.551426 0.031465 0.0500
101600 -1.570026 0.039656 0.0500
101700 -1.587544 0.050071 0.0500
101800 -1.572974 0.040247 0.0500
101900 -1.553751 0.031119 0.0500
102000 -1.568056 0.036992 0.0500
102100 -1.584177 0.045708 0.0500
102200 -1.574048 0.039149 0.0500
102300 -1.551403 0.029071 0.0500
102400 -1.557275 0.030991 0.0500
102500 -1.573030 0.037604 0.0500
102600 -1.569131 0.035332 0.0500
102700 -1.535902 0.023253 0.0500
102800 -1.520088 0.018907 0.0500
102900 -1.534575 0.022612 0.0500
103000 -1.543946 0.025204 0.0500
103100 -1.528700 0.020737 0.0500
103200 -1.519965 0.018441 0.0500
103300 -1.528378 0.020430 0.0500
103400 -1.533482 0.021656 0.0500
103500 -1.519564 0.018043 0.0500
103600 -1.508045 0.015456 0.0500
103700 -1.509997 0.015786 0.0500
103800 -1.509536 0.015623 0.0500
103900 -1.499033 0.013577 0.0500
104000 -1.485525 0.011454 0.0500
104100 -1.493282 0.012540 0.0500
104200 -1.496973 0.013089 0.0500
104300 -1.480322 0.010686 0.0500
104400 -1.466628 0.009285 0.0500
104500 -1.481904 0.010817 0.0500
104600 -1.493717 0.012417 0.0500
104700 -1.484168 0.011029 0.0500
104800 -1.469767 0.009448 0.0500
104900 -1.476437 0.010071 0.0500
105000 -1.491342 0.011917 0.0500
105100 -1.486257 0.011170 0.0500
105200 -1.475135 0.009846 0.0500
105300 -1.480080 0.010349 0.0500
105400 -1.500155 0.013179 0.0500
105500 -1.504731 0.013948 0.0500
105600 -1.486652 0.011045 0.0500
105700 -1.471366 0.009345 0.0500
105800 -1.470364 0.009233 0.0500
105900 -1.467893 0.009003 0.0500
106000 -1.453605 0.008050 0.0500
106100 -1.432867 0.007275 0.0500
106200 -1.435723 0.007333 0.0500
106300 -1.449011 0.007782 0.0500
106400 -1.441135 0.007464 0.0500
106500 -1.419043 0.006963 0.0500
106600 -1.413009 0.006879 0.0500
106700 -1.422096 0.006980 0.0500
106800 -1.423965 0.006997 0.0500
106900 -1.415694 0.006868 0.0500
107000 -1.417280 0.006874 0.0500
107100 -1.422580 0.006934 0.0500
107200 -1.421024 0.006897 0.0500
107300 -1.417938 0.006842 0.0500
107400 -1.405704 0.006715 0.0500
107500 -1.395692 0.006659 0.0500
107600 -1.404798 0.006685 0.0500
107700 -1.411460 0.006723 0.0500
107800 -1.403003 0.006650 0.0500
107900 -1.385045 0.006607 0.0500
108000 -1.372335 0.006652 0.0500
108100 -1.375765 0.006617 0.0500
108200 -1.381557 0.006579 0.0500
108300 -1.362331 0.006717 0.0500
108400 -1.340151 0.007171 0.0500
108500 -1.336074 0.007286 0.0500
108600 -1.343688 0.007042 0.0500
108700 -1.342874 0.007050 0.0500
108800 -1.328467 0.007527 0.0500
108900 -1.313729 0.008230 0.0500
109000 -1.311003 0.008368 0.0500
109100 -1.315585 0.008089 0.0500
109200 -1.321596 0.007765 0.0500
109300 -1.313873 0.008148 0.0500
109400 -1.300043 0.009003 0.0500
109500 -1.300532 0.008946 0.0500
109600 -1.307034 0.008493 0.0500
109700 -1.299042 0.009007 0.0500
109800 -1.274645 0.010999 0.0500
109900 -1.255365 0.012996 0.0500
110000 -1.266286 0.011744 0.0500
110100 -1.293155 0.009339 0.0500
110200 -1.293956 0.009255 0.0500
110300 -1.259275 0.012404 0.0500
110400 -1.230327 0.016741 0.0500
110500 -1.235187 0.015708 0.0500
110600 -1.256605 0.012565 0.0500
110700 -1.254595 0.012755 0.0500
110800 -1.244755 0.013989 0.0500
110900 -1.240211 0.014622 0.0500
111000 -1.254110 0.012668 0.0500
111100 -1.268727 0.011097 0.0500
111200 -1.265344 0.011386 0.0500
111300 -1.254515 0.012499 0.0500
111400 -1.256571 0.012222 0.0500
111500 -1.267623 0.011057 0.0500
111600 -1.268489 0.010942 0.0500
111700 -1.264559 0.011280 0.0500
111800 -1.275438 0.010267 0.0500
111900 -1.292828 0.008936 0.0500
112000 -1.297286 0.008627 0.0500
112100 -1.301259 0.008367 0.0500
112200 -1.310461 0.007852 0.0500
112300 -1.329704 0.007066 0.0500
112400 -1.333467 0.006942 0.0500
112500 -1.317167 0.007498 0.0500
112600 -1.318928 0.007409 0.0500
112700 -1.344992 0.006643 0.0500
112800 -1.369331 0.006390 0.0500
112900 -1.369488 0.006378 0.0500
113000 -1.360893 0.006412 0.0500
113100 -1.366958 0.006365 0.0500
113200 -1.395239 0.006396 0.0500
113300 -1.407668 0.006493 0.0500
113400 -1.405336 0.006457 0.0500
113500 -1.405388 0.006446 0.0500
113600 -1.400925 0.006393 0.0500
113700 -1.408867 0.006460 0.0500
113800 -1.436537 0.006998 0.0500
113900 -1.452708 0.007653 0.0500
114000 -1.455032 0.007765 0.0500
114100 -1.463980 0.008335 0.0500
114200 -1.475527 0.009329 0.0500
114300 -1.475617 0.009314 0.0500
114400 -1.466817 0.008492 0.0500
114500 -1.462360 0.008137 0.0500
114600 -1.476668 0.009356 0.0500
114700 -1.486326 0.010465 0.0500
114800 -1.479523 0.009611 0.0500
114900 -1.481418 0.009801 0.0500
115000 -1.509707 0.014271 0.0500
115100 -1.526029 0.017930 0.0500
115200 -1.519568 0.016281 0.0500
115300 -1.515855 0.015372 0.0500
115400 -1.531707 0.019155 0.0500
115500 -1.545916 0.023202 0.0500
115600 -1.536874 0.020345 0.0500
115700 -1.523757 0.016843 0.0500
115800 -1.535797 0.019839 0.0500
115900 -1.549080 0.023724 0.0500
116000 -1.537969 0.020202 0.0500
116100 -1.520081 0.015663 0.0500
116200 -1.527233 0.017231 0.0500
116300 -1.543380 0.021468 0.0500
116400 -1.532638 0.018381 0.0500
116500 -1.505577 0.012588 0.0500
116600 -1.514182 0.014107 0.0500
116700 -1.529332 0.017346 0.0500
116800 -1.520598 0.015286 0.0500
116900 -1.507821 0.012770 0.0500
117000 -1.513892 0.013823 0.0500
117100 -1.523803 0.015800 0.0500
117200 -1.512868 0.013519 0.0500
117300 -1.492249 0.010292 0.0500
117400 -1.485297 0.009463 0.0500
117500 -1.494495 0.010521 0.0500
117600 -1.508237 0.012546 0.0500
117700 -1.496401 0.010706 0.0500
117800 -1.479432 0.008785 0.0500
117900 -1.478901 0.008717 0.0500
118000 -1.483339 0.009110 0.0500
118100 -1.483649 0.009117 0.0500
118200 -1.483740 0.009103 0.0500
118300 -1.470942 0.008006 0.0500
118400 -1.461854 0.007437 0.0500
118500 -1.454740 0.007093 0.0500
118600 -1.450486 0.006918 0.0500
118700 -1.450497 0.006905 0.0500
118800 -1.450847 0.006904 0.0500
118900 -1.445620 0.006725 0.0500
119000 -1.446733 0.006745 0.0500
119100 -1.462483 0.007372 0.0500
119200 -1.462653 0.007366 0.0500
119300 -1.438422 0.006499 0.0500
119400 -1.423961 0.006273 0.0500
119500 -1.435518 0.006421 0.0500
119600 -1.452166 0.006851 0.0500
119700 -1.448929 0.006727 0.0500
119800 -1.430975 0.006313 0.0500
119900 -1.427556 0.006258 0.0500
120000 -1.450103 0.006731 0.0500
120100 -1.464655 0.007368 0.0500
120200 -1.450111 0.006705 0.0500
120300 -1.435755 0.006334 0.0500
120400 -1.451749 0.006738 0.0500
120500 -1.472023 0.007788 0.0500
120600 -1.461671 0.007139 0.0500
120700 -1.446360 0.006528 0.0500
120800 -1.447790 0.006557 0.0500
120900 -1.459067 0.006972 0.0500
121000 -1.457785 0.006901 0.0500
121100 -1.445930 0.006467 0.0500
121200 -1.436328 0.006244 0.0500
121300 -1.437195 0.006249 0.0500
121400 -1.452509 0.006642 0.0500
121500 -1.465736 0.007248 0.0500
121600 -1.461359 0.006995 0.0500
121700 -1.446785 0.006421 0.0500
121800 -1.430935 0.006102 0.0500
121900 -1.434499 0.006140 0.0500
122000 -1.449282 0.006463 0.0500
122100 -1.442138 0.006260 0.0500
122200 -1.432090 0.006075 0.0500
122300 -1.435795 0.006118 0.0500
122400 -1.440677 0.006197 0.0500
122500 -1.429091 0.006009 0.0500
122600 -1.411859 0.005909 0.0500
122700 -1.429789 0.005997 0.0500
122800 -1.446898 0.006309 0.0500
122900 -1.428161 0.005961 0.0500
123000 -1.388874 0.005930 0.0500
123100 -1.378068 0.005990 0.0500
123200 -1.404863 0.005857 0.0500
123300 -1.421638 0.005878 0.0500
123400 -1.386798 0.005905 0.0500
123500 -1.351888 0.006285 0.0500
123600 -1.368862 0.006031 0.0500
123700 -1.401294 0.005821 0.0500
123800 -1.398446 0.005819 0.0500
123900 -1.369764 0.005995 0.0500
124000 -1.356497 0.006161 0.0500
124100 -1.364850 0.006032 0.0500
124200 -1.371525 0.005948 0.0500
124300 -1.372213 0.005931 0.0500
124400 -1.364090 0.006011 0.0500
124500 -1.367015 0.005966 0.0500
124600 -1.382895 0.005819 0.0500
124700 -1.390770 0.005769 0.0500
124800 -1.393595 0.005749 0.0500
124900 -1.395751 0.005733 0.0500
125000 -1.404531 0.005711 0.0500
125100 -1.416987 0.005729 0.0500
125200 -1.419199 0.005732 0.0500
125300 -1.402895 0.005685 0.0500
125400 -1.393409 0.005697 0.0500
125500 -1.406085 0.005667 0.0500
125600 -1.420693 0.005707 0.0500
125700 -1.416658 0.005675 0.0500
125800 -1.407849 0.005642 0.0500
125900 -1.415468 0.005652 0.0500
126000 -1.439328 0.005927 0.0500
126100 -1.443591 0.006019 0.0500
126200 -1.423997 0.005680 0.0500
126300 -1.423029 0.005663 0.0500
126400 -1.448720 0.006144 0.0500
126500 -1.462706 0.006742 0.0500
126600 -1.453792 0.006307 0.0500
126700 -1.449087 0.006124 0.0500
126800 -1.460591 0.006594 0.0500
126900 -1.470641 0.007192 0.0500
127000 -1.476632 0.007641 0.0500
127100 -1.480643 0.007982 0.0500
127200 -1.481789 0.008074 0.0500
127300 -1.482587 0.008133 0.0500
127400 -1.489919 0.008909 0.0500
127500 -1.492309 0.009177 0.0500
127600 -1.479068 0.007746 0.0500
127700 -1.468220 0.006906 0.0500
127800 -1.475155 0.007387 0.0500
127900 -1.483795 0.008145 0.0500
128000 -1.487656 0.008534 0.0500
128100 -1.488592 0.008619 0.0500
128200 -1.495374 0.009431 0.0500
128300 -1.502671 0.010455 0.0500
128400 -1.508865 0.011445 0.0500
128500 -1.509294 0.011483 0.0500
128600 -1.503842 0.010540 0.0500
128700 -1.500609 0.010019 0.0500
128800 -1.511187 0.011718 0.0500
128900 -1.524604 0.014412 0.0500
129000 -1.528642 0.015301 0.0500
129100 -1.517020 0.012686 0.0500
129200 -1.517498 0.012736 0.0500
129300 -1.533447 0.016329 0.0500
129400 -1.541751 0.018548 0.0500
129500 -1.533970 0.016306 0.0500
129600 -1.527940 0.014754 0.0500
129700 -1.529663 0.015099 0.0500
129800 -1.532036 0.015612 0.0500
129900 -1.536625 0.016719 0.0500
130000 -1.540084 0.017585 0.0500
130100 -1.540991 0.017754 0.0500
130200 -1.535198 0.016109 0.0500
130300 -1.544541 0.018618 0.0500
130400 -1.558822 0.023403 0.0500
130500 -1.561732 0.024419 0.0500
130600 -1.558799 0.023084 0.0500
130700 -1.564465 0.025246 0.0500
130800 -1.576078 0.030791 0.0500
130900 -1.572460 0.028594 0.0500
131000 -1.563238 0.024154 0.0500
131100 -1.570263 0.027097 0.0500
131200 -1.580310 0.032305 0.0500
131300 -1.586277 0.035895 0.0500
131400 -1.594120 0.041556 0.0500
131500 -1.604611 0.051088 0.0500
131600 -1.602838 0.048515 0.0500
131700 -1.603260 0.048289 0.0500
131800 -1.620566 0.068978 0.0500
131900 -1.633860 0.089300 0.0500
132000 -1.629138 0.079080 0.0500
132100 -1.632160 0.082309 0.0500
132200 -1.643515 0.100617 0.0500
132300 -1.637358 0.086850 0.0500
132400 -1.622218 0.062307 0.0500
132500 -1.627732 0.068604 0.0500
132600 -1.644427 0.093916 0.0500
132700 -1.635150 0.076281 0.0500
132800 -1.616694 0.051397 0.0500
132900 -1.631059 0.067825 0.0500
133000 -1.655414 0.106610 0.0500
133100 -1.654413 0.101649 0.0500
133200 -1.653683 0.097511 0.0500
133300 -1.670964 0.126557 0.0500
133400 -1.680794 0.140428 0.0500
133500 -1.664784 0.106830 0.0500
133600 -1.652507 0.084431 0.0500
133700 -1.670746 0.111254 0.0500
133800 -1.681966 0.126782 0.0500
133900 -1.648028 0.072046 0.0500
134000 -1.632923 0.054372 0.0500
134100 -1.654409 0.077596 0.0500
134200 -1.663295 0.088002 0.0500
134300 -1.633423 0.051876 0.0500
134400 -1.617198 0.039152 0.0500
134500 -1.643249 0.059882 0.0500
134600 -1.658148 0.076053 0.0500
134700 -1.638841 0.053524 0.0500
134800 -1.627077 0.043347 0.0500
134900 -1.649005 0.062072 0.0500
135000 -1.671990 0.090365 0.0500
135100 -1.660714 0.072878 0.0500
135200 -1.643236 0.053030 0.0500
135300 -1.655739 0.064650 0.0500
135400 -1.661627 0.070257 0.0500
135500 -1.639371 0.047308 0.0500
135600 -1.621570 0.035495 0.0500
135700 -1.638852 0.045863 0.0500
135800 -1.660131 0.065079 0.0500
135900 -1.650322 0.053912 0.0500
136000 -1.629676 0.038041 0.0500
136100 -1.640488 0.044595 0.0500
136200 -1.666990 0.069726 0.0500
136300 -1.664671 0.065606 0.0500
136400 -1.633069 0.037973 0.0500
136500 -1.625101 0.033487 0.0500
136600 -1.633743 0.037607 0.0500
136700 -1.625545 0.033036 0.0500
136800 -1.596620 0.023340 0.0500
136900 -1.585351 0.020913 0.0500
137000 -1.609845 0.026526 0.0500
137100 -1.626239 0.032504 0.0500
137200 -1.610374 0.026264 0.0500
137300 -1.579283 0.019390 0.0500
137400 -1.580323 0.019449 0.0500
137500 -1.593783 0.021736 0.0500
137600 -1.581501 0.019416 0.0500
137700 -1.545576 0.014410 0.0500
137800 -1.539667 0.013582 0.0500
137900 -1.551771 0.015100 0.0500
138000 -1.545209 0.014191 0.0500
138100 -1.525583 0.011624 0.0500
138200 -1.520693 0.010981 0.0500
138300 -1.538228 0.013157 0.0500
138400 -1.528713 0.011901 0.0500
138500 -1.497921 0.008404 0.0500
138600 -1.480214 0.006994 0.0500
138700 -1.481833 0.007086 0.0500
138800 -1.479503 0.006922 0.0500
138900 -1.454392 0.005814 0.0500
139000 -1.429261 0.005438 0.0500
139100 -1.435079 0.005469 0.0500
139200 -1.449087 0.005662 0.0500
139300 -1.435537 0.005456 0.0500
139400 -1.410069 0.005405 0.0500
139500 -1.404002 0.005425 0.0500
139600 -1.416334 0.005372 0.0500
139700 -1.411635 0.005376 0.0500
139800 -1.398374 0.005436 0.0500
139900 -1.396172 0.005444 0.0500
140000 -1.396642 0.005432 0.0500
140100 -1.387484 0.005500 0.0500
140200 -1.377756 0.005594 0.0500
140300 -1.380459 0.005555 0.0500
140400 -1.385735 0.005491 0.0500
140500 -1.380587 0.005536 0.0500
140600 -1.366186 0.005719 0.0500
140700 -1.358455 0.005844 0.0500
140800 -1.355795 0.005887 0.0500
140900 -1.343878 0.006161 0.0500
141000 -1.329872 0.006606 0.0500
141100 -1.310260 0.007504 0.0500
141200 -1.295200 0.008425 0.0500
141300 -1.314457 0.007249 0.0500
141400 -1.329895 0.006555 0.0500
141500 -1.315433 0.007173 0.0500
141600 -1.284171 0.009178 0.0500
141700 -1.279979 0.009494 0.0500
141800 -1.311333 0.007339 0.0500
141900 -1.316851 0.007045 0.0500
142000 -1.274724 0.009889 0.0500
142100 -1.250034 0.012481 0.0500
142200 -1.273832 0.009910 0.0500
142300 -1.310223 0.007325 0.0500
142400 -1.303611 0.007680 0.0500
142500 -1.275330 0.009718 0.0500
142600 -1.279668 0.009326 0.0500
142700 -1.310281 0.007260 0.0500
142800 -1.306328 0.007458 0.0500
142900 -1.275800 0.009594 0.0500
143000 -1.264508 0.010617 0.0500
143100 -1.292763 0.008243 0.0500
143200 -1.320941 0.006696 0.0500
143300 -1.312232 0.007075 0.0500
143400 -1.292056 0.008244 0.0500
143500 -1.300854 0.007662 0.0500
143600 -1.335249 0.006152 0.0500
143700 -1.354247 0.005716 0.0500
143800 -1.340441 0.005993 0.0500
143900 -1.328727 0.006325 0.0500
144000 -1.330285 0.006262 0.0500
144100 -1.336161 0.006075 0.0500
144200 -1.342984 0.005891 0.0500
144300 -1.342860 0.005884 0.0500
144400 -1.339124 0.005966 0.0500
144500 -1.347250 0.005770 0.0500
144600 -1.351160 0.005687 0.0500
144700 -1.345870 0.005780 0.0500
144800 -1.329207 0.006218 0.0500
144900 -1.323479 0.006412 0.0500
145000 -1.332656 0.006087 0.0500
145100 -1.346954 0.005721 0.0500
145200 -1.355904 0.005557 0.0500
145300 -1.346125 0.005720 0.0500
145400 -1.331015 0.006100 0.0500
145500 -1.331319 0.006080 0.0500
145600 -1.341603 0.005790 0.0500
145700 -1.333598 0.005991 0.0500
145800 -1.310257 0.006913 0.0500
145900 -1.307520 0.007043 0.0500
146000 -1.329709 0.006080 0.0500
146100 -1.346735 0.005636 0.0500
146200 -1.331537 0.006003 0.0500
146300 -1.309718 0.006884 0.0500
146400 -1.310554 0.006828 0.0500
146500 -1.332205 0.005952 0.0500
146600 -1.342079 0.005687 0.0500
146700 -1.333275 0.005901 0.0500
146800 -1.324784 0.006168 0.0500
146900 -1.330048 0.005979 0.0500
147000 -1.342095 0.005651 0.0500
147100 -1.341540 0.005654 0.0500
