# step t_ps cv bias_e
570 0.2850 -1.420717 0.001694
580 0.2900 -1.420606 0.001740
590 0.2950 -1.420698 0.001702
600 0.3000 -1.421013 0.001572
610 0.3050 -1.421351 0.001436
620 0.3100 -1.421968 0.001191
630 0.3150 -1.422850 0.000854
640 0.3200 -1.423992 0.000437
650 0.3250 -1.425194 0.000024
660 0.3300 -1.426405 0.000000
670 0.3350 -1.427775 0.000000
680 0.3400 -1.429283 0.000000
690 0.3450 -1.430859 0.000000
700 0.3500 -1.432295 0.000000
710 0.3550 -1.433789 0.000000
720 0.3600 -1.435448 0.000000
730 0.3650 -1.437102 0.000000
740 0.3700 -1.438722 0.000000
750 0.3750 -1.440127 0.000000
760 0.3800 -1.441544 0.000000
770 0.3850 -1.443064 0.000000
780 0.3900 -1.444474 0.000000
790 0.3950 -1.445837 0.000000
800 0.4000 -1.447175 0.000000
810 0.4050 -1.448632 0.000000
820 0.4100 -1.450187 0.000000
830 0.4150 -1.451737 0.000000
840 0.4200 -1.453426 0.000000
850 0.4250 -1.455337 0.000000
860 0.4300 -1.457500 0.000000
870 0.4350 -1.459824 0.000000
880 0.4400 -1.462435 0.000017
890 0.4450 -1.465271 0.001032
900 0.4500 -1.468136 0.002204
910 0.4550 -1.470903 0.003475
920 0.4600 -1.473551 0.004819
930 0.4650 -1.476182 0.006279
940 0.4700 -1.478913 0.007925
950 0.4750 -1.481542 0.009636
960 0.4800 -1.483978 0.011331
970 0.4850 -1.486150 0.012933
980 0.4900 -1.488191 0.014514
990 0.4950 -1.490120 0.016077
1000 0.5000 -1.491832 0.017521
1010 0.5050 -1.493291 0.009740
1020 0.5100 -1.494760 0.010621
1030 0.5150 -1.496069 0.011438
1040 0.5200 -1.497005 0.012040
1050 0.5250 -1.497443 0.012327
1060 0.5300 -1.497773 0.012545
1070 0.5350 -1.497807 0.012568
1080 0.5400 -1.497569 0.012410
1090 0.5450 -1.496918 0.011983
1100 0.5500 -1.496063 0.011434
1110 0.5550 -1.495228 0.010909
1120 0.5600 -1.494282 0.010330
1130 0.5650 -1.493260 0.009722
1140 0.5700 -1.492072 0.009038
1150 0.5750 -1.490765 0.008315
1160 0.5800 -1.489086 0.007429
1170 0.5850 -1.487296 0.006539
1180 0.5900 -1.485708 0.005797
1190 0.5950 -1.484052 0.005071
1200 0.6000 -1.482247 0.004334
1210 0.6050 -1.480243 0.003582
1220 0.6100 -1.478081 0.002850
1230 0.6150 -1.476002 0.002224
1240 0.6200 -1.473868 0.001661
1250 0.6250 -1.471594 0.001148
1260 0.6300 -1.469411 0.000741
1270 0.6350 -1.467250 0.000421
1280 0.6400 -1.464934 0.000169
1290 0.6450 -1.462747 0.000017
1300 0.6500 -1.460785 0.000000
1310 0.6550 -1.458862 0.000000
1320 0.6600 -1.456930 0.000023
1330 0.6650 -1.455134 0.000144
1340 0.6700 -1.453342 0.000322
1350 0.6750 -1.451577 0.000552
1360 0.6800 -1.449755 0.000848
1370 0.6850 -1.447688 0.001253
1380 0.6900 -1.445678 0.001719
1390 0.6950 -1.443863 0.002201
1400 0.7000 -1.441910 0.002785
1410 0.7050 -1.439962 0.003433
1420 0.7100 -1.437948 0.004173
1430 0.7150 -1.435928 0.004987
1440 0.7200 -1.433788 0.005928
1450 0.7250 -1.431796 0.006876
1460 0.7300 -1.430016 0.007782
1470 0.7350 -1.428335 0.008688
1480 0.7400 -1.426661 0.009641
1490 0.7450 -1.425074 0.010589
1500 0.7500 -1.423561 0.011534
1510 0.7550 -1.422200 0.005824
1520 0.7600 -1.420906 0.006481
1530 0.7650 -1.419490 0.007234
1540 0.7700 -1.418092 0.008013
1550 0.7750 -1.416646 0.008853
1560 0.7800 -1.415284 0.009679
1570 0.7850 -1.414162 0.010384
1580 0.7900 -1.413386 0.010884
1590 0.7950 -1.412811 0.011261
1600 0.8000 -1.412388 0.011542
1610 0.8050 -1.412005 0.011800
1620 0.8100 -1.411629 0.012055
1630 0.8150 -1.411202 0.012348
1640 0.8200 -1.410758 0.012656
1650 0.8250 -1.410363 0.012933
1660 0.8300 -1.409924 0.013244
1670 0.8350 -1.409604 0.013472
1680 0.8400 -1.409298 0.013692
1690 0.8450 -1.408989 0.013917
1700 0.8500 -1.408817 0.014043
1710 0.8550 -1.408831 0.014032
1720 0.8600 -1.408689 0.014137
1730 0.8650 -1.408307 0.014418
1740 0.8700 -1.407935 0.014694
1750 0.8750 -1.407819 0.014781
1760 0.8800 -1.407787 0.014805
1770 0.8850 -1.407694 0.014875
1780 0.8900 -1.407720 0.014856
1790 0.8950 -1.407611 0.014937
1800 0.9000 -1.407688 0.014880
1810 0.9050 -1.407731 0.014847
1820 0.9100 -1.407374 0.015116
1830 0.9150 -1.406938 0.015447
1840 0.9200 -1.406609 0.015700
1850 0.9250 -1.406183 0.016030
1860 0.9300 -1.405921 0.016234
1870 0.9350 -1.405583 0.016499
1880 0.9400 -1.405398 0.016645
1890 0.9450 -1.405324 0.016704
1900 0.9500 -1.405296 0.016726
1910 0.9550 -1.405143 0.016848
1920 0.9600 -1.405257 0.016757
1930 0.9650 -1.405698 0.016409
1940 0.9700 -1.406415 0.015849
1950 0.9750 -1.407065 0.015351
1960 0.9800 -1.407602 0.014944
1970 0.9850 -1.408256 0.014455
1980 0.9900 -1.409181 0.013777
1990 0.9950 -1.410338 0.012950
2000 1.0000 -1.411750 0.011973
2010 1.0050 -1.413252 0.004893
2020 1.0100 -1.414901 0.004072
2030 1.0150 -1.416608 0.003273
2040 1.0200 -1.418278 0.002540
2050 1.0250 -1.419994 0.001837
2060 1.0300 -1.421989 0.001085
2070 1.0350 -1.424203 0.000331
2080 1.0400 -1.426557 0.000000
2090 1.0450 -1.428968 0.000000
2100 1.0500 -1.431320 0.000000
2110 1.0550 -1.433572 0.000000
2120 1.0600 -1.435959 0.000000
2130 1.0650 -1.438327 0.000000
2140 1.0700 -1.440908 0.000000
2150 1.0750 -1.443644 0.000000
2160 1.0800 -1.446365 0.000000
2170 1.0850 -1.448862 0.000000
2180 1.0900 -1.451258 0.000000
2190 1.0950 -1.453448 0.000000
2200 1.1000 -1.455605 0.000000
2210 1.1050 -1.457604 0.000000
2220 1.1100 -1.459322 0.000000
2230 1.1150 -1.461085 0.000365
2240 1.1200 -1.462596 0.000872
2250 1.1250 -1.463967 0.001367
2260 1.1300 -1.465200 0.001840
2270 1.1350 -1.466256 0.002266
2280 1.1400 -1.467306 0.002709
2290 1.1450 -1.468407 0.003194
2300 1.1500 -1.469368 0.003635
2310 1.1550 -1.470150 0.004006
2320 1.1600 -1.470923 0.004383
2330 1.1650 -1.471644 0.004743
2340 1.1700 -1.472421 0.005142
2350 1.1750 -1.473071 0.005484
2360 1.1800 -1.473574 0.005754
2370 1.1850 -1.473988 0.005979
2380 1.1900 -1.474231 0.006113
2390 1.1950 -1.474377 0.006194
2400 1.2000 -1.474246 0.006121
2410 1.2050 -1.474098 0.006040
2420 1.2100 -1.473908 0.005935
2430 1.2150 -1.473655 0.005798
2440 1.2200 -1.473117 0.005509
2450 1.2250 -1.472407 0.005135
2460 1.2300 -1.471452 0.004647
2470 1.2350 -1.470144 0.004003
2480 1.2400 -1.468912 0.003424
2490 1.2450 -1.467586 0.002831
2500 1.2500 -1.466243 0.002261
2510 1.2550 -1.464899 0.000745
2520 1.2600 -1.463509 0.000320
2530 1.2650 -1.461984 0.000000
2540 1.2700 -1.460378 0.000000
2550 1.2750 -1.458689 0.000000
2560 1.2800 -1.457003 0.000000
2570 1.2850 -1.455211 0.000000
2580 1.2900 -1.453490 0.000000
2590 1.2950 -1.451684 0.000000
2600 1.3000 -1.449808 0.000000
2610 1.3050 -1.448062 0.000000
2620 1.3100 -1.446557 0.000000
2630 1.3150 -1.445094 0.000000
2640 1.3200 -1.443654 0.000000
2650 1.3250 -1.442265 0.000000
2660 1.3300 -1.440840 0.000000
2670 1.3350 -1.439132 0.000000
2680 1.3400 -1.437389 0.000000
2690 1.3450 -1.435560 0.000000
2700 1.3500 -1.433821 0.000000
2710 1.3550 -1.431972 0.000000
2720 1.3600 -1.430240 0.000220
2730 1.3650 -1.428807 0.000651
2740 1.3700 -1.427374 0.001118
2750 1.3750 -1.425944 0.001620
2760 1.3800 -1.424456 0.002180
2770 1.3850 -1.422864 0.002822
2780 1.3900 -1.421212 0.003536
2790 1.3950 -1.419618 0.004269
2800 1.4000 -1.418063 0.005028
2810 1.4050 -1.416679 0.005738
2820 1.4100 -1.415438 0.006404
2830 1.4150 -1.414389 0.006988
2840 1.4200 -1.413543 0.007473
2850 1.4250 -1.412765 0.007930
2860 1.4300 -1.412018 0.008378
2870 1.4350 -1.411273 0.008836
2880 1.4400 -1.410633 0.009236
2890 1.4450 -1.409857 0.009732
2900 1.4500 -1.409145 0.010195
2910 1.4550 -1.408708 0.010485
2920 1.4600 -1.408657 0.010519
2930 1.4650 -1.408729 0.010470
2940 1.4700 -1.408942 0.010329
2950 1.4750 -1.409233 0.010138
2960 1.4800 -1.409696 0.009836
2970 1.4850 -1.410521 0.009307
2980 1.4900 -1.411595 0.008637
2990 1.4950 -1.412805 0.007906
3000 1.5000 -1.414022 0.007197
3010 1.5050 -1.415235 0.003797
3020 1.5100 -1.416400 0.003265
3030 1.5150 -1.417513 0.002780
3040 1.5200 -1.418820 0.002237
3050 1.5250 -1.420211 0.001693
3060 1.5300 -1.421555 0.001199
3070 1.5350 -1.423004 0.000702
3080 1.5400 -1.424485 0.000232
3090 1.5450 -1.426018 0.000000
3100 1.5500 -1.427719 0.000000
3110 1.5550 -1.429505 0.000000
3120 1.5600 -1.431327 0.000000
3130 1.5650 -1.433073 0.000000
3140 1.5700 -1.434697 0.000000
3150 1.5750 -1.436330 0.000000
3160 1.5800 -1.438022 0.000000
3170 1.5850 -1.439821 0.000000
3180 1.5900 -1.441548 0.000000
3190 1.5950 -1.443291 0.000000
3200 1.6000 -1.444897 0.000000
3210 1.6050 -1.446396 0.000000
3220 1.6100 -1.447702 0.000000
3230 1.6150 -1.448857 0.000000
3240 1.6200 -1.449877 0.000000
3250 1.6250 -1.450752 0.000000
3260 1.6300 -1.451637 0.000000
3270 1.6350 -1.452500 0.000000
3280 1.6400 -1.453019 0.000000
3290 1.6450 -1.453406 0.000000
3300 1.6500 -1.453715 0.000000
3310 1.6550 -1.454090 0.000000
3320 1.6600 -1.454582 0.000000
3330 1.6650 -1.454954 0.000000
3340 1.6700 -1.455352 0.000000
3350 1.6750 -1.455747 0.000000
3360 1.6800 -1.456208 0.000000
3370 1.6850 -1.456599 0.000000
3380 1.6900 -1.456867 0.000000
3390 1.6950 -1.456924 0.000000
3400 1.7000 -1.456707 0.000000
3410 1.7050 -1.456146 0.000000
3420 1.7100 -1.455581 0.000000
3430 1.7150 -1.454812 0.000000
3440 1.7200 -1.453745 0.000000
3450 1.7250 -1.452773 0.000000
3460 1.7300 -1.451630 0.000000
3470 1.7350 -1.450344 0.000000
3480 1.7400 -1.448900 0.000000
3490 1.7450 -1.447173 0.000000
3500 1.7500 -1.445320 0.000000
3510 1.7550 -1.443624 0.000000
3520 1.7600 -1.441893 0.000000
3530 1.7650 -1.440180 0.000000
3540 1.7700 -1.438371 0.000060
3550 1.7750 -1.436456 0.000225
3560 1.7800 -1.434282 0.000491
3570 1.7850 -1.431934 0.000872
3580 1.7900 -1.429608 0.001344
3590 1.7950 -1.427361 0.001892
3600 1.8000 -1.425105 0.002530
3610 1.8050 -1.422884 0.003246
3620 1.8100 -1.420748 0.004016
3630 1.8150 -1.418382 0.004963
3640 1.8200 -1.415931 0.006048
3650 1.8250 -1.413476 0.007241
3660 1.8300 -1.411017 0.008541
3670 1.8350 -1.408462 0.010005
3680 1.8400 -1.405976 0.011540
3690 1.8450 -1.403480 0.013191
3700 1.8500 -1.401046 0.014906
3710 1.8550 -1.398703 0.016655
3720 1.8600 -1.396194 0.018635
3730 1.8650 -1.393847 0.020587
3740 1.8700 -1.391424 0.022705
3750 1.8750 -1.389056 0.024874
3760 1.8800 -1.386831 0.027003
3770 1.8850 -1.384914 0.028905
3780 1.8900 -1.383164 0.030700
3790 1.8950 -1.381508 0.032448
3800 1.9000 -1.380051 0.034025
3810 1.9050 -1.378562 0.035675
3820 1.9100 -1.376986 0.037464
3830 1.9150 -1.375390 0.039321
3840 1.9200 -1.373850 0.041155
3850 1.9250 -1.372509 0.042786
3860 1.9300 -1.371252 0.044343
3870 1.9350 -1.369921 0.046024
3880 1.9400 -1.368548 0.047788
3890 1.9450 -1.367242 0.049499
3900 1.9500 -1.365968 0.051195
3910 1.9550 -1.364576 0.053083
3920 1.9600 -1.363297 0.054847
3930 1.9650 -1.362150 0.056452
3940 1.9700 -1.361136 0.057892
3950 1.9750 -1.360094 0.059389
3960 1.9800 -1.358990 0.060997
3970 1.9850 -1.357839 0.062696
3980 1.9900 -1.356672 0.064444
3990 1.9950 -1.355667 0.065966
4000 2.0000 -1.354573 0.067645
4010 2.0050 -1.353482 0.053814
4020 2.0100 -1.352381 0.055324
4030 2.0150 -1.351345 0.056762
4040 2.0200 -1.350358 0.058150
4050 2.0250 -1.349431 0.059467
4060 2.0300 -1.348292 0.061108
4070 2.0350 -1.347094 0.062857
4080 2.0400 -1.346094 0.064335
4090 2.0450 -1.345126 0.065783
4100 2.0500 -1.344136 0.067279
4110 2.0550 -1.343271 0.068600
4120 2.0600 -1.342494 0.069797
4130 2.0650 -1.341776 0.070914
4140 2.0700 -1.341308 0.071645
4150 2.0750 -1.340899 0.072288
4160 2.0800 -1.340641 0.072695
4170 2.0850 -1.340465 0.072974
4180 2.0900 -1.340502 0.072916
4190 2.0950 -1.340736 0.072546
4200 2.1000 -1.341150 0.071894
4210 2.1050 -1.341567 0.071240
4220 2.1100 -1.342104 0.070402
4230 2.1150 -1.342608 0.069621
4240 2.1200 -1.343081 0.068892
4250 2.1250 -1.343764 0.067845
4260 2.1300 -1.344718 0.066397
4270 2.1350 -1.345845 0.064705
4280 2.1400 -1.347000 0.062995
4290 2.1450 -1.348287 0.061114
4300 2.1500 -1.349506 0.059361
4310 2.1550 -1.350886 0.057406
4320 2.1600 -1.352495 0.055166
4330 2.1650 -1.354268 0.052750
4340 2.1700 -1.356071 0.050347
4350 2.1750 -1.357967 0.047880
4360 2.1800 -1.359939 0.045380
4370 2.1850 -1.361855 0.043014
4380 2.1900 -1.363678 0.040820
4390 2.1950 -1.365394 0.038808
4400 2.2000 -1.367229 0.036711
4410 2.2050 -1.369002 0.034740
4420 2.2100 -1.370761 0.032836
4430 2.2150 -1.372619 0.030883
4440 2.2200 -1.374352 0.029115
4450 2.2250 -1.375854 0.027622
4460 2.2300 -1.377227 0.026293
4470 2.2350 -1.378699 0.024903
4480 2.2400 -1.380226 0.023500
4490 2.2450 -1.381747 0.022142
4500 2.2500 -1.383125 0.020945
4510 2.2550 -1.384390 0.016158
4520 2.2600 -1.385537 0.015317
4530 2.2650 -1.386424 0.014682
4540 2.2700 -1.387328 0.014049
4550 2.2750 -1.388057 0.013549
4560 2.2800 -1.388582 0.013194
4570 2.2850 -1.388818 0.013036
4580 2.2900 -1.388808 0.013043
4590 2.2950 -1.388663 0.013140
4600 2.3000 -1.388508 0.013244
4610 2.3050 -1.388248 0.013419
4620 2.3100 -1.387853 0.013688
4630 2.3150 -1.387484 0.013942
4640 2.3200 -1.387156 0.014169
4650 2.3250 -1.386813 0.014408
4660 2.3300 -1.386485 0.014639
4670 2.3350 -1.385908 0.015050
4680 2.3400 -1.385357 0.015447
4690 2.3450 -1.384786 0.015865
4700 2.3500 -1.384352 0.016186
4710 2.3550 -1.383898 0.016525
4720 2.3600 -1.383556 0.016783
4730 2.3650 -1.383448 0.016865
4740 2.3700 -1.383484 0.016838
4750 2.3750 -1.383408 0.016895
4760 2.3800 -1.383252 0.017014
4770 2.3850 -1.383067 0.017155
4780 2.3900 -1.382967 0.017231
4790 2.3950 -1.383078 0.017147
4800 2.4000 -1.383399 0.016902
4810 2.4050 -1.383759 0.016629
4820 2.4100 -1.384260 0.016255
4830 2.4150 -1.385101 0.015634
4840 2.4200 -1.386075 0.014931
4850 2.4250 -1.387252 0.014102
4860 2.4300 -1.388706 0.013111
4870 2.4350 -1.390115 0.012185
4880 2.4400 -1.391608 0.011240
4890 2.4450 -1.393110 0.010328
4900 2.4500 -1.394633 0.009443
4910 2.4550 -1.396134 0.008608
4920 2.4600 -1.397474 0.007896
4930 2.4650 -1.398800 0.007221
4940 2.4700 -1.400127 0.006575
4950 2.4750 -1.401659 0.005867
4960 2.4800 -1.403161 0.005212
4970 2.4850 -1.404670 0.004592
4980 2.4900 -1.406029 0.004067
4990 2.4950 -1.407220 0.003632
5000 2.5000 -1.408499 0.003193
5010 2.5050 -1.409724 0.002298
5020 2.5100 -1.410761 0.002016
5030 2.5150 -1.411915 0.001724
5040 2.5200 -1.413071 0.001454
5050 2.5250 -1.414170 0.001219
5060 2.5300 -1.415023 0.001051
5070 2.5350 -1.415787 0.000910
5080 2.5400 -1.416395 0.000806
5090 2.5450 -1.416953 0.000716
5100 2.5500 -1.417565 0.000623
5110 2.5550 -1.418038 0.000555
5120 2.5600 -1.418437 0.000501
5130 2.5650 -1.418581 0.000483
5140 2.5700 -1.418576 0.000483
5150 2.5750 -1.418569 0.000484
5160 2.5800 -1.418223 0.000530
5170 2.5850 -1.417995 0.000561
5180 2.5900 -1.417615 0.000615
5190 2.5950 -1.417135 0.000687
5200 2.6000 -1.416567 0.000778
5210 2.6050 -1.415677 0.000930
5220 2.6100 -1.414812 0.001091
5230 2.6150 -1.413829 0.001290
5240 2.6200 -1.412837 0.001507
5250 2.6250 -1.412049 0.001691
5260 2.6300 -1.411460 0.001836
5270 2.6350 -1.410933 0.001971
5280 2.6400 -1.409996 0.002222
5290 2.6450 -1.408764 0.002575
5300 2.6500 -1.407561 0.002945
5310 2.6550 -1.406368 0.003336
5320 2.6600 -1.405169 0.003753
5330 2.6650 -1.404099 0.004146
5340 2.6700 -1.403141 0.004515
5350 2.6750 -1.402180 0.004901
5360 2.6800 -1.401414 0.005219
5370 2.6850 -1.400938 0.005423
5380 2.6900 -1.400571 0.005581
5390 2.6950 -1.400371 0.005669
5400 2.7000 -1.400549 0.005591
5410 2.7050 -1.400615 0.005562
5420 2.7100 -1.400498 0.005613
5430 2.7150 -1.400385 0.005663
5440 2.7200 -1.400324 0.005690
5450 2.7250 -1.400302 0.005700
5460 2.7300 -1.400385 0.005663
5470 2.7350 -1.400219 0.005736
5480 2.7400 -1.399957 0.005853
5490 2.7450 -1.399660 0.005987
5500 2.7500 -1.399356 0.006125
5510 2.7550 -1.398936 0.005275
5520 2.7600 -1.398421 0.005496
5530 2.7650 -1.398069 0.005650
5540 2.7700 -1.397626 0.005846
5550 2.7750 -1.397334 0.005978
5560 2.7800 -1.397157 0.006058
5570 2.7850 -1.397269 0.006007
5580 2.7900 -1.397292 0.005997
5590 2.7950 -1.397192 0.006042
5600 2.8000 -1.396984 0.006137
5610 2.8050 -1.396648 0.006292
5620 2.8100 -1.396330 0.006441
5630 2.8150 -1.396201 0.006501
5640 2.8200 -1.396071 0.006563
5650 2.8250 -1.396118 0.006541
5660 2.8300 -1.396301 0.006454
5670 2.8350 -1.396565 0.006331
5680 2.8400 -1.397022 0.006120
5690 2.8450 -1.397554 0.005878
5700 2.8500 -1.398167 0.005607
5710 2.8550 -1.398945 0.005271
5720 2.8600 -1.399846 0.004895
5730 2.8650 -1.400719 0.004544
5740 2.8700 -1.401449 0.004260
5750 2.8750 -1.402329 0.003931
5760 2.8800 -1.403297 0.003584
5770 2.8850 -1.404192 0.003277
5780 2.8900 -1.405110 0.002976
5790 2.8950 -1.405977 0.002706
5800 2.9000 -1.406538 0.002538
5810 2.9050 -1.406885 0.002436
5820 2.9100 -1.406982 0.002408
5830 2.9150 -1.407294 0.002320
5840 2.9200 -1.407624 0.002228
5850 2.9250 -1.408060 0.002109
5860 2.9300 -1.408579 0.001972
5870 2.9350 -1.409381 0.001768
5880 2.9400 -1.410412 0.001524
5890 2.9450 -1.411494 0.001287
5900 2.9500 -1.412635 0.001058
5910 2.9550 -1.413666 0.000871
5920 2.9600 -1.414840 0.000680
5930 2.9650 -1.416057 0.000507
5940 2.9700 -1.416985 0.000392
5950 2.9750 -1.417729 0.000310
5960 2.9800 -1.418432 0.000242
5970 2.9850 -1.419331 0.000167
5980 2.9900 -1.420210 0.000107
5990 2.9950 -1.421279 0.000052
6000 3.0000 -1.422134 0.000022
6010 3.0050 -1.422946 0.000004
6020 3.0100 -1.423989 0.000001
6030 3.0150 -1.424834 0.000013
6040 3.0200 -1.425577 0.000033
6050 3.0250 -1.426171 0.000056
6060 3.0300 -1.426538 0.000073
6070 3.0350 -1.426703 0.000082
6080 3.0400 -1.426635 0.000078
6090 3.0450 -1.426246 0.000059
6100 3.0500 -1.425637 0.000035
6110 3.0550 -1.425213 0.000022
6120 3.0600 -1.424532 0.000007
6130 3.0650 -1.423540 0.000000
6140 3.0700 -1.422410 0.000012
6150 3.0750 -1.421184 0.000051
6160 3.0800 -1.419937 0.000116
6170 3.0850 -1.418667 0.000211
6180 3.0900 -1.417380 0.000335
6190 3.0950 -1.415966 0.000504
6200 3.1000 -1.414560 0.000706
6210 3.1050 -1.413124 0.000947
6220 3.1100 -1.411437 0.001277
6230 3.1150 -1.409593 0.001693
6240 3.1200 -1.407572 0.002216
6250 3.1250 -1.405206 0.002917
6260 3.1300 -1.402516 0.003832
6270 3.1350 -1.399796 0.004883
6280 3.1400 -1.397109 0.006047
6290 3.1450 -1.394597 0.007248
6300 3.1500 -1.392154 0.008519
6310 3.1550 -1.389934 0.009764
6320 3.1600 -1.387639 0.011140
6330 3.1650 -1.385246 0.012672
6340 3.1700 -1.382851 0.014303
6350 3.1750 -1.380617 0.015914
6360 3.1800 -1.378697 0.017367
6370 3.1850 -1.376715 0.018933
6380 3.1900 -1.374645 0.020642
6390 3.1950 -1.372673 0.022338
6400 3.2000 -1.370787 0.024022
6410 3.2050 -1.369160 0.025524
6420 3.2100 -1.367607 0.027001
6430 3.2150 -1.366194 0.028381
6440 3.2200 -1.364879 0.029695
6450 3.2250 -1.363664 0.030938
6460 3.2300 -1.362330 0.032330
6470 3.2350 -1.361002 0.033746
6480 3.2400 -1.359800 0.035054
6490 3.2450 -1.358633 0.036347
6500 3.2500 -1.357511 0.037615
6510 3.2550 -1.356796 0.032816
6520 3.2600 -1.356278 0.033368
6530 3.2650 -1.355709 0.033978
6540 3.2700 -1.355124 0.034612
6550 3.2750 -1.354782 0.034985
6560 3.2800 -1.354665 0.035114
6570 3.2850 -1.354677 0.035100
6580 3.2900 -1.354874 0.034884
6590 3.2950 -1.354730 0.035042
6600 3.3000 -1.354684 0.035092
6610 3.3050 -1.354713 0.035060
6620 3.3100 -1.355049 0.034694
6630 3.3150 -1.355518 0.034185
6640 3.3200 -1.355964 0.033704
6650 3.3250 -1.356383 0.033255
6660 3.3300 -1.356815 0.032796
6670 3.3350 -1.357275 0.032311
6680 3.3400 -1.357740 0.031824
6690 3.3450 -1.358132 0.031416
6700 3.3500 -1.358650 0.030881
6710 3.3550 -1.359185 0.030334
6720 3.3600 -1.359613 0.029899
6730 3.3650 -1.360166 0.029342
6740 3.3700 -1.360867 0.028644
6750 3.3750 -1.361526 0.027995
6760 3.3800 -1.362153 0.027385
6770 3.3850 -1.363035 0.026538
6780 3.3900 -1.364311 0.025335
6790 3.3950 -1.365861 0.023912
6800 3.4000 -1.367525 0.022430
6810 3.4050 -1.369226 0.020964
6820 3.4100 -1.370830 0.019627
6830 3.4150 -1.372384 0.018373
6840 3.4200 -1.373923 0.017171
6850 3.4250 -1.375373 0.016076
6860 3.4300 -1.376824 0.015017
6870 3.4350 -1.378426 0.013889
6880 3.4400 -1.380180 0.012704
6890 3.4450 -1.382037 0.011506
6900 3.4500 -1.384025 0.010290
6910 3.4550 -1.385991 0.009153
6920 3.4600 -1.388085 0.008014
6930 3.4650 -1.390311 0.006887
6940 3.4700 -1.392555 0.005835
6950 3.4750 -1.394740 0.004893
6960 3.4800 -1.397030 0.003994
6970 3.4850 -1.399211 0.003221
6980 3.4900 -1.401122 0.002610
6990 3.4950 -1.402828 0.002117
7000 3.5000 -1.404411 0.001704
7010 3.5050 -1.405866 0.001105
7020 3.5100 -1.407534 0.000787
7030 3.5150 -1.409349 0.000494
7040 3.5200 -1.411188 0.000255
7050 3.5250 -1.412972 0.000078
7060 3.5300 -1.414571 0.000000
7070 3.5350 -1.416091 0.000000
7080 3.5400 -1.417605 0.000000
7090 3.5450 -1.419159 0.000000
7100 3.5500 -1.420614 0.000000
7110 3.5550 -1.422066 0.000025
7120 3.5600 -1.423306 0.000128
7130 3.5650 -1.424624 0.000266
7140 3.5700 -1.425847 0.000420
7150 3.5750 -1.427026 0.000593
7160 3.5800 -1.428162 0.000782
7170 3.5850 -1.429223 0.000979
7180 3.5900 -1.430113 0.001159
7190 3.5950 -1.430671 0.001279
7200 3.6000 -1.431212 0.001400
7210 3.6050 -1.431661 0.001504
7220 3.6100 -1.432054 0.001598
7230 3.6150 -1.432279 0.001654
7240 3.6200 -1.432268 0.001651
7250 3.6250 -1.432239 0.001644
7260 3.6300 -1.432124 0.001615
7270 3.6350 -1.431910 0.001564
7280 3.6400 -1.431572 0.001483
7290 3.6450 -1.431289 0.001418
7300 3.6500 -1.430895 0.001328
7310 3.6550 -1.430428 0.001226
7320 3.6600 -1.429787 0.001092
7330 3.6650 -1.429057 0.000947
7340 3.6700 -1.428025 0.000759
7350 3.6750 -1.426866 0.000568
7360 3.6800 -1.425604 0.000387
7370 3.6850 -1.424181 0.000216
7380 3.6900 -1.422504 0.000059
7390 3.6950 -1.421037 0.000000
