# step t_ps cv bias_e
194700 97.3500 -1.304265 41.808904
194710 97.3550 -1.303754 41.805896
194720 97.3600 -1.303218 41.802609
194730 97.3650 -1.302891 41.800543
194740 97.3700 -1.302804 41.799991
194750 97.3750 -1.302712 41.799398
194760 97.3800 -1.302768 41.799757
194770 97.3850 -1.302831 41.800162
194780 97.3900 -1.302842 41.800231
194790 97.3950 -1.302967 41.801032
194800 97.4000 -1.303121 41.802003
194810 97.4050 -1.303387 41.803662
194820 97.4100 -1.303640 41.805207
194830 97.4150 -1.303985 41.807267
194840 97.4200 -1.304194 41.892284
194850 97.4250 -1.304397 41.893452
194860 97.4300 -1.304681 41.895051
194870 97.4350 -1.305281 41.898304
194880 97.4400 -1.305903 41.901495
194890 97.4450 -1.306865 41.906072
194900 97.4500 -1.308055 41.911130
194910 97.4550 -1.309347 41.915876
194920 97.4600 -1.310719 41.920078
194930 97.4650 -1.312293 41.923848
194940 97.4700 -1.313765 41.926378
194950 97.4750 -1.315271 41.927984
194960 97.4800 -1.316712 41.928611
194970 97.4850 -1.318167 41.928358
194980 97.4900 -1.319527 41.927333
194990 97.4950 -1.320690 41.925867
195000 97.5000 -1.321727 41.924111
195010 97.5050 -1.322689 41.922109
195020 97.5100 -1.323477 41.920208
195030 97.5150 -1.324105 41.918526
195040 97.5200 -1.324664 42.000218
195050 97.5250 -1.325032 41.999080
195060 97.5300 -1.325165 41.998657
195070 97.5350 -1.325313 41.998176
195080 97.5400 -1.325493 41.997583
195090 97.5450 -1.325462 41.997685
195100 97.5500 -1.325475 41.997641
195110 97.5550 -1.325513 41.997515
195120 97.5600 -1.325666 41.996998
195130 97.5650 -1.325804 41.996525
195140 97.5700 -1.325826 41.996449
195150 97.5750 -1.325584 41.997275
195160 97.5800 -1.325258 41.998358
195170 97.5850 -1.324925 41.999418
195180 97.5900 -1.324495 42.000722
195190 97.5950 -1.324045 42.002008
195200 97.6000 -1.323613 42.003167
195210 97.6050 -1.323221 42.004152
195220 97.6100 -1.322934 42.004835
195230 97.6150 -1.322745 42.005266
195240 97.6200 -1.322711 42.088286
195250 97.6250 -1.322695 42.088321
195260 97.6300 -1.322795 42.088097
195270 97.6350 -1.323045 42.087518
195280 97.6400 -1.323532 42.086310
195290 97.6450 -1.324334 42.084095
195300 97.6500 -1.325389 42.080756
195310 97.6550 -1.326855 42.075335
195320 97.6600 -1.328531 42.068063
195330 97.6650 -1.330374 42.058785
195340 97.6700 -1.332140 42.048688
195350 97.6750 -1.333790 42.038253
195360 97.6800 -1.335294 42.027927
195370 97.6850 -1.336724 42.017440
195380 97.6900 -1.338209 42.005889
195390 97.6950 -1.339672 41.993888
195400 97.7000 -1.341048 41.982083
195410 97.7050 -1.342052 41.973161
195420 97.7100 -1.342634 41.967883
195430 97.7150 -1.343070 41.963885
195440 97.7200 -1.343294 42.044923
195450 97.7250 -1.343443 42.043538
195460 97.7300 -1.343390 42.044038
195470 97.7350 -1.343285 42.045013
195480 97.7400 -1.342900 42.048564
195490 97.7450 -1.342179 42.055124
195500 97.7500 -1.341118 42.064521
195510 97.7550 -1.340027 42.073857
195520 97.7600 -1.339141 42.081179
195530 97.7650 -1.338414 42.087004
195540 97.7700 -1.337805 42.091758
195550 97.7750 -1.337144 42.096779
195560 97.7800 -1.336501 42.101523
195570 97.7850 -1.335828 42.106344
195580 97.7900 -1.335161 42.110958
195590 97.7950 -1.334727 42.113881
195600 97.8000 -1.334594 42.114764
195610 97.8050 -1.334772 42.113578
195620 97.8100 -1.335155 42.111001
195630 97.8150 -1.335679 42.107384
195640 97.8200 -1.336389 42.184840
195650 97.8250 -1.336992 42.180394
195660 97.8300 -1.337465 42.176815
195670 97.8350 -1.338147 42.171516
195680 97.8400 -1.339374 42.161561
195690 97.8450 -1.340827 42.149124
195700 97.8500 -1.342423 42.134685
195710 97.8550 -1.344316 42.116592
195720 97.8600 -1.346319 42.096401
195730 97.8650 -1.348508 42.073236
195740 97.8700 -1.350967 42.046038
195750 97.8750 -1.353647 42.015239
195760 97.8800 -1.356606 41.980187
195770 97.8850 -1.359585 41.944195
195780 97.8900 -1.362635 41.907039
195790 97.8950 -1.365662 41.870313
195800 97.9000 -1.368460 41.836848
195810 97.9050 -1.370793 41.809542
195820 97.9100 -1.373001 41.784371
195830 97.9150 -1.375096 41.761228
195840 97.9200 -1.376983 41.825032
195850 97.9250 -1.378470 41.809576
195860 97.9300 -1.379528 41.798840
195870 97.9350 -1.380275 41.791405
195880 97.9400 -1.380634 41.787871
195890 97.9450 -1.380691 41.787305
195900 97.9500 -1.380633 41.787878
195910 97.9550 -1.380456 41.789614
195920 97.9600 -1.379744 41.796675
195930 97.9650 -1.378781 41.806394
195940 97.9700 -1.377621 41.818356
195950 97.9750 -1.376235 41.832969
195960 97.9800 -1.374849 41.847913
195970 97.9850 -1.373343 41.864482
195980 97.9900 -1.371677 41.883177
195990 97.9950 -1.369954 41.902831
196000 98.0000 -1.368297 41.921995
196010 98.0050 -1.366894 41.938365
196020 98.0100 -1.365475 41.955015
196030 98.0150 -1.364095 41.971260
196040 98.0200 -1.362980 42.067467
196050 98.0250 -1.362189 42.076747
196060 98.0300 -1.361563 42.084051
196070 98.0350 -1.361242 42.087802
196080 98.0400 -1.361133 42.089065
196090 98.0450 -1.361442 42.085463
196100 98.0500 -1.362116 42.077590
196110 98.0550 -1.363348 42.063143
196120 98.0600 -1.364918 42.044644
196130 98.0650 -1.366822 42.022171
196140 98.0700 -1.369073 41.995666
196150 98.0750 -1.371481 41.967584
196160 98.0800 -1.374097 41.937587
196170 98.0850 -1.376615 41.909448
196180 98.0900 -1.378916 41.884540
196190 98.0950 -1.381218 41.860535
196200 98.1000 -1.383628 41.836548
196210 98.1050 -1.386020 41.814014
196220 98.1100 -1.388128 41.795321
196230 98.1150 -1.389976 41.779898
196240 98.1200 -1.391391 41.852615
196250 98.1250 -1.392474 41.844385
196260 98.1300 -1.393442 41.837299
196270 98.1350 -1.394133 41.832389
196280 98.1400 -1.394494 41.829872
196290 98.1450 -1.394415 41.830423
196300 98.1500 -1.394044 41.833014
196310 98.1550 -1.393363 41.837863
196320 98.1600 -1.392673 41.842911
196330 98.1650 -1.391896 41.848741
196340 98.1700 -1.391008 41.855598
196350 98.1750 -1.389990 41.863695
196360 98.1800 -1.388976 41.872019
196370 98.1850 -1.387985 41.880395
196380 98.1900 -1.387030 41.888682
196390 98.1950 -1.386052 41.897372
196400 98.2000 -1.385247 41.904678
196410 98.2050 -1.384421 41.912322
196420 98.2100 -1.383858 41.917607
196430 98.2150 -1.383272 41.923165
196440 98.2200 -1.382710 42.011859
196450 98.2250 -1.382703 42.011928
196460 98.2300 -1.382936 42.009687
196470 98.2350 -1.383321 42.005998
196480 98.2400 -1.383796 42.001476
196490 98.2450 -1.384457 41.995257
196500 98.2500 -1.385343 41.987026
196510 98.2550 -1.386367 41.977689
196520 98.2600 -1.387707 41.965758
196530 98.2650 -1.389181 41.953038
196540 98.2700 -1.390898 41.938790
196550 98.2750 -1.392822 41.923601
196560 98.2800 -1.395171 41.906230
196570 98.2850 -1.397791 41.888481
196580 98.2900 -1.400652 41.871160
196590 98.2950 -1.403541 41.855958
196600 98.3000 -1.406476 41.842956
196610 98.3050 -1.409363 41.832625
196620 98.3100 -1.412259 41.824745
196630 98.3150 -1.415158 41.819355
196640 98.3200 -1.417881 41.900167
196650 98.3250 -1.420587 41.899145
196660 98.3300 -1.423098 41.899837
196670 98.3350 -1.425182 41.901571
196680 98.3400 -1.426820 41.903644
196690 98.3450 -1.428310 41.906056
196700 98.3500 -1.429326 41.907978
196710 98.3550 -1.429959 41.909288
196720 98.3600 -1.430150 41.909698
196730 98.3650 -1.429844 41.909043
196740 98.3700 -1.429329 41.907985
196750 98.3750 -1.428405 41.906226
196760 98.3800 -1.427350 41.904446
196770 98.3850 -1.426175 41.902754
196780 98.3900 -1.424944 41.901320
196790 98.3950 -1.423628 41.900180
196800 98.4000 -1.422235 41.899425
196810 98.4050 -1.420930 41.899148
196820 98.4100 -1.419622 41.899297
196830 98.4150 -1.418308 41.899881
196840 98.4200 -1.416914 41.984348
196850 98.4250 -1.415545 41.985829
196860 98.4300 -1.414143 41.987787
196870 98.4350 -1.412851 41.989992
196880 98.4400 -1.411715 41.992251
196890 98.4450 -1.410683 41.994561
196900 98.4500 -1.409706 41.996977
196910 98.4550 -1.409039 41.998754
196920 98.4600 -1.408802 41.999409
196930 98.4650 -1.408747 41.999561
196940 98.4700 -1.408872 41.999213
196950 98.4750 -1.409414 41.997742
196960 98.4800 -1.410472 41.995065
196970 98.4850 -1.411970 41.991717
196980 98.4900 -1.413650 41.988583
196990 98.4950 -1.415645 41.985706
197000 98.5000 -1.417853 41.983578
197010 98.5050 -1.420393 41.982479
197020 98.5100 -1.423247 41.982915
197030 98.5150 -1.426248 41.985201
197040 98.5200 -1.429222 42.072087
197050 98.5250 -1.432113 42.077090
197060 98.5300 -1.435035 42.083262
197070 98.5350 -1.438127 42.090838
197080 98.5400 -1.441237 42.099328
197090 98.5450 -1.444214 42.108047
197100 98.5500 -1.447055 42.116691
197110 98.5550 -1.449477 42.124144
197120 98.5600 -1.451551 42.130465
197130 98.5650 -1.453283 42.135626
197140 98.5700 -1.454488 42.139124
197150 98.5750 -1.455364 42.141602
197160 98.5800 -1.455813 42.142848
197170 98.5850 -1.455859 42.142974
197180 98.5900 -1.455636 42.142360
197190 98.5950 -1.455046 42.140709
197200 98.6000 -1.454047 42.137854
197210 98.6050 -1.452784 42.134154
197220 98.6100 -1.451106 42.129117
197230 98.6150 -1.449280 42.123538
197240 98.6200 -1.447370 42.200043
197250 98.6250 -1.445514 42.194187
197260 98.6300 -1.443601 42.188129
197270 98.6350 -1.441885 42.182728
197280 98.6400 -1.440249 42.177659
197290 98.6450 -1.438870 42.173471
197300 98.6500 -1.437516 42.169457
197310 98.6550 -1.436300 42.165953
197320 98.6600 -1.435359 42.163317
197330 98.6650 -1.434797 42.161775
197340 98.6700 -1.434695 42.161500
197350 98.6750 -1.434676 42.161449
197360 98.6800 -1.434838 42.161889
197370 98.6850 -1.435376 42.163364
197380 98.6900 -1.436026 42.165178
197390 98.6950 -1.436826 42.167457
197400 98.7000 -1.437989 42.170847
197410 98.7050 -1.439059 42.174038
197420 98.7100 -1.440211 42.177543
197430 98.7150 -1.441366 42.181111
197440 98.7200 -1.442699 42.267452
197450 98.7250 -1.444164 42.271978
197460 98.7300 -1.445733 42.276766
197470 98.7350 -1.447274 42.281367
197480 98.7400 -1.448855 42.285952
197490 98.7450 -1.450316 42.290031
197500 98.7500 -1.451640 42.293565
197510 98.7550 -1.452755 42.296407
197520 98.7600 -1.453801 42.298945
197530 98.7650 -1.454756 42.301142
197540 98.7700 -1.455507 42.302784
197550 98.7750 -1.455924 42.303661
197560 98.7800 -1.456075 42.303971
197570 98.7850 -1.456067 42.303954
197580 98.7900 -1.455719 42.303231
197590 98.7950 -1.455162 42.302039
197600 98.8000 -1.454316 42.300144
197610 98.8050 -1.452797 42.296510
197620 98.8100 -1.450975 42.291810
197630 98.8150 -1.449020 42.286421
197640 98.8200 -1.446918 42.362001
197650 98.8250 -1.444622 42.354825
197660 98.8300 -1.442244 42.347048
197670 98.8350 -1.439793 42.338799
197680 98.8400 -1.437294 42.330274
197690 98.8450 -1.435005 42.322488
197700 98.8500 -1.432781 42.315035
197710 98.8550 -1.430491 42.307570
197720 98.8600 -1.428541 42.301447
197730 98.8650 -1.426771 42.296127
197740 98.8700 -1.425454 42.292336
197750 98.8750 -1.424695 42.290223
197760 98.8800 -1.424277 42.289083
197770 98.8850 -1.424322 42.289206
197780 98.8900 -1.424773 42.290436
197790 98.8950 -1.425387 42.292148
197800 98.9000 -1.426110 42.294205
197810 98.9050 -1.427145 42.297230
197820 98.9100 -1.428506 42.301341
197830 98.9150 -1.430263 42.306840
197840 98.9200 -1.432401 42.395374
197850 98.9250 -1.434928 42.403543
197860 98.9300 -1.437498 42.411791
197870 98.9350 -1.440179 42.420187
197880 98.9400 -1.442871 42.428240
197890 98.9450 -1.445232 42.434858
197900 98.9500 -1.447395 42.440452
197910 98.9550 -1.449240 42.444792
197920 98.9600 -1.450578 42.447658
197930 98.9650 -1.451441 42.449368
197940 98.9700 -1.451867 42.450170
197950 98.9750 -1.451775 42.449999
197960 98.9800 -1.451074 42.448655
197970 98.9850 -1.449853 42.446137
197980 98.9900 -1.448543 42.443203
197990 98.9950 -1.447084 42.439679
198000 99.0000 -1.445410 42.435337
198010 99.0050 -1.443596 42.430322
198020 99.0100 -1.441762 42.424978
198030 99.0150 -1.440012 42.419672
198040 99.0200 -1.438179 42.495093
198050 99.0250 -1.436417 42.489325
198060 99.0300 -1.434888 42.484186
198070 99.0350 -1.433540 42.479577
198080 99.0400 -1.432436 42.475758
198090 99.0450 -1.431677 42.473118
198100 99.0500 -1.431214 42.471503
198110 99.0550 -1.430863 42.470277
198120 99.0600 -1.430853 42.470243
198130 99.0650 -1.431198 42.471447
198140 99.0700 -1.431812 42.473590
198150 99.0750 -1.432570 42.476222
198160 99.0800 -1.433548 42.479603
198170 99.0850 -1.434411 42.482561
198180 99.0900 -1.435469 42.486152
198190 99.0950 -1.436682 42.490207
198200 99.1000 -1.437969 42.494417
198210 99.1050 -1.439249 42.498497
198220 99.1100 -1.440502 42.502370
198230 99.1150 -1.441641 42.505774
198240 99.1200 -1.442716 42.589690
198250 99.1250 -1.443869 42.592814
198260 99.1300 -1.444826 42.595254
198270 99.1350 -1.445654 42.597251
198280 99.1400 -1.446349 42.598842
198290 99.1450 -1.446756 42.599734
198300 99.1500 -1.446886 42.600013
198310 99.1550 -1.446766 42.599754
198320 99.1600 -1.446465 42.599097
198330 99.1650 -1.445990 42.598030
198340 99.1700 -1.445478 42.596837
198350 99.1750 -1.444842 42.595296
198360 99.1800 -1.443798 42.592627
198370 99.1850 -1.442418 42.588853
198380 99.1900 -1.440903 42.584414
198390 99.1950 -1.439035 42.578553
198400 99.2000 -1.436901 42.571406
198410 99.2050 -1.434681 42.563541
198420 99.2100 -1.432344 42.554894
198430 99.2150 -1.430079 42.546243
198440 99.2200 -1.427908 42.618394
198450 99.2250 -1.425827 42.610015
198460 99.2300 -1.423999 42.602545
198470 99.2350 -1.422268 42.595420
198480 99.2400 -1.420592 42.588514
198490 99.2450 -1.418962 42.581828
198500 99.2500 -1.417655 42.576507
198510 99.2550 -1.416588 42.572205
198520 99.2600 -1.415919 42.569531
198530 99.2650 -1.415582 42.568191
198540 99.2700 -1.415540 42.568024
198550 99.2750 -1.415882 42.569382
198560 99.2800 -1.416388 42.571402
198570 99.2850 -1.416977 42.573767
198580 99.2900 -1.417725 42.576790
198590 99.2950 -1.418718 42.580832
198600 99.3000 -1.419925 42.585771
198610 99.3050 -1.421205 42.591041
198620 99.3100 -1.422354 42.595775
198630 99.3150 -1.423306 42.599696
198640 99.3200 -1.424367 42.684488
198650 99.3250 -1.425561 42.689303
198660 99.3300 -1.426855 42.694425
198670 99.3350 -1.428004 42.698873
198680 99.3400 -1.429195 42.703375
198690 99.3450 -1.430175 42.706985
198700 99.3500 -1.431015 42.710004
198710 99.3550 -1.431585 42.712011
198720 99.3600 -1.431934 42.713225
198730 99.3650 -1.431771 42.712660
198740 99.3700 -1.431250 42.710837
198750 99.3750 -1.430226 42.707169
198760 99.3800 -1.428750 42.701705
198770 99.3850 -1.426742 42.693981
198780 99.3900 -1.424243 42.683982
198790 99.3950 -1.421549 42.672858
198800 99.4000 -1.418373 42.659485
198810 99.4050 -1.415134 42.645803
198820 99.4100 -1.412012 42.632806
198830 99.4150 -1.409388 42.622198
198840 99.4200 -1.406975 42.693075
198850 99.4250 -1.404635 42.684128
198860 99.4300 -1.402202 42.675165
198870 99.4350 -1.399899 42.667081
198880 99.4400 -1.397633 42.659562
198890 99.4450 -1.395754 42.653697
198900 99.4500 -1.394167 42.649027
198910 99.4550 -1.393135 42.646135
198920 99.4600 -1.392615 42.644722
198930 99.4650 -1.392436 42.644242
198940 99.4700 -1.392569 42.644600
198950 99.4750 -1.392924 42.645557
198960 99.4800 -1.393814 42.648024
198970 99.4850 -1.395130 42.651828
198980 99.4900 -1.396865 42.657123
198990 99.4950 -1.398685 42.662995
199000 99.5000 -1.400582 42.669435
199010 99.5050 -1.402458 42.676091
199020 99.5100 -1.404401 42.683250
199030 99.5150 -1.406092 42.689667
199040 99.5200 -1.407640 42.775708
199050 99.5250 -1.409196 42.781724
199060 99.5300 -1.410528 42.786869
199070 99.5350 -1.411551 42.790806
199080 99.5400 -1.412278 42.793596
199090 99.5450 -1.412734 42.795337
199100 99.5500 -1.413097 42.796725
199110 99.5550 -1.413466 42.798126
199120 99.5600 -1.413648 42.798816
199130 99.5650 -1.413579 42.798555
199140 99.5700 -1.413132 42.796855
199150 99.5750 -1.412320 42.793758
199160 99.5800 -1.411254 42.789665
199170 99.5850 -1.409848 42.784241
199180 99.5900 -1.408026 42.777200
199190 99.5950 -1.405752 42.768443
199200 99.6000 -1.403119 42.758438
199210 99.6050 -1.400318 42.748066
199220 99.6100 -1.397399 42.737691
199230 99.6150 -1.394298 42.727284
199240 99.6200 -1.391092 42.797081
199250 99.6250 -1.387845 42.787422
199260 99.6300 -1.384657 42.778597
199270 99.6350 -1.381535 42.770635
199280 99.6400 -1.378560 42.763676
199290 99.6450 -1.375705 42.757553
199300 99.6500 -1.373139 42.752474
199310 99.6550 -1.370979 42.748471
199320 99.6600 -1.369332 42.745562
199330 99.6650 -1.367947 42.743193
199340 99.6700 -1.366832 42.741331
199350 99.6750 -1.365998 42.739956
199360 99.6800 -1.365502 42.739146
199370 99.6850 -1.365357 42.738910
199380 99.6900 -1.365657 42.739399
199390 99.6950 -1.366059 42.740056
199400 99.7000 -1.366840 42.741343
199410 99.7050 -1.367693 42.742767
199420 99.7100 -1.368597 42.744298
199430 99.7150 -1.369465 42.745792
199440 99.7200 -1.370247 42.827005
199450 99.7250 -1.371189 42.828653
199460 99.7300 -1.372022 42.830121
199470 99.7350 -1.372634 42.831206
199480 99.7400 -1.373183 42.832188
199490 99.7450 -1.373474 42.832709
199500 99.7500 -1.373631 42.832992
199510 99.7550 -1.373465 42.832693
199520 99.7600 -1.373123 42.832080
199530 99.7650 -1.372717 42.831354
199540 99.7700 -1.372053 42.830176
199550 99.7750 -1.371300 42.828849
199560 99.7800 -1.370446 42.827351
199570 99.7850 -1.369542 42.825777
199580 99.7900 -1.368421 42.823831
199590 99.7950 -1.367286 42.821860
199600 99.8000 -1.366131 42.819847
199610 99.8050 -1.365016 42.817890
199620 99.8100 -1.363699 42.815547
199630 99.8150 -1.362336 42.813074
199640 99.8200 -1.361218 42.890551
199650 99.8250 -1.360047 42.888253
199660 99.8300 -1.358788 42.885655
199670 99.8350 -1.357448 42.882727
199680 99.8400 -1.356018 42.879398
199690 99.8450 -1.354490 42.875583
199700 99.8500 -1.352943 42.871424
199710 99.8550 -1.351467 42.867148
199720 99.8600 -1.349996 42.862565
199730 99.8650 -1.348691 42.858206
199740 99.8700 -1.347558 42.854183
199750 99.8750 -1.346522 42.850304
199760 99.8800 -1.345610 42.846724
199770 99.8850 -1.344940 42.843987
199780 99.8900 -1.344649 42.842768
199790 99.8950 -1.344555 42.842373
199800 99.9000 -1.344518 42.842215
199810 99.9050 -1.344233 42.841003
199820 99.9100 -1.343891 42.839523
199830 99.9150 -1.343879 42.839469
199840 99.9200 -1.343930 42.919156
199850 99.9250 -1.344043 42.919647
199860 99.9300 -1.344280 42.920668
199870 99.9350 -1.344483 42.921529
199880 99.9400 -1.344660 42.922272
199890 99.9450 -1.344913 42.923326
199900 99.9500 -1.344927 42.923384
199910 99.9550 -1.344655 42.922253
199920 99.9600 -1.344297 42.920738
199930 99.9650 -1.343973 42.919346
199940 99.9700 -1.343494 42.917237
199950 99.9750 -1.342792 42.914042
199960 99.9800 -1.341996 42.910272
199970 99.9850 -1.341181 42.906246
199980 99.9900 -1.340169 42.901001
199990 99.9950 -1.339180 42.895614
200000 100.0000 -1.338245 42.890266
200010 100.0050 -1.337145 42.883662
200020 100.0100 -1.335935 42.875987
200030 100.0150 -1.334630 42.867225
200040 100.0200 -1.333219 42.936483
200050 100.0250 -1.331798 42.925618
200060 100.0300 -1.330361 42.913909
200070 100.0350 -1.328884 42.901087
200080 100.0400 -1.327367 42.887083
200090 100.0450 -1.325682 42.870519
200100 100.0500 -1.323952 42.852372
200110 100.0550 -1.322411 42.835247
200120 100.0600 -1.321240 42.821601
200130 100.0650 -1.320346 42.810825
200140 100.0700 -1.319665 42.802398
200150 100.0750 -1.319262 42.797320
200160 100.0800 -1.319272 42.797448
200170 100.0850 -1.319645 42.802140
200180 100.0900 -1.320210 42.809156
200190 100.0950 -1.321297 42.822275
200200 100.1000 -1.322659 42.838066
200210 100.1050 -1.324138 42.854382
200220 100.1100 -1.326176 42.875483
200230 100.1150 -1.328522 42.897823
200240 100.1200 -1.330966 42.998065
200250 100.1250 -1.333292 43.015892
200260 100.1300 -1.335755 43.032547
200270 100.1350 -1.338413 43.048068
200280 100.1400 -1.341112 43.061343
200290 100.1450 -1.343553 43.071326
200300 100.1500 -1.345810 43.078957
200310 100.1550 -1.348108 43.085246
200320 100.1600 -1.350135 43.089650
200330 100.1650 -1.352131 43.093013
200340 100.1700 -1.353941 43.095292
200350 100.1750 -1.355425 43.096658
200360 100.1800 -1.356435 43.097344
200370 100.1850 -1.357043 43.097668
200380 100.1900 -1.357245 43.097761
200390 100.1950 -1.357452 43.097849
200400 100.2000 -1.357522 43.097876
200410 100.2050 -1.357224 43.097751
200420 100.2100 -1.356674 43.097479
200430 100.2150 -1.355946 43.097035
200440 100.2200 -1.355150 43.174850
200450 100.2250 -1.354508 43.174256
200460 100.2300 -1.353788 43.173476
200470 100.2350 -1.353045 43.172542
200480 100.2400 -1.352227 43.171358
200490 100.2450 -1.351064 43.169380
200500 100.2500 -1.349730 43.166671
200510 100.2550 -1.348562 43.163896
200520 100.2600 -1.347266 43.160357
200530 100.2650 -1.345834 43.155864
200540 100.2700 -1.344725 43.151948
200550 100.2750 -1.343630 43.147692
200560 100.2800 -1.342546 43.143092
200570 100.2850 -1.341604 43.138768
200580 100.2900 -1.340698 43.134322
200590 100.2950 -1.339887 43.130098
200600 100.3000 -1.339152 43.126065
200610 100.3050 -1.338608 43.122956
200620 100.3100 -1.338115 43.120039
200630 100.3150 -1.337452 43.115982
200640 100.3200 -1.337080 43.191974
200650 100.3250 -1.336892 43.190764
200660 100.3300 -1.336535 43.188425
200670 100.3350 -1.336238 43.186439
200680 100.3400 -1.336166 43.185953
200690 100.3450 -1.336119 43.185636
200700 100.3500 -1.335966 43.184591
200710 100.3550 -1.335801 43.183449
200720 100.3600 -1.335695 43.182719
200730 100.3650 -1.335590 43.181980
200740 100.3700 -1.335482 43.181218
200750 100.3750 -1.335418 43.180765
200760 100.3800 -1.335312 43.180014
200770 100.3850 -1.335043 43.178079
200780 100.3900 -1.334586 43.174721
200790 100.3950 -1.333988 43.170196
200800 100.4000 -1.333431 43.165845
200810 100.4050 -1.332998 43.162370
200820 100.4100 -1.332652 43.159539
200830 100.4150 -1.332547 43.158663
200840 100.4200 -1.332465 43.236159
200850 100.4250 -1.331993 43.232168
200860 100.4300 -1.331277 43.225900
200870 100.4350 -1.330540 43.219209
200880 100.4400 -1.329839 43.212598
200890 100.4450 -1.328981 43.204191
200900 100.4500 -1.327876 43.192841
200910 100.4550 -1.326928 43.182637
200920 100.4600 -1.325957 43.171732
200930 100.4650 -1.324968 43.160150
200940 100.4700 -1.323905 43.147169
200950 100.4750 -1.322835 43.133538
200960 100.4800 -1.321939 43.121680
200970 100.4850 -1.321025 43.109190
200980 100.4900 -1.319964 43.094162
200990 100.4950 -1.318835 43.077562
201000 100.5000 -1.317630 43.059146
201010 100.5050 -1.316480 43.040918
201020 100.5100 -1.315630 43.027012
201030 100.5150 -1.314996 43.016423
201040 100.5200 -1.314634 43.089027
201050 100.5250 -1.314315 43.083560
201060 100.5300 -1.314054 43.079048
201070 100.5350 -1.313942 43.077088
201080 100.5400 -1.314009 43.078268
201090 100.5450 -1.314305 43.083392
201100 100.5500 -1.314745 43.090921
201110 100.5550 -1.315203 43.098652
201120 100.5600 -1.315506 43.103706
201130 100.5650 -1.315904 43.110266
201140 100.5700 -1.316655 43.122442
201150 100.5750 -1.317465 43.135235
201160 100.5800 -1.318295 43.147985
201170 100.5850 -1.319172 43.161059
201180 100.5900 -1.320103 43.174496
201190 100.5950 -1.321025 43.187370
201200 100.6000 -1.321957 43.199907
201210 100.6050 -1.322884 43.211945
201220 100.6100 -1.323780 43.223141
201230 100.6150 -1.324779 43.235141
201240 100.6200 -1.325932 43.326177
201250 100.6250 -1.327079 43.338568
201260 100.6300 -1.328117 43.349152
201270 100.6350 -1.328993 43.357629
201280 100.6400 -1.329766 43.364770
201290 100.6450 -1.330394 43.370334
201300 100.6500 -1.330993 43.375444
201310 100.6550 -1.331657 43.380891
201320 100.6600 -1.332312 43.386032
201330 100.6650 -1.332853 43.390105
201340 100.6700 -1.333309 43.393427
201350 100.6750 -1.333709 43.396250
201360 100.6800 -1.333914 43.397662
201370 100.6850 -1.333860 43.397293
201380 100.6900 -1.333643 43.395790
201390 100.6950 -1.333263 43.393096
201400 100.7000 -1.332626 43.388416
201410 100.7050 -1.332192 43.385105
201420 100.7100 -1.331959 43.383283
201430 100.7150 -1.331885 43.382703
201440 100.7200 -1.331964 43.460605
201450 100.7250 -1.332223 43.462626
201460 100.7300 -1.332640 43.465791
201470 100.7350 -1.333123 43.469340
201480 100.7400 -1.333687 43.473327
201490 100.7450 -1.334261 43.477204
201500 100.7500 -1.334821 43.480815
201510 100.7550 -1.335257 43.483503
201520 100.7600 -1.335637 43.485768
201530 100.7650 -1.335853 43.487024
201540 100.7700 -1.336099 43.488420
201550 100.7750 -1.336382 43.489988
201560 100.7800 -1.336559 43.490944
201570 100.7850 -1.336821 43.492331
201580 100.7900 -1.336829 43.492377
201590 100.7950 -1.336715 43.491778
201600 100.8000 -1.336515 43.490706
201610 100.8050 -1.336467 43.490448
201620 100.8100 -1.336666 43.491514
201630 100.8150 -1.336898 43.492732
201640 100.8200 -1.336982 43.570014
201650 100.8250 -1.336889 43.569531
201660 100.8300 -1.336455 43.567226
201670 100.8350 -1.335720 43.563081
201680 100.8400 -1.334970 43.558532
201690 100.8450 -1.334072 43.552669
201700 100.8500 -1.332996 43.545035
201710 100.8550 -1.331866 43.536291
201720 100.8600 -1.330846 43.527754
201730 100.8650 -1.329950 43.519755
201740 100.8700 -1.329017 43.510910
201750 100.8750 -1.327965 43.500312
201760 100.8800 -1.326915 43.489063
201770 100.8850 -1.325962 43.478279
201780 100.8900 -1.324916 43.465811
201790 100.8950 -1.323907 43.453148
201800 100.9000 -1.322954 43.440622
201810 100.9050 -1.322313 43.431881
201820 100.9100 -1.321950 43.426819
201830 100.9150 -1.321842 43.425303
201840 100.9200 -1.321505 43.497624
201850 100.9250 -1.321219 43.493497
201860 100.9300 -1.321014 43.490504
201870 100.9350 -1.320916 43.489060
201880 100.9400 -1.320860 43.488233
201890 100.9450 -1.320819 43.487628
201900 100.9500 -1.320799 43.487336
201910 100.9550 -1.321063 43.491216
201920 100.9600 -1.321448 43.496806
201930 100.9650 -1.321718 43.500660
201940 100.9700 -1.321916 43.503453
201950 100.9750 -1.322121 43.506328
201960 100.9800 -1.322517 43.511798
201970 100.9850 -1.323022 43.518626
201980 100.9900 -1.323326 43.522654
201990 100.9950 -1.323621 43.526513
202000 101.0000 -1.323939 43.530605
202010 101.0050 -1.324365 43.535984
202020 101.0100 -1.324918 43.542809
202030 101.0150 -1.325408 43.548675
202040 101.0200 -1.326229 43.634787
202050 101.0250 -1.327292 43.646409
