# step cv h sig
147200 -1.434797 0.090104 0.0500
147400 -1.467640 0.095288 0.0500
147600 -1.497277 0.106527 0.0500
147800 -1.498236 0.106403 0.0500
148000 -1.518260 0.115813 0.0500
148200 -1.516847 0.114415 0.0500
148400 -1.542354 0.126043 0.0500
148600 -1.541808 0.124986 0.0500
148800 -1.562769 0.132914 0.0500
149000 -1.556463 0.129531 0.0500
149200 -1.573967 0.135391 0.0500
149400 -1.580047 0.136710 0.0500
149600 -1.590305 0.139578 0.0500
149800 -1.580335 0.134908 0.0500
150000 -1.590494 0.137714 0.0500
150200 -1.583973 0.134350 0.0500
150400 -1.608021 0.142837 0.0500
150600 -1.597734 0.137607 0.0500
150800 -1.611855 0.142480 0.0500
151000 -1.587371 0.131971 0.0500
151200 -1.600302 0.135772 0.0500
151400 -1.585623 0.129628 0.0500
151600 -1.597979 0.133079 0.0500
151800 -1.583867 0.127371 0.0500
152000 -1.569423 0.122510 0.0500
152200 -1.571338 0.122238 0.0500
152400 -1.537800 0.113207 0.0500
152600 -1.542886 0.113866 0.0500
152800 -1.530865 0.110029 0.0500
153000 -1.535126 0.110566 0.0500
153200 -1.527782 0.107938 0.0500
153400 -1.520540 0.105280 0.0500
153600 -1.518886 0.104233 0.0500
153800 -1.513316 0.102051 0.0500
154000 -1.503707 0.098719 0.0500
154200 -1.497368 0.096429 0.0500
154400 -1.487191 0.093297 0.0500
154600 -1.492952 0.094312 0.0500
154800 -1.468893 0.088793 0.0500
155000 -1.484844 0.091455 0.0500
155200 -1.476592 0.089287 0.0500
155400 -1.494966 0.093184 0.0500
155600 -1.502956 0.095017 0.0500
155800 -1.496864 0.092812 0.0500
156000 -1.513819 0.097438 0.0500
156200 -1.530821 0.102412 0.0500
156400 -1.529514 0.101453 0.0500
156600 -1.549236 0.107334 0.0500
156800 -1.538409 0.103236 0.0500
157000 -1.564621 0.111478 0.0500
157200 -1.534478 0.100962 0.0500
157400 -1.574648 0.114178 0.0500
157600 -1.555868 0.106711 0.0500
157800 -1.595142 0.122150 0.0500
158000 -1.560717 0.107235 0.0500
158200 -1.594031 0.120302 0.0500
158400 -1.574119 0.110848 0.0500
158600 -1.588548 0.116297 0.0500
158800 -1.577019 0.110701 0.0500
159000 -1.553482 0.102302 0.0500
159200 -1.580333 0.110889 0.0500
159400 -1.516132 0.092346 0.0500
159600 -1.563714 0.103960 0.0500
159800 -1.505031 0.089355 0.0500
160000 -1.545178 0.097870 0.0500
160200 -1.492015 0.086406 0.0500
160400 -1.526232 0.092617 0.0500
160600 -1.507437 0.088309 0.0500
160800 -1.488945 0.084908 0.0500
161000 -1.505939 0.087270 0.0500
161200 -1.474131 0.082759 0.0500
161400 -1.511445 0.087656 0.0500
161600 -1.458016 0.081853 0.0500
161800 -1.456343 0.081553 0.0500
162000 -1.464834 0.081137 0.0500
162200 -1.435528 0.082461 0.0500
162400 -1.435374 0.082130 0.0500
162600 -1.418306 0.084046 0.0500
162800 -1.396525 0.086979 0.0500
163000 -1.378554 0.089319 0.0500
163200 -1.353329 0.093032 0.0500
163400 -1.341331 0.094859 0.0500
163600 -1.348702 0.092983 0.0500
163800 -1.306808 0.102334 0.0500
164000 -1.306311 0.101940 0.0500
164200 -1.279721 0.110094 0.0500
164400 -1.281378 0.108869 0.0500
164600 -1.254980 0.118989 0.0500
164800 -1.243616 0.123525 0.0500
165000 -1.257490 0.116441 0.0500
165200 -1.217132 0.135588 0.0500
165400 -1.226446 0.129730 0.0500
165600 -1.230930 0.126606 0.0500
165800 -1.226081 0.128223 0.0500
166000 -1.221874 0.129550 0.0500
166200 -1.203499 0.138999 0.0500
166400 -1.204983 0.137123 0.0500
166600 -1.189878 0.145795 0.0500
166800 -1.198243 0.139239 0.0500
167000 -1.163990 0.164390 0.0500
167200 -1.142222 0.185111 0.0500
167400 -1.173888 0.153264 0.0500
167600 -1.155785 0.168022 0.0500
167800 -1.152567 0.169750 0.0500
168000 -1.133466 0.189199 0.0500
168200 -1.106678 0.222446 0.0500
168400 -1.126348 0.193961 0.0500
168600 -1.079297 0.261922 0.0500
168800 -1.085848 0.247045 0.0500
169000 -1.088698 0.239283 0.0500
169200 -1.047989 0.319942 0.0500
169400 -1.070715 0.264247 0.0500
169600 -1.067912 0.266069 0.0500
169800 -1.010448 0.424216 0.0500
170000 -1.053810 0.288336 0.0500
170200 -1.000648 0.446075 0.0500
170400 -0.996984 0.449088 0.0500
170600 -1.032988 0.325578 0.0500
170800 -0.973891 0.516375 0.0500
171000 -1.028340 0.327834 0.0500
171200 -0.993476 0.429230 0.0500
171400 -0.997906 0.405097 0.0500
171600 -0.988607 0.427664 0.0500
171800 -0.986546 0.425298 0.0500
172000 -1.005345 0.358411 0.0500
172200 -0.993781 0.385831 0.0500
172400 -0.985477 0.404592 0.0500
172600 -1.032467 0.280668 0.0500
172800 -1.045440 0.256639 0.0500
173000 -1.069949 0.225350 0.0500
173200 -1.099488 0.198270 0.0500
173400 -1.085666 0.207051 0.0500
173600 -1.142395 0.163748 0.0500
173800 -1.139036 0.164679 0.0500
174000 -1.136336 0.165149 0.0500
174200 -1.196279 0.130930 0.0500
174400 -1.165639 0.144637 0.0500
174600 -1.220018 0.120871 0.0500
174800 -1.231236 0.116601 0.0500
175000 -1.231415 0.115850 0.0500
175200 -1.249592 0.110000 0.0500
175400 -1.225830 0.116289 0.0500
175600 -1.268547 0.104274 0.0500
175800 -1.239807 0.110934 0.0500
176000 -1.264207 0.104156 0.0500
176200 -1.267226 0.102948 0.0500
176400 -1.244713 0.107888 0.0500
176600 -1.267038 0.101932 0.0500
176800 -1.280279 0.098934 0.0500
177000 -1.267249 0.100860 0.0500
177200 -1.283748 0.097385 0.0500
177400 -1.267354 0.099844 0.0500
177600 -1.307190 0.093502 0.0500
177800 -1.278829 0.096812 0.0500
178000 -1.293469 0.094195 0.0500
178200 -1.313093 0.091680 0.0500
178400 -1.307273 0.091792 0.0500
178600 -1.312952 0.090836 0.0500
178800 -1.327898 0.089257 0.0500
179000 -1.325176 0.089040 0.0500
179200 -1.330589 0.088266 0.0500
179400 -1.329657 0.087927 0.0500
179600 -1.326126 0.087772 0.0500
179800 -1.355733 0.085851 0.0500
180000 -1.336694 0.086364 0.0500
180200 -1.365903 0.084767 0.0500
180400 -1.354116 0.084821 0.0500
180600 -1.363485 0.084121 0.0500
180800 -1.364899 0.083713 0.0500
181000 -1.380569 0.082871 0.0500
181200 -1.387586 0.082278 0.0500
181400 -1.403428 0.081236 0.0500
181600 -1.403046 0.080917 0.0500
181800 -1.394097 0.081008 0.0500
182000 -1.387756 0.080942 0.0500
182200 -1.386864 0.080643 0.0500
182400 -1.380965 0.080552 0.0500
182600 -1.392775 0.079745 0.0500
182800 -1.353479 0.081436 0.0500
183000 -1.350448 0.081329 0.0500
183200 -1.354014 0.080720 0.0500
183400 -1.332206 0.082465 0.0500
183600 -1.327172 0.082742 0.0500
183800 -1.306568 0.085572 0.0500
184000 -1.301886 0.086063 0.0500
184200 -1.300066 0.086035 0.0500
184400 -1.297905 0.086083 0.0500
184600 -1.263221 0.094731 0.0500
184800 -1.289748 0.087079 0.0500
185000 -1.270862 0.091548 0.0500
185200 -1.270055 0.091356 0.0500
185400 -1.245025 0.099569 0.0500
185600 -1.221930 0.108959 0.0500
185800 -1.233494 0.103234 0.0500
186000 -1.212085 0.112473 0.0500
186200 -1.195632 0.120326 0.0500
186400 -1.190620 0.122364 0.0500
186600 -1.182369 0.126399 0.0500
186800 -1.146722 0.150243 0.0500
187000 -1.147024 0.148857 0.0500
187200 -1.127009 0.163651 0.0500
187400 -1.108053 0.178142 0.0500
187600 -1.126241 0.161520 0.0500
187800 -1.096931 0.184862 0.0500
188000 -1.124294 0.160422 0.0500
188200 -1.154166 0.137902 0.0500
188400 -1.113229 0.167055 0.0500
188600 -1.167223 0.128472 0.0500
188800 -1.131269 0.150837 0.0500
189000 -1.136902 0.145612 0.0500
189200 -1.154304 0.133262 0.0500
189400 -1.124900 0.152475 0.0500
189600 -1.179399 0.118904 0.0500
189800 -1.173283 0.120918 0.0500
190000 -1.175961 0.118956 0.0500
190200 -1.197462 0.109787 0.0500
190400 -1.193535 0.110571 0.0500
190600 -1.207400 0.105241 0.0500
190800 -1.227032 0.098776 0.0500
191000 -1.202152 0.105908 0.0500
191200 -1.248832 0.092135 0.0500
191400 -1.205582 0.103867 0.0500
191600 -1.243562 0.092623 0.0500
191800 -1.225355 0.096944 0.0500
192000 -1.218992 0.098283 0.0500
192200 -1.244025 0.091238 0.0500
192400 -1.226618 0.095213 0.0500
192600 -1.252784 0.088501 0.0500
192800 -1.224611 0.094934 0.0500
193000 -1.257895 0.086754 0.0500
193200 -1.266844 0.084838 0.0500
193400 -1.265681 0.084654 0.0500
193600 -1.306385 0.079877 0.0500
193800 -1.275661 0.082553 0.0500
194000 -1.330327 0.078151 0.0500
194200 -1.326130 0.077981 0.0500
194400 -1.347732 0.077205 0.0500
194600 -1.375096 0.077117 0.0500
194800 -1.390801 0.077085 0.0500
195000 -1.411767 0.076957 0.0500
195200 -1.388510 0.076474 0.0500
195400 -1.426797 0.076421 0.0500
195600 -1.408520 0.076090 0.0500
195800 -1.430878 0.075874 0.0500
196000 -1.418191 0.075529 0.0500
196200 -1.438861 0.075433 0.0500
196400 -1.410938 0.074989 0.0500
196600 -1.437589 0.074862 0.0500
196800 -1.419379 0.074416 0.0500
197000 -1.403976 0.074228 0.0500
197200 -1.414091 0.073876 0.0500
197400 -1.388383 0.073864 0.0500
197600 -1.407191 0.073382 0.0500
197800 -1.371871 0.073703 0.0500
198000 -1.405243 0.072898 0.0500
198200 -1.368723 0.073311 0.0500
198400 -1.381426 0.072678 0.0500
198600 -1.370278 0.072717 0.0500
198800 -1.360141 0.072870 0.0500
199000 -1.370524 0.072173 0.0500
199200 -1.347550 0.073093 0.0500
199400 -1.381851 0.071419 0.0500
199600 -1.371862 0.071367 0.0500
199800 -1.368745 0.071206 0.0500
200000 -1.370168 0.070898 0.0500
200200 -1.358636 0.071147 0.0500
200400 -1.338767 0.072406 0.0500
200600 -1.362735 0.070443 0.0500
200800 -1.334742 0.072309 0.0500
201000 -1.361305 0.070028 0.0500
201200 -1.342119 0.071091 0.0500
201400 -1.341387 0.070899 0.0500
201600 -1.334395 0.071337 0.0500
201800 -1.329148 0.071663 0.0500
202000 -1.278113 0.079384 0.0500
202200 -1.285232 0.077729 0.0500
202400 -1.252140 0.084531 0.0500
202600 -1.219278 0.093888 0.0500
202800 -1.240222 0.086974 0.0500
203000 -1.204627 0.098416 0.0500
203200 -1.208418 0.096468 0.0500
203400 -1.195117 0.101348 0.0500
203600 -1.169166 0.113997 0.0500
203800 -1.206587 0.095769 0.0500
204000 -1.177096 0.108442 0.0500
204200 -1.151058 0.124218 0.0500
204400 -1.180197 0.105650 0.0500
204600 -1.145457 0.127046 0.0500
204800 -1.146570 0.125376 0.0500
205000 -1.173230 0.107525 0.0500
205200 -1.141055 0.128249 0.0500
205400 -1.130032 0.136624 0.0500
205600 -1.119435 0.145339 0.0500
205800 -1.102719 0.161032 0.0500
206000 -1.129660 0.134042 0.0500
206200 -1.068882 0.199373 0.0500
206400 -1.084826 0.177209 0.0500
206600 -1.091741 0.167744 0.0500
206800 -1.081437 0.178117 0.0500
207000 -1.099949 0.156282 0.0500
207200 -1.101237 0.153759 0.0500
207400 -1.057901 0.205927 0.0500
207600 -1.064835 0.193553 0.0500
207800 -1.054455 0.207142 0.0500
208000 -1.043527 0.223549 0.0500
208200 -1.015373 0.283367 0.0500
208400 -0.999943 0.323829 0.0500
208600 -0.975607 0.404053 0.0500
208800 -0.984707 0.362417 0.0500
209000 -0.953466 0.476580 0.0500
209200 -0.985139 0.347221 0.0500
209400 -0.938416 0.518779 0.0500
209600 -0.963241 0.409819 0.0500
209800 -0.943536 0.475971 0.0500
210000 -0.949972 0.440253 0.0500
210200 -0.985548 0.316524 0.0500
210400 -0.933598 0.486901 0.0500
210600 -0.976692 0.330249 0.0500
210800 -1.013896 0.244261 0.0500
211000 -0.973766 0.329806 0.0500
211200 -1.019582 0.229578 0.0500
211400 -1.089176 0.154939 0.0500
211600 -1.040830 0.198781 0.0500
211800 -1.078751 0.160916 0.0500
212000 -1.112638 0.135009 0.0500
212200 -1.126036 0.125651 0.0500
212400 -1.144588 0.114514 0.0500
212600 -1.143958 0.114165 0.0500
212800 -1.184631 0.097019 0.0500
213000 -1.223021 0.086879 0.0500
213200 -1.217770 0.087623 0.0500
213400 -1.271462 0.077668 0.0500
213600 -1.254781 0.079918 0.0500
213800 -1.273429 0.076786 0.0500
214000 -1.285123 0.074961 0.0500
214200 -1.272496 0.076327 0.0500
214400 -1.328999 0.069993 0.0500
214600 -1.309947 0.071448 0.0500
214800 -1.353674 0.068178 0.0500
215000 -1.342900 0.068377 0.0500
215200 -1.361020 0.067571 0.0500
215400 -1.392107 0.068097 0.0500
215600 -1.354649 0.067271 0.0500
215800 -1.382797 0.067245 0.0500
216000 -1.343570 0.067334 0.0500
216200 -1.371010 0.066505 0.0500
216400 -1.397106 0.067411 0.0500
216600 -1.382792 0.066400 0.0500
216800 -1.387999 0.066416 0.0500
217000 -1.411818 0.067865 0.0500
217200 -1.411690 0.067618 0.0500
217400 -1.415160 0.067683 0.0500
217600 -1.439184 0.069931 0.0500
217800 -1.439246 0.069688 0.0500
218000 -1.465355 0.073415 0.0500
218200 -1.447280 0.070230 0.0500
218400 -1.505972 0.082785 0.0500
218600 -1.489195 0.077919 0.0500
218800 -1.538688 0.091869 0.0500
219000 -1.505201 0.081596 0.0500
219200 -1.548104 0.094179 0.0500
219400 -1.529245 0.087826 0.0500
219600 -1.574889 0.103668 0.0500
219800 -1.561223 0.097502 0.0500
220000 -1.584979 0.107474 0.0500
220200 -1.559819 0.096026 0.0500
220400 -1.558468 0.095071 0.0500
220600 -1.562007 0.095885 0.0500
220800 -1.581969 0.103974 0.0500
221000 -1.588977 0.107065 0.0500
221200 -1.616130 0.123996 0.0500
221400 -1.611651 0.119993 0.0500
221600 -1.622197 0.126977 0.0500
221800 -1.640634 0.140744 0.0500
222000 -1.632724 0.133405 0.0500
222200 -1.655291 0.150594 0.0500
222400 -1.671293 0.161691 0.0500
222600 -1.685730 0.170257 0.0500
222800 -1.706786 0.180925 0.0500
223000 -1.693388 0.171936 0.0500
223200 -1.719707 0.184227 0.0500
223400 -1.710566 0.178010 0.0500
223600 -1.731902 0.186909 0.0500
223800 -1.704492 0.171938 0.0500
224000 -1.723858 0.179689 0.0500
224200 -1.691312 0.162680 0.0500
224400 -1.713581 0.171880 0.0500
224600 -1.674373 0.151587 0.0500
224800 -1.695933 0.161068 0.0500
225000 -1.666587 0.145219 0.0500
225200 -1.669272 0.145553 0.0500
225400 -1.642273 0.129716 0.0500
225600 -1.643681 0.129648 0.0500
225800 -1.646311 0.130258 0.0500
226000 -1.655808 0.134639 0.0500
226200 -1.641642 0.125961 0.0500
226400 -1.651546 0.130550 0.0500
226600 -1.646317 0.126844 0.0500
226800 -1.645305 0.125478 0.0500
227000 -1.635419 0.119499 0.0500
227200 -1.648259 0.125503 0.0500
227400 -1.635856 0.118250 0.0500
227600 -1.650916 0.125391 0.0500
227800 -1.655964 0.127323 0.0500
228000 -1.651338 0.124003 0.0500
228200 -1.647702 0.121312 0.0500
228400 -1.652827 0.123241 0.0500
228600 -1.660474 0.126602 0.0500
228800 -1.665720 0.128716 0.0500
229000 -1.678126 0.135133 0.0500
229200 -1.670105 0.129487 0.0500
229400 -1.690386 0.140946 0.0500
229600 -1.652627 0.118671 0.0500
229800 -1.670299 0.127153 0.0500
230000 -1.650847 0.116395 0.0500
230200 -1.685964 0.134999 0.0500
230400 -1.655823 0.117377 0.0500
230600 -1.681228 0.130441 0.0500
230800 -1.650862 0.113760 0.0500
231000 -1.656004 0.115398 0.0500
231200 -1.650425 0.112246 0.0500
231400 -1.623821 0.102213 0.0500
231600 -1.634354 0.104971 0.0500
231800 -1.616644 0.099199 0.0500
232000 -1.624017 0.100690 0.0500
232200 -1.582837 0.091473 0.0500
232400 -1.581285 0.090801 0.0500
232600 -1.562939 0.087755 0.0500
232800 -1.551592 0.085841 0.0500
233000 -1.530714 0.082502 0.0500
233200 -1.525551 0.081346 0.0500
233400 -1.506668 0.077827 0.0500
233600 -1.471201 0.071631 0.0500
233800 -1.474005 0.071775 0.0500
234000 -1.420085 0.066325 0.0500
234200 -1.466195 0.070268 0.0500
234400 -1.420123 0.065946 0.0500
234600 -1.434277 0.066627 0.0500
234800 -1.386437 0.064297 0.0500
235000 -1.380323 0.064049 0.0500
235200 -1.380600 0.063839 0.0500
235400 -1.333364 0.066434 0.0500
235600 -1.372159 0.063553 0.0500
235800 -1.300625 0.070477 0.0500
236000 -1.336536 0.065509 0.0500
236200 -1.298422 0.070373 0.0500
236400 -1.293656 0.070849 0.0500
236600 -1.302099 0.069319 0.0500
236800 -1.261283 0.075967 0.0500
237000 -1.278261 0.072588 0.0500
237200 -1.208529 0.087835 0.0500
237400 -1.207966 0.087595 0.0500
237600 -1.208231 0.087129 0.0500
237800 -1.157541 0.105036 0.0500
238000 -1.211115 0.085702 0.0500
238200 -1.161290 0.102463 0.0500
238400 -1.139925 0.112895 0.0500
238600 -1.184814 0.092324 0.0500
238800 -1.135412 0.114529 0.0500
239000 -1.150363 0.105621 0.0500
239200 -1.167365 0.097363 0.0500
239400 -1.126380 0.118449 0.0500
239600 -1.171329 0.094954 0.0500
239800 -1.162398 0.098001 0.0500
240000 -1.116317 0.123787 0.0500
240200 -1.141196 0.107272 0.0500
240400 -1.139676 0.107524 0.0500
240600 -1.110972 0.125705 0.0500
240800 -1.158279 0.097424 0.0500
241000 -1.141496 0.104869 0.0500
241200 -1.139451 0.105408 0.0500
241400 -1.201709 0.083857 0.0500
241600 -1.182460 0.087767 0.0500
241800 -1.165684 0.092473 0.0500
242000 -1.180582 0.087467 0.0500
242200 -1.151583 0.097371 0.0500
242400 -1.147564 0.098792 0.0500
242600 -1.177839 0.087065 0.0500
242800 -1.172836 0.088081 0.0500
243000 -1.164198 0.090494 0.0500
243200 -1.209964 0.079887 0.0500
243400 -1.171783 0.087327 0.0500
243600 -1.175346 0.085906 0.0500
243800 -1.215417 0.078335 0.0500
244000 -1.196637 0.080653 0.0500
244200 -1.218760 0.077330 0.0500
244400 -1.246533 0.074061 0.0500
244600 -1.254392 0.072957 0.0500
244800 -1.267994 0.071268 0.0500
245000 -1.250207 0.072871 0.0500
245200 -1.307098 0.066863 0.0500
245400 -1.288307 0.068507 0.0500
245600 -1.349992 0.063060 0.0500
245800 -1.315831 0.065422 0.0500
246000 -1.331955 0.063803 0.0500
246200 -1.344144 0.062782 0.0500
246400 -1.338123 0.062948 0.0500
246600 -1.393637 0.062603 0.0500
246800 -1.376406 0.061710 0.0500
247000 -1.400993 0.062668 0.0500
247200 -1.395066 0.062099 0.0500
247400 -1.415984 0.063394 0.0500
247600 -1.430007 0.064446 0.0500
247800 -1.435723 0.064808 0.0500
248000 -1.446458 0.065802 0.0500
248200 -1.459499 0.067337 0.0500
248400 -1.455520 0.066534 0.0500
248600 -1.463200 0.067440 0.0500
248800 -1.508665 0.076110 0.0500
249000 -1.503832 0.074795 0.0500
249200 -1.526273 0.079096 0.0500
249400 -1.536624 0.080713 0.0500
249600 -1.553942 0.083413 0.0500
249800 -1.560783 0.084232 0.0500
250000 -1.568465 0.085215 0.0500
250200 -1.572127 0.085505 0.0500
250400 -1.572152 0.085135 0.0500
250600 -1.587873 0.087875 0.0500
250800 -1.555674 0.081661 0.0500
251000 -1.586878 0.086966 0.0500
251200 -1.568326 0.083044 0.0500
251400 -1.582856 0.085389 0.0500
251600 -1.576544 0.083787 0.0500
251800 -1.575499 0.083236 0.0500
252000 -1.570178 0.081954 0.0500
252200 -1.537982 0.077129 0.0500
252400 -1.533367 0.076236 0.0500
252600 -1.514484 0.073410 0.0500
252800 -1.520209 0.073928 0.0500
253000 -1.503813 0.071336 0.0500
253200 -1.491036 0.069226 0.0500
253400 -1.460234 0.065104 0.0500
253600 -1.474499 0.066528 0.0500
253800 -1.452982 0.063984 0.0500
254000 -1.446898 0.063265 0.0500
254200 -1.430836 0.061986 0.0500
254400 -1.408504 0.060757 0.0500
254600 -1.410507 0.060642 0.0500
254800 -1.349232 0.060986 0.0500
255000 -1.359230 0.060208 0.0500
255200 -1.327921 0.062533 0.0500
255400 -1.320521 0.063150 0.0500
255600 -1.328917 0.062029 0.0500
255800 -1.274721 0.068506 0.0500
256000 -1.325130 0.062103 0.0500
256200 -1.274842 0.068118 0.0500
256400 -1.280428 0.067150 0.0500
256600 -1.242071 0.072092 0.0500
256800 -1.236190 0.072638 0.0500
257000 -1.231818 0.072976 0.0500
257200 -1.236488 0.072057 0.0500
257400 -1.221058 0.073987 0.0500
257600 -1.249169 0.069871 0.0500
257800 -1.275220 0.066507 0.0500
258000 -1.263391 0.067650 0.0500
258200 -1.249170 0.069183 0.0500
258400 -1.276417 0.065723 0.0500
258600 -1.306053 0.062570 0.0500
258800 -1.277707 0.065185 0.0500
259000 -1.322908 0.060779 0.0500
259200 -1.296156 0.062933 0.0500
259400 -1.320046 0.060639 0.0500
259600 -1.322581 0.060257 0.0500
259800 -1.335612 0.059209 0.0500
260000 -1.342706 0.058672 0.0500
260200 -1.319677 0.059956 0.0500
260400 -1.346323 0.058194 0.0500
260600 -1.360536 0.057746 0.0500
260800 -1.366795 0.057594 0.0500
261000 -1.346688 0.057685 0.0500
261200 -1.343293 0.057650 0.0500
261400 -1.363838 0.057089 0.0500
261600 -1.342790 0.057347 0.0500
261800 -1.357351 0.056776 0.0500
262000 -1.401416 0.058303 0.0500
262200 -1.373191 0.056635 0.0500
262400 -1.371985 0.056439 0.0500
262600 -1.371608 0.056266 0.0500
262800 -1.401814 0.057733 0.0500
263000 -1.411660 0.058348 0.0500
263200 -1.415943 0.058537 0.0500
263400 -1.421649 0.058862 0.0500
263600 -1.446749 0.061215 0.0500
263800 -1.446080 0.060946 0.0500
264000 -1.471465 0.064134 0.0500
264200 -1.472719 0.064116 0.0500
264400 -1.518843 0.071824 0.0500
264600 -1.500672 0.068425 0.0500
264800 -1.515887 0.070823 0.0500
265000 -1.496424 0.067217 0.0500
265200 -1.535036 0.073550 0.0500
265400 -1.520696 0.070901 0.0500
265600 -1.568450 0.079026 0.0500
265800 -1.507269 0.068262 0.0500
266000 -1.581132 0.081430 0.0500
266200 -1.525823 0.070899 0.0500
266400 -1.584222 0.081701 0.0500
266600 -1.551454 0.074576 0.0500
266800 -1.586856 0.081794 0.0500
267000 -1.562269 0.075955 0.0500
267200 -1.555398 0.074428 0.0500
267400 -1.557843 0.074569 0.0500
267600 -1.543046 0.071907 0.0500
267800 -1.538609 0.070996 0.0500
268000 -1.533753 0.070058 0.0500
268200 -1.527552 0.068966 0.0500
268400 -1.530014 0.069052 0.0500
268600 -1.514627 0.066805 0.0500
268800 -1.509476 0.065926 0.0500
269000 -1.499888 0.064519 0.0500
269200 -1.517103 0.066461 0.0500
269400 -1.496362 0.063683 0.0500
269600 -1.506470 0.064689 0.0500
269800 -1.496123 0.063241 0.0500
270000 -1.513772 0.065192 0.0500
270200 -1.524211 0.066367 0.0500
270400 -1.542599 0.068923 0.0500
270600 -1.513337 0.064510 0.0500
270800 -1.524926 0.065808 0.0500
271000 -1.517027 0.064545 0.0500
271200 -1.535255 0.066877 0.0500
271400 -1.542286 0.067789 0.0500
271600 -1.537510 0.066770 0.0500
271800 -1.555785 0.069871 0.0500
272000 -1.546080 0.067747 0.0500
272200 -1.567215 0.072003 0.0500
272400 -1.541868 0.066572 0.0500
272600 -1.568674 0.071893 0.0500
272800 -1.546004 0.066818 0.0500
273000 -1.539390 0.065523 0.0500
273200 -1.556600 0.068382 0.0500
273400 -1.528119 0.063579 0.0500
273600 -1.546415 0.066009 0.0500
273800 -1.532272 0.063681 0.0500
274000 -1.541820 0.064824 0.0500
274200 -1.552100 0.066402 0.0500
274400 -1.572438 0.071006 0.0500
274600 -1.564993 0.068776 0.0500
274800 -1.568831 0.069515 0.0500
275000 -1.571420 0.069966 0.0500
275200 -1.571536 0.069748 0.0500
275400 -1.571160 0.069395 0.0500
275600 -1.568971 0.068565 0.0500
275800 -1.576165 0.070328 0.0500
276000 -1.594681 0.076427 0.0500
276200 -1.602754 0.079399 0.0500
276400 -1.601740 0.078651 0.0500
276600 -1.643724 0.099360 0.0500
276800 -1.630133 0.091366 0.0500
277000 -1.666265 0.112512 0.0500
277200 -1.666902 0.112292 0.0500
277400 -1.697475 0.134336 0.0500
277600 -1.701792 0.136910 0.0500
277800 -1.714261 0.146378 0.0500
278000 -1.736344 0.164986 0.0500
278200 -1.749055 0.175723 0.0500
278400 -1.775662 0.202628 0.0500
278600 -1.789480 0.217605 0.0500
278800 -1.802849 0.233516 0.0500
279000 -1.789108 0.212242 0.0500
279200 -1.787721 0.208223 0.0500
279400 -1.798747 0.220262 0.0500
279600 -1.816337 0.243957 0.0500
279800 -1.825594 0.256372 0.0500
280000 -1.821849 0.246705 0.0500
280200 -1.836479 0.269342 0.0500
280400 -1.854614 0.302284 0.0500
280600 -1.875344 0.346923 0.0500
280800 -1.869092 0.325238 0.0500
281000 -1.893304 0.385462 0.0500
281200 -1.905571 0.416980 0.0500
281400 -1.915854 0.443420 0.0500
281600 -1.904260 0.395008 0.0500
281800 -1.925604 0.459769 0.0500
282000 -1.942005 0.509796 0.0500
282200 -1.947405 0.516360 0.0500
282400 -1.950853 0.515075 0.0500
282600 -1.943420 0.476092 0.0500
282800 -1.965149 0.538141 0.0500
283000 -1.974774 0.554263 0.0500
283200 -1.979111 0.551794 0.0500
283400 -1.998885 0.591248 0.0500
283600 -1.997297 0.569545 0.0500
283800 -1.997476 0.553571 0.0500
284000 -1.982640 0.502525 0.0500
284200 -1.987887 0.502004 0.0500
284400 -1.966840 0.443455 0.0500
284600 -1.954024 0.408755 0.0500
284800 -1.927055 0.355688 0.0500
285000 -1.906116 0.320415 0.0500
285200 -1.896862 0.303975 0.0500
285400 -1.857889 0.259070 0.0500
285600 -1.858410 0.256154 0.0500
285800 -1.807249 0.205321 0.0500
286000 -1.797912 0.195390 0.0500
286200 -1.748632 0.160239 0.0500
286400 -1.753302 0.161744 0.0500
286600 -1.721299 0.141344 0.0500
286800 -1.729019 0.144947 0.0500
287000 -1.701165 0.127294 0.0500
287200 -1.722076 0.138921 0.0500
287400 -1.703577 0.127044 0.0500
287600 -1.710569 0.130294 0.0500
287800 -1.690139 0.117828 0.0500
288000 -1.695041 0.119826 0.0500
288200 -1.671830 0.106876 0.0500
288400 -1.681931 0.111429 0.0500
288600 -1.689117 0.114601 0.0500
288800 -1.703759 0.122121 0.0500
289000 -1.697764 0.117953 0.0500
289200 -1.706050 0.121957 0.0500
289400 -1.705849 0.121080 0.0500
289600 -1.698637 0.116282 0.0500
289800 -1.688616 0.110350 0.0500
290000 -1.684393 0.107657 0.0500
290200 -1.687891 0.108764 0.0500
290400 -1.667573 0.099074 0.0500
290600 -1.659093 0.095245 0.0500
290800 -1.654793 0.093178 0.0500
291000 -1.651364 0.091493 0.0500
291200 -1.648151 0.089931 0.0500
291400 -1.644848 0.088379 0.0500
291600 -1.643749 0.087607 0.0500
291800 -1.618453 0.079162 0.0500
292000 -1.605699 0.075055 0.0500
292200 -1.578874 0.067819 0.0500
292400 -1.556319 0.063460 0.0500
292600 -1.534660 0.060924 0.0500
292800 -1.484549 0.058606 0.0500
293000 -1.485563 0.058457 0.0500
293200 -1.441125 0.057379 0.0500
293400 -1.443917 0.057268 0.0500
293600 -1.409556 0.056165 0.0500
293800 -1.402769 0.055770 0.0500
294000 -1.418793 0.056157 0.0500
294200 -1.400594 0.055387 0.0500
