# step cv h sig
145030 -1.333649 0.099961 0.0500
145230 -1.351165 0.097333 0.0500
145430 -1.313543 0.102110 0.0500
145630 -1.324997 0.099732 0.0500
145830 -1.315391 0.100755 0.0500
146030 -1.308289 0.101483 0.0500
146230 -1.304916 0.101581 0.0500
146430 -1.296142 0.102785 0.0500
146630 -1.319828 0.098049 0.0500
146830 -1.304760 0.100075 0.0500
147030 -1.315175 0.097774 0.0500
147230 -1.289376 0.102288 0.0500
147430 -1.290762 0.101440 0.0500
147630 -1.316010 0.096271 0.0500
147830 -1.300341 0.098450 0.0500
148030 -1.282947 0.101832 0.0500
148230 -1.297317 0.098067 0.0500
148430 -1.267551 0.104900 0.0500
148630 -1.283350 0.100198 0.0500
148830 -1.244027 0.110718 0.0500
149030 -1.251778 0.107798 0.0500
149230 -1.258616 0.105232 0.0500
149430 -1.228672 0.113600 0.0500
149630 -1.249352 0.106769 0.0500
149830 -1.215069 0.116722 0.0500
150030 -1.227245 0.112162 0.0500
150230 -1.236724 0.108691 0.0500
150430 -1.204330 0.118534 0.0500
150630 -1.242079 0.106074 0.0500
150830 -1.221679 0.111440 0.0500
151030 -1.247447 0.103554 0.0500
151230 -1.240958 0.104688 0.0500
151430 -1.265050 0.098460 0.0500
151630 -1.261421 0.098720 0.0500
151830 -1.244757 0.102167 0.0500
152030 -1.248228 0.100751 0.0500
152230 -1.224700 0.106958 0.0500
152430 -1.234412 0.103399 0.0500
152630 -1.226157 0.105351 0.0500
152830 -1.231570 0.103127 0.0500
153030 -1.240313 0.100173 0.0500
153230 -1.248305 0.097736 0.0500
153430 -1.244399 0.098151 0.0500
153630 -1.247654 0.096905 0.0500
153830 -1.254749 0.094950 0.0500
154030 -1.241785 0.097352 0.0500
154230 -1.234509 0.098817 0.0500
154430 -1.224983 0.101276 0.0500
154630 -1.222109 0.101736 0.0500
154830 -1.216644 0.103203 0.0500
155030 -1.203677 0.108103 0.0500
155230 -1.199235 0.109603 0.0500
155430 -1.206388 0.105697 0.0500
155630 -1.181205 0.118228 0.0500
155830 -1.160079 0.131749 0.0500
156030 -1.151547 0.137391 0.0500
156230 -1.146903 0.140150 0.0500
156430 -1.112953 0.170338 0.0500
156630 -1.095616 0.187286 0.0500
156830 -1.090124 0.191676 0.0500
157030 -1.084072 0.196814 0.0500
157230 -1.094448 0.183147 0.0500
157430 -1.078307 0.199968 0.0500
157630 -1.066365 0.213357 0.0500
157830 -1.088790 0.183935 0.0500
158030 -1.087372 0.183731 0.0500
158230 -1.096815 0.172373 0.0500
158430 -1.116885 0.153422 0.0500
158630 -1.095696 0.170702 0.0500
158830 -1.153225 0.127176 0.0500
159030 -1.161803 0.121636 0.0500
159230 -1.175012 0.114262 0.0500
159430 -1.211356 0.099540 0.0500
159630 -1.213695 0.098345 0.0500
159830 -1.245317 0.091198 0.0500
160030 -1.312539 0.088546 0.0500
160230 -1.302557 0.087861 0.0500
160430 -1.336372 0.088925 0.0500
160630 -1.343784 0.088957 0.0500
160830 -1.367545 0.089993 0.0500
161030 -1.414034 0.091738 0.0500
161230 -1.412226 0.091234 0.0500
161430 -1.451730 0.093498 0.0500
161630 -1.452633 0.093154 0.0500
161830 -1.480456 0.097476 0.0500
162030 -1.489363 0.099212 0.0500
162230 -1.483446 0.097203 0.0500
162430 -1.514264 0.106121 0.0500
162630 -1.489436 0.097768 0.0500
162830 -1.521524 0.107731 0.0500
163030 -1.505943 0.101663 0.0500
163230 -1.521899 0.106745 0.0500
163430 -1.503136 0.099726 0.0500
163630 -1.534197 0.110360 0.0500
163830 -1.520759 0.104660 0.0500
164030 -1.534095 0.109129 0.0500
164230 -1.542325 0.111725 0.0500
164430 -1.534307 0.107988 0.0500
164630 -1.536356 0.108172 0.0500
164830 -1.545539 0.111128 0.0500
165030 -1.558458 0.115611 0.0500
165230 -1.569206 0.119271 0.0500
165430 -1.567390 0.117804 0.0500
165630 -1.579116 0.121959 0.0500
165830 -1.582059 0.122466 0.0500
166030 -1.606761 0.133780 0.0500
166230 -1.622226 0.142165 0.0500
166430 -1.644108 0.157017 0.0500
166630 -1.651713 0.162016 0.0500
166830 -1.668665 0.176104 0.0500
167030 -1.671621 0.177425 0.0500
167230 -1.675898 0.180135 0.0500
167430 -1.703527 0.211609 0.0500
167630 -1.729122 0.251682 0.0500
167830 -1.739003 0.268901 0.0500
168030 -1.764003 0.330105 0.0500
168230 -1.784265 0.391575 0.0500
168430 -1.802693 0.453094 0.0500
168630 -1.821326 0.514892 0.0500
168830 -1.832192 0.541378 0.0500
169030 -1.852634 0.592980 0.0500
169230 -1.826107 0.491914 0.0500
169430 -1.858200 0.578677 0.0500
169630 -1.850067 0.539077 0.0500
169830 -1.867513 0.571167 0.0500
170030 -1.883487 0.593323 0.0500
170230 -1.860851 0.523249 0.0500
170430 -1.868972 0.528039 0.0500
170630 -1.863506 0.501750 0.0500
170830 -1.887121 0.543199 0.0500
171030 -1.881519 0.515279 0.0500
171230 -1.891597 0.525127 0.0500
171430 -1.866019 0.458977 0.0500
171630 -1.878908 0.472428 0.0500
171830 -1.827356 0.388404 0.0500
172030 -1.851551 0.409824 0.0500
172230 -1.809909 0.353962 0.0500
172430 -1.842553 0.384606 0.0500
172630 -1.777261 0.300244 0.0500
172830 -1.813693 0.342134 0.0500
173030 -1.760349 0.268443 0.0500
173230 -1.773535 0.282849 0.0500
173430 -1.736756 0.231145 0.0500
173630 -1.730457 0.221156 0.0500
173830 -1.705380 0.193533 0.0500
174030 -1.704517 0.190854 0.0500
174230 -1.671375 0.163687 0.0500
174430 -1.682503 0.170079 0.0500
174630 -1.642837 0.143985 0.0500
174830 -1.649080 0.146328 0.0500
175030 -1.620819 0.131399 0.0500
175230 -1.624535 0.132122 0.0500
175430 -1.598994 0.121538 0.0500
175630 -1.606804 0.123447 0.0500
175830 -1.560639 0.109300 0.0500
176030 -1.586969 0.115825 0.0500
176230 -1.532760 0.100967 0.0500
176430 -1.567517 0.109446 0.0500
176630 -1.525058 0.098143 0.0500
176830 -1.559944 0.106450 0.0500
177030 -1.515422 0.095132 0.0500
177230 -1.530430 0.098023 0.0500
177430 -1.531188 0.097711 0.0500
177630 -1.524459 0.095672 0.0500
177830 -1.544947 0.100189 0.0500
178030 -1.530466 0.096104 0.0500
178230 -1.554549 0.101782 0.0500
178430 -1.511731 0.091477 0.0500
178630 -1.542775 0.097762 0.0500
178830 -1.503157 0.089430 0.0500
179030 -1.532567 0.094422 0.0500
179230 -1.552185 0.099046 0.0500
179430 -1.553387 0.098882 0.0500
179630 -1.557931 0.099691 0.0500
179830 -1.559300 0.099584 0.0500
180030 -1.547201 0.095725 0.0500
180230 -1.542069 0.093972 0.0500
180430 -1.552368 0.096175 0.0500
180630 -1.546314 0.094109 0.0500
180830 -1.581777 0.104831 0.0500
181030 -1.581596 0.104200 0.0500
181230 -1.624426 0.123954 0.0500
181430 -1.597001 0.109360 0.0500
181630 -1.624290 0.122496 0.0500
181830 -1.633439 0.127155 0.0500
182030 -1.660729 0.144871 0.0500
182230 -1.676679 0.156217 0.0500
182430 -1.689715 0.166112 0.0500
182630 -1.685598 0.161098 0.0500
182830 -1.690840 0.164349 0.0500
183030 -1.718787 0.191490 0.0500
183230 -1.739903 0.216541 0.0500
183430 -1.749624 0.228016 0.0500
183630 -1.758140 0.238099 0.0500
183830 -1.761334 0.240078 0.0500
184030 -1.770391 0.251190 0.0500
184230 -1.782914 0.267843 0.0500
184430 -1.798801 0.289380 0.0500
184630 -1.790008 0.271445 0.0500
184830 -1.797713 0.279545 0.0500
185030 -1.781353 0.251124 0.0500
185230 -1.802398 0.279403 0.0500
185430 -1.791080 0.258545 0.0500
185630 -1.797799 0.264973 0.0500
185830 -1.797392 0.260795 0.0500
186030 -1.806395 0.270704 0.0500
186230 -1.803281 0.262328 0.0500
186430 -1.823346 0.290421 0.0500
186630 -1.808609 0.262949 0.0500
186830 -1.813882 0.267285 0.0500
187030 -1.777615 0.218298 0.0500
187230 -1.772652 0.210988 0.0500
187430 -1.753526 0.192576 0.0500
187630 -1.759361 0.195200 0.0500
187830 -1.727367 0.172008 0.0500
188030 -1.722070 0.167547 0.0500
188230 -1.701769 0.155636 0.0500
188430 -1.703885 0.155447 0.0500
188630 -1.703748 0.154143 0.0500
188830 -1.677765 0.140745 0.0500
189030 -1.667961 0.135306 0.0500
189230 -1.655611 0.128914 0.0500
189430 -1.652576 0.126750 0.0500
189630 -1.646478 0.123339 0.0500
189830 -1.638857 0.119431 0.0500
190030 -1.640588 0.119399 0.0500
190230 -1.617117 0.109924 0.0500
190430 -1.618781 0.109875 0.0500
190630 -1.584004 0.099092 0.0500
190830 -1.571513 0.095692 0.0500
191030 -1.546006 0.090342 0.0500
191230 -1.550096 0.090615 0.0500
191430 -1.531175 0.087376 0.0500
191630 -1.498889 0.084653 0.0500
191830 -1.467796 0.084964 0.0500
192030 -1.453628 0.085497 0.0500
192230 -1.438544 0.086222 0.0500
192430 -1.405079 0.087910 0.0500
192630 -1.410209 0.087281 0.0500
192830 -1.386709 0.087678 0.0500
193030 -1.385039 0.087310 0.0500
193230 -1.353876 0.086880 0.0500
193430 -1.355408 0.086514 0.0500
193630 -1.346639 0.086010 0.0500
193830 -1.319125 0.085426 0.0500
194030 -1.313812 0.085081 0.0500
194230 -1.300234 0.084958 0.0500
194430 -1.321659 0.084347 0.0500
194630 -1.311706 0.084014 0.0500
194830 -1.303985 0.083792 0.0500
195030 -1.324105 0.083315 0.0500
195230 -1.322745 0.082945 0.0500
195430 -1.343070 0.083121 0.0500
195630 -1.335679 0.082511 0.0500
195830 -1.375096 0.083991 0.0500
196030 -1.364095 0.083090 0.0500
196230 -1.389976 0.083910 0.0500
196430 -1.383272 0.083295 0.0500
196630 -1.415158 0.083740 0.0500
196830 -1.418308 0.083395 0.0500
197030 -1.426248 0.083030 0.0500
197230 -1.449280 0.082443 0.0500
197430 -1.441366 0.082199 0.0500
197630 -1.449020 0.081756 0.0500
197830 -1.430263 0.081670 0.0500
198030 -1.440012 0.081198 0.0500
198230 -1.441641 0.080840 0.0500
198430 -1.430079 0.080672 0.0500
198630 -1.423306 0.080451 0.0500
198830 -1.409388 0.080358 0.0500
199030 -1.406092 0.080080 0.0500
199230 -1.394298 0.079926 0.0500
199430 -1.369465 0.079850 0.0500
199630 -1.362336 0.079575 0.0500
199830 -1.343879 0.079467 0.0500
200030 -1.334630 0.079354 0.0500
200230 -1.328522 0.079229 0.0500
200430 -1.355946 0.078423 0.0500
200630 -1.337452 0.078346 0.0500
200830 -1.332547 0.078175 0.0500
201030 -1.314996 0.078748 0.0500
201230 -1.324779 0.077869 0.0500
201430 -1.331885 0.077281 0.0500
201630 -1.336898 0.076845 0.0500
201830 -1.321842 0.077112 0.0500
202030 -1.325408 0.076625 0.0500
202230 -1.334435 0.076012 0.0500
202430 -1.320508 0.076296 0.0500
202630 -1.370136 0.075997 0.0500
202830 -1.342655 0.075089 0.0500
203030 -1.365031 0.075243 0.0500
203230 -1.377164 0.075485 0.0500
203430 -1.338814 0.074366 0.0500
203630 -1.371396 0.074696 0.0500
203830 -1.349275 0.073773 0.0500
204030 -1.412907 0.076536 0.0500
204230 -1.373093 0.074027 0.0500
204430 -1.404946 0.075558 0.0500
204630 -1.394730 0.074660 0.0500
204830 -1.424849 0.076173 0.0500
205030 -1.423905 0.075821 0.0500
205230 -1.443410 0.076680 0.0500
205430 -1.466185 0.077865 0.0500
205630 -1.445518 0.076226 0.0500
205830 -1.480389 0.078434 0.0500
206030 -1.465753 0.076947 0.0500
206230 -1.499990 0.079943 0.0500
206430 -1.499000 0.079492 0.0500
206630 -1.494903 0.078682 0.0500
206830 -1.508602 0.080140 0.0500
207030 -1.467410 0.075766 0.0500
207230 -1.510305 0.079846 0.0500
207430 -1.467809 0.075280 0.0500
207630 -1.497423 0.077528 0.0500
207830 -1.468372 0.074769 0.0500
208030 -1.468993 0.074516 0.0500
208230 -1.476365 0.074686 0.0500
208430 -1.444500 0.073161 0.0500
208630 -1.466144 0.073556 0.0500
208830 -1.419323 0.072480 0.0500
209030 -1.451370 0.072542 0.0500
209230 -1.413261 0.071994 0.0500
209430 -1.417660 0.071728 0.0500
209630 -1.411211 0.071467 0.0500
209830 -1.417157 0.071204 0.0500
210030 -1.425946 0.070972 0.0500
210230 -1.402872 0.070738 0.0500
210430 -1.427114 0.070493 0.0500
210630 -1.381493 0.070501 0.0500
210830 -1.397011 0.070065 0.0500
211030 -1.352832 0.070860 0.0500
211230 -1.388520 0.069706 0.0500
211430 -1.363922 0.069950 0.0500
211630 -1.396066 0.069198 0.0500
211830 -1.363779 0.069504 0.0500
212030 -1.398499 0.068756 0.0500
212230 -1.383842 0.068583 0.0500
212430 -1.409299 0.068377 0.0500
212630 -1.366691 0.068564 0.0500
212830 -1.389486 0.067855 0.0500
213030 -1.374603 0.067850 0.0500
213230 -1.382855 0.067452 0.0500
213430 -1.375494 0.067360 0.0500
213630 -1.356469 0.067960 0.0500
213830 -1.405699 0.066951 0.0500
214030 -1.368679 0.066939 0.0500
214230 -1.398933 0.066405 0.0500
214430 -1.371530 0.066412 0.0500
214630 -1.373159 0.066131 0.0500
214830 -1.431651 0.067267 0.0500
215030 -1.364559 0.066170 0.0500
215230 -1.401625 0.065490 0.0500
215430 -1.386790 0.065118 0.0500
215630 -1.409103 0.065305 0.0500
215830 -1.415661 0.065382 0.0500
216030 -1.413445 0.065055 0.0500
216230 -1.452119 0.067919 0.0500
216430 -1.429811 0.065637 0.0500
216630 -1.442701 0.066506 0.0500
216830 -1.425715 0.064921 0.0500
217030 -1.463321 0.068425 0.0500
217230 -1.448760 0.066462 0.0500
217430 -1.454056 0.066818 0.0500
217630 -1.434863 0.064758 0.0500
217830 -1.446265 0.065544 0.0500
218030 -1.457717 0.066602 0.0500
218230 -1.450142 0.065504 0.0500
218430 -1.480846 0.069614 0.0500
218630 -1.446404 0.064719 0.0500
218830 -1.498219 0.072599 0.0500
219030 -1.472514 0.067572 0.0500
219230 -1.491693 0.070745 0.0500
219430 -1.484825 0.069171 0.0500
219630 -1.500878 0.072190 0.0500
219830 -1.515704 0.075488 0.0500
220030 -1.515582 0.075165 0.0500
220230 -1.544070 0.082858 0.0500
220430 -1.550270 0.084370 0.0500
220630 -1.561089 0.087321 0.0500
220830 -1.555547 0.085230 0.0500
221030 -1.570457 0.089496 0.0500
221230 -1.567780 0.088239 0.0500
221430 -1.574160 0.089867 0.0500
221630 -1.560594 0.085247 0.0500
221830 -1.586668 0.093251 0.0500
222030 -1.591446 0.094481 0.0500
222230 -1.613300 0.102427 0.0500
222430 -1.611657 0.101215 0.0500
222630 -1.613977 0.101640 0.0500
222830 -1.620029 0.103658 0.0500
223030 -1.617633 0.102091 0.0500
223230 -1.620002 0.102558 0.0500
223430 -1.645302 0.113908 0.0500
223630 -1.636689 0.108988 0.0500
223830 -1.673342 0.127931 0.0500
224030 -1.643712 0.111204 0.0500
224230 -1.686012 0.133984 0.0500
224430 -1.657550 0.116988 0.0500
224630 -1.673379 0.124952 0.0500
224830 -1.635995 0.105370 0.0500
225030 -1.642244 0.107566 0.0500
225230 -1.636172 0.104304 0.0500
225430 -1.613721 0.095348 0.0500
225630 -1.619722 0.096908 0.0500
225830 -1.626150 0.098764 0.0500
226030 -1.637181 0.102727 0.0500
226230 -1.615483 0.094067 0.0500
226430 -1.617295 0.094200 0.0500
226630 -1.594866 0.087544 0.0500
226830 -1.603679 0.089340 0.0500
227030 -1.567630 0.081353 0.0500
227230 -1.554864 0.078772 0.0500
227430 -1.562181 0.079731 0.0500
227630 -1.558920 0.078837 0.0500
227830 -1.574837 0.081379 0.0500
228030 -1.541996 0.075389 0.0500
228230 -1.563483 0.078713 0.0500
228430 -1.533686 0.073499 0.0500
228630 -1.548379 0.075582 0.0500
228830 -1.529972 0.072379 0.0500
229030 -1.521773 0.070887 0.0500
229230 -1.512771 0.069358 0.0500
229430 -1.491870 0.066523 0.0500
229630 -1.497684 0.066961 0.0500
229830 -1.475056 0.064438 0.0500
230030 -1.497133 0.066466 0.0500
230230 -1.473227 0.063878 0.0500
230430 -1.478499 0.064110 0.0500
230630 -1.462661 0.062726 0.0500
230830 -1.413562 0.061535 0.0500
231030 -1.440583 0.061435 0.0500
231230 -1.400997 0.061548 0.0500
231430 -1.403333 0.061266 0.0500
231630 -1.383397 0.062124 0.0500
231830 -1.366372 0.063381 0.0500
232030 -1.371579 0.062675 0.0500
232230 -1.341767 0.066111 0.0500
232430 -1.336353 0.066749 0.0500
232630 -1.293121 0.075306 0.0500
232830 -1.298194 0.073864 0.0500
233030 -1.276582 0.078618 0.0500
233230 -1.278787 0.077775 0.0500
233430 -1.245938 0.085753 0.0500
233630 -1.235769 0.088238 0.0500
233830 -1.255422 0.082530 0.0500
234030 -1.233830 0.088068 0.0500
234230 -1.247451 0.083874 0.0500
234430 -1.207021 0.096517 0.0500
234630 -1.224782 0.089711 0.0500
234830 -1.188697 0.103567 0.0500
235030 -1.196445 0.099505 0.0500
235230 -1.180770 0.106372 0.0500
235430 -1.163423 0.115248 0.0500
235630 -1.181246 0.104969 0.0500
235830 -1.169318 0.110641 0.0500
236030 -1.164189 0.112905 0.0500
236230 -1.140965 0.127054 0.0500
236430 -1.119498 0.142685 0.0500
236630 -1.101287 0.158306 0.0500
236830 -1.099574 0.158743 0.0500
237030 -1.067417 0.196631 0.0500
237230 -1.055745 0.212795 0.0500
237430 -1.023770 0.275351 0.0500
237630 -1.019059 0.283260 0.0500
237830 -1.022461 0.270730 0.0500
238030 -0.977069 0.412501 0.0500
238230 -0.980143 0.392099 0.0500
238430 -0.993105 0.339094 0.0500
238630 -0.969112 0.420282 0.0500
238830 -0.986013 0.349685 0.0500
239030 -0.953159 0.469101 0.0500
239230 -0.969102 0.395280 0.0500
239430 -1.011309 0.265816 0.0500
239630 -1.012721 0.259310 0.0500
239830 -0.993236 0.301861 0.0500
240030 -0.961269 0.405156 0.0500
240230 -0.981625 0.325219 0.0500
240430 -1.014920 0.241878 0.0500
240630 -1.018515 0.232948 0.0500
240830 -0.953436 0.417515 0.0500
241030 -0.960076 0.382164 0.0500
241230 -0.982531 0.300084 0.0500
241430 -0.926736 0.509516 0.0500
241630 -0.950578 0.397880 0.0500
241830 -0.929049 0.477737 0.0500
242030 -0.967304 0.324343 0.0500
242230 -0.941728 0.409068 0.0500
242430 -0.943075 0.395391 0.0500
242630 -0.941460 0.393532 0.0500
242830 -0.913424 0.497365 0.0500
243030 -0.968167 0.295687 0.0500
243230 -0.913285 0.481353 0.0500
243430 -0.930772 0.402569 0.0500
243630 -0.972687 0.273005 0.0500
243830 -0.940510 0.356392 0.0500
244030 -0.943318 0.340874 0.0500
244230 -0.989678 0.233957 0.0500
244430 -1.028518 0.195646 0.0500
244630 -1.058864 0.174907 0.0500
244830 -1.054405 0.176084 0.0500
245030 -1.084530 0.155910 0.0500
245230 -1.083471 0.155325 0.0500
245430 -1.139460 0.121599 0.0500
245630 -1.160496 0.110220 0.0500
245830 -1.189372 0.097349 0.0500
246030 -1.245911 0.081502 0.0500
246230 -1.277912 0.075199 0.0500
246430 -1.287715 0.073167 0.0500
246630 -1.319344 0.067629 0.0500
246830 -1.334911 0.065199 0.0500
247030 -1.391723 0.060456 0.0500
247230 -1.395088 0.060165 0.0500
247430 -1.397952 0.059906 0.0500
247630 -1.410996 0.059564 0.0500
247830 -1.408739 0.059389 0.0500
248030 -1.401631 0.059290 0.0500
248230 -1.411735 0.059025 0.0500
248430 -1.423310 0.058986 0.0500
248630 -1.414180 0.058680 0.0500
248830 -1.440410 0.059317 0.0500
249030 -1.421704 0.058433 0.0500
249230 -1.455662 0.060052 0.0500
249430 -1.425132 0.058186 0.0500
249630 -1.437356 0.058468 0.0500
249830 -1.409209 0.057758 0.0500
250030 -1.440058 0.058293 0.0500
250230 -1.439720 0.058099 0.0500
250430 -1.437858 0.057825 0.0500
250630 -1.446934 0.058219 0.0500
250830 -1.449868 0.058268 0.0500
251030 -1.478321 0.061181 0.0500
251230 -1.432665 0.056972 0.0500
251430 -1.447103 0.057574 0.0500
251630 -1.446991 0.057396 0.0500
251830 -1.446086 0.057164 0.0500
252030 -1.471860 0.059559 0.0500
252230 -1.450243 0.057141 0.0500
252430 -1.479137 0.060216 0.0500
252630 -1.491652 0.061987 0.0500
252830 -1.503508 0.063888 0.0500
253030 -1.504614 0.063884 0.0500
253230 -1.531742 0.069142 0.0500
253430 -1.530919 0.068723 0.0500
253630 -1.521639 0.066563 0.0500
253830 -1.516234 0.065262 0.0500
254030 -1.537009 0.069332 0.0500
254230 -1.540892 0.069926 0.0500
254430 -1.583525 0.079794 0.0500
254630 -1.588446 0.080809 0.0500
254830 -1.634585 0.097473 0.0500
255030 -1.624906 0.092639 0.0500
255230 -1.626555 0.092903 0.0500
255430 -1.643583 0.100563 0.0500
255630 -1.650969 0.104036 0.0500
255830 -1.678069 0.120410 0.0500
256030 -1.689990 0.128005 0.0500
256230 -1.697402 0.132540 0.0500
256430 -1.730806 0.157748 0.0500
256630 -1.715075 0.143915 0.0500
256830 -1.760249 0.182462 0.0500
257030 -1.735656 0.158146 0.0500
257230 -1.775108 0.195893 0.0500
257430 -1.748176 0.166312 0.0500
257630 -1.816440 0.253800 0.0500
257830 -1.779608 0.196018 0.0500
258030 -1.849627 0.318564 0.0500
258230 -1.815330 0.243457 0.0500
258430 -1.864175 0.348715 0.0500
258630 -1.827875 0.259444 0.0500
258830 -1.841978 0.284038 0.0500
259030 -1.846226 0.289225 0.0500
259230 -1.854466 0.304288 0.0500
259430 -1.855707 0.302626 0.0500
259630 -1.861649 0.313141 0.0500
259830 -1.897337 0.426566 0.0500
260030 -1.893805 0.403957 0.0500
260230 -1.903798 0.433677 0.0500
260430 -1.926494 0.514750 0.0500
260630 -1.946240 0.574619 0.0500
260830 -1.948248 0.564546 0.0500
261030 -1.933287 0.498644 0.0500
261230 -1.949971 0.540606 0.0500
261430 -1.955045 0.541172 0.0500
261630 -1.952994 0.520355 0.0500
261830 -1.952727 0.505874 0.0500
262030 -1.947234 0.477688 0.0500
262230 -1.972591 0.536348 0.0500
262430 -1.961714 0.492450 0.0500
262630 -1.967321 0.494879 0.0500
262830 -1.929410 0.395636 0.0500
263030 -1.955879 0.445947 0.0500
263230 -1.922580 0.367489 0.0500
263430 -1.932961 0.379721 0.0500
263630 -1.882240 0.293107 0.0500
263830 -1.900234 0.314164 0.0500
264030 -1.847187 0.243628 0.0500
264230 -1.866696 0.262175 0.0500
264430 -1.835628 0.226528 0.0500
264630 -1.835974 0.224225 0.0500
264830 -1.792797 0.187545 0.0500
265030 -1.777515 0.175319 0.0500
265230 -1.767576 0.167385 0.0500
265430 -1.733514 0.146124 0.0500
265630 -1.715041 0.134833 0.0500
265830 -1.668213 0.108721 0.0500
266030 -1.660131 0.104090 0.0500
266230 -1.626536 0.089402 0.0500
266430 -1.634508 0.091923 0.0500
266630 -1.587863 0.078008 0.0500
266830 -1.595151 0.079326 0.0500
267030 -1.556325 0.071295 0.0500
267230 -1.567901 0.073171 0.0500
267430 -1.539613 0.067797 0.0500
267630 -1.564308 0.072007 0.0500
267830 -1.516486 0.063485 0.0500
268030 -1.534247 0.066216 0.0500
268230 -1.491730 0.059580 0.0500
268430 -1.495194 0.059836 0.0500
268630 -1.472751 0.057191 0.0500
268830 -1.460152 0.056058 0.0500
269030 -1.466785 0.056365 0.0500
269230 -1.443256 0.054997 0.0500
269430 -1.440583 0.054785 0.0500
269630 -1.410796 0.055165 0.0500
269830 -1.381250 0.057422 0.0500
270030 -1.362525 0.059523 0.0500
270230 -1.363197 0.059252 0.0500
270430 -1.331373 0.063965 0.0500
270630 -1.313700 0.066955 0.0500
270830 -1.295326 0.070275 0.0500
271030 -1.258310 0.077482 0.0500
271230 -1.263746 0.076056 0.0500
271430 -1.230995 0.083058 0.0500
271630 -1.226488 0.083862 0.0500
271830 -1.231796 0.082152 0.0500
272030 -1.213950 0.086683 0.0500
272230 -1.193407 0.093331 0.0500
272430 -1.189441 0.094433 0.0500
272630 -1.183489 0.096416 0.0500
272830 -1.206016 0.087606 0.0500
273030 -1.172276 0.100567 0.0500
273230 -1.182415 0.095522 0.0500
273430 -1.185227 0.093890 0.0500
273630 -1.150550 0.110322 0.0500
273830 -1.173994 0.097809 0.0500
274030 -1.154529 0.107018 0.0500
274230 -1.141426 0.113838 0.0500
274430 -1.151415 0.107512 0.0500
274630 -1.113704 0.130083 0.0500
274830 -1.163590 0.100247 0.0500
275030 -1.138734 0.112969 0.0500
275230 -1.126212 0.119959 0.0500
275430 -1.142862 0.109299 0.0500
275630 -1.121305 0.121738 0.0500
275830 -1.155943 0.101345 0.0500
276030 -1.152842 0.102326 0.0500
276230 -1.151327 0.102542 0.0500
276430 -1.163756 0.096261 0.0500
276630 -1.128073 0.114655 0.0500
276830 -1.131274 0.112007 0.0500
277030 -1.131277 0.111363 0.0500
277230 -1.116973 0.119919 0.0500
277430 -1.129473 0.111156 0.0500
277630 -1.130707 0.109787 0.0500
277830 -1.129606 0.109824 0.0500
278030 -1.136248 0.105409 0.0500
278230 -1.166105 0.091563 0.0500
278430 -1.177442 0.087551 0.0500
278630 -1.153881 0.095468 0.0500
278830 -1.170265 0.088923 0.0500
279030 -1.168384 0.089127 0.0500
279230 -1.157346 0.092741 0.0500
279430 -1.219625 0.078026 0.0500
279630 -1.224551 0.077146 0.0500
279830 -1.241629 0.075060 0.0500
280030 -1.257396 0.073158 0.0500
280230 -1.253934 0.073247 0.0500
280430 -1.322776 0.064018 0.0500
280630 -1.293038 0.068132 0.0500
280830 -1.359106 0.058808 0.0500
281030 -1.292679 0.067859 0.0500
281230 -1.371654 0.057199 0.0500
281430 -1.329941 0.062148 0.0500
281630 -1.378653 0.056253 0.0500
281830 -1.378975 0.056063 0.0500
282030 -1.361827 0.057606 0.0500
282230 -1.382515 0.055452 0.0500
282430 -1.339046 0.060167 0.0500
282630 -1.388878 0.054717 0.0500
282830 -1.325605 0.061865 0.0500
283030 -1.350992 0.058114 0.0500
283230 -1.330523 0.060760 0.0500
283430 -1.319140 0.062329 0.0500
283630 -1.317485 0.062393 0.0500
283830 -1.287101 0.067128 0.0500
284030 -1.323753 0.061052 0.0500
284230 -1.280478 0.067783 0.0500
284430 -1.288419 0.066298 0.0500
284630 -1.289043 0.065973 0.0500
284830 -1.277186 0.067606 0.0500
285030 -1.280510 0.066860 0.0500
285230 -1.257787 0.070036 0.0500
285430 -1.289410 0.065058 0.0500
285630 -1.267665 0.068134 0.0500
285830 -1.318285 0.060475 0.0500
286030 -1.299578 0.062939 0.0500
286230 -1.335364 0.058016 0.0500
286430 -1.298546 0.062746 0.0500
286630 -1.317591 0.059850 0.0500
286830 -1.298356 0.062394 0.0500
287030 -1.286419 0.064034 0.0500
287230 -1.294759 0.062536 0.0500
287430 -1.264006 0.067236 0.0500
287630 -1.289726 0.062915 0.0500
287830 -1.257635 0.067867 0.0500
288030 -1.302618 0.060688 0.0500
288230 -1.252998 0.068269 0.0500
288430 -1.316678 0.058620 0.0500
288630 -1.267499 0.065512 0.0500
288830 -1.270147 0.064861 0.0500
289030 -1.291094 0.061443 0.0500
289230 -1.239635 0.069722 0.0500
289430 -1.301318 0.059759 0.0500
289630 -1.236466 0.069958 0.0500
289830 -1.279842 0.062428 0.0500
290030 -1.266059 0.064378 0.0500
290230 -1.251329 0.066655 0.0500
290430 -1.288056 0.060702 0.0500
290630 -1.239499 0.068431 0.0500
290830 -1.288346 0.060343 0.0500
291030 -1.229074 0.070105 0.0500
291230 -1.289639 0.059885 0.0500
291430 -1.236667 0.068239 0.0500
291630 -1.254829 0.064700 0.0500
291830 -1.269442 0.062153 0.0500
292030 -1.239946 0.066980 0.0500
