# step cv h sig
146800 -0.975365 0.327782 0.0500
147000 -0.963069 0.330992 0.0500
147200 -0.934951 0.345467 0.0500
147400 -0.959775 0.327404 0.0500
147600 -0.910576 0.360032 0.0500
147800 -0.879212 0.389461 0.0500
148000 -0.874766 0.390836 0.0500
148200 -0.808689 0.486361 0.0500
148400 -0.824492 0.453439 0.0500
148600 -0.799749 0.491692 0.0500
148800 -0.754917 0.577069 0.0500
149000 -0.771546 0.534707 0.0500
149200 -0.701327 0.680977 0.0500
149400 -0.713500 0.640867 0.0500
149600 -0.711585 0.634757 0.0500
149800 -0.664229 0.761508 0.0500
150000 -0.654834 0.781995 0.0500
150200 -0.668317 0.718691 0.0500
150400 -0.653775 0.757285 0.0500
150600 -0.604863 0.963259 0.0500
150800 -0.641987 0.775958 0.0500
151000 -0.687390 0.629757 0.0500
151200 -0.719309 0.573401 0.0500
151400 -0.746439 0.535716 0.0500
151600 -0.743159 0.532026 0.0500
151800 -0.780508 0.483488 0.0500
152000 -0.775687 0.483166 0.0500
152200 -0.821319 0.427915 0.0500
152400 -0.807335 0.437685 0.0500
152600 -0.831757 0.409154 0.0500
152800 -0.871015 0.373970 0.0500
153000 -0.849185 0.387087 0.0500
153200 -0.889770 0.354872 0.0500
153400 -0.907049 0.341678 0.0500
153600 -0.896898 0.344459 0.0500
153800 -0.947418 0.319433 0.0500
154000 -0.924079 0.325453 0.0500
154200 -0.943098 0.315766 0.0500
154400 -0.967438 0.307872 0.0500
154600 -0.930983 0.315557 0.0500
154800 -0.975564 0.302837 0.0500
155000 -0.968785 0.301141 0.0500
155200 -0.975044 0.298279 0.0500
155400 -1.021205 0.298251 0.0500
155600 -1.001125 0.294377 0.0500
155800 -1.045777 0.296371 0.0500
156000 -1.024231 0.292271 0.0500
156200 -1.059664 0.293437 0.0500
156400 -1.053802 0.290753 0.0500
156600 -1.085467 0.291809 0.0500
156800 -1.076209 0.288654 0.0500
157000 -1.068762 0.285885 0.0500
157200 -1.069812 0.283899 0.0500
157400 -1.056507 0.281130 0.0500
157600 -1.065071 0.279544 0.0500
157800 -1.037416 0.277579 0.0500
158000 -1.054354 0.275304 0.0500
158200 -1.020020 0.275714 0.0500
158400 -1.053909 0.271856 0.0500
158600 -1.067667 0.271246 0.0500
158800 -1.028856 0.269666 0.0500
159000 -1.070616 0.268531 0.0500
159200 -1.065809 0.265921 0.0500
159400 -1.063753 0.263861 0.0500
159600 -1.117012 0.280164 0.0500
159800 -1.089938 0.266908 0.0500
160000 -1.126746 0.281288 0.0500
160200 -1.118209 0.275183 0.0500
160400 -1.128577 0.278262 0.0500
160600 -1.146425 0.284959 0.0500
160800 -1.156753 0.287513 0.0500
161000 -1.154998 0.284678 0.0500
161200 -1.156453 0.283238 0.0500
161400 -1.151504 0.279119 0.0500
161600 -1.176461 0.286697 0.0500
161800 -1.161569 0.279367 0.0500
162000 -1.188720 0.286033 0.0500
162200 -1.172003 0.279285 0.0500
162400 -1.207020 0.284989 0.0500
162600 -1.155043 0.270296 0.0500
162800 -1.181975 0.276903 0.0500
163000 -1.163647 0.269493 0.0500
163200 -1.181154 0.272973 0.0500
163400 -1.156996 0.263975 0.0500
163600 -1.138047 0.257470 0.0500
163800 -1.128977 0.254073 0.0500
164000 -1.123502 0.251606 0.0500
164200 -1.127214 0.250550 0.0500
164400 -1.098658 0.246944 0.0500
164600 -1.065058 0.248981 0.0500
164800 -1.061343 0.248194 0.0500
165000 -1.008411 0.265179 0.0500
165200 -1.006229 0.264336 0.0500
165400 -0.971441 0.278976 0.0500
165600 -0.944939 0.292062 0.0500
165800 -0.919831 0.307428 0.0500
166000 -0.873367 0.346831 0.0500
166200 -0.856659 0.360978 0.0500
166400 -0.834326 0.382628 0.0500
166600 -0.776093 0.459251 0.0500
166800 -0.771902 0.460136 0.0500
167000 -0.723709 0.527701 0.0500
167200 -0.737623 0.499533 0.0500
167400 -0.733058 0.499937 0.0500
167600 -0.684458 0.589286 0.0500
167800 -0.669554 0.624585 0.0500
168000 -0.643901 0.713806 0.0500
168200 -0.595042 0.947626 0.0500
168400 -0.644107 0.689733 0.0500
168600 -0.584742 0.965970 0.0500
168800 -0.594349 0.896742 0.0500
169000 -0.545920 1.077464 0.0500
169200 -0.556237 1.014606 0.0500
169400 -0.531818 1.063223 0.0500
169600 -0.563203 0.943505 0.0500
169800 -0.533333 1.010394 0.0500
170000 -0.566379 0.892552 0.0500
170200 -0.561863 0.885132 0.0500
170400 -0.573634 0.833840 0.0500
170600 -0.588916 0.777438 0.0500
170800 -0.601653 0.731005 0.0500
171000 -0.599051 0.723805 0.0500
171200 -0.644504 0.610751 0.0500
171400 -0.604867 0.689161 0.0500
171600 -0.612126 0.660412 0.0500
171800 -0.647646 0.580307 0.0500
172000 -0.646111 0.574381 0.0500
172200 -0.632583 0.590457 0.0500
172400 -0.650406 0.551280 0.0500
172600 -0.640016 0.560351 0.0500
172800 -0.637161 0.557461 0.0500
173000 -0.652884 0.525501 0.0500
173200 -0.672718 0.498705 0.0500
173400 -0.703431 0.477389 0.0500
173600 -0.725782 0.463940 0.0500
173800 -0.742117 0.451207 0.0500
174000 -0.746753 0.443595 0.0500
174200 -0.755651 0.433500 0.0500
174400 -0.772289 0.418049 0.0500
174600 -0.754559 0.425140 0.0500
174800 -0.781850 0.403239 0.0500
175000 -0.776101 0.402873 0.0500
175200 -0.779619 0.396511 0.0500
175400 -0.793382 0.384113 0.0500
175600 -0.785597 0.385077 0.0500
175800 -0.806762 0.369497 0.0500
176000 -0.763379 0.393874 0.0500
176200 -0.764696 0.388938 0.0500
176400 -0.767143 0.383288 0.0500
176600 -0.719741 0.422176 0.0500
176800 -0.716373 0.420980 0.0500
177000 -0.657640 0.488052 0.0500
177200 -0.658476 0.480677 0.0500
177400 -0.585577 0.670930 0.0500
177600 -0.539942 0.850708 0.0500
177800 -0.540728 0.828991 0.0500
178000 -0.510898 0.947540 0.0500
178200 -0.507971 0.937939 0.0500
178400 -0.469898 1.066803 0.0500
178600 -0.471890 1.031753 0.0500
178800 -0.507701 0.880467 0.0500
179000 -0.465036 1.010739 0.0500
179200 -0.531162 0.773067 0.0500
179400 -0.505767 0.837382 0.0500
179600 -0.529018 0.749862 0.0500
179800 -0.600689 0.575765 0.0500
180000 -0.550870 0.675655 0.0500
180200 -0.618563 0.527687 0.0500
180400 -0.611478 0.533722 0.0500
180600 -0.613866 0.522136 0.0500
180800 -0.613791 0.515389 0.0500
181000 -0.600113 0.534566 0.0500
181200 -0.634967 0.470295 0.0500
181400 -0.639566 0.459150 0.0500
181600 -0.626122 0.471437 0.0500
181800 -0.661252 0.430187 0.0500
182000 -0.667374 0.421993 0.0500
182200 -0.651701 0.427988 0.0500
182400 -0.639227 0.435881 0.0500
182600 -0.611525 0.475616 0.0500
182800 -0.561432 0.598081 0.0500
183000 -0.602503 0.483822 0.0500
183200 -0.623712 0.439705 0.0500
183400 -0.553561 0.605387 0.0500
183600 -0.559540 0.577805 0.0500
183800 -0.592126 0.485226 0.0500
184000 -0.512738 0.732463 0.0500
184200 -0.505682 0.748383 0.0500
184400 -0.485675 0.822087 0.0500
184600 -0.458475 0.929339 0.0500
184800 -0.458991 0.905364 0.0500
185000 -0.452337 0.913555 0.0500
185200 -0.442293 0.935040 0.0500
185400 -0.446608 0.895364 0.0500
185600 -0.464361 0.807013 0.0500
185800 -0.478477 0.742919 0.0500
186000 -0.527167 0.605078 0.0500
186200 -0.541124 0.566602 0.0500
186400 -0.538150 0.564541 0.0500
186600 -0.560553 0.513973 0.0500
186800 -0.545321 0.535631 0.0500
187000 -0.611898 0.427122 0.0500
187200 -0.687039 0.395018 0.0500
187400 -0.691720 0.391242 0.0500
187600 -0.737979 0.380768 0.0500
187800 -0.729105 0.379872 0.0500
188000 -0.750869 0.369170 0.0500
188200 -0.784522 0.355977 0.0500
188400 -0.791396 0.351418 0.0500
188600 -0.844266 0.340158 0.0500
188800 -0.830794 0.340221 0.0500
189000 -0.859379 0.329849 0.0500
189200 -0.832375 0.334568 0.0500
189400 -0.849637 0.327625 0.0500
189600 -0.824190 0.330972 0.0500
189800 -0.856486 0.320750 0.0500
190000 -0.819153 0.327313 0.0500
190200 -0.848199 0.318038 0.0500
190400 -0.806160 0.326505 0.0500
190600 -0.811739 0.321957 0.0500
190800 -0.811732 0.319335 0.0500
191000 -0.749763 0.351340 0.0500
191200 -0.777912 0.329875 0.0500
191400 -0.723326 0.363126 0.0500
191600 -0.747826 0.344274 0.0500
191800 -0.716250 0.360940 0.0500
192000 -0.725739 0.352392 0.0500
192200 -0.715944 0.354674 0.0500
192400 -0.727354 0.345267 0.0500
192600 -0.713353 0.349864 0.0500
192800 -0.730074 0.337871 0.0500
193000 -0.719110 0.340880 0.0500
193200 -0.727191 0.333662 0.0500
193400 -0.720587 0.334330 0.0500
193600 -0.726884 0.328225 0.0500
193800 -0.750302 0.315320 0.0500
194000 -0.770257 0.307391 0.0500
194200 -0.779215 0.303636 0.0500
194400 -0.811154 0.301268 0.0500
194600 -0.829456 0.300971 0.0500
194800 -0.848335 0.300859 0.0500
195000 -0.861705 0.299532 0.0500
195200 -0.862012 0.297274 0.0500
195400 -0.868974 0.295241 0.0500
195600 -0.862605 0.292873 0.0500
195800 -0.862090 0.290683 0.0500
196000 -0.854224 0.288267 0.0500
196200 -0.862109 0.286464 0.0500
196400 -0.854841 0.284130 0.0500
196600 -0.855593 0.282108 0.0500
196800 -0.829902 0.280734 0.0500
197000 -0.826995 0.279018 0.0500
197200 -0.831819 0.276622 0.0500
197400 -0.843199 0.274344 0.0500
197600 -0.828410 0.273141 0.0500
197800 -0.821232 0.272238 0.0500
198000 -0.814751 0.271642 0.0500
198200 -0.814624 0.269802 0.0500
198400 -0.826508 0.266024 0.0500
198600 -0.776541 0.281943 0.0500
198800 -0.767154 0.285471 0.0500
199000 -0.754297 0.291846 0.0500
199200 -0.708136 0.325926 0.0500
199400 -0.726497 0.308445 0.0500
199600 -0.671294 0.351381 0.0500
199800 -0.674829 0.345330 0.0500
200000 -0.666053 0.349655 0.0500
200200 -0.615648 0.403674 0.0500
200400 -0.599060 0.424920 0.0500
200600 -0.552817 0.504351 0.0500
200800 -0.571420 0.462680 0.0500
201000 -0.553158 0.491803 0.0500
201200 -0.482484 0.682822 0.0500
201400 -0.479177 0.683241 0.0500
201600 -0.440407 0.839726 0.0500
201800 -0.409070 0.974978 0.0500
202000 -0.432235 0.842721 0.0500
202200 -0.423536 0.865023 0.0500
202400 -0.392750 0.987993 0.0500
202600 -0.430038 0.801496 0.0500
202800 -0.412371 0.860805 0.0500
203000 -0.439695 0.733841 0.0500
203200 -0.438845 0.723219 0.0500
203400 -0.465134 0.635137 0.0500
203600 -0.527761 0.513959 0.0500
203800 -0.519380 0.520540 0.0500
204000 -0.556399 0.459433 0.0500
204200 -0.582214 0.421120 0.0500
204400 -0.586095 0.412021 0.0500
204600 -0.658676 0.343730 0.0500
204800 -0.668510 0.334779 0.0500
205000 -0.702095 0.312969 0.0500
205200 -0.711508 0.305147 0.0500
205400 -0.700105 0.309271 0.0500
205600 -0.728639 0.291385 0.0500
205800 -0.720321 0.293569 0.0500
206000 -0.741013 0.281294 0.0500
206200 -0.779092 0.265913 0.0500
206400 -0.743455 0.276774 0.0500
206600 -0.751594 0.271419 0.0500
206800 -0.765320 0.264773 0.0500
207000 -0.757113 0.265717 0.0500
207200 -0.795402 0.255517 0.0500
207400 -0.758520 0.262133 0.0500
207600 -0.790313 0.253028 0.0500
207800 -0.787957 0.251680 0.0500
208000 -0.752434 0.260192 0.0500
208200 -0.800934 0.248154 0.0500
208400 -0.835094 0.251903 0.0500
208600 -0.834441 0.250108 0.0500
208800 -0.860775 0.258255 0.0500
209000 -0.865938 0.258808 0.0500
209200 -0.893247 0.268695 0.0500
209400 -0.895617 0.267724 0.0500
209600 -0.917163 0.271811 0.0500
209800 -0.916776 0.269868 0.0500
210000 -0.942444 0.270133 0.0500
210200 -0.929584 0.267943 0.0500
210400 -0.932829 0.266324 0.0500
210600 -0.926980 0.264134 0.0500
210800 -0.930867 0.262654 0.0500
211000 -0.917282 0.259639 0.0500
211200 -0.896296 0.254531 0.0500
211400 -0.885118 0.250554 0.0500
211600 -0.886795 0.249327 0.0500
211800 -0.879012 0.246085 0.0500
212000 -0.898475 0.248769 0.0500
212200 -0.893232 0.246079 0.0500
212400 -0.909125 0.247966 0.0500
212600 -0.909346 0.246456 0.0500
212800 -0.895114 0.242006 0.0500
213000 -0.919248 0.245679 0.0500
213200 -0.911577 0.242464 0.0500
213400 -0.938337 0.247094 0.0500
213600 -0.925772 0.242688 0.0500
213800 -0.955061 0.247854 0.0500
214000 -0.945622 0.244257 0.0500
214200 -0.974384 0.248394 0.0500
214400 -0.926170 0.237680 0.0500
214600 -0.981611 0.246977 0.0500
214800 -0.929569 0.235998 0.0500
215000 -0.963834 0.241371 0.0500
215200 -0.944464 0.236002 0.0500
215400 -0.925516 0.231579 0.0500
215600 -0.946698 0.233758 0.0500
215800 -0.904146 0.227639 0.0500
216000 -0.953024 0.232879 0.0500
216200 -0.916765 0.225867 0.0500
216400 -0.913633 0.224411 0.0500
216600 -0.921825 0.223696 0.0500
216800 -0.875007 0.224348 0.0500
217000 -0.897755 0.220909 0.0500
217200 -0.882053 0.221005 0.0500
217400 -0.860134 0.223249 0.0500
217600 -0.922997 0.219200 0.0500
217800 -0.837739 0.226426 0.0500
218000 -0.889013 0.216297 0.0500
218200 -0.879806 0.216007 0.0500
218400 -0.837435 0.223615 0.0500
218600 -0.854525 0.218192 0.0500
218800 -0.799279 0.233400 0.0500
219000 -0.816314 0.226252 0.0500
219200 -0.789006 0.234762 0.0500
219400 -0.766309 0.243916 0.0500
219600 -0.775277 0.237957 0.0500
219800 -0.735466 0.260792 0.0500
220000 -0.695720 0.292882 0.0500
220200 -0.700780 0.286190 0.0500
220400 -0.647572 0.333776 0.0500
220600 -0.636620 0.342168 0.0500
220800 -0.593993 0.390011 0.0500
221000 -0.563921 0.428274 0.0500
221200 -0.582342 0.397719 0.0500
221400 -0.598177 0.373887 0.0500
221600 -0.533166 0.468777 0.0500
221800 -0.570200 0.403448 0.0500
222000 -0.513780 0.497676 0.0500
222200 -0.533003 0.454561 0.0500
222400 -0.531469 0.452096 0.0500
222600 -0.464724 0.600023 0.0500
222800 -0.421292 0.753305 0.0500
223000 -0.423502 0.729065 0.0500
223200 -0.434406 0.670890 0.0500
223400 -0.400250 0.817191 0.0500
223600 -0.350299 1.051127 0.0500
223800 -0.358981 0.987372 0.0500
224000 -0.360431 0.956707 0.0500
224200 -0.348496 0.981956 0.0500
224400 -0.327851 1.030631 0.0500
224600 -0.308191 1.062412 0.0500
224800 -0.361454 0.875002 0.0500
225000 -0.346522 0.903679 0.0500
225200 -0.368798 0.814558 0.0500
225400 -0.343952 0.874971 0.0500
225600 -0.409290 0.673133 0.0500
225800 -0.434352 0.603271 0.0500
226000 -0.436493 0.589702 0.0500
226200 -0.482677 0.508281 0.0500
226400 -0.495590 0.484402 0.0500
226600 -0.509047 0.460510 0.0500
226800 -0.520241 0.440522 0.0500
227000 -0.517245 0.439462 0.0500
227200 -0.529256 0.419789 0.0500
227400 -0.589274 0.361379 0.0500
227600 -0.567384 0.374942 0.0500
227800 -0.533580 0.405266 0.0500
228000 -0.546516 0.386889 0.0500
228200 -0.529946 0.401746 0.0500
228400 -0.498840 0.442420 0.0500
228600 -0.525545 0.399322 0.0500
228800 -0.481022 0.464240 0.0500
229000 -0.478457 0.463440 0.0500
229200 -0.455416 0.504224 0.0500
229400 -0.389339 0.688794 0.0500
229600 -0.403073 0.632855 0.0500
229800 -0.386904 0.674441 0.0500
230000 -0.345828 0.809365 0.0500
230200 -0.332513 0.845252 0.0500
230400 -0.313606 0.905600 0.0500
230600 -0.296223 0.958408 0.0500
230800 -0.313263 0.866286 0.0500
231000 -0.262196 1.051706 0.0500
231200 -0.302481 0.873277 0.0500
231400 -0.287145 0.912169 0.0500
231600 -0.338276 0.730980 0.0500
231800 -0.390494 0.612375 0.0500
232000 -0.370649 0.641596 0.0500
232200 -0.421834 0.535767 0.0500
232400 -0.442790 0.492888 0.0500
232600 -0.439134 0.492607 0.0500
232800 -0.518793 0.389777 0.0500
233000 -0.527924 0.377799 0.0500
233200 -0.536974 0.367179 0.0500
233400 -0.606008 0.335166 0.0500
233600 -0.563320 0.347516 0.0500
233800 -0.618310 0.325936 0.0500
234000 -0.602923 0.328694 0.0500
234200 -0.626137 0.317836 0.0500
234400 -0.641564 0.309386 0.0500
234600 -0.631511 0.310869 0.0500
234800 -0.680976 0.287565 0.0500
235000 -0.644115 0.301932 0.0500
235200 -0.669821 0.288976 0.0500
235400 -0.623050 0.306868 0.0500
235600 -0.669482 0.285559 0.0500
235800 -0.609532 0.309642 0.0500
236000 -0.633503 0.296178 0.0500
236200 -0.596237 0.312260 0.0500
236400 -0.599771 0.307875 0.0500
236600 -0.601571 0.304527 0.0500
236800 -0.568665 0.322451 0.0500
237000 -0.542184 0.342387 0.0500
237200 -0.551901 0.330404 0.0500
237400 -0.505517 0.380990 0.0500
237600 -0.491854 0.396584 0.0500
237800 -0.456403 0.447216 0.0500
238000 -0.475349 0.412647 0.0500
238200 -0.437663 0.471437 0.0500
238400 -0.393797 0.560679 0.0500
238600 -0.410003 0.516621 0.0500
238800 -0.352454 0.646979 0.0500
239000 -0.391046 0.545535 0.0500
239200 -0.352094 0.630883 0.0500
239400 -0.309144 0.764833 0.0500
239600 -0.336923 0.653606 0.0500
239800 -0.378246 0.547832 0.0500
240000 -0.376036 0.544445 0.0500
240200 -0.389966 0.512143 0.0500
240400 -0.361622 0.559920 0.0500
240600 -0.423961 0.452101 0.0500
240800 -0.434152 0.434978 0.0500
241000 -0.427646 0.437678 0.0500
241200 -0.480634 0.382420 0.0500
241400 -0.468012 0.389722 0.0500
241600 -0.489760 0.367411 0.0500
241800 -0.532871 0.330085 0.0500
242000 -0.515466 0.340324 0.0500
242200 -0.592572 0.297291 0.0500
242400 -0.578461 0.299977 0.0500
242600 -0.596857 0.291598 0.0500
242800 -0.608519 0.286309 0.0500
243000 -0.562238 0.301285 0.0500
243200 -0.618098 0.280969 0.0500
243400 -0.619426 0.278749 0.0500
243600 -0.591065 0.283879 0.0500
243800 -0.668448 0.271955 0.0500
244000 -0.606535 0.276568 0.0500
244200 -0.666354 0.269328 0.0500
244400 -0.663900 0.267616 0.0500
244600 -0.683880 0.264059 0.0500
244800 -0.678047 0.263024 0.0500
245000 -0.698370 0.257958 0.0500
245200 -0.684400 0.258848 0.0500
245400 -0.695538 0.255236 0.0500
245600 -0.669085 0.257562 0.0500
245800 -0.666006 0.256243 0.0500
246000 -0.649133 0.256849 0.0500
246200 -0.614053 0.264440 0.0500
246400 -0.615727 0.262054 0.0500
246600 -0.571839 0.282760 0.0500
246800 -0.548478 0.297970 0.0500
247000 -0.536228 0.306407 0.0500
247200 -0.535047 0.305116 0.0500
247400 -0.537135 0.300865 0.0500
247600 -0.489448 0.349006 0.0500
247800 -0.490798 0.344410 0.0500
248000 -0.449278 0.390089 0.0500
248200 -0.450340 0.384908 0.0500
248400 -0.439124 0.395727 0.0500
248600 -0.413541 0.430931 0.0500
248800 -0.394906 0.460419 0.0500
249000 -0.381059 0.483759 0.0500
249200 -0.363587 0.519429 0.0500
249400 -0.314665 0.684184 0.0500
249600 -0.281462 0.837748 0.0500
249800 -0.275638 0.850395 0.0500
250000 -0.237459 1.017178 0.0500
250200 -0.254997 0.914082 0.0500
250400 -0.252866 0.902697 0.0500
250600 -0.244392 0.919198 0.0500
250800 -0.251924 0.866121 0.0500
251000 -0.243161 0.883801 0.0500
251200 -0.297191 0.667052 0.0500
251400 -0.300180 0.646666 0.0500
251600 -0.279551 0.703367 0.0500
251800 -0.328286 0.555542 0.0500
252000 -0.367051 0.477070 0.0500
252200 -0.367837 0.470091 0.0500
252400 -0.387444 0.436215 0.0500
252600 -0.434989 0.377834 0.0500
252800 -0.461825 0.352117 0.0500
253000 -0.483696 0.332708 0.0500
253200 -0.500596 0.317226 0.0500
253400 -0.500754 0.314560 0.0500
253600 -0.556298 0.276723 0.0500
253800 -0.540607 0.283125 0.0500
254000 -0.542971 0.279742 0.0500
254200 -0.582118 0.261606 0.0500
254400 -0.544736 0.275397 0.0500
254600 -0.595849 0.255233 0.0500
254800 -0.584625 0.256212 0.0500
255000 -0.571586 0.258533 0.0500
255200 -0.630948 0.247214 0.0500
255400 -0.571915 0.255923 0.0500
255600 -0.617624 0.245230 0.0500
255800 -0.650992 0.244452 0.0500
256000 -0.590030 0.246961 0.0500
256200 -0.675067 0.244743 0.0500
256400 -0.631436 0.239914 0.0500
256600 -0.678041 0.242514 0.0500
256800 -0.681875 0.241369 0.0500
257000 -0.681872 0.239893 0.0500
257200 -0.707490 0.239454 0.0500
257400 -0.720767 0.237418 0.0500
257600 -0.726382 0.235535 0.0500
257800 -0.729192 0.233868 0.0500
258000 -0.744388 0.230828 0.0500
258200 -0.717869 0.232250 0.0500
258400 -0.761802 0.226410 0.0500
258600 -0.701684 0.231336 0.0500
258800 -0.739918 0.226584 0.0500
259000 -0.694526 0.229530 0.0500
259200 -0.703387 0.227543 0.0500
259400 -0.691723 0.227101 0.0500
259600 -0.679030 0.226685 0.0500
259800 -0.700487 0.223991 0.0500
260000 -0.656605 0.226409 0.0500
260200 -0.688064 0.222484 0.0500
260400 -0.642259 0.226332 0.0500
260600 -0.649129 0.223877 0.0500
260800 -0.637153 0.224778 0.0500
261000 -0.582247 0.242228 0.0500
261200 -0.595645 0.234995 0.0500
261400 -0.582579 0.239203 0.0500
261600 -0.545554 0.260374 0.0500
261800 -0.501435 0.299377 0.0500
262000 -0.467219 0.331008 0.0500
262200 -0.480000 0.315853 0.0500
262400 -0.424453 0.372745 0.0500
262600 -0.438624 0.352505 0.0500
262800 -0.391182 0.413258 0.0500
263000 -0.396890 0.400256 0.0500
263200 -0.417876 0.367709 0.0500
263400 -0.398450 0.390513 0.0500
263600 -0.353456 0.466646 0.0500
263800 -0.397807 0.384508 0.0500
264000 -0.431741 0.341926 0.0500
264200 -0.398333 0.377408 0.0500
264400 -0.412492 0.355772 0.0500
264600 -0.415806 0.348868 0.0500
264800 -0.439873 0.324571 0.0500
265000 -0.489826 0.292961 0.0500
265200 -0.493046 0.288798 0.0500
265400 -0.507049 0.277656 0.0500
265600 -0.535147 0.257395 0.0500
265800 -0.554345 0.245069 0.0500
266000 -0.576944 0.234077 0.0500
266200 -0.600899 0.225703 0.0500
266400 -0.613314 0.221779 0.0500
266600 -0.633879 0.217685 0.0500
266800 -0.648448 0.215625 0.0500
267000 -0.647658 0.214470 0.0500
267200 -0.693964 0.215442 0.0500
267400 -0.676581 0.212980 0.0500
267600 -0.689670 0.212801 0.0500
267800 -0.700864 0.212689 0.0500
268000 -0.724454 0.214120 0.0500
268200 -0.740800 0.214862 0.0500
268400 -0.734973 0.213024 0.0500
268600 -0.736177 0.212011 0.0500
268800 -0.719499 0.209184 0.0500
269000 -0.754455 0.212182 0.0500
269200 -0.716597 0.206995 0.0500
269400 -0.731038 0.207162 0.0500
269600 -0.722079 0.205249 0.0500
269800 -0.749685 0.207567 0.0500
270000 -0.733533 0.204277 0.0500
270200 -0.743492 0.204500 0.0500
270400 -0.749846 0.204429 0.0500
270600 -0.751572 0.203658 0.0500
270800 -0.727988 0.199794 0.0500
271000 -0.715323 0.198424 0.0500
271200 -0.759666 0.202532 0.0500
271400 -0.705239 0.197169 0.0500
271600 -0.706424 0.196109 0.0500
271800 -0.701760 0.195470 0.0500
272000 -0.697195 0.194935 0.0500
272200 -0.663387 0.199831 0.0500
272400 -0.637077 0.205705 0.0500
272600 -0.634913 0.205277 0.0500
272800 -0.584100 0.223359 0.0500
273000 -0.593418 0.218052 0.0500
273200 -0.547197 0.241299 0.0500
273400 -0.530467 0.251654 0.0500
273600 -0.533530 0.247791 0.0500
273800 -0.491797 0.278709 0.0500
274000 -0.500539 0.270049 0.0500
274200 -0.456820 0.300634 0.0500
274400 -0.476080 0.284503 0.0500
274600 -0.442799 0.307740 0.0500
274800 -0.488002 0.272639 0.0500
275000 -0.458778 0.290986 0.0500
275200 -0.456344 0.290662 0.0500
275400 -0.519422 0.247885 0.0500
275600 -0.486073 0.267309 0.0500
275800 -0.505870 0.253124 0.0500
276000 -0.510548 0.248676 0.0500
276200 -0.504643 0.250671 0.0500
276400 -0.547072 0.227209 0.0500
276600 -0.570686 0.217733 0.0500
276800 -0.561212 0.219513 0.0500
277000 -0.597647 0.208563 0.0500
277200 -0.580745 0.211549 0.0500
277400 -0.636841 0.198955 0.0500
277600 -0.615336 0.201875 0.0500
277800 -0.639767 0.196577 0.0500
278000 -0.679744 0.191247 0.0500
278200 -0.648819 0.193544 0.0500
278400 -0.704138 0.189154 0.0500
278600 -0.711180 0.188593 0.0500
278800 -0.744626 0.193247 0.0500
279000 -0.752060 0.194338 0.0500
279200 -0.755225 0.194310 0.0500
279400 -0.791819 0.204822 0.0500
279600 -0.783193 0.201246 0.0500
279800 -0.812555 0.207534 0.0500
280000 -0.808537 0.205689 0.0500
280200 -0.816347 0.206012 0.0500
280400 -0.813579 0.204478 0.0500
280600 -0.810139 0.202810 0.0500
280800 -0.805132 0.200815 0.0500
281000 -0.787737 0.196022 0.0500
281200 -0.783926 0.194160 0.0500
281400 -0.781297 0.192593 0.0500
281600 -0.771741 0.189490 0.0500
281800 -0.773323 0.188928 0.0500
282000 -0.743620 0.183037 0.0500
282200 -0.759782 0.184490 0.0500
282400 -0.764241 0.184477 0.0500
282600 -0.717959 0.180307 0.0500
282800 -0.744486 0.179960 0.0500
283000 -0.724969 0.178440 0.0500
283200 -0.684593 0.182656 0.0500
283400 -0.701705 0.178969 0.0500
283600 -0.672824 0.183426 0.0500
283800 -0.667432 0.183740 0.0500
284000 -0.624015 0.193933 0.0500
284200 -0.609699 0.197177 0.0500
284400 -0.617926 0.193770 0.0500
284600 -0.576295 0.206567 0.0500
284800 -0.560845 0.211857 0.0500
285000 -0.543235 0.219463 0.0500
285200 -0.511630 0.238404 0.0500
285400 -0.488501 0.254104 0.0500
285600 -0.454385 0.280907 0.0500
285800 -0.462996 0.271197 0.0500
286000 -0.467700 0.265400 0.0500
286200 -0.461056 0.269202 0.0500
286400 -0.431989 0.297764 0.0500
286600 -0.401001 0.342665 0.0500
286800 -0.363929 0.416521 0.0500
287000 -0.410395 0.321603 0.0500
287200 -0.329082 0.502352 0.0500
287400 -0.291220 0.621892 0.0500
287600 -0.278190 0.662694 0.0500
287800 -0.226007 0.896208 0.0500
288000 -0.215673 0.926469 0.0500
288200 -0.215336 0.906497 0.0500
288400 -0.154614 1.119018 0.0500
288600 -0.225987 0.828544 0.0500
288800 -0.134705 1.123291 0.0500
289000 -0.217624 0.840296 0.0500
289200 -0.157701 1.033156 0.0500
289400 -0.219092 0.806770 0.0500
289600 -0.208055 0.829878 0.0500
289800 -0.224119 0.757415 0.0500
290000 -0.267028 0.622918 0.0500
290200 -0.233210 0.705399 0.0500
290400 -0.243443 0.663002 0.0500
290600 -0.292378 0.544512 0.0500
290800 -0.260936 0.601865 0.0500
291000 -0.325384 0.470145 0.0500
291200 -0.282151 0.544717 0.0500
291400 -0.303864 0.497752 0.0500
291600 -0.301994 0.494745 0.0500
291800 -0.282183 0.524880 0.0500
292000 -0.292563 0.498670 0.0500
292200 -0.306235 0.469875 0.0500
292400 -0.271639 0.528564 0.0500
292600 -0.232434 0.639064 0.0500
292800 -0.227285 0.648505 0.0500
293000 -0.214815 0.689341 0.0500
293200 -0.181335 0.833654 0.0500
293400 -0.185921 0.794692 0.0500
293600 -0.151446 0.934261 0.0500
293800 -0.164870 0.855693 0.0500
