# step cv h sig
21600 -1.226821 0.411950 0.0500
21800 -1.295993 0.416160 0.0500
22000 -1.252566 0.392652 0.0500
22200 -1.270921 0.387711 0.0500
22400 -1.345065 0.441960 0.0500
22600 -1.326122 0.414939 0.0500
22800 -1.387222 0.449343 0.0500
23000 -1.343027 0.415216 0.0500
23200 -1.429435 0.443021 0.0500
23400 -1.387388 0.426011 0.0500
23600 -1.477681 0.421753 0.0500
23800 -1.436724 0.421230 0.0500
24000 -1.513171 0.379928 0.0500
24200 -1.459198 0.407303 0.0500
24400 -1.505213 0.374564 0.0500
24600 -1.447738 0.396903 0.0500
24800 -1.499934 0.367076 0.0500
25000 -1.454400 0.382582 0.0500
25200 -1.488401 0.361641 0.0500
25400 -1.421455 0.383224 0.0500
25600 -1.479055 0.355784 0.0500
25800 -1.381816 0.391553 0.0500
26000 -1.437691 0.360640 0.0500
26200 -1.343368 0.385051 0.0500
26400 -1.390183 0.371451 0.0500
26600 -1.329827 0.371299 0.0500
26800 -1.356447 0.366748 0.0500
27000 -1.321254 0.357603 0.0500
27200 -1.329191 0.351884 0.0500
27400 -1.325654 0.345227 0.0500
27600 -1.290200 0.342253 0.0500
27800 -1.342478 0.338123 0.0500
28000 -1.301239 0.329972 0.0500
28200 -1.342368 0.328286 0.0500
28400 -1.338710 0.321737 0.0500
28600 -1.322779 0.313809 0.0500
28800 -1.364743 0.322222 0.0500
29000 -1.348209 0.310080 0.0500
29200 -1.413754 0.332705 0.0500
29400 -1.385910 0.317598 0.0500
29600 -1.442199 0.331316 0.0500
29800 -1.430164 0.322432 0.0500
30000 -1.455348 0.324302 0.0500
30200 -1.449162 0.317262 0.0500
30400 -1.448409 0.311935 0.0500
30600 -1.484266 0.317318 0.0500
30800 -1.453605 0.304257 0.0500
31000 -1.497803 0.311807 0.0500
31200 -1.438125 0.294609 0.0500
31400 -1.489246 0.302016 0.0500
31600 -1.427188 0.288080 0.0500
31800 -1.476061 0.290809 0.0500
32000 -1.410571 0.284498 0.0500
32200 -1.432327 0.276919 0.0500
32400 -1.398903 0.279979 0.0500
32600 -1.384248 0.279989 0.0500
32800 -1.378451 0.277423 0.0500
33000 -1.348534 0.280294 0.0500
33200 -1.353787 0.275094 0.0500
33400 -1.294841 0.300451 0.0500
33600 -1.305956 0.287504 0.0500
33800 -1.255481 0.332184 0.0500
34000 -1.261626 0.319581 0.0500
34200 -1.236860 0.344474 0.0500
34400 -1.210704 0.377152 0.0500
34600 -1.202611 0.383634 0.0500
34800 -1.148378 0.499151 0.0500
35000 -1.164439 0.446133 0.0500
35200 -1.099744 0.612028 0.0500
35400 -1.116546 0.549656 0.0500
35600 -1.094486 0.590489 0.0500
35800 -1.102645 0.553356 0.0500
36000 -1.091742 0.563456 0.0500
36200 -1.091773 0.547317 0.0500
36400 -1.099942 0.514414 0.0500
36600 -1.111278 0.478678 0.0500
36800 -1.108990 0.471284 0.0500
37000 -1.098006 0.481685 0.0500
37200 -1.122267 0.428447 0.0500
37400 -1.157068 0.384605 0.0500
37600 -1.178324 0.362055 0.0500
37800 -1.197507 0.342552 0.0500
38000 -1.220163 0.321994 0.0500
38200 -1.229642 0.310949 0.0500
38400 -1.240127 0.300100 0.0500
38600 -1.237410 0.296989 0.0500
38800 -1.274595 0.276271 0.0500
39000 -1.267217 0.275092 0.0500
39200 -1.292803 0.263638 0.0500
39400 -1.280839 0.263168 0.0500
39600 -1.298155 0.255813 0.0500
39800 -1.282260 0.256002 0.0500
40000 -1.331572 0.251097 0.0500
40200 -1.340743 0.249829 0.0500
40400 -1.341943 0.246923 0.0500
40600 -1.377780 0.252810 0.0500
40800 -1.364614 0.246611 0.0500
41000 -1.411968 0.252940 0.0500
41200 -1.383231 0.244945 0.0500
41400 -1.419509 0.248834 0.0500
41600 -1.405663 0.242738 0.0500
41800 -1.434960 0.248114 0.0500
42000 -1.458476 0.257854 0.0500
42200 -1.459232 0.254955 0.0500
42400 -1.476445 0.263840 0.0500
42600 -1.471404 0.256608 0.0500
42800 -1.490751 0.267856 0.0500
43000 -1.483176 0.258444 0.0500
43200 -1.518838 0.282723 0.0500
43400 -1.517761 0.277829 0.0500
43600 -1.557428 0.304928 0.0500
43800 -1.531225 0.280293 0.0500
44000 -1.562812 0.300912 0.0500
44200 -1.557183 0.291733 0.0500
44400 -1.590157 0.314842 0.0500
44600 -1.599808 0.316990 0.0500
44800 -1.611150 0.319024 0.0500
45000 -1.619950 0.318303 0.0500
45200 -1.605118 0.305493 0.0500
45400 -1.601814 0.298838 0.0500
45600 -1.591806 0.288482 0.0500
45800 -1.581619 0.278572 0.0500
46000 -1.570114 0.268997 0.0500
46200 -1.541337 0.255992 0.0500
46400 -1.548367 0.254407 0.0500
46600 -1.499250 0.241761 0.0500
46800 -1.510793 0.241146 0.0500
47000 -1.450136 0.226278 0.0500
47200 -1.479439 0.229359 0.0500
47400 -1.426106 0.221863 0.0500
47600 -1.435234 0.218692 0.0500
47800 -1.437614 0.216201 0.0500
48000 -1.389731 0.222858 0.0500
48200 -1.390113 0.220228 0.0500
48400 -1.350918 0.225483 0.0500
48600 -1.375476 0.218902 0.0500
48800 -1.331127 0.224400 0.0500
49000 -1.358620 0.217244 0.0500
49200 -1.316258 0.224089 0.0500
49400 -1.333014 0.216894 0.0500
49600 -1.314434 0.219876 0.0500
49800 -1.324062 0.214308 0.0500
50000 -1.346852 0.208233 0.0500
50200 -1.298861 0.220825 0.0500
50400 -1.284317 0.227789 0.0500
50600 -1.264139 0.241479 0.0500
50800 -1.267897 0.235250 0.0500
51000 -1.256244 0.242842 0.0500
51200 -1.241073 0.255046 0.0500
51400 -1.236787 0.256324 0.0500
51600 -1.229502 0.261069 0.0500
51800 -1.220791 0.267789 0.0500
52000 -1.220795 0.264126 0.0500
52200 -1.187820 0.303841 0.0500
52400 -1.191141 0.294598 0.0500
52600 -1.160987 0.332604 0.0500
52800 -1.182370 0.297463 0.0500
53000 -1.143200 0.349841 0.0500
53200 -1.153198 0.328221 0.0500
53400 -1.151086 0.325830 0.0500
53600 -1.093170 0.443543 0.0500
53800 -1.111949 0.385533 0.0500
54000 -1.141079 0.325591 0.0500
54200 -1.081627 0.456597 0.0500
54400 -1.082212 0.444178 0.0500
54600 -1.060288 0.507055 0.0500
54800 -1.057863 0.502296 0.0500
55000 -1.047363 0.524881 0.0500
55200 -1.027262 0.575713 0.0500
55400 -1.012643 0.600276 0.0500
55600 -1.014160 0.578142 0.0500
55800 -1.020641 0.544664 0.0500
56000 -1.004894 0.568636 0.0500
56200 -1.023410 0.508599 0.0500
56400 -1.019441 0.504649 0.0500
56600 -1.068573 0.394298 0.0500
56800 -1.068198 0.387023 0.0500
57000 -1.076751 0.365968 0.0500
57200 -1.093598 0.337143 0.0500
57400 -1.148313 0.290257 0.0500
57600 -1.145116 0.287756 0.0500
57800 -1.168021 0.271247 0.0500
58000 -1.183884 0.258917 0.0500
58200 -1.196745 0.248460 0.0500
58400 -1.227824 0.229279 0.0500
58600 -1.222785 0.229044 0.0500
58800 -1.261267 0.210755 0.0500
59000 -1.278283 0.203590 0.0500
59200 -1.262605 0.205994 0.0500
59400 -1.297442 0.196187 0.0500
59600 -1.280026 0.197181 0.0500
59800 -1.296422 0.192477 0.0500
60000 -1.312545 0.190106 0.0500
60200 -1.295141 0.188975 0.0500
60400 -1.311811 0.186513 0.0500
60600 -1.286188 0.187047 0.0500
60800 -1.274922 0.188388 0.0500
61000 -1.288610 0.183044 0.0500
61200 -1.242001 0.201171 0.0500
61400 -1.252708 0.192882 0.0500
61600 -1.246676 0.194351 0.0500
61800 -1.205713 0.222448 0.0500
62000 -1.216259 0.211441 0.0500
62200 -1.174123 0.244542 0.0500
62400 -1.167137 0.247388 0.0500
62600 -1.134554 0.272741 0.0500
62800 -1.129950 0.273312 0.0500
63000 -1.138757 0.261471 0.0500
63200 -1.093974 0.309723 0.0500
63400 -1.107009 0.287009 0.0500
63600 -1.101306 0.290130 0.0500
63800 -1.066238 0.346194 0.0500
64000 -1.078608 0.316198 0.0500
64200 -1.037612 0.403631 0.0500
64400 -1.021161 0.441508 0.0500
64600 -1.006077 0.476868 0.0500
64800 -1.007391 0.461368 0.0500
62620 -1.483269 0.221555 0.0500
62820 -1.456198 0.209388 0.0500
63020 -1.444466 0.204247 0.0500
63220 -1.424305 0.199653 0.0500
63420 -1.452849 0.202323 0.0500
63620 -1.432054 0.196360 0.0500
63820 -1.371756 0.192507 0.0500
64020 -1.377066 0.191410 0.0500
64220 -1.370745 0.188590 0.0500
64420 -1.370979 0.186812 0.0500
64620 -1.337232 0.177748 0.0500
64820 -1.359492 0.181322 0.0500
65020 -1.368476 0.181546 0.0500
65220 -1.351760 0.176314 0.0500
65420 -1.345849 0.173473 0.0500
65620 -1.364917 0.176121 0.0500
65820 -1.388169 0.179225 0.0500
66020 -1.382092 0.176484 0.0500
66220 -1.366333 0.171900 0.0500
66420 -1.429474 0.183762 0.0500
66620 -1.404651 0.176267 0.0500
66820 -1.463788 0.195942 0.0500
67020 -1.411242 0.174932 0.0500
67220 -1.475644 0.200190 0.0500
67420 -1.483524 0.203128 0.0500
67620 -1.507292 0.215962 0.0500
67820 -1.497850 0.207842 0.0500
68020 -1.525225 0.221983 0.0500
68220 -1.544070 0.230725 0.0500
68420 -1.557494 0.236845 0.0500
68620 -1.543354 0.224922 0.0500
68820 -1.566663 0.238205 0.0500
69020 -1.563023 0.232557 0.0500
69220 -1.573584 0.238109 0.0500
69420 -1.574512 0.235994 0.0500
69620 -1.563041 0.224413 0.0500
69820 -1.594803 0.249860 0.0500
70020 -1.568320 0.223124 0.0500
70220 -1.589380 0.238694 0.0500
70420 -1.555777 0.210759 0.0500
70620 -1.561277 0.211415 0.0500
70820 -1.584562 0.226864 0.0500
71020 -1.556161 0.204402 0.0500
71220 -1.599558 0.238120 0.0500
71420 -1.579137 0.214888 0.0500
71620 -1.576268 0.210246 0.0500
71820 -1.610605 0.243920 0.0500
72020 -1.585659 0.213606 0.0500
72220 -1.640800 0.276632 0.0500
72420 -1.602053 0.225876 0.0500
72620 -1.648397 0.279494 0.0500
72820 -1.620178 0.241789 0.0500
73020 -1.648141 0.272307 0.0500
73220 -1.638048 0.256722 0.0500
73420 -1.652539 0.270222 0.0500
73620 -1.640562 0.252838 0.0500
73820 -1.651672 0.262155 0.0500
74020 -1.641590 0.247437 0.0500
74220 -1.661516 0.267041 0.0500
74420 -1.665905 0.268810 0.0500
74620 -1.677632 0.280820 0.0500
74820 -1.695026 0.305240 0.0500
75020 -1.674095 0.268015 0.0500
75220 -1.678303 0.269946 0.0500
75420 -1.681493 0.270696 0.0500
75620 -1.707185 0.314091 0.0500
75820 -1.730929 0.373932 0.0500
76020 -1.736209 0.383876 0.0500
76220 -1.764278 0.479031 0.0500
76420 -1.785585 0.547689 0.0500
76620 -1.791478 0.552884 0.0500
76820 -1.822170 0.625992 0.0500
77020 -1.808133 0.571155 0.0500
77220 -1.839877 0.627176 0.0500
77420 -1.826710 0.581330 0.0500
77620 -1.847749 0.604860 0.0500
77820 -1.833831 0.561322 0.0500
78020 -1.855053 0.583860 0.0500
78220 -1.831458 0.526902 0.0500
78420 -1.830884 0.511966 0.0500
78620 -1.785612 0.437115 0.0500
78820 -1.785679 0.427514 0.0500
79020 -1.748528 0.355001 0.0500
79220 -1.744780 0.341702 0.0500
79420 -1.716085 0.288001 0.0500
79620 -1.700406 0.263584 0.0500
79820 -1.645179 0.220822 0.0500
80020 -1.643502 0.217502 0.0500
80220 -1.613313 0.200738 0.0500
80420 -1.610781 0.197529 0.0500
80620 -1.547006 0.183152 0.0500
80820 -1.527651 0.183838 0.0500
81020 -1.486873 0.183266 0.0500
81220 -1.487505 0.181624 0.0500
81420 -1.448279 0.173279 0.0500
81620 -1.426891 0.169233 0.0500
81820 -1.382051 0.166458 0.0500
82020 -1.378529 0.164898 0.0500
82220 -1.361382 0.162682 0.0500
82420 -1.370606 0.161809 0.0500
82620 -1.349921 0.159637 0.0500
82820 -1.344164 0.158285 0.0500
83020 -1.311417 0.160128 0.0500
83220 -1.304328 0.160378 0.0500
83420 -1.354299 0.155520 0.0500
83620 -1.308640 0.157255 0.0500
83820 -1.316069 0.154549 0.0500
84020 -1.353098 0.152446 0.0500
84220 -1.329220 0.150828 0.0500
84420 -1.374092 0.153104 0.0500
84620 -1.330512 0.148783 0.0500
84820 -1.319549 0.148939 0.0500
85020 -1.361561 0.148323 0.0500
85220 -1.338247 0.145330 0.0500
85420 -1.346717 0.144508 0.0500
85620 -1.349440 0.143645 0.0500
85820 -1.336929 0.142198 0.0500
86020 -1.385759 0.148659 0.0500
86220 -1.385486 0.147459 0.0500
86420 -1.427302 0.158117 0.0500
86620 -1.440502 0.161090 0.0500
86820 -1.460671 0.166812 0.0500
87020 -1.459287 0.164902 0.0500
87220 -1.465835 0.165800 0.0500
87420 -1.487135 0.171199 0.0500
87620 -1.508194 0.173963 0.0500
87820 -1.506031 0.172126 0.0500
88020 -1.516747 0.171791 0.0500
88220 -1.533239 0.171311 0.0500
88420 -1.511211 0.168413 0.0500
88620 -1.531132 0.168348 0.0500
88820 -1.494074 0.163678 0.0500
89020 -1.505962 0.163817 0.0500
89220 -1.488921 0.160217 0.0500
89420 -1.485469 0.158353 0.0500
89620 -1.474576 0.155238 0.0500
89820 -1.471718 0.153518 0.0500
90020 -1.449464 0.148956 0.0500
90220 -1.437210 0.146462 0.0500
90420 -1.432741 0.144962 0.0500
90620 -1.419089 0.142912 0.0500
90820 -1.420327 0.141945 0.0500
91020 -1.408336 0.140241 0.0500
91220 -1.391492 0.138366 0.0500
91420 -1.384627 0.137023 0.0500
91620 -1.373624 0.135552 0.0500
91820 -1.401510 0.136195 0.0500
92020 -1.383832 0.134212 0.0500
92220 -1.400438 0.134295 0.0500
92420 -1.413701 0.134505 0.0500
92620 -1.389005 0.131858 0.0500
92820 -1.422571 0.133870 0.0500
93020 -1.366377 0.130222 0.0500
93220 -1.440874 0.135920 0.0500
93420 -1.386186 0.128870 0.0500
93620 -1.432666 0.132701 0.0500
93820 -1.401792 0.128000 0.0500
94020 -1.405369 0.127399 0.0500
94220 -1.421589 0.128354 0.0500
94420 -1.403313 0.125651 0.0500
94620 -1.415283 0.125887 0.0500
94820 -1.406328 0.124245 0.0500
95020 -1.397363 0.123051 0.0500
95220 -1.403185 0.122495 0.0500
95420 -1.385497 0.121630 0.0500
95620 -1.390449 0.120743 0.0500
95820 -1.372756 0.121069 0.0500
96020 -1.352834 0.123576 0.0500
96220 -1.350020 0.123443 0.0500
96420 -1.310779 0.137507 0.0500
96620 -1.317150 0.133419 0.0500
96820 -1.288839 0.148308 0.0500
97020 -1.269504 0.160190 0.0500
97220 -1.247927 0.174538 0.0500
97420 -1.214149 0.198352 0.0500
97620 -1.216126 0.194888 0.0500
97820 -1.159729 0.230524 0.0500
98020 -1.172866 0.220150 0.0500
98220 -1.143690 0.234819 0.0500
98420 -1.157995 0.223738 0.0500
98620 -1.132761 0.236591 0.0500
98820 -1.142336 0.227566 0.0500
99020 -1.153096 0.218920 0.0500
99220 -1.162901 0.211637 0.0500
99420 -1.168989 0.206571 0.0500
99620 -1.161064 0.208025 0.0500
99820 -1.183217 0.196403 0.0500
100020 -1.208514 0.184392 0.0500
100220 -1.219382 0.178068 0.0500
100420 -1.242196 0.166136 0.0500
100620 -1.242157 0.164742 0.0500
100820 -1.264209 0.152850 0.0500
101020 -1.242878 0.161854 0.0500
101220 -1.247827 0.158186 0.0500
101420 -1.254573 0.153775 0.0500
101620 -1.240305 0.159220 0.0500
101820 -1.250583 0.153172 0.0500
102020 -1.216046 0.168704 0.0500
102220 -1.235778 0.157600 0.0500
102420 -1.184069 0.183448 0.0500
102620 -1.239942 0.153648 0.0500
102820 -1.208824 0.167280 0.0500
103020 -1.213933 0.163244 0.0500
103220 -1.220056 0.158909 0.0500
103420 -1.200138 0.167826 0.0500
103620 -1.236815 0.149371 0.0500
103820 -1.214263 0.157991 0.0500
104020 -1.208986 0.159357 0.0500
104220 -1.232079 0.147841 0.0500
104420 -1.214198 0.154372 0.0500
104620 -1.246755 0.140910 0.0500
104820 -1.234243 0.143853 0.0500
105020 -1.229329 0.144595 0.0500
105220 -1.256814 0.135463 0.0500
105420 -1.226913 0.143628 0.0500
105620 -1.252551 0.134639 0.0500
105820 -1.289605 0.127195 0.0500
106020 -1.261580 0.131094 0.0500
106220 -1.328782 0.120085 0.0500
106420 -1.264787 0.129252 0.0500
106620 -1.337905 0.118015 0.0500
106820 -1.320907 0.119281 0.0500
107020 -1.363328 0.115231 0.0500
107220 -1.405206 0.117195 0.0500
107420 -1.410237 0.117323 0.0500
107620 -1.447787 0.127637 0.0500
107820 -1.440610 0.124068 0.0500
108020 -1.459467 0.131002 0.0500
108220 -1.480511 0.139953 0.0500
108420 -1.490341 0.143409 0.0500
108620 -1.500334 0.146541 0.0500
108820 -1.508883 0.148685 0.0500
109020 -1.514648 0.149570 0.0500
109220 -1.518395 0.149674 0.0500
109420 -1.523941 0.150315 0.0500
109620 -1.518408 0.147397 0.0500
109820 -1.541689 0.153851 0.0500
110020 -1.541611 0.152613 0.0500
110220 -1.557499 0.157539 0.0500
110420 -1.576795 0.165939 0.0500
110620 -1.563188 0.157535 0.0500
110820 -1.563277 0.156306 0.0500
111020 -1.549744 0.149675 0.0500
111220 -1.581597 0.163798 0.0500
111420 -1.559118 0.150937 0.0500
111620 -1.592182 0.168278 0.0500
111820 -1.571119 0.154089 0.0500
112020 -1.596882 0.168972 0.0500
112220 -1.581828 0.157531 0.0500
112420 -1.621990 0.185674 0.0500
112620 -1.611538 0.175722 0.0500
112820 -1.637390 0.194486 0.0500
113020 -1.591646 0.158870 0.0500
113220 -1.622019 0.179369 0.0500
113420 -1.594931 0.158390 0.0500
113620 -1.620265 0.175115 0.0500
113820 -1.608835 0.165063 0.0500
114020 -1.626657 0.177121 0.0500
114220 -1.636474 0.183435 0.0500
114420 -1.647490 0.190974 0.0500
114620 -1.661545 0.201758 0.0500
114820 -1.674731 0.212914 0.0500
115020 -1.667072 0.202807 0.0500
115220 -1.658422 0.192770 0.0500
115420 -1.683683 0.216607 0.0500
115620 -1.656191 0.187164 0.0500
115820 -1.699164 0.233221 0.0500
116020 -1.669135 0.194842 0.0500
116220 -1.700608 0.230695 0.0500
116420 -1.688051 0.210887 0.0500
116620 -1.717525 0.254149 0.0500
116820 -1.721197 0.257790 0.0500
117020 -1.713509 0.240437 0.0500
117220 -1.730701 0.270234 0.0500
117420 -1.731459 0.268075 0.0500
117620 -1.761589 0.332233 0.0500
117820 -1.749481 0.298963 0.0500
118020 -1.763605 0.326405 0.0500
118220 -1.762997 0.319606 0.0500
118420 -1.786375 0.366698 0.0500
118620 -1.780608 0.347287 0.0500
118820 -1.801699 0.386781 0.0500
119020 -1.812318 0.402390 0.0500
119220 -1.834676 0.446899 0.0500
119420 -1.832112 0.430441 0.0500
119620 -1.842699 0.447664 0.0500
119820 -1.852193 0.463277 0.0500
120020 -1.852843 0.454195 0.0500
120220 -1.866159 0.482586 0.0500
120420 -1.863818 0.463796 0.0500
120620 -1.892758 0.545020 0.0500
120820 -1.874380 0.472361 0.0500
121020 -1.890101 0.509555 0.0500
121220 -1.865756 0.426957 0.0500
121420 -1.898230 0.512925 0.0500
121620 -1.884083 0.456489 0.0500
121820 -1.895382 0.479540 0.0500
122020 -1.872184 0.405643 0.0500
122220 -1.893748 0.454248 0.0500
122420 -1.887286 0.425470 0.0500
122620 -1.908198 0.479392 0.0500
122820 -1.878007 0.385387 0.0500
123020 -1.901309 0.438292 0.0500
123220 -1.854581 0.336131 0.0500
123420 -1.835920 0.318113 0.0500
123620 -1.824412 0.309557 0.0500
123820 -1.792776 0.297610 0.0500
124020 -1.783411 0.288541 0.0500
124220 -1.779416 0.281847 0.0500
124420 -1.734542 0.234535 0.0500
124620 -1.743725 0.241974 0.0500
124820 -1.672640 0.178692 0.0500
125020 -1.661029 0.171692 0.0500
125220 -1.607334 0.149940 0.0500
125420 -1.605211 0.148035 0.0500
125620 -1.558688 0.136011 0.0500
125820 -1.521639 0.134013 0.0500
126020 -1.523494 0.133131 0.0500
126220 -1.492125 0.129848 0.0500
126420 -1.485012 0.127783 0.0500
126620 -1.444761 0.118118 0.0500
126820 -1.437578 0.116006 0.0500
127020 -1.397312 0.111441 0.0500
127220 -1.393932 0.110767 0.0500
127420 -1.352738 0.112488 0.0500
127620 -1.366371 0.110574 0.0500
127820 -1.360739 0.110410 0.0500
128020 -1.350656 0.110857 0.0500
128220 -1.352794 0.109976 0.0500
128420 -1.309230 0.117036 0.0500
128620 -1.352702 0.108917 0.0500
128820 -1.296014 0.118869 0.0500
129020 -1.316992 0.113568 0.0500
129220 -1.271817 0.123300 0.0500
129420 -1.265984 0.124023 0.0500
129620 -1.265732 0.123302 0.0500
129820 -1.193375 0.157836 0.0500
130020 -1.255929 0.124823 0.0500
130220 -1.194158 0.155521 0.0500
130420 -1.181923 0.163773 0.0500
130620 -1.224445 0.134668 0.0500
130820 -1.139671 0.201285 0.0500
131020 -1.182146 0.160281 0.0500
131220 -1.164568 0.173704 0.0500
131420 -1.148658 0.187175 0.0500
131620 -1.160010 0.174633 0.0500
131820 -1.137154 0.195819 0.0500
132020 -1.173786 0.160260 0.0500
132220 -1.143040 0.186338 0.0500
132420 -1.132740 0.195787 0.0500
132620 -1.136250 0.189905 0.0500
132820 -1.102941 0.232224 0.0500
133020 -1.093239 0.245348 0.0500
133220 -1.088019 0.251334 0.0500
133420 -1.091101 0.242784 0.0500
133620 -1.109372 0.212137 0.0500
133820 -1.069692 0.277789 0.0500
134020 -1.090461 0.235325 0.0500
134220 -1.094164 0.226619 0.0500
134420 -1.076360 0.254731 0.0500
134620 -1.074747 0.254514 0.0500
134820 -1.040990 0.329647 0.0500
135020 -1.064011 0.269015 0.0500
135220 -1.062688 0.268092 0.0500
135420 -1.031537 0.342767 0.0500
135620 -1.018620 0.376554 0.0500
135820 -1.033453 0.325216 0.0500
136020 -0.990989 0.461100 0.0500
136220 -1.021451 0.347715 0.0500
136420 -0.983821 0.470772 0.0500
136620 -0.976932 0.485407 0.0500
136820 -0.984008 0.447649 0.0500
137020 -0.967381 0.497821 0.0500
137220 -0.989231 0.409742 0.0500
137420 -0.947693 0.546820 0.0500
137620 -0.977009 0.431618 0.0500
137820 -0.950375 0.512570 0.0500
138020 -0.979264 0.405865 0.0500
138220 -0.978167 0.400702 0.0500
138420 -1.001972 0.332556 0.0500
138620 -1.047096 0.253326 0.0500
138820 -1.068590 0.224893 0.0500
139020 -1.058058 0.234052 0.0500
139220 -1.113100 0.182188 0.0500
139420 -1.146751 0.161693 0.0500
139620 -1.187382 0.142201 0.0500
139820 -1.224547 0.127710 0.0500
140020 -1.244174 0.122048 0.0500
140220 -1.279356 0.115776 0.0500
140420 -1.325171 0.109013 0.0500
140620 -1.325184 0.108403 0.0500
140820 -1.377932 0.105395 0.0500
141020 -1.392799 0.105669 0.0500
141220 -1.422691 0.109159 0.0500
141420 -1.444140 0.113573 0.0500
141620 -1.436064 0.110847 0.0500
141820 -1.488814 0.124889 0.0500
142020 -1.477266 0.121171 0.0500
142220 -1.513972 0.127723 0.0500
142420 -1.490143 0.122924 0.0500
142620 -1.516708 0.126501 0.0500
142820 -1.516157 0.125619 0.0500
143020 -1.534636 0.126746 0.0500
143220 -1.507201 0.122986 0.0500
143420 -1.516931 0.123372 0.0500
143620 -1.508689 0.121641 0.0500
143820 -1.506661 0.120630 0.0500
144020 -1.483695 0.116396 0.0500
144220 -1.492314 0.117160 0.0500
144420 -1.467185 0.111986 0.0500
144620 -1.490327 0.115539 0.0500
