# step t_ps cv bias_e
29210 14.6050 -1.407178 8.598935
29220 14.6100 -1.407982 8.602169
29230 14.6150 -1.408572 8.604552
29240 14.6200 -1.408967 8.606150
29250 14.6250 -1.409319 8.607575
29260 14.6300 -1.409670 8.609001
29270 14.6350 -1.410098 8.610741
29280 14.6400 -1.410457 8.612204
29290 14.6450 -1.410739 8.613356
29300 14.6500 -1.410866 8.613872
29310 14.6550 -1.410962 8.635773
29320 14.6600 -1.411188 8.636694
29330 14.6650 -1.411490 8.637931
29340 14.6700 -1.411704 8.638807
29350 14.6750 -1.411622 8.638472
29360 14.6800 -1.411366 8.637424
29370 14.6850 -1.410992 8.635893
29380 14.6900 -1.410552 8.634095
29390 14.6950 -1.409882 8.631364
29400 14.7000 -1.409144 8.628359
29410 14.7050 -1.408392 8.646720
29420 14.7100 -1.407375 8.642588
29430 14.7150 -1.406275 8.638118
29440 14.7200 -1.404863 8.632376
29450 14.7250 -1.403370 8.626286
29460 14.7300 -1.401837 8.620015
29470 14.7350 -1.400323 8.613780
29480 14.7400 -1.398971 8.608168
29490 14.7450 -1.398076 8.604421
29500 14.7500 -1.397355 8.601385
29510 14.7550 -1.396874 8.620929
29520 14.7600 -1.396609 8.619803
29530 14.7650 -1.396806 8.620643
29540 14.7700 -1.397426 8.623269
29550 14.7750 -1.398495 8.627752
29560 14.7800 -1.400042 8.634167
29570 14.7850 -1.401871 8.641644
29580 14.7900 -1.404128 8.650766
29590 14.7950 -1.406642 8.660821
29600 14.8000 -1.409439 8.671939
29610 14.8050 -1.412422 8.704875
29620 14.8100 -1.415750 8.717888
29630 14.8150 -1.419148 8.731015
29640 14.8200 -1.422476 8.743625
29650 14.8250 -1.425673 8.755379
29660 14.8300 -1.428648 8.765836
29670 14.8350 -1.431270 8.774516
29680 14.8400 -1.433518 8.781435
29690 14.8450 -1.435248 8.786353
29700 14.8500 -1.436602 8.789917
29710 14.8550 -1.437604 8.812844
29720 14.8600 -1.438063 8.813910
29730 14.8650 -1.437937 8.813621
29740 14.8700 -1.437250 8.811996
29750 14.8750 -1.435928 8.808649
29760 14.8800 -1.434175 8.803796
29770 14.8850 -1.432133 8.797627
29780 14.8900 -1.429919 8.790406
29790 14.8950 -1.427610 8.782395
29800 14.9000 -1.425160 8.773465
29810 14.9050 -1.422525 8.784025
29820 14.9100 -1.419667 8.772775
29830 14.9150 -1.416450 8.759742
29840 14.9200 -1.413155 8.746076
29850 14.9250 -1.410008 8.732769
29860 14.9300 -1.407107 8.720284
29870 14.9350 -1.404428 8.708540
29880 14.9400 -1.402034 8.697841
29890 14.9450 -1.400083 8.688946
29900 14.9500 -1.398225 8.680300
29910 14.9550 -1.396983 8.695517
29920 14.9600 -1.396095 8.691235
29930 14.9650 -1.395562 8.688636
29940 14.9700 -1.395622 8.688928
29950 14.9750 -1.396219 8.691835
29960 14.9800 -1.397326 8.697155
29970 14.9850 -1.398908 8.704607
29980 14.9900 -1.400811 8.713364
29990 14.9950 -1.403196 8.724066
30000 15.0000 -1.405923 8.735983
30010 15.0050 -1.408923 8.769506
30020 15.0100 -1.412129 8.782698
30030 15.0150 -1.415497 8.796116
30040 15.0200 -1.418724 8.808515
30050 15.0250 -1.421889 8.820178
30060 15.0300 -1.424849 8.830540
30070 15.0350 -1.427508 8.839296
30080 15.0400 -1.429924 8.846687
30090 15.0450 -1.431969 8.852445
30100 15.0500 -1.433580 8.856609
30110 15.0550 -1.434660 8.879283
30120 15.0600 -1.435267 8.880648
30130 15.0650 -1.435390 8.880918
30140 15.0700 -1.435090 8.880256
30150 15.0750 -1.434398 8.878674
30160 15.0800 -1.433347 8.876122
30170 15.0850 -1.431654 8.871672
30180 15.0900 -1.429369 8.865066
30190 15.0950 -1.426443 8.855752
30200 15.1000 -1.423008 8.843814
30210 15.1050 -1.419220 8.849769
30220 15.1100 -1.415108 8.833275
30230 15.1150 -1.410757 8.814783
30240 15.1200 -1.406270 8.794639
30250 15.1250 -1.401727 8.773048
30260 15.1300 -1.397283 8.750531
30270 15.1350 -1.393003 8.727233
30280 15.1400 -1.389315 8.705587
30290 15.1450 -1.386044 8.684910
30300 15.1500 -1.383269 8.666104
30310 15.1550 -1.380910 8.670238
30320 15.1600 -1.378869 8.654589
30330 15.1650 -1.377518 8.643729
30340 15.1700 -1.376704 8.636985
30350 15.1750 -1.376462 8.634953
30360 15.1800 -1.376968 8.639186
30370 15.1850 -1.378036 8.647943
30380 15.1900 -1.379671 8.660838
30390 15.1950 -1.381711 8.676150
30400 15.2000 -1.384280 8.694290
30410 15.2050 -1.387395 8.735741
30420 15.2100 -1.390686 8.755640
30430 15.2150 -1.394166 8.775061
30440 15.2200 -1.397990 8.794767
30450 15.2250 -1.401818 8.813049
30460 15.2300 -1.405526 8.829601
30470 15.2350 -1.409378 8.845743
30480 15.2400 -1.413352 8.861378
30490 15.2450 -1.416986 8.874795
30500 15.2500 -1.420320 8.886326
30510 15.2550 -1.423595 8.916720
30520 15.2600 -1.426647 8.925544
30530 15.2650 -1.429225 8.932187
30540 15.2700 -1.431392 8.937108
30550 15.2750 -1.433270 8.940814
30560 15.2800 -1.434390 8.942754
30570 15.2850 -1.434817 8.943436
30580 15.2900 -1.434720 8.943283
30590 15.2950 -1.433905 8.941941
30600 15.3000 -1.432576 8.939508
30610 15.3050 -1.430658 8.955135
30620 15.3100 -1.428130 8.949023
30630 15.3150 -1.425203 8.940913
30640 15.3200 -1.421886 8.930568
30650 15.3250 -1.418244 8.917996
30660 15.3300 -1.414340 8.903268
30670 15.3350 -1.410214 8.886407
30680 15.3400 -1.406122 8.868376
30690 15.3450 -1.402150 8.849547
30700 15.3500 -1.398377 8.830313
30710 15.3550 -1.394853 8.831186
30720 15.3600 -1.391899 8.813720
30730 15.3650 -1.389345 8.797601
30740 15.3700 -1.387154 8.782953
30750 15.3750 -1.385482 8.771210
30760 15.3800 -1.384361 8.763054
30770 15.3850 -1.383594 8.757335
30780 15.3900 -1.383378 8.755704
30790 15.3950 -1.383470 8.756402
30800 15.4000 -1.384053 8.760770
30810 15.4050 -1.385061 8.788815
30820 15.4100 -1.386794 8.801073
30830 15.4150 -1.389195 8.817157
30840 15.4200 -1.391977 8.834580
30850 15.4250 -1.394986 8.852098
30860 15.4300 -1.398137 8.869122
30870 15.4350 -1.401407 8.885511
30880 15.4400 -1.404869 8.901583
30890 15.4450 -1.408300 8.916336
30900 15.4500 -1.411625 8.929595
30910 15.4550 -1.414748 8.960799
30920 15.4600 -1.417758 8.970996
30930 15.4650 -1.420463 8.979376
30940 15.4700 -1.422926 8.986329
30950 15.4750 -1.425032 8.991717
30960 15.4800 -1.426597 8.995365
30970 15.4850 -1.427912 8.998177
30980 15.4900 -1.428659 8.999668
30990 15.4950 -1.428896 9.000124
31000 15.5000 -1.428667 8.999684
31010 15.5050 -1.427831 9.017316
31020 15.5100 -1.426241 9.013847
31030 15.5150 -1.424088 9.008594
31040 15.5200 -1.421450 9.001350
31050 15.5250 -1.418283 8.991577
31060 15.5300 -1.414487 8.978416
31070 15.5350 -1.410343 8.962338
31080 15.5400 -1.405918 8.943182
31090 15.5450 -1.401164 8.920197
31100 15.5500 -1.396327 8.893955
31110 15.5550 -1.391583 8.884818
31120 15.5600 -1.387214 8.854690
31130 15.5650 -1.383294 8.824490
31140 15.5700 -1.379869 8.795334
31150 15.5750 -1.376634 8.765166
31160 15.5800 -1.373805 8.736494
31170 15.5850 -1.371684 8.713467
31180 15.5900 -1.370087 8.695222
31190 15.5950 -1.369223 8.685007
31200 15.6000 -1.369144 8.684052
31210 15.6050 -1.369646 8.711117
31220 15.6100 -1.370768 8.724175
31230 15.6150 -1.372542 8.743980
31240 15.6200 -1.374877 8.768569
31250 15.6250 -1.377602 8.795270
31260 15.6300 -1.380861 8.824580
31270 15.6350 -1.384304 8.852720
31280 15.6400 -1.387972 8.879813
31290 15.6450 -1.391599 8.903987
31300 15.6500 -1.395066 8.924909
31310 15.6550 -1.398172 8.961694
31320 15.6600 -1.400997 8.975930
31330 15.6650 -1.403516 8.987662
31340 15.6700 -1.405791 8.997523
31350 15.6750 -1.407885 9.006014
31360 15.6800 -1.409770 9.013196
31370 15.6850 -1.411452 9.019237
31380 15.6900 -1.412688 9.023464
31390 15.6950 -1.413582 9.026410
31400 15.7000 -1.414202 9.028396
31410 15.7050 -1.414496 9.048478
31420 15.7100 -1.414266 9.047755
31430 15.7150 -1.413782 9.046208
31440 15.7200 -1.412785 9.042933
31450 15.7250 -1.411221 9.037546
31460 15.7300 -1.409218 9.030194
31470 15.7350 -1.406828 9.020744
31480 15.7400 -1.403959 9.008392
31490 15.7450 -1.400882 8.993859
31500 15.7500 -1.397644 8.977030
31510 15.7550 -1.394456 8.978191
31520 15.7600 -1.391065 8.956704
31530 15.7650 -1.387611 8.932439
31540 15.7700 -1.384167 8.905634
31550 15.7750 -1.381069 8.879089
31560 15.7800 -1.378468 8.854872
31570 15.7850 -1.376423 8.834517
31580 15.7900 -1.374588 8.815214
31590 15.7950 -1.372919 8.796751
31600 15.8000 -1.371670 8.782358
31610 15.8050 -1.370856 8.793215
31620 15.8100 -1.370540 8.789408
31630 15.8150 -1.370632 8.790522
31640 15.8200 -1.371317 8.798716
31650 15.8250 -1.372375 8.811060
31660 15.8300 -1.373968 8.828954
31670 15.8350 -1.375824 8.848769
31680 15.8400 -1.377667 8.867415
31690 15.8450 -1.379560 8.885519
31700 15.8500 -1.381558 8.903555
31710 15.8550 -1.383728 8.941759
31720 15.8600 -1.385944 8.959261
31730 15.8650 -1.388211 8.975920
31740 15.8700 -1.390352 8.990558
31750 15.8750 -1.392401 9.003636
31760 15.8800 -1.394033 9.013420
31770 15.8850 -1.395332 9.020831
31780 15.8900 -1.396328 9.026290
31790 15.8950 -1.396955 9.029631
31800 15.9000 -1.397288 9.031378
31810 15.9050 -1.397321 9.050684
31820 15.9100 -1.397224 9.050182
31830 15.9150 -1.396618 9.046981
31840 15.9200 -1.395680 9.041889
31850 15.9250 -1.394596 9.035783
31860 15.9300 -1.393249 9.027861
31870 15.9350 -1.391452 9.016696
31880 15.9400 -1.389142 9.001299
31890 15.9450 -1.386306 8.980686
31900 15.9500 -1.383298 8.956622
31910 15.9550 -1.380046 8.947366
31920 15.9600 -1.376738 8.914846
31930 15.9650 -1.373566 8.880369
31940 15.9700 -1.370477 8.843475
31950 15.9750 -1.367597 8.805928
31960 15.9800 -1.364674 8.764527
31970 15.9850 -1.361684 8.718516
31980 15.9900 -1.358888 8.671959
31990 15.9950 -1.356403 8.627569
32000 16.0000 -1.354204 8.585805
32010 16.0050 -1.352446 8.572333
32020 16.0100 -1.351303 8.548618
32030 16.0150 -1.350688 8.535583
32040 16.0200 -1.350327 8.527816
32050 16.0250 -1.350305 8.527335
32060 16.0300 -1.350673 8.535262
32070 16.0350 -1.351480 8.552344
32080 16.0400 -1.352352 8.570414
32090 16.0450 -1.353340 8.590406
32100 16.0500 -1.354559 8.614394
32110 16.0550 -1.355981 8.662891
32120 16.0600 -1.357485 8.690356
32130 16.0650 -1.359022 8.717273
32140 16.0700 -1.360766 8.746455
32150 16.0750 -1.362647 8.776346
32160 16.0800 -1.364626 8.806095
32170 16.0850 -1.366483 8.832492
32180 16.0900 -1.368307 8.857020
32190 16.0950 -1.370002 8.878625
32200 16.1000 -1.371520 8.897034
32210 16.1050 -1.372951 8.933451
32220 16.1100 -1.374146 8.946695
32230 16.1150 -1.374967 8.955504
32240 16.1200 -1.375590 8.962023
32250 16.1250 -1.376038 8.966621
32260 16.1300 -1.376224 8.968510
32270 16.1350 -1.376016 8.966397
32280 16.1400 -1.375471 8.960789
32290 16.1450 -1.374745 8.953143
32300 16.1500 -1.374018 8.945310
32310 16.1550 -1.373262 8.956558
32320 16.1600 -1.372262 8.945164
32330 16.1650 -1.371087 8.931303
32340 16.1700 -1.369760 8.914994
32350 16.1750 -1.368065 8.893120
32360 16.1800 -1.366226 8.868039
32370 16.1850 -1.364299 8.840196
32380 16.1900 -1.362248 8.808730
32390 16.1950 -1.360187 8.775160
32400 16.2000 -1.358076 8.738634
32410 16.2050 -1.355821 8.717923
32420 16.2100 -1.353605 8.674550
32430 16.2150 -1.351351 8.627689
32440 16.2200 -1.349140 8.578930
32450 16.2250 -1.347095 8.531311
32460 16.2300 -1.345271 8.486749
32470 16.2350 -1.343671 8.445947
32480 16.2400 -1.342499 8.415087
32490 16.2450 -1.341461 8.387002
32500 16.2500 -1.340522 8.361007
32510 16.2550 -1.339769 8.362819
32520 16.2600 -1.339224 8.347208
32530 16.2650 -1.338898 8.337767
32540 16.2700 -1.338705 8.332154
32550 16.2750 -1.338705 8.332143
32560 16.2800 -1.338999 8.340710
32570 16.2850 -1.339589 8.357691
32580 16.2900 -1.340248 8.376382
32590 16.2950 -1.341016 8.397833
32600 16.3000 -1.341829 8.420108
32610 16.3050 -1.342901 8.471524
32620 16.3100 -1.344130 8.503524
32630 16.3150 -1.345640 8.541515
32640 16.3200 -1.347335 8.582456
32650 16.3250 -1.348858 8.617754
32660 16.3300 -1.350350 8.650967
32670 16.3350 -1.351890 8.683874
32680 16.3400 -1.353361 8.714054
32690 16.3450 -1.354955 8.745361
32700 16.3500 -1.356548 8.775254
32710 16.3550 -1.357821 8.818716
32720 16.3600 -1.358708 8.834150
32730 16.3650 -1.359244 8.843293
32740 16.3700 -1.359367 8.845368
32750 16.3750 -1.358786 8.835493
32760 16.3800 -1.357968 8.821301
32770 16.3850 -1.356875 8.801777
32780 16.3900 -1.355384 8.774097
32790 16.3950 -1.353439 8.736123
32800 16.4000 -1.351262 8.691071
32810 16.4050 -1.349146 8.665630
32820 16.4100 -1.346847 8.611999
32830 16.4150 -1.344473 8.553100
32840 16.4200 -1.342178 8.492674
32850 16.4250 -1.340048 8.433417
32860 16.4300 -1.338000 8.373555
32870 16.4350 -1.336043 8.313593
32880 16.4400 -1.334210 8.254995
32890 16.4450 -1.332421 8.195436
32900 16.4500 -1.330660 8.134565
32910 16.4550 -1.329085 8.102776
32920 16.4600 -1.327441 8.041918
32930 16.4650 -1.326019 7.987634
32940 16.4700 -1.324762 7.938327
32950 16.4750 -1.323600 7.891740
32960 16.4800 -1.322472 7.845476
32970 16.4850 -1.321250 7.794280
32980 16.4900 -1.320142 7.746861
32990 16.4950 -1.319137 7.703047
33000 16.5000 -1.318069 7.655612
33010 16.5050 -1.317011 7.635871
33020 16.5100 -1.316110 7.594459
33030 16.5150 -1.315470 7.564631
33040 16.5200 -1.315096 7.547070
33050 16.5250 -1.315025 7.543720
33060 16.5300 -1.314951 7.540230
33070 16.5350 -1.315213 7.552593
33080 16.5400 -1.315467 7.564515
33090 16.5450 -1.315688 7.574853
33100 16.5500 -1.316077 7.592903
33110 16.5550 -1.316770 7.653489
33120 16.5600 -1.317576 7.690132
33130 16.5650 -1.318421 7.728016
33140 16.5700 -1.319149 7.760248
33150 16.5750 -1.319826 7.789769
33160 16.5800 -1.320606 7.823391
33170 16.5850 -1.321384 7.856442
33180 16.5900 -1.322082 7.885703
33190 16.5950 -1.322694 7.911001
33200 16.6000 -1.323145 7.929478
33210 16.6050 -1.323469 7.968697
33220 16.6100 -1.323813 7.982567
33230 16.6150 -1.324133 7.995404
33240 16.6200 -1.324280 8.001299
33250 16.6250 -1.324293 8.001823
33260 16.6300 -1.324134 7.995461
33270 16.6350 -1.323972 7.988958
33280 16.6400 -1.323555 7.972185
33290 16.6450 -1.322971 7.948396
33300 16.6500 -1.322262 7.919197
33310 16.6550 -1.321558 7.915931
33320 16.6600 -1.320760 7.882080
33330 16.6650 -1.319606 7.832268
33340 16.6700 -1.318223 7.771144
33350 16.6750 -1.316553 7.695275
33360 16.6800 -1.314710 7.608915
33370 16.6850 -1.312964 7.524600
33380 16.6900 -1.311344 7.444209
33390 16.6950 -1.309760 7.363614
33400 16.7000 -1.308161 7.280274
33410 16.7050 -1.306627 7.229649
33420 16.7100 -1.305106 7.146718
33430 16.7150 -1.303745 7.071073
33440 16.7200 -1.302389 6.994338
33450 16.7250 -1.301236 6.927982
33460 16.7300 -1.300036 6.857996
33470 16.7350 -1.298698 6.778716
33480 16.7400 -1.297192 6.688035
33490 16.7450 -1.295653 6.593805
33500 16.7500 -1.294093 6.496786
33510 16.7550 -1.292520 6.436325
33520 16.7600 -1.291265 6.355959
33530 16.7650 -1.289997 6.273868
33540 16.7700 -1.288839 6.198112
33550 16.7750 -1.287753 6.126459
33560 16.7800 -1.286747 6.059457
33570 16.7850 -1.285963 6.006981
33580 16.7900 -1.285435 5.971401
33590 16.7950 -1.285170 5.953534
33600 16.8000 -1.285126 5.950555
33610 16.8050 -1.285033 5.989538
33620 16.8100 -1.284921 5.981981
33630 16.8150 -1.284700 5.967040
33640 16.8200 -1.284370 5.944636
33650 16.8250 -1.283909 5.913303
33660 16.8300 -1.283242 5.867741
33670 16.8350 -1.282521 5.818281
33680 16.8400 -1.281711 5.762471
33690 16.8450 -1.280897 5.706183
33700 16.8500 -1.280268 5.662445
33710 16.8550 -1.279781 5.677598
33720 16.8600 -1.279391 5.650372
33730 16.8650 -1.278988 5.622121
33740 16.8700 -1.278681 5.600596
33750 16.8750 -1.278506 5.588310
33760 16.8800 -1.278457 5.584843
33770 16.8850 -1.278672 5.599999
33780 16.8900 -1.278928 5.617905
33790 16.8950 -1.279259 5.641132
33800 16.9000 -1.279563 5.662353
33810 16.9050 -1.279868 5.732707
33820 16.9100 -1.280133 5.751190
33830 16.9150 -1.280287 5.761912
33840 16.9200 -1.280651 5.787206
33850 16.9250 -1.280922 5.806019
33860 16.9300 -1.280921 5.805992
33870 16.9350 -1.280535 5.779139
33880 16.9400 -1.280148 5.752236
33890 16.9450 -1.279602 5.714155
33900 16.9500 -1.278874 5.663213
33910 16.9550 -1.278083 5.656659
33920 16.9600 -1.277179 5.592847
33930 16.9650 -1.276222 5.525040
33940 16.9700 -1.275362 5.463747
33950 16.9750 -1.274657 5.413426
33960 16.9800 -1.273935 5.361655
33970 16.9850 -1.273317 5.317270
33980 16.9900 -1.272649 5.269239
33990 16.9950 -1.271974 5.220522
34000 17.0000 -1.271214 5.165603
34010 17.0050 -1.270460 5.167383
34020 17.0100 -1.269855 5.123494
34030 17.0150 -1.269373 5.088406
34040 17.0200 -1.268782 5.045459
34050 17.0250 -1.268407 5.018142
34060 17.0300 -1.268013 4.989409
34070 17.0350 -1.267523 4.953685
34080 17.0400 -1.267072 4.920761
34090 17.0450 -1.266612 4.887201
34100 17.0500 -1.266206 4.857464
34110 17.0550 -1.265677 4.880291
34120 17.0600 -1.265098 4.837969
34130 17.0650 -1.264612 4.802347
34140 17.0700 -1.263979 4.755997
34150 17.0750 -1.263380 4.712160
34160 17.0800 -1.262761 4.666805
34170 17.0850 -1.262202 4.625821
34180 17.0900 -1.261662 4.586265
34190 17.0950 -1.261320 4.561200
34200 17.1000 -1.261062 4.542354
34210 17.1050 -1.261013 4.605905
34220 17.1100 -1.260944 4.600831
34230 17.1150 -1.260843 4.593443
34240 17.1200 -1.260854 4.594204
34250 17.1250 -1.260618 4.576940
34260 17.1300 -1.260319 4.555060
34270 17.1350 -1.260152 4.542869
34280 17.1400 -1.260079 4.537511
34290 17.1450 -1.259807 4.517593
34300 17.1500 -1.259493 4.494622
34310 17.1550 -1.259257 4.545358
34320 17.1600 -1.258984 4.525409
34330 17.1650 -1.258763 4.509227
34340 17.1700 -1.258622 4.498899
34350 17.1750 -1.258423 4.484389
34360 17.1800 -1.258132 4.463078
34370 17.1850 -1.257853 4.442720
34380 17.1900 -1.257570 4.422051
34390 17.1950 -1.256929 4.375211
34400 17.2000 -1.256042 4.310543
34410 17.2050 -1.255168 4.318541
34420 17.2100 -1.254291 4.254773
34430 17.2150 -1.253617 4.205798
34440 17.2200 -1.252856 4.150666
34450 17.2250 -1.252043 4.091868
34460 17.2300 -1.251347 4.041633
34470 17.2350 -1.250101 3.952006
34480 17.2400 -1.248668 3.849441
34490 17.2450 -1.247145 3.741094
34500 17.2500 -1.245501 3.625065
34510 17.2550 -1.243902 3.599875
34520 17.2600 -1.242364 3.493175
34530 17.2650 -1.240880 3.391142
34540 17.2700 -1.239454 3.294117
34550 17.2750 -1.238137 3.205322
34560 17.2800 -1.237032 3.131569
34570 17.2850 -1.236038 3.065785
34580 17.2900 -1.235317 3.018370
34590 17.2950 -1.234710 2.978769
34600 17.3000 -1.234129 2.940984
34610 17.3050 -1.233731 3.020321
34620 17.3100 -1.233500 3.005365
34630 17.3150 -1.233418 3.000117
34640 17.3200 -1.233375 2.997350
34650 17.3250 -1.233390 2.998313
34660 17.3300 -1.233344 2.995352
34670 17.3350 -1.233270 2.990608
34680 17.3400 -1.233095 2.979358
34690 17.3450 -1.232868 2.964800
34700 17.3500 -1.232641 2.950284
34710 17.3550 -1.232275 3.031684
34720 17.3600 -1.231971 3.012287
34730 17.3650 -1.231625 2.990359
34740 17.3700 -1.231472 2.980675
34750 17.3750 -1.231352 2.973036
34760 17.3800 -1.231235 2.965647
34770 17.3850 -1.231262 2.967399
34780 17.3900 -1.231232 2.965492
34790 17.3950 -1.231358 2.973414
34800 17.4000 -1.231509 2.982980
34810 17.4050 -1.231638 3.094947
34820 17.4100 -1.231941 3.114204
34830 17.4150 -1.232253 3.134019
34840 17.4200 -1.232434 3.145589
34850 17.4250 -1.232688 3.161821
34860 17.4300 -1.233070 3.186253
34870 17.4350 -1.233554 3.217351
34880 17.4400 -1.234141 3.255194
34890 17.4450 -1.234651 3.288237
34900 17.4500 -1.235045 3.313819
34910 17.4550 -1.235208 3.419069
34920 17.4600 -1.234962 3.403042
34930 17.4650 -1.234411 3.367299
34940 17.4700 -1.233459 3.305799
34950 17.4750 -1.232345 3.234437
34960 17.4800 -1.230905 3.142977
34970 17.4850 -1.229283 3.041247
34980 17.4900 -1.227651 2.940283
34990 17.4950 -1.225960 2.837207
35000 17.5000 -1.224237 2.733931
35010 17.5050 -1.222446 2.739652
35020 17.5100 -1.220690 2.638024
35030 17.5150 -1.218986 2.541144
35040 17.5200 -1.217301 2.447131
35050 17.5250 -1.215712 2.360192
35060 17.5300 -1.214438 2.291673
35070 17.5350 -1.213454 2.239520
35080 17.5400 -1.212382 2.183417
35090 17.5450 -1.211136 2.119210
35100 17.5500 -1.210225 2.072992
35110 17.5550 -1.209359 2.163420
35120 17.5600 -1.208560 2.123805
35130 17.5650 -1.207855 2.089135
35140 17.5700 -1.207370 2.065515
35150 17.5750 -1.206884 2.041977
35160 17.5800 -1.206456 2.021436
35170 17.5850 -1.206162 2.007342
35180 17.5900 -1.206100 2.004404
35190 17.5950 -1.206114 2.005081
35200 17.6000 -1.206358 2.016698
35210 17.6050 -1.206467 2.157936
35220 17.6100 -1.206688 2.168553
35230 17.6150 -1.207048 2.185911
35240 17.6200 -1.207377 2.201834
35250 17.6250 -1.207921 2.228326
35260 17.6300 -1.208789 2.270959
35270 17.6350 -1.209639 2.313149
35280 17.6400 -1.210378 2.350173
35290 17.6450 -1.211021 2.382623
35300 17.6500 -1.211794 2.422000
35310 17.6550 -1.212518 2.580663
35320 17.6600 -1.213180 2.614867
35330 17.6650 -1.213787 2.646490
35340 17.6700 -1.214305 2.673593
35350 17.6750 -1.214647 2.691571
35360 17.6800 -1.214922 2.706121
35370 17.6850 -1.214985 2.709448
35380 17.6900 -1.215190 2.720250
35390 17.6950 -1.215506 2.737008
35400 17.7000 -1.215725 2.748685
35410 17.7050 -1.215803 2.863644
35420 17.7100 -1.215739 2.860279
35430 17.7150 -1.215279 2.835821
35440 17.7200 -1.214725 2.806537
35450 17.7250 -1.213911 2.763718
35460 17.7300 -1.213153 2.724187
35470 17.7350 -1.212295 2.679750
35480 17.7400 -1.211433 2.635428
35490 17.7450 -1.210614 2.593736
35500 17.7500 -1.209878 2.556481
35510 17.7550 -1.208939 2.626346
35520 17.7600 -1.207966 2.577956
35530 17.7650 -1.207226 2.541498
35540 17.7700 -1.206595 2.510555
35550 17.7750 -1.206140 2.488398
35560 17.7800 -1.206007 2.481954
35570 17.7850 -1.206061 2.484586
35580 17.7900 -1.206648 2.513159
35590 17.7950 -1.207466 2.553290
35600 17.8000 -1.208549 2.606892
35610 17.8050 -1.209888 2.789239
35620 17.8100 -1.211384 2.864963
35630 17.8150 -1.212991 2.947368
35640 17.8200 -1.214908 3.046953
35650 17.8250 -1.217093 3.162143
35660 17.8300 -1.219268 3.278572
35670 17.8350 -1.221293 3.388399
35680 17.8400 -1.223111 3.488185
35690 17.8450 -1.224718 3.577236
35700 17.8500 -1.226030 3.650484
35710 17.8550 -1.227106 3.797069
35720 17.8600 -1.228170 3.857146
35730 17.8650 -1.229057 3.907403
35740 17.8700 -1.229494 3.932205
35750 17.8750 -1.229768 3.947773
35760 17.8800 -1.229743 3.946337
35770 17.8850 -1.229456 3.930025
35780 17.8900 -1.229016 3.905060
35790 17.8950 -1.228258 3.862084
35800 17.9000 -1.227308 3.808482
35810 17.9050 -1.226169 3.826853
35820 17.9100 -1.224891 3.755311
35830 17.9150 -1.223343 3.669142
35840 17.9200 -1.221707 3.578741
35850 17.9250 -1.220248 3.498692
35860 17.9300 -1.218585 3.408191
35870 17.9350 -1.216541 3.297973
35880 17.9400 -1.214298 3.178583
35890 17.9450 -1.212081 3.062081
35900 17.9500 -1.209830 2.945553
35910 17.9550 -1.207538 2.933609
35920 17.9600 -1.205482 2.830233
35930 17.9650 -1.203758 2.744674
35940 17.9700 -1.202416 2.678814
35950 17.9750 -1.201479 2.633250
35960 17.9800 -1.201169 2.618259
35970 17.9850 -1.201395 2.629172
35980 17.9900 -1.201964 2.656798
35990 17.9950 -1.202727 2.694021
36000 18.0000 -1.204010 2.757099
36010 18.0050 -1.205433 2.938282
36020 18.0100 -1.207184 3.026057
36030 18.0150 -1.209196 3.127976
36040 18.0200 -1.211518 3.246979
36050 18.0250 -1.214121 3.382067
36060 18.0300 -1.216862 3.526086
36070 18.0350 -1.219527 3.667672
36080 18.0400 -1.222265 3.814633
36090 18.0450 -1.225110 3.968778
36100 18.0500 -1.227769 4.114031
36110 18.0550 -1.230311 4.329272
36120 18.0600 -1.232563 4.453459
36130 18.0650 -1.234623 4.567261
36140 18.0700 -1.236566 4.674820
36150 18.0750 -1.238400 4.776465
36160 18.0800 -1.240051 4.867977
36170 18.0850 -1.241497 4.948171
36180 18.0900 -1.242777 5.019101
36190 18.0950 -1.243717 5.071151
36200 18.1000 -1.244227 5.099400
36210 18.1050 -1.244472 5.170398
36220 18.1100 -1.244422 5.167635
36230 18.1150 -1.244385 5.165601
36240 18.1200 -1.244082 5.148831
36250 18.1250 -1.243352 5.108356
36260 18.1300 -1.242385 5.054795
36270 18.1350 -1.241072 4.981907
36280 18.1400 -1.239423 4.890347
36290 18.1450 -1.237413 4.778682
36300 18.1500 -1.235087 4.649456
36310 18.1550 -1.232377 4.564059
36320 18.1600 -1.229576 4.408627
36330 18.1650 -1.226683 4.248494
36340 18.1700 -1.223855 4.092451
36350 18.1750 -1.221369 3.955968
36360 18.1800 -1.219411 3.848938
36370 18.1850 -1.217950 3.769385
36380 18.1900 -1.217177 3.727450
36390 18.1950 -1.217111 3.723863
36400 18.2000 -1.217552 3.747784
36410 18.2050 -1.218596 3.888321
36420 18.2100 -1.220125 3.971606
36430 18.2150 -1.222060 4.077291
36440 18.2200 -1.224303 4.200199
36450 18.2250 -1.226816 4.338248
36460 18.2300 -1.229647 4.494007
36470 18.2350 -1.232736 4.664083
36480 18.2400 -1.236010 4.844181
36490 18.2450 -1.239627 5.042594
36500 18.2500 -1.243190 5.237172
36510 18.2550 -1.246784 5.487347
36520 18.2600 -1.250236 5.672609
36530 18.2650 -1.253605 5.851431
36540 18.2700 -1.256645 6.010758
36550 18.2750 -1.259514 6.159134
36560 18.2800 -1.261971 6.284575
