# step cv h sig
73600 -1.229112 0.035468 0.0500
73700 -1.203511 0.067069 0.0500
73800 -1.195621 0.079614 0.0500
73900 -1.217002 0.045895 0.0500
74000 -1.234976 0.029150 0.0500
74100 -1.228580 0.033679 0.0500
74200 -1.213467 0.048742 0.0500
74300 -1.217290 0.043634 0.0500
74400 -1.227372 0.033513 0.0500
74500 -1.229644 0.031422 0.0500
74600 -1.219231 0.040314 0.0500
74700 -1.213074 0.046631 0.0500
74800 -1.214632 0.044230 0.0500
74900 -1.214284 0.044077 0.0500
75000 -1.209976 0.048613 0.0500
75100 -1.207927 0.050540 0.0500
75200 -1.207390 0.050520 0.0500
75300 -1.198040 0.063135 0.0500
75400 -1.206897 0.049575 0.0500
75500 -1.212900 0.041959 0.0500
75600 -1.211275 0.043219 0.0500
75700 -1.200371 0.056387 0.0500
75800 -1.190099 0.071645 0.0500
75900 -1.190036 0.070331 0.0500
76000 -1.200307 0.053476 0.0500
76100 -1.208850 0.042469 0.0500
76200 -1.204878 0.046392 0.0500
76300 -1.205810 0.044728 0.0500
76400 -1.205777 0.044209 0.0500
76500 -1.197627 0.053656 0.0500
76600 -1.175739 0.089392 0.0500
76700 -1.167497 0.103830 0.0500
76800 -1.183298 0.071335 0.0500
76900 -1.192089 0.056666 0.0500
77000 -1.176699 0.080098 0.0500
77100 -1.161552 0.107406 0.0500
77200 -1.185582 0.062125 0.0500
77300 -1.210846 0.033510 0.0500
77400 -1.189794 0.054810 0.0500
77500 -1.160049 0.103686 0.0500
77600 -1.173786 0.075921 0.0500
77700 -1.211878 0.030935 0.0500
77800 -1.220343 0.025520 0.0500
77900 -1.196077 0.043908 0.0500
78000 -1.193879 0.045684 0.0500
78100 -1.228725 0.020989 0.0500
78200 -1.262971 0.012826 0.0500
78300 -1.270777 0.011968 0.0500
78400 -1.265485 0.012450 0.0500
78500 -1.272193 0.011765 0.0500
78600 -1.298088 0.010459 0.0500
78700 -1.318755 0.010156 0.0500
78800 -1.322673 0.010106 0.0500
78900 -1.321862 0.010082 0.0500
79000 -1.328572 0.010027 0.0500
79100 -1.341752 0.009966 0.0500
79200 -1.361421 0.009876 0.0500
79300 -1.358960 0.009858 0.0500
79400 -1.346410 0.009873 0.0500
79500 -1.358225 0.009807 0.0500
79600 -1.391548 0.009723 0.0500
79700 -1.399655 0.009734 0.0500
79800 -1.385225 0.009662 0.0500
79900 -1.391953 0.009645 0.0500
80000 -1.426088 0.010096 0.0500
80100 -1.442945 0.010655 0.0500
80200 -1.427045 0.010065 0.0500
80300 -1.422808 0.009927 0.0500
80400 -1.443016 0.010571 0.0500
80500 -1.456436 0.011199 0.0500
80600 -1.449531 0.010804 0.0500
80700 -1.445152 0.010569 0.0500
80800 -1.464283 0.011563 0.0500
80900 -1.495392 0.013996 0.0500
81000 -1.500289 0.014441 0.0500
81100 -1.483599 0.012831 0.0500
81200 -1.478096 0.012354 0.0500
81300 -1.504163 0.014713 0.0500
81400 -1.527847 0.018101 0.0500
81500 -1.512968 0.015659 0.0500
81600 -1.498850 0.013962 0.0500
81700 -1.513526 0.015607 0.0500
81800 -1.529991 0.018213 0.0500
81900 -1.514046 0.015533 0.0500
82000 -1.485492 0.012570 0.0500
82100 -1.492478 0.013100 0.0500
82200 -1.524097 0.016878 0.0500
82300 -1.534842 0.018883 0.0500
82400 -1.520653 0.016160 0.0500
82500 -1.504460 0.014031 0.0500
82600 -1.515619 0.015306 0.0500
82700 -1.522973 0.016323 0.0500
82800 -1.517504 0.015429 0.0500
82900 -1.503559 0.013710 0.0500
83000 -1.506026 0.013912 0.0500
83100 -1.521327 0.015805 0.0500
83200 -1.532125 0.017640 0.0500
83300 -1.522706 0.015872 0.0500
83400 -1.512560 0.014410 0.0500
83500 -1.522664 0.015733 0.0500
83600 -1.530837 0.017083 0.0500
83700 -1.511636 0.014119 0.0500
83800 -1.489515 0.012082 0.0500
83900 -1.487794 0.011924 0.0500
84000 -1.498692 0.012703 0.0500
84100 -1.494559 0.012326 0.0500
84200 -1.480364 0.011346 0.0500
84300 -1.489972 0.011913 0.0500
84400 -1.521639 0.015123 0.0500
84500 -1.522636 0.015210 0.0500
84600 -1.487600 0.011636 0.0500
84700 -1.472885 0.010791 0.0500
84800 -1.498437 0.012348 0.0500
84900 -1.530482 0.016379 0.0500
85000 -1.522024 0.014873 0.0500
85100 -1.494062 0.011883 0.0500
85200 -1.495212 0.011927 0.0500
85300 -1.516255 0.013932 0.0500
85400 -1.510770 0.013234 0.0500
85500 -1.474018 0.010600 0.0500
85600 -1.455050 0.009894 0.0500
85700 -1.462011 0.010080 0.0500
85800 -1.454052 0.009811 0.0500
85900 -1.425032 0.009284 0.0500
86000 -1.408541 0.009203 0.0500
86100 -1.413844 0.009182 0.0500
86200 -1.411093 0.009155 0.0500
86300 -1.391233 0.009212 0.0500
86400 -1.379273 0.009297 0.0500
86500 -1.378038 0.009286 0.0500
86600 -1.378936 0.009252 0.0500
86700 -1.372058 0.009301 0.0500
86800 -1.373289 0.009264 0.0500
86900 -1.374397 0.009228 0.0500
87000 -1.370150 0.009250 0.0500
87100 -1.367017 0.009260 0.0500
87200 -1.361946 0.009292 0.0500
87300 -1.360925 0.009280 0.0500
87400 -1.371893 0.009137 0.0500
87500 -1.378921 0.009044 0.0500
87600 -1.376389 0.009045 0.0500
87700 -1.376648 0.009020 0.0500
87800 -1.390731 0.008888 0.0500
87900 -1.393789 0.008851 0.0500
88000 -1.381334 0.008911 0.0500
88100 -1.375837 0.008941 0.0500
88200 -1.391896 0.008795 0.0500
88300 -1.406670 0.008756 0.0500
88400 -1.410239 0.008747 0.0500
88500 -1.403033 0.008707 0.0500
88600 -1.407759 0.008695 0.0500
88700 -1.425936 0.008833 0.0500
88800 -1.435737 0.008984 0.0500
88900 -1.427070 0.008806 0.0500
89000 -1.415051 0.008651 0.0500
89100 -1.421613 0.008691 0.0500
89200 -1.437917 0.008947 0.0500
89300 -1.442685 0.009039 0.0500
89400 -1.430819 0.008761 0.0500
89500 -1.434685 0.008812 0.0500
89600 -1.450772 0.009205 0.0500
89700 -1.457177 0.009399 0.0500
89800 -1.447529 0.009060 0.0500
89900 -1.436440 0.008762 0.0500
90000 -1.441692 0.008859 0.0500
90100 -1.450444 0.009081 0.0500
90200 -1.449384 0.009025 0.0500
90300 -1.442927 0.008824 0.0500
90400 -1.449275 0.008977 0.0500
90500 -1.462809 0.009435 0.0500
90600 -1.462938 0.009416 0.0500
90700 -1.441883 0.008712 0.0500
90800 -1.438744 0.008621 0.0500
90900 -1.452717 0.008974 0.0500
91000 -1.458907 0.009168 0.0500
91100 -1.456492 0.009056 0.0500
91200 -1.459013 0.009125 0.0500
91300 -1.459999 0.009140 0.0500
91400 -1.460740 0.009145 0.0500
91500 -1.456879 0.008978 0.0500
91600 -1.447741 0.008670 0.0500
91700 -1.439258 0.008449 0.0500
91800 -1.437091 0.008388 0.0500
91900 -1.439215 0.008409 0.0500
92000 -1.433003 0.008281 0.0500
92100 -1.427639 0.008195 0.0500
92200 -1.426750 0.008168 0.0500
92300 -1.428323 0.008165 0.0500
92400 -1.427276 0.008136 0.0500
92500 -1.419854 0.008066 0.0500
92600 -1.408240 0.008051 0.0500
92700 -1.405081 0.008050 0.0500
92800 -1.413211 0.008002 0.0500
92900 -1.417740 0.007988 0.0500
93000 -1.411323 0.007969 0.0500
93100 -1.411981 0.007950 0.0500
93200 -1.410837 0.007935 0.0500
93300 -1.399213 0.007995 0.0500
93400 -1.388137 0.008127 0.0500
93500 -1.379821 0.008258 0.0500
93600 -1.384850 0.008146 0.0500
93700 -1.392195 0.008011 0.0500
93800 -1.382376 0.008154 0.0500
93900 -1.366072 0.008473 0.0500
94000 -1.363719 0.008505 0.0500
94100 -1.367952 0.008392 0.0500
94200 -1.369251 0.008344 0.0500
94300 -1.368791 0.008334 0.0500
94400 -1.366016 0.008375 0.0500
94500 -1.373025 0.008207 0.0500
94600 -1.379282 0.008065 0.0500
94700 -1.366423 0.008310 0.0500
94800 -1.356149 0.008520 0.0500
94900 -1.353621 0.008557 0.0500
95000 -1.354680 0.008513 0.0500
95100 -1.362632 0.008315 0.0500
95200 -1.362316 0.008303 0.0500
95300 -1.351579 0.008523 0.0500
95400 -1.358371 0.008351 0.0500
95500 -1.377910 0.007934 0.0500
95600 -1.379029 0.007897 0.0500
95700 -1.360182 0.008257 0.0500
95800 -1.348378 0.008505 0.0500
95900 -1.372320 0.007968 0.0500
96000 -1.383785 0.007755 0.0500
96100 -1.362747 0.008130 0.0500
96200 -1.345906 0.008493 0.0500
96300 -1.370704 0.007930 0.0500
96400 -1.395188 0.007568 0.0500
96500 -1.381878 0.007704 0.0500
96600 -1.354699 0.008225 0.0500
96700 -1.353214 0.008241 0.0500
96800 -1.376825 0.007736 0.0500
96900 -1.380757 0.007657 0.0500
97000 -1.365948 0.007909 0.0500
97100 -1.363345 0.007946 0.0500
97200 -1.369151 0.007809 0.0500
97300 -1.366881 0.007838 0.0500
97400 -1.359257 0.007983 0.0500
97500 -1.362766 0.007889 0.0500
97600 -1.374298 0.007647 0.0500
97700 -1.364316 0.007822 0.0500
97800 -1.354075 0.008033 0.0500
97900 -1.357683 0.007932 0.0500
98000 -1.363296 0.007792 0.0500
98100 -1.361717 0.007809 0.0500
98200 -1.350959 0.008036 0.0500
98300 -1.354200 0.007942 0.0500
98400 -1.370546 0.007584 0.0500
98500 -1.378205 0.007445 0.0500
98600 -1.373916 0.007495 0.0500
98700 -1.374500 0.007470 0.0500
98800 -1.383871 0.007327 0.0500
98900 -1.381453 0.007340 0.0500
99000 -1.364248 0.007613 0.0500
99100 -1.360539 0.007675 0.0500
99200 -1.380509 0.007308 0.0500
99300 -1.386709 0.007227 0.0500
99400 -1.366398 0.007509 0.0500
99500 -1.361132 0.007602 0.0500
99600 -1.385634 0.007194 0.0500
99700 -1.406018 0.007136 0.0500
99800 -1.407659 0.007131 0.0500
99900 -1.399090 0.007089 0.0500
