# step cv h sig
73600 -1.369732 0.009100 0.0500
73700 -1.358776 0.009407 0.0500
73800 -1.376824 0.008940 0.0500
73900 -1.394961 0.008847 0.0500
74000 -1.394425 0.008825 0.0500
74100 -1.368713 0.009015 0.0500
74200 -1.360949 0.009218 0.0500
74300 -1.390508 0.008762 0.0500
74400 -1.417280 0.008854 0.0500
74500 -1.391288 0.008722 0.0500
74600 -1.363250 0.009066 0.0500
74700 -1.387020 0.008685 0.0500
74800 -1.430173 0.008885 0.0500
74900 -1.421830 0.008794 0.0500
75000 -1.393280 0.008628 0.0500
75100 -1.400393 0.008626 0.0500
75200 -1.430201 0.008808 0.0500
75300 -1.442504 0.008942 0.0500
75400 -1.425209 0.008721 0.0500
75500 -1.410542 0.008600 0.0500
75600 -1.423401 0.008665 0.0500
75700 -1.442449 0.008861 0.0500
75800 -1.432283 0.008704 0.0500
75900 -1.417452 0.008562 0.0500
76000 -1.429679 0.008637 0.0500
76100 -1.445924 0.008843 0.0500
76200 -1.441858 0.008748 0.0500
76300 -1.427999 0.008560 0.0500
76400 -1.429247 0.008551 0.0500
76500 -1.442651 0.008700 0.0500
76600 -1.445904 0.008739 0.0500
76700 -1.427616 0.008477 0.0500
76800 -1.408748 0.008356 0.0500
76900 -1.417249 0.008371 0.0500
77000 -1.433351 0.008474 0.0500
77100 -1.420969 0.008353 0.0500
77200 -1.407959 0.008279 0.0500
77300 -1.415784 0.008287 0.0500
77400 -1.429553 0.008360 0.0500
77500 -1.424117 0.008297 0.0500
77600 -1.414013 0.008223 0.0500
77700 -1.416816 0.008216 0.0500
77800 -1.428749 0.008278 0.0500
77900 -1.431261 0.008283 0.0500
78000 -1.426275 0.008218 0.0500
78100 -1.423321 0.008178 0.0500
78200 -1.425809 0.008177 0.0500
78300 -1.421579 0.008130 0.0500
78400 -1.409046 0.008065 0.0500
78500 -1.396608 0.008057 0.0500
78600 -1.411407 0.008034 0.0500
78700 -1.424796 0.008082 0.0500
78800 -1.412690 0.008002 0.0500
78900 -1.387155 0.008053 0.0500
79000 -1.397274 0.007969 0.0500
79100 -1.417088 0.007969 0.0500
79200 -1.418181 0.007957 0.0500
79300 -1.397094 0.007919 0.0500
79400 -1.387848 0.007964 0.0500
79500 -1.412482 0.007884 0.0500
79600 -1.433828 0.008035 0.0500
79700 -1.420244 0.007886 0.0500
79800 -1.386736 0.007917 0.0500
79900 -1.387853 0.007887 0.0500
80000 -1.402426 0.007791 0.0500
80100 -1.398567 0.007783 0.0500
80200 -1.378929 0.007967 0.0500
80300 -1.378262 0.007963 0.0500
80400 -1.399652 0.007731 0.0500
80500 -1.406804 0.007711 0.0500
80600 -1.383851 0.007820 0.0500
80700 -1.359405 0.008528 0.0500
80800 -1.359822 0.008488 0.0500
80900 -1.368103 0.008130 0.0500
81000 -1.358866 0.008496 0.0500
81100 -1.330992 0.010876 0.0500
81200 -1.314838 0.013546 0.0500
81300 -1.325684 0.011552 0.0500
81400 -1.348092 0.009064 0.0500
81500 -1.342003 0.009541 0.0500
81600 -1.311244 0.014180 0.0500
81700 -1.301906 0.016569 0.0500
81800 -1.324395 0.011566 0.0500
81900 -1.341817 0.009440 0.0500
82000 -1.326129 0.011238 0.0500
82100 -1.303119 0.016015 0.0500
82200 -1.298870 0.017225 0.0500
82300 -1.311435 0.013775 0.0500
82400 -1.305370 0.015193 0.0500
82500 -1.275540 0.027405 0.0500
82600 -1.250413 0.048511 0.0500
82700 -1.263427 0.035311 0.0500
82800 -1.287323 0.020761 0.0500
82900 -1.278463 0.024839 0.0500
83000 -1.249721 0.047691 0.0500
83100 -1.242925 0.055266 0.0500
83200 -1.263115 0.033873 0.0500
83300 -1.272294 0.027285 0.0500
83400 -1.250965 0.044280 0.0500
83500 -1.226379 0.077748 0.0500
83600 -1.237367 0.059119 0.0500
83700 -1.249916 0.043275 0.0500
83800 -1.238229 0.056320 0.0500
83900 -1.225829 0.073838 0.0500
84000 -1.227065 0.070336 0.0500
84100 -1.233040 0.060141 0.0500
84200 -1.241683 0.048372 0.0500
84300 -1.230739 0.061543 0.0500
84400 -1.216453 0.083338 0.0500
84500 -1.219390 0.076379 0.0500
84600 -1.239522 0.047378 0.0500
84700 -1.240672 0.045542 0.0500
84800 -1.227039 0.061461 0.0500
84900 -1.218886 0.072581 0.0500
85000 -1.216867 0.074360 0.0500
85100 -1.228044 0.056718 0.0500
85200 -1.231913 0.051137 0.0500
85300 -1.226893 0.056491 0.0500
85400 -1.224206 0.059092 0.0500
85500 -1.237612 0.042950 0.0500
85600 -1.250686 0.031937 0.0500
85700 -1.248011 0.033499 0.0500
85800 -1.243908 0.036264 0.0500
85900 -1.259895 0.025751 0.0500
86000 -1.279539 0.017971 0.0500
86100 -1.276341 0.018854 0.0500
86200 -1.258351 0.026106 0.0500
86300 -1.253125 0.028823 0.0500
86400 -1.264013 0.023034 0.0500
86500 -1.270149 0.020449 0.0500
86600 -1.253636 0.027961 0.0500
86700 -1.229839 0.047200 0.0500
86800 -1.228290 0.048302 0.0500
86900 -1.253730 0.027043 0.0500
87000 -1.263112 0.022325 0.0500
87100 -1.249741 0.028990 0.0500
87200 -1.227578 0.047555 0.0500
87300 -1.227220 0.047326 0.0500
87400 -1.237171 0.037021 0.0500
87500 -1.235471 0.038100 0.0500
87600 -1.209418 0.069830 0.0500
87700 -1.198806 0.087044 0.0500
87800 -1.208770 0.067881 0.0500
87900 -1.212846 0.060578 0.0500
88000 -1.202096 0.076263 0.0500
88100 -1.180617 0.116063 0.0500
88200 -1.187923 0.097763 0.0500
88300 -1.211076 0.057734 0.0500
88400 -1.214751 0.052260 0.0500
88500 -1.194507 0.080789 0.0500
88600 -1.181062 0.103501 0.0500
88700 -1.182535 0.097778 0.0500
88800 -1.193299 0.076707 0.0500
88900 -1.198959 0.066628 0.0500
89000 -1.179091 0.097735 0.0500
89100 -1.184006 0.086571 0.0500
89200 -1.215207 0.044141 0.0500
89300 -1.232468 0.030655 0.0500
89400 -1.217223 0.041446 0.0500
89500 -1.206564 0.051420 0.0500
89600 -1.217944 0.039791 0.0500
89700 -1.233799 0.028632 0.0500
89800 -1.232620 0.029050 0.0500
89900 -1.216452 0.039989 0.0500
90000 -1.231887 0.028913 0.0500
90100 -1.264351 0.016941 0.0500
90200 -1.283791 0.013408 0.0500
90300 -1.278350 0.014171 0.0500
90400 -1.269953 0.015579 0.0500
90500 -1.274725 0.014648 0.0500
90600 -1.288708 0.012549 0.0500
90700 -1.305398 0.010717 0.0500
90800 -1.309029 0.010363 0.0500
90900 -1.310991 0.010168 0.0500
91000 -1.303899 0.010763 0.0500
91100 -1.302707 0.010843 0.0500
91200 -1.302878 0.010794 0.0500
91300 -1.305095 0.010556 0.0500
91400 -1.302361 0.010779 0.0500
91500 -1.301009 0.010876 0.0500
91600 -1.302274 0.010722 0.0500
91700 -1.305205 0.010420 0.0500
91800 -1.308808 0.010080 0.0500
91900 -1.302688 0.010590 0.0500
92000 -1.289451 0.011966 0.0500
92100 -1.289896 0.011872 0.0500
92200 -1.308316 0.010000 0.0500
92300 -1.316297 0.009365 0.0500
92400 -1.304381 0.010283 0.0500
92500 -1.302812 0.010394 0.0500
92600 -1.314794 0.009394 0.0500
92700 -1.330949 0.008401 0.0500
92800 -1.327377 0.008565 0.0500
92900 -1.314896 0.009320 0.0500
93000 -1.318563 0.009046 0.0500
93100 -1.329874 0.008373 0.0500
93200 -1.341714 0.007854 0.0500
93300 -1.356048 0.007456 0.0500
93400 -1.369130 0.007276 0.0500
93500 -1.379363 0.007230 0.0500
93600 -1.383789 0.007222 0.0500
93700 -1.390713 0.007239 0.0500
93800 -1.392896 0.007238 0.0500
93900 -1.387514 0.007193 0.0500
94000 -1.389468 0.007188 0.0500
94100 -1.403938 0.007291 0.0500
94200 -1.414556 0.007400 0.0500
94300 -1.407048 0.007295 0.0500
94400 -1.407572 0.007286 0.0500
94500 -1.424943 0.007507 0.0500
94600 -1.437968 0.007745 0.0500
94700 -1.442975 0.007855 0.0500
94800 -1.453018 0.008163 0.0500
94900 -1.467150 0.008837 0.0500
95000 -1.467411 0.008832 0.0500
95100 -1.452651 0.008092 0.0500
95200 -1.453857 0.008120 0.0500
95300 -1.474264 0.009245 0.0500
95400 -1.483014 0.009993 0.0500
95500 -1.475505 0.009293 0.0500
95600 -1.472409 0.009035 0.0500
95700 -1.484143 0.010030 0.0500
95800 -1.501163 0.012241 0.0500
95900 -1.497800 0.011675 0.0500
96000 -1.482307 0.009756 0.0500
96100 -1.483283 0.009825 0.0500
96200 -1.502009 0.012236 0.0500
96300 -1.508882 0.013427 0.0500
96400 -1.498445 0.011590 0.0500
96500 -1.493732 0.010892 0.0500
96600 -1.510255 0.013565 0.0500
96700 -1.528114 0.017840 0.0500
96800 -1.526910 0.017409 0.0500
96900 -1.516711 0.014751 0.0500
97000 -1.526546 0.017154 0.0500
97100 -1.551802 0.025810 0.0500
97200 -1.550356 0.025027 0.0500
97300 -1.532649 0.018601 0.0500
97400 -1.532236 0.018381 0.0500
97500 -1.547286 0.023402 0.0500
97600 -1.546998 0.023140 0.0500
97700 -1.530275 0.017499 0.0500
97800 -1.532718 0.018113 0.0500
97900 -1.550177 0.023999 0.0500
98000 -1.550672 0.024035 0.0500
98100 -1.532742 0.017803 0.0500
98200 -1.521796 0.014912 0.0500
98300 -1.527867 0.016321 0.0500
98400 -1.519318 0.014237 0.0500
98500 -1.496182 0.010403 0.0500
98600 -1.488506 0.009557 0.0500
98700 -1.500158 0.010843 0.0500
98800 -1.510200 0.012327 0.0500
98900 -1.500187 0.010778 0.0500
99000 -1.492130 0.009803 0.0500
99100 -1.501777 0.010929 0.0500
99200 -1.522277 0.014559 0.0500
99300 -1.518997 0.013789 0.0500
99400 -1.503907 0.011110 0.0500
99500 -1.509424 0.011920 0.0500
99600 -1.534647 0.017524 0.0500
99700 -1.536954 0.018120 0.0500
99800 -1.517281 0.013179 0.0500
99900 -1.513937 0.012503 0.0500
