# step t_ps cv bias_e
21020 10.5100 -1.520886 6.101080
21030 10.5150 -1.520923 6.099844
21040 10.5200 -1.520951 6.098911
21050 10.5250 -1.520820 6.103274
21060 10.5300 -1.520752 6.105544
21070 10.5350 -1.520741 6.105904
21080 10.5400 -1.520704 6.107166
21090 10.5450 -1.520793 6.104172
21100 10.5500 -1.520897 6.100711
21110 10.5550 -1.520994 6.140868
21120 10.5600 -1.520889 6.144393
21130 10.5650 -1.520934 6.142896
21140 10.5700 -1.521060 6.138653
21150 10.5750 -1.521107 6.137082
21160 10.5800 -1.521222 6.133216
21170 10.5850 -1.521487 6.124275
21180 10.5900 -1.521813 6.113207
21190 10.5950 -1.522043 6.105373
21200 10.6000 -1.522135 6.102226
21210 10.6050 -1.522217 6.142816
21220 10.6100 -1.522212 6.142967
21230 10.6150 -1.522338 6.138660
21240 10.6200 -1.522400 6.136521
21250 10.6250 -1.522536 6.131845
21260 10.6300 -1.522688 6.126575
21270 10.6350 -1.522746 6.124570
21280 10.6400 -1.522968 6.116854
21290 10.6450 -1.523347 6.103648
21300 10.6500 -1.523972 6.081618
21310 10.6550 -1.524521 6.105722
21320 10.6600 -1.525024 6.087643
21330 10.6650 -1.525443 6.072436
21340 10.6700 -1.525889 6.056139
21350 10.6750 -1.526344 6.039397
21360 10.6800 -1.526721 6.025382
21370 10.6850 -1.527240 6.005972
21380 10.6900 -1.527807 5.984541
21390 10.6950 -1.528334 5.964454
21400 10.7000 -1.528808 5.946213
21410 10.7050 -1.529123 5.979354
21420 10.7100 -1.529335 5.971106
21430 10.7150 -1.529587 5.961281
21440 10.7200 -1.529722 5.955986
21450 10.7250 -1.529686 5.957403
21460 10.7300 -1.529397 5.968688
21470 10.7350 -1.528976 5.985049
21480 10.7400 -1.528386 6.007787
21490 10.7450 -1.527596 6.037875
21500 10.7500 -1.526458 6.080440
21510 10.7550 -1.524998 6.177438
21520 10.7600 -1.523540 6.229213
21530 10.7650 -1.522199 6.275499
21540 10.7700 -1.520960 6.317169
21550 10.7750 -1.519803 6.355106
21560 10.7800 -1.518905 6.383904
21570 10.7850 -1.518122 6.408580
21580 10.7900 -1.517463 6.429008
21590 10.7950 -1.517017 6.442659
21600 10.8000 -1.516614 6.454871
21610 10.8050 -1.516331 6.502703
21620 10.8100 -1.516454 6.499026
21630 10.8150 -1.516779 6.489211
21640 10.8200 -1.517236 6.475297
21650 10.8250 -1.517874 6.455618
21660 10.8300 -1.518737 6.428542
21670 10.8350 -1.520062 6.385922
21680 10.8400 -1.521737 6.330272
21690 10.8450 -1.523690 6.262890
21700 10.8500 -1.525623 6.193486
21710 10.8550 -1.527676 6.159160
21720 10.8600 -1.530034 6.067364
21730 10.8650 -1.532726 5.957708
21740 10.8700 -1.535318 5.847326
21750 10.8750 -1.537797 5.737483
21760 10.8800 -1.540265 5.624024
21770 10.8850 -1.542687 5.508904
21780 10.8900 -1.545175 5.386886
21790 10.8950 -1.547638 5.262511
21800 10.9000 -1.550032 5.138441
21810 10.9050 -1.552213 5.079587
21820 10.9100 -1.553953 4.985617
21830 10.9150 -1.555359 4.908598
21840 10.9200 -1.556370 4.852715
21850 10.9250 -1.557186 4.807242
21860 10.9300 -1.557814 4.772060
21870 10.9350 -1.558307 4.744390
21880 10.9400 -1.558387 4.739851
21890 10.9450 -1.558158 4.752777
21900 10.9500 -1.557578 4.785312
21910 10.9550 -1.556851 4.888655
21920 10.9600 -1.555891 4.941913
21930 10.9650 -1.554770 5.003595
21940 10.9700 -1.553632 5.065548
21950 10.9750 -1.552453 5.129087
21960 10.9800 -1.551019 5.205413
21970 10.9850 -1.549465 5.286789
21980 10.9900 -1.547842 5.370379
21990 10.9950 -1.546340 5.446290
22000 11.0000 -1.544873 5.519141
22010 11.0050 -1.543256 5.648875
22020 11.0100 -1.541515 5.731586
22030 11.0150 -1.539832 5.809591
22040 11.0200 -1.538589 5.865912
22050 11.0250 -1.537571 5.911176
22060 11.0300 -1.536380 5.963200
22070 11.0350 -1.535072 6.019126
22080 11.0400 -1.533832 6.071004
22090 11.0450 -1.532511 6.124967
22100 11.0500 -1.531319 6.172509
22110 11.0550 -1.530294 6.255113
22120 11.0600 -1.529243 6.295307
22130 11.0650 -1.528127 6.337035
22140 11.0700 -1.527192 6.371247
22150 11.0750 -1.526304 6.403085
22160 11.0800 -1.525852 6.419055
22170 11.0850 -1.525618 6.427267
22180 11.0900 -1.525578 6.428648
22190 11.0950 -1.525767 6.422039
22200 11.1000 -1.525926 6.416448
22210 11.1050 -1.526024 6.452741
22220 11.1100 -1.525908 6.456832
22230 11.1150 -1.525954 6.455221
22240 11.1200 -1.526127 6.449106
22250 11.1250 -1.526259 6.444436
22260 11.1300 -1.526572 6.433278
22270 11.1350 -1.527222 6.409870
22280 11.1400 -1.527944 6.383506
22290 11.1450 -1.528795 6.351864
22300 11.1500 -1.529703 6.317454
22310 11.1550 -1.530595 6.323879
22320 11.1600 -1.531316 6.295558
22330 11.1650 -1.531717 6.279655
22340 11.1700 -1.531800 6.276309
22350 11.1750 -1.531644 6.282533
22360 11.1800 -1.531396 6.292400
22370 11.1850 -1.531245 6.298375
22380 11.1900 -1.530956 6.309763
22390 11.1950 -1.530602 6.323624
22400 11.2000 -1.530006 6.346685
22410 11.2050 -1.529117 6.421106
22420 11.2100 -1.528091 6.459423
22430 11.2150 -1.527040 6.497731
22440 11.2200 -1.525872 6.539248
22450 11.2250 -1.524471 6.587517
22460 11.2300 -1.523011 6.636092
22470 11.2350 -1.521337 6.689604
22480 11.2400 -1.519539 6.744469
22490 11.2450 -1.517795 6.795172
22500 11.2500 -1.516203 6.839283
22510 11.2550 -1.514869 6.909968
22520 11.2600 -1.513551 6.943506
22530 11.2650 -1.512220 6.975968
22540 11.2700 -1.511072 7.002830
22550 11.2750 -1.510217 7.022168
22560 11.2800 -1.509531 7.037269
22570 11.2850 -1.508772 7.053541
22580 11.2900 -1.507976 7.070170
22590 11.2950 -1.507205 7.085802
22600 11.3000 -1.506278 7.104012
22610 11.3050 -1.505588 7.149949
22620 11.3100 -1.504978 7.161278
22630 11.3150 -1.504592 7.168298
22640 11.3200 -1.504648 7.167288
22650 11.3250 -1.504867 7.163304
22660 11.3300 -1.505269 7.155904
22670 11.3350 -1.505862 7.144768
22680 11.3400 -1.506432 7.133831
22690 11.3450 -1.507099 7.120715
22700 11.3500 -1.507452 7.113627
22710 11.3550 -1.507616 7.143017
22720 11.3600 -1.507599 7.143358
22730 11.3650 -1.507588 7.143594
22740 11.3700 -1.507591 7.143530
22750 11.3750 -1.507508 7.145212
22760 11.3800 -1.507435 7.146692
22770 11.3850 -1.507267 7.150062
22780 11.3900 -1.506869 7.157975
22790 11.3950 -1.506205 7.170915
22800 11.4000 -1.505192 7.190013
22810 11.4050 -1.503973 7.243973
22820 11.4100 -1.502695 7.265789
22830 11.4150 -1.501339 7.287624
22840 11.4200 -1.499504 7.315052
22850 11.4250 -1.497416 7.343447
22860 11.4300 -1.495222 7.370137
22870 11.4350 -1.492580 7.398223
22880 11.4400 -1.489566 7.425184
22890 11.4450 -1.486328 7.448565
22900 11.4500 -1.483264 7.465830
22910 11.4550 -1.480177 7.508513
22920 11.4600 -1.477001 7.517797
22930 11.4650 -1.474033 7.523142
22940 11.4700 -1.471234 7.525623
22950 11.4750 -1.468644 7.526017
22960 11.4800 -1.466248 7.524998
22970 11.4850 -1.464260 7.523300
22980 11.4900 -1.462643 7.521437
22990 11.4950 -1.461455 7.519832
23000 11.5000 -1.460582 7.518542
23010 11.5050 -1.459781 7.546490
23020 11.5100 -1.459240 7.545597
23030 11.5150 -1.459252 7.545618
23040 11.5200 -1.459650 7.546278
23050 11.5250 -1.460321 7.547349
23060 11.5300 -1.461178 7.548642
23070 11.5350 -1.462204 7.550061
23080 11.5400 -1.463625 7.551773
23090 11.5450 -1.465380 7.553421
23100 11.5500 -1.467246 7.554523
23110 11.5550 -1.469005 7.583762
23120 11.5600 -1.470909 7.583203
23130 11.5650 -1.472771 7.581645
23140 11.5700 -1.474461 7.579279
23150 11.5750 -1.475819 7.576669
23160 11.5800 -1.476943 7.573999
23170 11.5850 -1.478012 7.571010
23180 11.5900 -1.478862 7.568309
23190 11.5950 -1.479147 7.567334
23200 11.6000 -1.478907 7.568157
23210 11.6050 -1.478211 7.599212
23220 11.6100 -1.477200 7.602113
23230 11.6150 -1.476135 7.604731
23240 11.6200 -1.474955 7.607125
23250 11.6250 -1.473511 7.609368
23260 11.6300 -1.472168 7.610814
23270 11.6350 -1.470867 7.611665
23280 11.6400 -1.469414 7.612019
23290 11.6450 -1.467749 7.611711
23300 11.6500 -1.465895 7.610554
23310 11.6550 -1.464032 7.637075
23320 11.6600 -1.462103 7.634310
23330 11.6650 -1.460372 7.631268
23340 11.6700 -1.458543 7.627568
23350 11.6750 -1.456967 7.624043
23360 11.6800 -1.455698 7.621016
23370 11.6850 -1.454705 7.618553
23380 11.6900 -1.453818 7.616292
23390 11.6950 -1.452973 7.614093
23400 11.7000 -1.452140 7.611894
23410 11.7050 -1.451784 7.639403
23420 11.7100 -1.451769 7.639364
23430 11.7150 -1.452012 7.640011
23440 11.7200 -1.452456 7.641190
23450 11.7250 -1.453078 7.642824
23460 11.7300 -1.454015 7.645237
23470 11.7350 -1.455233 7.648276
23480 11.7400 -1.456683 7.651719
23490 11.7450 -1.458250 7.655181
23500 11.7500 -1.460050 7.658756
23510 11.7550 -1.461919 7.689998
23520 11.7600 -1.463795 7.692480
23530 11.7650 -1.465617 7.694140
23540 11.7700 -1.467496 7.694983
23550 11.7750 -1.469351 7.694851
23560 11.7800 -1.471000 7.693851
23570 11.7850 -1.472350 7.692364
23580 11.7900 -1.473360 7.690832
23590 11.7950 -1.473838 7.689978
23600 11.8000 -1.474037 7.689597
23610 11.8050 -1.473773 7.717946
23620 11.8100 -1.473345 7.718703
23630 11.8150 -1.472663 7.719765
23640 11.8200 -1.471501 7.721183
23650 11.8250 -1.469863 7.722383
23660 11.8300 -1.467870 7.722673
23670 11.8350 -1.465562 7.721552
23680 11.8400 -1.463061 7.718781
23690 11.8450 -1.460466 7.714439
23700 11.8500 -1.457659 7.708360
23710 11.8550 -1.454681 7.728331
23720 11.8600 -1.451693 7.719564
23730 11.8650 -1.448735 7.710236
23740 11.8700 -1.445589 7.699972
23750 11.8750 -1.442590 7.690179
23760 11.8800 -1.439745 7.681150
23770 11.8850 -1.436981 7.672830
23780 11.8900 -1.434479 7.665838
23790 11.8950 -1.432135 7.659853
23800 11.9000 -1.430112 7.655194
23810 11.9050 -1.428386 7.679722
23820 11.9100 -1.426977 7.677059
23830 11.9150 -1.425712 7.674882
23840 11.9200 -1.424581 7.673110
23850 11.9250 -1.423889 7.672110
23860 11.9300 -1.423530 7.671616
23870 11.9350 -1.423725 7.671882
23880 11.9400 -1.424205 7.672559
23890 11.9450 -1.424986 7.673726
23900 11.9500 -1.426201 7.675700
23910 11.9550 -1.427615 7.706178
23920 11.9600 -1.429137 7.709146
23930 11.9650 -1.430823 7.712724
23940 11.9700 -1.432587 7.716772
23950 11.9750 -1.434566 7.721642
23960 11.9800 -1.436563 7.726870
23970 11.9850 -1.438644 7.732584
23980 11.9900 -1.440632 7.738240
23990 11.9950 -1.442469 7.743576
24000 12.0000 -1.444101 7.748352
24010 12.0050 -1.445268 7.779154
24020 12.0100 -1.446236 7.781956
24030 12.0150 -1.446833 7.783665
24040 12.0200 -1.446966 7.784044
24050 12.0250 -1.446908 7.783880
24060 12.0300 -1.446620 7.783058
24070 12.0350 -1.445952 7.781135
24080 12.0400 -1.444854 7.777948
24090 12.0450 -1.443379 7.773628
24100 12.0500 -1.441794 7.768970
24110 12.0550 -1.440122 7.791302
24120 12.0600 -1.438297 7.785993
24130 12.0650 -1.436457 7.780742
24140 12.0700 -1.434536 7.775414
24150 12.0750 -1.432281 7.769435
24160 12.0800 -1.429662 7.762950
24170 12.0850 -1.426863 7.756668
24180 12.0900 -1.424033 7.751086
24190 12.0950 -1.421292 7.746475
24200 12.1000 -1.418703 7.742860
24210 12.1050 -1.416243 7.767496
24220 12.1100 -1.414090 7.765511
24230 12.1150 -1.412163 7.764080
24240 12.1200 -1.410591 7.763138
24250 12.1250 -1.409134 7.762428
24260 12.1300 -1.407848 7.761920
24270 12.1350 -1.406841 7.761590
24280 12.1400 -1.406136 7.761392
24290 12.1450 -1.405878 7.761325
24300 12.1500 -1.405866 7.761322
24310 12.1550 -1.406290 7.788726
24320 12.1600 -1.406994 7.788924
24330 12.1650 -1.408014 7.789249
24340 12.1700 -1.408897 7.789571
24350 12.1750 -1.409917 7.789995
24360 12.1800 -1.411123 7.790579
24370 12.1850 -1.412519 7.791375
24380 12.1900 -1.413895 7.792296
24390 12.1950 -1.415310 7.793396
24400 12.2000 -1.416423 7.794374
24410 12.2050 -1.417178 7.822137
24420 12.2100 -1.417793 7.822755
24430 12.2150 -1.418207 7.823186
24440 12.2200 -1.418276 7.823260
24450 12.2250 -1.418109 7.823083
24460 12.2300 -1.417460 7.822417
24470 12.2350 -1.416283 7.821289
24480 12.2400 -1.414734 7.819957
24490 12.2450 -1.413171 7.818780
24500 12.2500 -1.411470 7.817675
24510 12.2550 -1.409485 7.843439
24520 12.2600 -1.407413 7.842439
24530 12.2650 -1.405144 7.841461
24540 12.2700 -1.402863 7.840522
24550 12.2750 -1.400394 7.839449
24560 12.2800 -1.397864 7.838150
24570 12.2850 -1.395440 7.836568
24580 12.2900 -1.393024 7.834505
24590 12.2950 -1.390964 7.832238
24600 12.3000 -1.389430 7.830175
24610 12.3050 -1.388119 7.854884
24620 12.3100 -1.387123 7.853101
24630 12.3150 -1.386324 7.851529
24640 12.3200 -1.385501 7.849765
24650 12.3250 -1.384844 7.848251
24660 12.3300 -1.384677 7.847850
24670 12.3350 -1.384964 7.848534
24680 12.3400 -1.385670 7.850141
24690 12.3450 -1.386558 7.852003
24700 12.3500 -1.387565 7.853917
24710 12.3550 -1.388469 7.882057
24720 12.3600 -1.389509 7.883641
24730 12.3650 -1.390654 7.885161
24740 12.3700 -1.391954 7.886628
24750 12.3750 -1.393454 7.888016
24760 12.3800 -1.394970 7.889127
24770 12.3850 -1.396259 7.889873
24780 12.3900 -1.397648 7.890501
24790 12.3950 -1.399222 7.891031
24800 12.4000 -1.400976 7.891441
24810 12.4050 -1.402625 7.918004
24820 12.4100 -1.404018 7.918122
24830 12.4150 -1.405194 7.918178
24840 12.4200 -1.406015 7.918200
24850 12.4250 -1.406680 7.918212
24860 12.4300 -1.407157 7.918218
24870 12.4350 -1.407347 7.918220
24880 12.4400 -1.407204 7.918218
24890 12.4450 -1.406648 7.918211
24900 12.4500 -1.405569 7.918189
24910 12.4550 -1.404045 7.944235
24920 12.4600 -1.402226 7.944022
24930 12.4650 -1.400075 7.943533
24940 12.4700 -1.397874 7.942673
24950 12.4750 -1.395296 7.941060
24960 12.4800 -1.392282 7.938100
24970 12.4850 -1.389002 7.933197
24980 12.4900 -1.385962 7.926703
24990 12.4950 -1.383409 7.919513
25000 12.5000 -1.380914 7.910708
25010 12.5050 -1.378520 7.926545
25020 12.5100 -1.376451 7.915925
25030 12.5150 -1.374841 7.906489
25040 12.5200 -1.373382 7.896998
25050 12.5250 -1.372141 7.888176
25060 12.5300 -1.371181 7.880863
25070 12.5350 -1.370408 7.874657
25080 12.5400 -1.370027 7.871487
25090 12.5450 -1.369845 7.869950
25100 12.5500 -1.369754 7.869170
25110 12.5550 -1.369862 7.896576
25120 12.5600 -1.370253 7.899854
25130 12.5650 -1.371056 7.906350
25140 12.5700 -1.372418 7.916650
25150 12.5750 -1.374294 7.929415
25160 12.5800 -1.376312 7.941410
25170 12.5850 -1.378633 7.953148
25180 12.5900 -1.381284 7.964102
25190 12.5950 -1.384157 7.973329
25200 12.6000 -1.386942 7.979979
25210 12.6050 -1.389736 8.010330
25220 12.6100 -1.392379 8.013146
25230 12.6150 -1.394938 8.014621
25240 12.6200 -1.397378 8.015073
25250 12.6250 -1.399563 8.014830
25260 12.6300 -1.401481 8.014207
25270 12.6350 -1.403017 8.013483
25280 12.6400 -1.404352 8.012722
25290 12.6450 -1.405479 8.012000
25300 12.6500 -1.406239 8.011478
25310 12.6550 -1.406574 8.036691
25320 12.6600 -1.406357 8.036846
25330 12.6650 -1.405334 8.037543
25340 12.6700 -1.403900 8.038415
25350 12.6750 -1.401873 8.039394
25360 12.6800 -1.399355 8.040087
25370 12.6850 -1.396648 8.040011
25380 12.6900 -1.393786 8.038769
25390 12.6950 -1.390877 8.035999
25400 12.7000 -1.387922 8.031310
25410 12.7050 -1.384819 8.049237
25420 12.7100 -1.381818 8.039268
25430 12.7150 -1.378943 8.026740
25440 12.7200 -1.376096 8.011116
25450 12.7250 -1.373464 7.993525
25460 12.7300 -1.370985 7.973944
25470 12.7350 -1.368715 7.953242
25480 12.7400 -1.366811 7.933707
25490 12.7450 -1.365433 7.918262
25500 12.7500 -1.364419 7.906186
25510 12.7550 -1.363647 7.922777
25520 12.7600 -1.363136 7.916206
25530 12.7650 -1.362828 7.912167
25540 12.7700 -1.363149 7.916376
25550 12.7750 -1.363905 7.926038
25560 12.7800 -1.365045 7.939929
25570 12.7850 -1.366618 7.957792
25580 12.7900 -1.368451 7.976780
25590 12.7950 -1.370322 7.994203
25600 12.8000 -1.372294 8.010550
25610 12.8050 -1.374556 8.052318
25620 12.8100 -1.377267 8.068644
25630 12.8150 -1.379909 8.081444
25640 12.8200 -1.382549 8.091445
25650 12.8250 -1.385220 8.099009
25660 12.8300 -1.387826 8.104181
25670 12.8350 -1.390412 8.107412
25680 12.8400 -1.392894 8.108954
25690 12.8450 -1.395162 8.109204
25700 12.8500 -1.397197 8.108615
25710 12.8550 -1.398938 8.132333
25720 12.8600 -1.400346 8.131151
25730 12.8650 -1.401332 8.130162
25740 12.8700 -1.401811 8.129638
25750 12.8750 -1.402019 8.129402
25760 12.8800 -1.401932 8.129501
25770 12.8850 -1.401521 8.129959
25780 12.8900 -1.400763 8.130748
25790 12.8950 -1.399605 8.131808
25800 12.9000 -1.398117 8.132889
25810 12.9050 -1.396241 8.158329
25820 12.9100 -1.394382 8.158495
25830 12.9150 -1.392421 8.157866
25840 12.9200 -1.390051 8.155867
25850 12.9250 -1.387319 8.151659
25860 12.9300 -1.384300 8.144312
25870 12.9350 -1.381133 8.133156
25880 12.9400 -1.377657 8.116297
25890 12.9450 -1.373861 8.091663
25900 12.9500 -1.369870 8.057905
25910 12.9550 -1.365980 8.041426
25920 12.9600 -1.362269 7.992885
25930 12.9650 -1.358844 7.939845
25940 12.9700 -1.355515 7.880182
25950 12.9750 -1.352066 7.809525
25960 12.9800 -1.348675 7.730850
25970 12.9850 -1.345571 7.650543
25980 12.9900 -1.342739 7.570182
25990 12.9950 -1.340219 7.492830
26000 13.0000 -1.338123 7.424307
26010 13.0050 -1.336408 7.395321
26020 13.0100 -1.335067 7.347378
26030 13.0150 -1.334069 7.310645
26040 13.0200 -1.333407 7.285779
26050 13.0250 -1.333244 7.279630
26060 13.0300 -1.333638 7.294507
26070 13.0350 -1.334423 7.323786
26080 13.0400 -1.335243 7.353762
26090 13.0450 -1.336330 7.392566
26100 13.0500 -1.337718 7.440597
26110 13.0550 -1.339307 7.523302
26120 13.0600 -1.341191 7.583040
26130 13.0650 -1.343257 7.644900
26140 13.0700 -1.345516 7.708196
26150 13.0750 -1.347655 7.764066
26160 13.0800 -1.349574 7.810854
26170 13.0850 -1.351502 7.854759
26180 13.0900 -1.353476 7.896548
26190 13.0950 -1.355302 7.932421
26200 13.1000 -1.356967 7.962866
26210 13.1050 -1.358343 8.012221
26220 13.1100 -1.359585 8.032265
26230 13.1150 -1.360504 8.046348
26240 13.1200 -1.361322 8.058382
26250 13.1250 -1.362247 8.071390
26260 13.1300 -1.363127 8.083221
26270 13.1350 -1.363744 8.091196
26280 13.1400 -1.363922 8.093446
26290 13.1450 -1.363687 8.090469
26300 13.1500 -1.363153 8.083563
26310 13.1550 -1.362524 8.100112
26320 13.1600 -1.361680 8.088425
26330 13.1650 -1.360852 8.076438
26340 13.1700 -1.359998 8.063571
26350 13.1750 -1.358920 8.046525
26360 13.1800 -1.357425 8.021454
26370 13.1850 -1.355738 7.991063
26380 13.1900 -1.353990 7.957184
26390 13.1950 -1.352134 7.918511
26400 13.2000 -1.350233 7.875889
26410 13.2050 -1.348297 7.855764
26420 13.2100 -1.346436 7.807899
26430 13.2150 -1.344731 7.761317
26440 13.2200 -1.343113 7.714710
26450 13.2250 -1.341660 7.670829
26460 13.2300 -1.340356 7.629775
26470 13.2350 -1.339292 7.595124
26480 13.2400 -1.338476 7.567835
26490 13.2450 -1.338068 7.553976
26500 13.2500 -1.338052 7.553428
26510 13.2550 -1.338342 7.592233
26520 13.2600 -1.339022 7.615109
26530 13.2650 -1.339892 7.643697
26540 13.2700 -1.341026 7.679929
26550 13.2750 -1.342429 7.723094
26560 13.2800 -1.343749 7.762057
26570 13.2850 -1.345068 7.799384
26580 13.2900 -1.346688 7.843064
26590 13.2950 -1.348349 7.885363
26600 13.3000 -1.349984 7.924629
26610 13.3050 -1.351638 7.988040
26620 13.3100 -1.353287 8.022896
26630 13.3150 -1.354865 8.054067
26640 13.3200 -1.356488 8.083970
26650 13.3250 -1.358169 8.112660
26660 13.3300 -1.359747 8.137544
26670 13.3350 -1.360963 8.155412
26680 13.3400 -1.361714 8.165876
26690 13.3450 -1.362013 8.169929
26700 13.3500 -1.362008 8.169868
26710 13.3550 -1.361718 8.190281
26720 13.3600 -1.361183 8.182867
26730 13.3650 -1.360596 8.174474
26740 13.3700 -1.359880 8.163893
26750 13.3750 -1.358925 8.149130
26760 13.3800 -1.357710 8.129300
26770 13.3850 -1.356065 8.100564
26780 13.3900 -1.354108 8.063415
26790 13.3950 -1.351730 8.013879
26800 13.4000 -1.349067 7.952535
26810 13.4050 -1.346106 7.902602
26820 13.4100 -1.343009 7.814596
26830 13.4150 -1.339614 7.707602
26840 13.4200 -1.336287 7.592010
26850 13.4250 -1.333158 7.473523
26860 13.4300 -1.330149 7.350695
26870 13.4350 -1.327316 7.227147
26880 13.4400 -1.324656 7.104340
26890 13.4450 -1.322219 6.986070
26900 13.4500 -1.320259 6.887136
26910 13.4550 -1.318479 6.829193
26920 13.4600 -1.317022 6.751197
26930 13.4650 -1.316040 6.697636
26940 13.4700 -1.315225 6.652541
26950 13.4750 -1.314807 6.629238
26960 13.4800 -1.314443 6.608771
26970 13.4850 -1.314184 6.594184
26980 13.4900 -1.313960 6.581521
26990 13.4950 -1.314098 6.589313
27000 13.5000 -1.314294 6.600378
27010 13.5050 -1.314577 6.654068
27020 13.5100 -1.315110 6.683909
27030 13.5150 -1.316219 6.745176
27040 13.5200 -1.317491 6.814190
27050 13.5250 -1.318873 6.887589
27060 13.5300 -1.320538 6.973724
27070 13.5350 -1.322445 7.069351
27080 13.5400 -1.324305 7.159385
27090 13.5450 -1.326089 7.242670
27100 13.5500 -1.327749 7.317404
27110 13.5550 -1.329403 7.420109
27120 13.5600 -1.330859 7.481096
27130 13.5650 -1.332489 7.546898
27140 13.5700 -1.333971 7.604387
27150 13.5750 -1.335546 7.663084
27160 13.5800 -1.337019 7.715724
27170 13.5850 -1.338331 7.760775
27180 13.5900 -1.339512 7.799880
27190 13.5950 -1.340484 7.831029
27200 13.6000 -1.341456 7.861216
27210 13.6050 -1.342433 7.917150
27220 13.6100 -1.343177 7.938908
27230 13.6150 -1.343709 7.954144
27240 13.6200 -1.344144 7.966361
27250 13.6250 -1.344360 7.972384
27260 13.6300 -1.344343 7.971905
27270 13.6350 -1.344235 7.968904
27280 13.6400 -1.343749 7.955254
27290 13.6450 -1.343143 7.937942
27300 13.6500 -1.342517 7.919647
27310 13.6550 -1.341773 7.923524
27320 13.6600 -1.341144 7.904275
27330 13.6650 -1.340288 7.877434
27340 13.6700 -1.339556 7.853890
27350 13.6750 -1.338801 7.829054
27360 13.6800 -1.338108 7.805745
27370 13.6850 -1.337843 7.796706
27380 13.6900 -1.337819 7.795886
27390 13.6950 -1.337854 7.797075
27400 13.7000 -1.337726 7.792703
27410 13.7050 -1.337575 7.814534
27420 13.7100 -1.337262 7.803679
27430 13.7150 -1.336902 7.791070
27440 13.7200 -1.336610 7.780743
27450 13.7250 -1.336346 7.771298
27460 13.7300 -1.336017 7.759474
27470 13.7350 -1.335690 7.747590
27480 13.7400 -1.335516 7.741222
27490 13.7450 -1.335411 7.737366
27500 13.7500 -1.335272 7.732261
27510 13.7550 -1.335088 7.752979
27520 13.7600 -1.334732 7.739680
27530 13.7650 -1.334189 7.719194
27540 13.7700 -1.333743 7.702087
27550 13.7750 -1.333324 7.685856
27560 13.7800 -1.332868 7.668015
27570 13.7850 -1.332178 7.640556
27580 13.7900 -1.331595 7.616980
27590 13.7950 -1.330998 7.592441
27600 13.8000 -1.330386 7.566935
27610 13.8050 -1.329692 7.566373
27620 13.8100 -1.329103 7.541008
27630 13.8150 -1.328425 7.511374
27640 13.8200 -1.327754 7.481591
27650 13.8250 -1.327200 7.456646
27660 13.8300 -1.326676 7.432790
27670 13.8350 -1.325999 7.401491
27680 13.8400 -1.325226 7.365227
27690 13.8450 -1.324352 7.323482
27700 13.8500 -1.323426 7.278442
27710 13.8550 -1.322509 7.264204
27720 13.8600 -1.321516 7.214006
27730 13.8650 -1.320545 7.164010
27740 13.8700 -1.319637 7.116438
27750 13.8750 -1.318837 7.073827
27760 13.8800 -1.318128 7.035565
27770 13.8850 -1.317435 6.997724
27780 13.8900 -1.316935 6.970112
27790 13.8950 -1.316519 6.947020
27800 13.9000 -1.316068 6.921743
27810 13.9050 -1.315665 6.933537
27820 13.9100 -1.315268 6.911019
27830 13.9150 -1.314818 6.885309
27840 13.9200 -1.314615 6.873664
27850 13.9250 -1.314456 6.864493
27860 13.9300 -1.314329 6.857178
27870 13.9350 -1.314437 6.863419
27880 13.9400 -1.314643 6.875258
27890 13.9450 -1.314804 6.884501
27900 13.9500 -1.315030 6.897445
27910 13.9550 -1.315193 6.941470
27920 13.9600 -1.315257 6.945142
27930 13.9650 -1.315058 6.933767
27940 13.9700 -1.314913 6.925498
27950 13.9750 -1.314752 6.916261
27960 13.9800 -1.314727 6.914835
27970 13.9850 -1.314780 6.917861
27980 13.9900 -1.314900 6.924748
27990 13.9950 -1.315061 6.933979
28000 14.0000 -1.315256 6.945072
28010 14.0050 -1.315507 6.993637
28020 14.0100 -1.315914 7.016655
28030 14.0150 -1.316357 7.041500
28040 14.0200 -1.316929 7.073310
28050 14.0250 -1.317601 7.110290
28060 14.0300 -1.318305 7.148557
28070 14.0350 -1.319083 7.190252
28080 14.0400 -1.319954 7.236236
28090 14.0450 -1.321107 7.295979
28100 14.0500 -1.322142 7.348397
28110 14.0550 -1.323176 7.430337
28120 14.0600 -1.323904 7.465743
28130 14.0650 -1.324406 7.489832
28140 14.0700 -1.324751 7.506239
28150 14.0750 -1.325034 7.519603
28160 14.0800 -1.324945 7.515412
28170 14.0850 -1.324589 7.498537
28180 14.0900 -1.323926 7.466789
28190 14.0950 -1.323210 7.431989
28200 14.1000 -1.322355 7.389698
28210 14.1050 -1.321434 7.373570
28220 14.1100 -1.320574 7.329436
28230 14.1150 -1.319486 7.272475
28240 14.1200 -1.318431 7.216073
28250 14.1250 -1.317391 7.159413
28260 14.1300 -1.316609 7.116069
28270 14.1350 -1.315790 7.070057
28280 14.1400 -1.314949 7.022150
28290 14.1450 -1.313977 6.965868
28300 14.1500 -1.312930 6.904288
28310 14.1550 -1.312110 6.890072
28320 14.1600 -1.311152 6.832127
28330 14.1650 -1.310149 6.770580
28340 14.1700 -1.309166 6.709420
28350 14.1750 -1.308314 6.655725
28360 14.1800 -1.307467 6.601739
28370 14.1850 -1.306609 6.546532
