# step t_ps cv bias_e
28870 14.4350 -1.510143 9.695039
28880 14.4400 -1.513693 9.640460
28890 14.4450 -1.517224 9.578283
28900 14.4500 -1.520918 9.505462
28910 14.4550 -1.524521 9.444093
28920 14.4600 -1.528066 9.360892
28930 14.4650 -1.531622 9.271615
28940 14.4700 -1.534928 9.183787
28950 14.4750 -1.537999 9.098313
28960 14.4800 -1.540758 9.018492
28970 14.4850 -1.543052 8.950024
28980 14.4900 -1.545009 8.890161
28990 14.4950 -1.546495 8.843853
29000 14.5000 -1.547541 8.810774
29010 14.5050 -1.548018 8.815932
29020 14.5100 -1.547908 8.819455
29030 14.5150 -1.547289 8.839149
29040 14.5200 -1.546332 8.869305
29050 14.5250 -1.544858 8.915152
29060 14.5300 -1.543046 8.970471
29070 14.5350 -1.541058 9.029822
29080 14.5400 -1.538641 9.100002
29090 14.5450 -1.536009 9.173928
29100 14.5500 -1.533439 9.243461
29110 14.5550 -1.531255 9.318402
29120 14.5600 -1.529577 9.360708
29130 14.5650 -1.528355 9.390700
29140 14.5700 -1.527455 9.412343
29150 14.5750 -1.526902 9.425438
29160 14.5800 -1.526489 9.435143
29170 14.5850 -1.526139 9.443286
29180 14.5900 -1.525939 9.447907
29190 14.5950 -1.525850 9.449957
29200 14.6000 -1.526031 9.445774
29210 14.6050 -1.526541 9.450962
29220 14.6100 -1.527523 9.427765
29230 14.6150 -1.529014 9.391620
29240 14.6200 -1.531057 9.340421
29250 14.6250 -1.533286 9.282411
29260 14.6300 -1.535763 9.215430
29270 14.6350 -1.538374 9.142116
29280 14.6400 -1.541175 9.060468
29290 14.6450 -1.544040 8.973873
29300 14.6500 -1.546951 8.882845
29310 14.6550 -1.549779 8.811384
29320 14.6600 -1.552602 8.717274
29330 14.6650 -1.555326 8.623729
29340 14.6700 -1.557931 8.531761
29350 14.6750 -1.560208 8.449340
29360 14.6800 -1.562368 8.369364
29370 14.6850 -1.564263 8.297737
29380 14.6900 -1.566031 8.229608
29390 14.6950 -1.567679 8.165039
29400 14.7000 -1.569043 8.110738
29410 14.7050 -1.570298 8.084844
29420 14.7100 -1.571286 8.044514
29430 14.7150 -1.571967 8.016481
29440 14.7200 -1.572264 8.004150
29450 14.7250 -1.572224 8.005831
29460 14.7300 -1.571808 8.023018
29470 14.7350 -1.571204 8.047886
29480 14.7400 -1.570366 8.082089
29490 14.7450 -1.569461 8.118695
29500 14.7500 -1.568345 8.163387
29510 14.7550 -1.567072 8.238061
29520 14.7600 -1.565754 8.289456
29530 14.7650 -1.564160 8.350591
29540 14.7700 -1.562633 8.408214
29550 14.7750 -1.561260 8.459223
29560 14.7800 -1.560176 8.498954
29570 14.7850 -1.559363 8.528448
29580 14.7900 -1.558784 8.549302
29590 14.7950 -1.558427 8.562101
29600 14.8000 -1.558290 8.566989
29610 14.8050 -1.558541 8.579824
29620 14.8100 -1.559230 8.555050
29630 14.8150 -1.559954 8.528807
29640 14.8200 -1.560946 8.492543
29650 14.8250 -1.562176 8.446992
29660 14.8300 -1.563489 8.397697
29670 14.8350 -1.564676 8.352534
29680 14.8400 -1.566051 8.299455
29690 14.8450 -1.567500 8.242673
29700 14.8500 -1.569253 8.172735
29710 14.8550 -1.570943 8.128351
29720 14.8600 -1.572537 8.062321
29730 14.8650 -1.574080 7.997286
29740 14.8700 -1.575418 7.939990
29750 14.8750 -1.576557 7.890530
29760 14.8800 -1.577661 7.841991
29770 14.8850 -1.578423 7.808120
29780 14.8900 -1.578896 7.786955
29790 14.8950 -1.579143 7.775858
29800 14.9000 -1.579477 7.760805
29810 14.9050 -1.579734 7.776491
29820 14.9100 -1.579893 7.769272
29830 14.9150 -1.579968 7.765887
29840 14.9200 -1.579654 7.780116
29850 14.9250 -1.579007 7.809255
29860 14.9300 -1.578218 7.844536
29870 14.9350 -1.577203 7.889443
29880 14.9400 -1.575970 7.943350
29890 14.9450 -1.574478 8.007495
29900 14.9500 -1.572775 8.079424
29910 14.9550 -1.570972 8.179011
29920 14.9600 -1.569278 8.247686
29930 14.9650 -1.567823 8.305603
29940 14.9700 -1.566176 8.369971
29950 14.9750 -1.564521 8.433435
29960 14.9800 -1.562915 8.493819
29970 14.9850 -1.561233 8.555855
29980 14.9900 -1.559482 8.619111
29990 14.9950 -1.557700 8.682160
30000 15.0000 -1.556032 8.739985
30010 15.0050 -1.554797 8.802784
30020 15.0100 -1.553807 8.836038
30030 15.0150 -1.553211 8.855863
30040 15.0200 -1.553133 8.858453
30050 15.0250 -1.553449 8.847965
30060 15.0300 -1.553881 8.833564
30070 15.0350 -1.554468 8.813892
30080 15.0400 -1.555319 8.785100
30090 15.0450 -1.556479 8.745366
30100 15.0500 -1.557863 8.697196
30110 15.0550 -1.559275 8.668215
30120 15.0600 -1.560474 8.625098
30130 15.0650 -1.561287 8.595457
30140 15.0700 -1.562061 8.567021
30150 15.0750 -1.563118 8.527684
30160 15.0800 -1.564266 8.484420
30170 15.0850 -1.565383 8.441709
30180 15.0900 -1.566541 8.396813
30190 15.0950 -1.567506 8.358920
30200 15.1000 -1.568417 8.322779
30210 15.1050 -1.569157 8.316402
30220 15.1100 -1.569477 8.303509
30230 15.1150 -1.569620 8.297715
30240 15.1200 -1.569580 8.299345
30250 15.1250 -1.569295 8.310850
30260 15.1300 -1.568949 8.324790
30270 15.1350 -1.568454 8.344627
30280 15.1400 -1.567626 8.377534
30290 15.1450 -1.566596 8.418008
30300 15.1500 -1.565447 8.462544
30310 15.1550 -1.564195 8.532771
30320 15.1600 -1.563075 8.574904
30330 15.1650 -1.561938 8.617078
30340 15.1700 -1.560885 8.655576
30350 15.1750 -1.560023 8.686697
30360 15.1800 -1.559229 8.715067
30370 15.1850 -1.558554 8.738951
30380 15.1900 -1.558117 8.754337
30390 15.1950 -1.557847 8.763762
30400 15.2000 -1.558042 8.756952
30410 15.2050 -1.558712 8.754054
30420 15.2100 -1.559645 8.720895
30430 15.2150 -1.560627 8.685547
30440 15.2200 -1.561790 8.643126
30450 15.2250 -1.563102 8.594466
30460 15.2300 -1.564598 8.537963
30470 15.2350 -1.566193 8.476513
30480 15.2400 -1.568017 8.404689
30490 15.2450 -1.570022 8.323798
30500 15.2500 -1.572278 8.230309
30510 15.2550 -1.574477 8.160509
30520 15.2600 -1.576789 8.059124
30530 15.2650 -1.579016 7.958641
30540 15.2700 -1.581189 7.857865
30550 15.2750 -1.583364 7.754323
30560 15.2800 -1.585399 7.654972
30570 15.2850 -1.587358 7.557026
30580 15.2900 -1.589189 7.463524
30590 15.2950 -1.590714 7.384108
30600 15.3000 -1.592018 7.315137
30610 15.3050 -1.593199 7.282735
30620 15.3100 -1.594060 7.236061
30630 15.3150 -1.594393 7.217845
30640 15.3200 -1.594404 7.217285
30650 15.3250 -1.594323 7.221684
30660 15.3300 -1.593981 7.240344
30670 15.3350 -1.593324 7.275975
30680 15.3400 -1.592471 7.321883
30690 15.3450 -1.591306 7.383844
30700 15.3500 -1.590002 7.452241
30710 15.3550 -1.588524 7.558286
30720 15.3600 -1.586974 7.636891
30730 15.3650 -1.585353 7.717516
30740 15.3700 -1.583660 7.800013
30750 15.3750 -1.581885 7.884685
30760 15.3800 -1.580383 7.954860
30770 15.3850 -1.579053 8.015885
30780 15.3900 -1.577768 8.073857
30790 15.3950 -1.576464 8.131688
30800 15.4000 -1.575016 8.194749
30810 15.4050 -1.573412 8.287432
30820 15.4100 -1.572091 8.342715
30830 15.4150 -1.570831 8.394530
30840 15.4200 -1.569758 8.437927
30850 15.4250 -1.568839 8.474628
30860 15.4300 -1.568082 8.504503
30870 15.4350 -1.567589 8.523793
30880 15.4400 -1.567491 8.527627
30890 15.4450 -1.567747 8.517614
30900 15.4500 -1.568188 8.500337
30910 15.4550 -1.568836 8.496967
30920 15.4600 -1.569698 8.462549
30930 15.4650 -1.570876 8.414860
30940 15.4700 -1.572129 8.363252
30950 15.4750 -1.573434 8.308562
30960 15.4800 -1.575029 8.240369
30970 15.4850 -1.577048 8.151901
30980 15.4900 -1.579186 8.055589
30990 15.4950 -1.581629 7.942127
31000 15.5000 -1.584378 7.810056
31010 15.5050 -1.587100 7.701602
31020 15.5100 -1.589654 7.570256
31030 15.5150 -1.592111 7.440024
31040 15.5200 -1.594348 7.318153
31050 15.5250 -1.596350 7.206446
31060 15.5300 -1.598133 7.104844
31070 15.5350 -1.599792 7.008620
31080 15.5400 -1.601549 6.904933
31090 15.5450 -1.603041 6.815424
31100 15.5500 -1.604203 6.744872
31110 15.5550 -1.605076 6.727628
31120 15.5600 -1.606034 6.668408
31130 15.5650 -1.606735 6.624770
31140 15.5700 -1.607159 6.598258
31150 15.5750 -1.607289 6.590118
31160 15.5800 -1.607192 6.596198
31170 15.5850 -1.606997 6.608385
31180 15.5900 -1.606855 6.617281
31190 15.5950 -1.606523 6.638019
31200 15.6000 -1.606135 6.662165
31210 15.6050 -1.605896 6.714080
31220 15.6100 -1.605775 6.721626
31230 15.6150 -1.605731 6.724345
31240 15.6200 -1.605724 6.724790
31250 15.6250 -1.605733 6.724222
31260 15.6300 -1.605791 6.720639
31270 15.6350 -1.605922 6.712483
31280 15.6400 -1.606331 6.687075
31290 15.6450 -1.606903 6.651381
31300 15.6500 -1.607392 6.620714
31310 15.6550 -1.607959 6.622546
31320 15.6600 -1.608670 6.577518
31330 15.6650 -1.609574 6.519842
31340 15.6700 -1.610614 6.452960
31350 15.6750 -1.611740 6.379919
31360 15.6800 -1.613067 6.292992
31370 15.6850 -1.614733 6.182612
31380 15.6900 -1.616672 6.052652
31390 15.6950 -1.618752 5.911371
31400 15.7000 -1.621010 5.756202
31410 15.7050 -1.623545 5.627630
31420 15.7100 -1.625968 5.457288
31430 15.7150 -1.628047 5.309911
31440 15.7200 -1.630087 5.164408
31450 15.7250 -1.632227 5.011133
31460 15.7300 -1.634347 4.858793
31470 15.7350 -1.636312 4.717447
31480 15.7400 -1.638104 4.588533
31490 15.7450 -1.639698 4.473959
31500 15.7500 -1.641076 4.375113
31510 15.7550 -1.642308 4.357235
31520 15.7600 -1.643225 4.291701
31530 15.7650 -1.643935 4.241051
31540 15.7700 -1.644154 4.225418
31550 15.7750 -1.643957 4.239497
31560 15.7800 -1.643596 4.265245
31570 15.7850 -1.643163 4.296172
31580 15.7900 -1.642255 4.361066
31590 15.7950 -1.641159 4.439509
31600 15.8000 -1.640080 4.516840
31610 15.8050 -1.638809 4.675706
31620 15.8100 -1.637436 4.774224
31630 15.8150 -1.635965 4.879748
31640 15.8200 -1.634523 4.983082
31650 15.8250 -1.633054 5.088151
31660 15.8300 -1.631368 5.208362
31670 15.8350 -1.629638 5.331173
31680 15.8400 -1.628192 5.433353
31690 15.8450 -1.626768 5.533436
31700 15.8500 -1.625546 5.618867
31710 15.8550 -1.624525 5.739604
31720 15.8600 -1.623734 5.794391
31730 15.8650 -1.623282 5.825622
31740 15.8700 -1.623175 5.832992
31750 15.8750 -1.623241 5.828418
31760 15.8800 -1.623575 5.805410
31770 15.8850 -1.624115 5.768030
31780 15.8900 -1.624993 5.707127
31790 15.8950 -1.626249 5.619455
31800 15.9000 -1.627591 5.525259
31810 15.9050 -1.629006 5.476436
31820 15.9100 -1.630364 5.380060
31830 15.9150 -1.631553 5.295322
31840 15.9200 -1.632772 5.208170
31850 15.9250 -1.633792 5.135050
31860 15.9300 -1.634409 5.090699
31870 15.9350 -1.634620 5.075521
31880 15.9400 -1.634796 5.062858
31890 15.9450 -1.634724 5.068033
31900 15.9500 -1.634752 5.066022
31910 15.9550 -1.634739 5.124930
31920 15.9600 -1.634784 5.121709
31930 15.9650 -1.634739 5.124959
31940 15.9700 -1.634370 5.151507
31950 15.9750 -1.633770 5.194596
31960 15.9800 -1.633038 5.247086
31970 15.9850 -1.632195 5.307338
31980 15.9900 -1.631265 5.373740
31990 15.9950 -1.630181 5.450830
32000 16.0000 -1.629008 5.533908
32010 16.0050 -1.627754 5.673069
32020 16.0100 -1.626304 5.774568
32030 16.0150 -1.624855 5.875155
32040 16.0200 -1.623344 5.979174
32050 16.0250 -1.621905 6.077339
32060 16.0300 -1.620678 6.160270
32070 16.0350 -1.619464 6.241542
32080 16.0400 -1.618206 6.325048
32090 16.0450 -1.617236 6.388827
32100 16.0500 -1.616197 6.456550
32110 16.0550 -1.615460 6.543547
32120 16.0600 -1.614980 6.574415
32130 16.0650 -1.614949 6.576462
32140 16.0700 -1.615216 6.559302
32150 16.0750 -1.615746 6.525076
32160 16.0800 -1.616250 6.492418
32170 16.0850 -1.616867 6.452219
32180 16.0900 -1.617608 6.403707
32190 16.0950 -1.618453 6.347992
32200 16.1000 -1.619438 6.282487
32210 16.1050 -1.620588 6.246703
32220 16.1100 -1.621895 6.158278
32230 16.1150 -1.623135 6.073598
32240 16.1200 -1.624435 5.984014
32250 16.1250 -1.625799 5.889258
32260 16.1300 -1.627318 5.782800
32270 16.1350 -1.628832 5.675837
32280 16.1400 -1.629967 5.595061
32290 16.1450 -1.630902 5.528260
32300 16.1500 -1.631629 5.476109
32310 16.1550 -1.632325 5.477807
32320 16.1600 -1.632953 5.432468
32330 16.1650 -1.633375 5.402019
32340 16.1700 -1.633754 5.374571
32350 16.1750 -1.634049 5.353191
32360 16.1800 -1.634079 5.351055
32370 16.1850 -1.633894 5.364468
32380 16.1900 -1.633476 5.394731
32390 16.1950 -1.632763 5.446248
32400 16.2000 -1.631786 5.516548
32410 16.2050 -1.630538 5.657133
32420 16.2100 -1.629035 5.764111
32430 16.2150 -1.627532 5.870185
32440 16.2200 -1.625916 5.983261
32450 16.2250 -1.624366 6.090530
32460 16.2300 -1.622949 6.187584
32470 16.2350 -1.621786 6.266475
32480 16.2400 -1.620653 6.342694
32490 16.2450 -1.619551 6.416077
32500 16.2500 -1.618686 6.473177
32510 16.2550 -1.618318 6.536484
32520 16.2600 -1.618186 6.545132
32530 16.2650 -1.618296 6.537945
32540 16.2700 -1.618541 6.521826
32550 16.2750 -1.618855 6.501216
32560 16.2800 -1.619637 6.449488
32570 16.2850 -1.620611 6.384575
32580 16.2900 -1.621653 6.314571
32590 16.2950 -1.622939 6.227290
32600 16.3000 -1.624563 6.115815
32610 16.3050 -1.626215 6.044290
32620 16.3100 -1.627784 5.934093
32630 16.3150 -1.629304 5.826320
32640 16.3200 -1.630981 5.706248
32650 16.3250 -1.632746 5.578844
32660 16.3300 -1.634356 5.461692
32670 16.3350 -1.635778 5.357598
32680 16.3400 -1.636949 5.271556
32690 16.3450 -1.637908 5.200822
32700 16.3500 -1.638674 5.144275
32710 16.3550 -1.639291 5.155327
32720 16.3600 -1.639575 5.134261
32730 16.3650 -1.639492 5.140402
32740 16.3700 -1.639267 5.157093
32750 16.3750 -1.639081 5.170859
32760 16.3800 -1.638431 5.218968
32770 16.3850 -1.637492 5.288277
32780 16.3900 -1.636384 5.369783
32790 16.3950 -1.634907 5.477992
32800 16.4000 -1.633170 5.604477
32810 16.4050 -1.631431 5.779901
32820 16.4100 -1.629664 5.906194
32830 16.4150 -1.627943 6.027943
32840 16.4200 -1.626223 6.148124
32850 16.4250 -1.624540 6.264264
32860 16.4300 -1.622828 6.380805
32870 16.4350 -1.621081 6.497974
32880 16.4400 -1.619789 6.583404
32890 16.4450 -1.618596 6.661335
32900 16.4500 -1.617636 6.723311
32910 16.4550 -1.617024 6.799062
32920 16.4600 -1.616784 6.814359
32930 16.4650 -1.616800 6.813288
32940 16.4700 -1.616985 6.801538
32950 16.4750 -1.617425 6.773394
32960 16.4800 -1.617986 6.737305
32970 16.4850 -1.618748 6.687919
32980 16.4900 -1.619404 6.645127
32990 16.4950 -1.620038 6.603454
33000 16.5000 -1.620446 6.576485
33010 16.5050 -1.620942 6.581629
33020 16.5100 -1.621500 6.544428
33030 16.5150 -1.622070 6.506222
33040 16.5200 -1.622446 6.480873
33050 16.5250 -1.622673 6.465554
33060 16.5300 -1.622859 6.452997
33070 16.5350 -1.623165 6.432252
33080 16.5400 -1.623584 6.403723
33090 16.5450 -1.624010 6.374680
33100 16.5500 -1.624517 6.339884
33110 16.5550 -1.625097 6.340545
33120 16.5600 -1.625735 6.296374
33130 16.5650 -1.626322 6.255511
33140 16.5700 -1.626703 6.228917
33150 16.5750 -1.626970 6.210243
33160 16.5800 -1.627257 6.190054
33170 16.5850 -1.627616 6.164779
33180 16.5900 -1.627836 6.149288
33190 16.5950 -1.627854 6.148035
33200 16.6000 -1.627597 6.166149
33210 16.6050 -1.627187 6.237638
33220 16.6100 -1.626642 6.275789
33230 16.6150 -1.626028 6.318644
33240 16.6200 -1.625383 6.363349
33250 16.6250 -1.624627 6.415492
33260 16.6300 -1.623950 6.461902
33270 16.6350 -1.623450 6.495931
33280 16.6400 -1.623132 6.517562
33290 16.6450 -1.622978 6.527963
33300 16.6500 -1.622809 6.539399
33310 16.6550 -1.622649 6.588628
33320 16.6600 -1.622412 6.604570
33330 16.6650 -1.622293 6.612614
33340 16.6700 -1.622451 6.601956
33350 16.6750 -1.623020 6.563526
33360 16.6800 -1.623855 6.506743
33370 16.6850 -1.624794 6.442368
33380 16.6900 -1.625642 6.383801
33390 16.6950 -1.626385 6.332091
33400 16.7000 -1.627035 6.286548
33410 16.7050 -1.627611 6.287233
33420 16.7100 -1.628108 6.252111
33430 16.7150 -1.628433 6.229042
33440 16.7200 -1.628750 6.206562
33450 16.7250 -1.628960 6.191588
33460 16.7300 -1.629131 6.179335
33470 16.7350 -1.629156 6.177562
33480 16.7400 -1.629065 6.184100
33490 16.7450 -1.628675 6.211884
33500 16.7500 -1.628226 6.243778
33510 16.7550 -1.627705 6.322306
33520 16.7600 -1.626841 6.383132
33530 16.7650 -1.625724 6.460950
33540 16.7700 -1.624420 6.550896
33550 16.7750 -1.623003 6.647281
33560 16.7800 -1.621477 6.749511
33570 16.7850 -1.619901 6.853353
33580 16.7900 -1.618149 6.966560
33590 16.7950 -1.616202 7.089599
33600 16.8000 -1.614120 7.217819
33610 16.8050 -1.611662 7.396327
33620 16.8100 -1.609055 7.546196
33630 16.8150 -1.606379 7.693907
33640 16.8200 -1.603725 7.834053
33650 16.8250 -1.601313 7.956028
33660 16.8300 -1.598961 8.070021
33670 16.8350 -1.596752 8.172599
33680 16.8400 -1.594536 8.271300
33690 16.8450 -1.592548 8.356275
33700 16.8500 -1.590692 8.432617
33710 16.8550 -1.589261 8.512195
33720 16.8600 -1.588360 8.547191
33730 16.8650 -1.587674 8.573418
33740 16.8700 -1.587184 8.591912
33750 16.8750 -1.587081 8.595758
33760 16.8800 -1.587269 8.588711
33770 16.8850 -1.587705 8.572246
33780 16.8900 -1.588241 8.551785
33790 16.8950 -1.589071 8.519613
33800 16.9000 -1.590202 8.474921
33810 16.9050 -1.591546 8.442792
33820 16.9100 -1.593142 8.376154
33830 16.9150 -1.594873 8.301356
33840 16.9200 -1.596621 8.223200
33850 16.9250 -1.598502 8.136055
33860 16.9300 -1.600517 8.039221
33870 16.9350 -1.602655 7.932464
33880 16.9400 -1.604708 7.826062
33890 16.9450 -1.606637 7.722615
33900 16.9500 -1.608335 7.628749
33910 16.9550 -1.609646 7.582863
33920 16.9600 -1.610608 7.527380
33930 16.9650 -1.611391 7.481644
33940 16.9700 -1.612140 7.437340
33950 16.9750 -1.612512 7.415176
33960 16.9800 -1.612626 7.408367
33970 16.9850 -1.612439 7.419540
33980 16.9900 -1.611963 7.447883
33990 16.9950 -1.611248 7.490033
34000 17.0000 -1.610314 7.544427
34010 17.0050 -1.609137 7.640836
34020 17.0100 -1.607788 7.716547
34030 17.0150 -1.606387 7.793424
34040 17.0200 -1.604565 7.890661
34050 17.0250 -1.602645 7.989804
34060 17.0300 -1.600698 8.086821
34070 17.0350 -1.598841 8.176129
34080 17.0400 -1.597301 8.247726
34090 17.0450 -1.596116 8.301412
34100 17.0500 -1.595178 8.342960
34110 17.0550 -1.594559 8.393177
34120 17.0600 -1.594142 8.411157
34130 17.0650 -1.593985 8.417919
34140 17.0700 -1.594057 8.414829
34150 17.0750 -1.594344 8.402469
34160 17.0800 -1.594807 8.382385
34170 17.0850 -1.595543 8.350104
34180 17.0900 -1.596390 8.312299
34190 17.0950 -1.597274 8.272179
34200 17.1000 -1.598310 8.224209
34210 17.1050 -1.599426 8.195407
34220 17.1100 -1.600772 8.130227
34230 17.1150 -1.602249 8.056682
34240 17.1200 -1.603889 7.972623
34250 17.1250 -1.605732 7.875144
34260 17.1300 -1.607653 7.770109
34270 17.1350 -1.609339 7.675064
34280 17.1400 -1.610751 7.593418
34290 17.1450 -1.612118 7.512646
34300 17.1500 -1.613197 7.447664
34310 17.1550 -1.613731 7.444949
34320 17.1600 -1.614010 7.427854
34330 17.1650 -1.614103 7.422083
34340 17.1700 -1.614146 7.419444
34350 17.1750 -1.614220 7.414912
34360 17.1800 -1.614009 7.427864
34370 17.1850 -1.613577 7.454373
34380 17.1900 -1.612898 7.495570
34390 17.1950 -1.611871 7.557176
34400 17.2000 -1.610669 7.628002
34410 17.2050 -1.609269 7.737078
34420 17.2100 -1.607846 7.817257
34430 17.2150 -1.606290 7.902739
34440 17.2200 -1.604659 7.989765
34450 17.2250 -1.603028 8.074284
34460 17.2300 -1.601589 8.146643
34470 17.2350 -1.600074 8.220709
34480 17.2400 -1.598545 8.293232
34490 17.2450 -1.597336 8.348962
34500 17.2500 -1.596342 8.393748
34510 17.2550 -1.595605 8.449257
34520 17.2600 -1.595314 8.461963
34530 17.2650 -1.595412 8.457703
34540 17.2700 -1.595492 8.454212
34550 17.2750 -1.595650 8.447283
34560 17.2800 -1.596067 8.428865
34570 17.2850 -1.596843 8.394183
34580 17.2900 -1.597912 8.345458
34590 17.2950 -1.599104 8.289812
34600 17.3000 -1.600471 8.224307
34610 17.3050 -1.601885 8.178648
34620 17.3100 -1.603245 8.109787
34630 17.3150 -1.604701 8.034044
34640 17.3200 -1.606219 7.952799
34650 17.3250 -1.608041 7.852381
34660 17.3300 -1.609929 7.744829
34670 17.3350 -1.611740 7.638469
34680 17.3400 -1.613718 7.518713
34690 17.3450 -1.615628 7.399567
34700 17.3500 -1.617300 7.292553
34710 17.3550 -1.618799 7.225627
34720 17.3600 -1.620249 7.128918
34730 17.3650 -1.621549 7.040702
34740 17.3700 -1.622480 6.976668
34750 17.3750 -1.622982 6.941839
34760 17.3800 -1.622697 6.961646
34770 17.3850 -1.621702 7.030217
34780 17.3900 -1.620187 7.133134
34790 17.3950 -1.618391 7.252524
34800 17.4000 -1.616376 7.383160
34810 17.4050 -1.614065 7.558638
34820 17.4100 -1.611385 7.720650
34830 17.4150 -1.608447 7.890106
34840 17.4200 -1.605517 8.050552
34850 17.4250 -1.602464 8.208497
34860 17.4300 -1.599411 8.357071
34870 17.4350 -1.596488 8.490586
34880 17.4400 -1.593655 8.612023
34890 17.4450 -1.590966 8.720177
34900 17.4500 -1.588507 8.813231
34910 17.4550 -1.586323 8.911686
34920 17.4600 -1.584641 8.969010
34930 17.4650 -1.583195 9.016387
34940 17.4700 -1.582003 9.054164
34950 17.4750 -1.580842 9.089885
34960 17.4800 -1.579796 9.121151
34970 17.4850 -1.579076 9.142185
34980 17.4900 -1.578435 9.160613
34990 17.4950 -1.577988 9.173249
35000 17.5000 -1.577553 9.185432
35010 17.5050 -1.577204 9.213457
35020 17.5100 -1.576969 9.219911
35030 17.5150 -1.576690 9.227545
35040 17.5200 -1.576497 9.232778
35050 17.5250 -1.576370 9.236211
35060 17.5300 -1.576183 9.241250
35070 17.5350 -1.576185 9.241184
35080 17.5400 -1.576195 9.240924
35090 17.5450 -1.576117 9.243015
35100 17.5500 -1.575989 9.246440
35110 17.5550 -1.575867 9.267718
35120 17.5600 -1.575647 9.273564
35130 17.5650 -1.574993 9.290748
35140 17.5700 -1.574027 9.315593
35150 17.5750 -1.572786 9.346609
35160 17.5800 -1.571436 9.379226
35170 17.5850 -1.569772 9.417879
35180 17.5900 -1.567972 9.457865
35190 17.5950 -1.566054 9.498519
35200 17.6000 -1.563785 9.544165
35210 17.6050 -1.561356 9.606851
35220 17.6100 -1.558807 9.652440
35230 17.6150 -1.556240 9.695656
35240 17.6200 -1.553755 9.735182
35250 17.6250 -1.551377 9.771032
35260 17.6300 -1.549207 9.802184
35270 17.6350 -1.547011 9.832319
35280 17.6400 -1.544808 9.861188
35290 17.6450 -1.542549 9.889476
35300 17.6500 -1.540234 9.917130
35310 17.6550 -1.538274 9.954431
35320 17.6600 -1.536607 9.972689
35330 17.6650 -1.535034 9.989276
35340 17.6700 -1.533573 10.004136
35350 17.6750 -1.532186 10.017726
35360 17.6800 -1.530655 10.032149
35370 17.6850 -1.529284 10.044528
35380 17.6900 -1.528208 10.053884
35390 17.6950 -1.527237 10.062050
35400 17.7000 -1.526416 10.068739
35410 17.7050 -1.525662 10.089028
35420 17.7100 -1.525226 10.092408
35430 17.7150 -1.525100 10.093368
35440 17.7200 -1.525397 10.091089
35450 17.7250 -1.525781 10.088097
35460 17.7300 -1.526103 10.085562
35470 17.7350 -1.526670 10.081009
35480 17.7400 -1.527214 10.076554
35490 17.7450 -1.527780 10.071829
35500 17.7500 -1.528428 10.066303
35510 17.7550 -1.528977 10.075859
35520 17.7600 -1.529594 10.070390
35530 17.7650 -1.529984 10.066877
35540 17.7700 -1.530261 10.064348
35550 17.7750 -1.530417 10.062918
35560 17.7800 -1.530290 10.064084
35570 17.7850 -1.529854 10.068052
35580 17.7900 -1.528901 10.076526
35590 17.7950 -1.527506 10.088459
35600 17.8000 -1.525746 10.102685
35610 17.8050 -1.523591 10.132963
35620 17.8100 -1.521075 10.149794
35630 17.8150 -1.518432 10.165035
35640 17.8200 -1.515648 10.178187
35650 17.8250 -1.512744 10.188472
35660 17.8300 -1.509824 10.194979
35670 17.8350 -1.506927 10.197323
35680 17.8400 -1.504111 10.195371
35690 17.8450 -1.501536 10.189679
35700 17.8500 -1.499324 10.181629
35710 17.8550 -1.497487 10.186475
35720 17.8600 -1.495978 10.177407
35730 17.8650 -1.494595 10.167735
35740 17.8700 -1.493314 10.157593
35750 17.8750 -1.492325 10.148964
35760 17.8800 -1.491684 10.142998
35770 17.8850 -1.491174 10.138036
35780 17.8900 -1.490795 10.134222
35790 17.8950 -1.490677 10.133008
35800 17.9000 -1.490675 10.132986
35810 17.9050 -1.491014 10.150501
35820 17.9100 -1.491604 10.156289
35830 17.9150 -1.492383 10.163549
35840 17.9200 -1.493478 10.173002
35850 17.9250 -1.494781 10.183127
35860 17.9300 -1.496190 10.192749
35870 17.9350 -1.497963 10.202942
35880 17.9400 -1.499884 10.211654
35890 17.9450 -1.501881 10.218240
35900 17.9500 -1.503779 10.222262
35910 17.9550 -1.505392 10.237747
35920 17.9600 -1.506820 10.238089
35930 17.9650 -1.507937 10.237582
35940 17.9700 -1.508648 10.236915
35950 17.9750 -1.508868 10.236656
35960 17.9800 -1.508575 10.236996
35970 17.9850 -1.507774 10.237698
35980 17.9900 -1.506400 10.238105
35990 17.9950 -1.504222 10.236614
36000 18.0000 -1.501214 10.230011
36010 18.0050 -1.497725 10.228970
36020 18.0100 -1.493997 10.204182
36030 18.0150 -1.490225 10.168929
36040 18.0200 -1.486117 10.118145
36050 18.0250 -1.481732 10.048846
36060 18.0300 -1.477253 9.961131
36070 18.0350 -1.472692 9.853493
36080 18.0400 -1.468307 9.731990
36090 18.0450 -1.464119 9.599068
36100 18.0500 -1.460175 9.458665
36110 18.0550 -1.456622 9.336349
36120 18.0600 -1.453210 9.191160
36130 18.0650 -1.449792 9.034610
36140 18.0700 -1.446708 8.883925
36150 18.0750 -1.443798 8.733657
36160 18.0800 -1.441223 8.594256
36170 18.0850 -1.439133 8.476846
36180 18.0900 -1.437329 8.372446
36190 18.0950 -1.435867 8.285775
36200 18.1000 -1.434717 8.216402
36210 18.1050 -1.434075 8.201205
36220 18.1100 -1.433984 8.195631
