# step cv h sig
12400 -1.507429 0.038054 0.0500
12500 -1.508057 0.037390 0.0500
12600 -1.467692 0.068763 0.0500
12700 -1.442938 0.105526 0.0500
12800 -1.473026 0.059783 0.0500
12900 -1.498249 0.039832 0.0500
13000 -1.463706 0.068860 0.0500
13100 -1.420466 0.141203 0.0500
13200 -1.433909 0.110808 0.0500
13300 -1.457215 0.071839 0.0500
13400 -1.421431 0.127953 0.0500
13500 -1.378532 0.194105 0.0500
13600 -1.405548 0.144927 0.0500
13700 -1.435228 0.093706 0.0500
13800 -1.407509 0.133114 0.0500
13900 -1.383868 0.162513 0.0500
14000 -1.420152 0.105745 0.0500
14100 -1.438298 0.080076 0.0500
14200 -1.396524 0.132596 0.0500
14300 -1.386737 0.140827 0.0500
14400 -1.425583 0.088076 0.0500
14500 -1.433655 0.077416 0.0500
14600 -1.406165 0.106422 0.0500
14700 -1.414482 0.093733 0.0500
14800 -1.458550 0.052306 0.0500
14900 -1.454443 0.054339 0.0500
15000 -1.409970 0.094466 0.0500
15100 -1.417661 0.083758 0.0500
15200 -1.466848 0.044488 0.0500
15300 -1.475792 0.039739 0.0500
15400 -1.440198 0.060527 0.0500
15500 -1.440144 0.059553 0.0500
15600 -1.484887 0.035021 0.0500
15700 -1.503336 0.030104 0.0500
15800 -1.469645 0.040256 0.0500
15900 -1.444177 0.054465 0.0500
16000 -1.480521 0.035071 0.0500
16100 -1.526914 0.026840 0.0500
16200 -1.513743 0.027519 0.0500
16300 -1.476267 0.035863 0.0500
16400 -1.483854 0.032940 0.0500
16500 -1.530588 0.026060 0.0500
16600 -1.547986 0.026488 0.0500
16700 -1.519355 0.026099 0.0500
16800 -1.502066 0.027905 0.0500
16900 -1.534500 0.025358 0.0500
17000 -1.566231 0.028215 0.0500
17100 -1.538376 0.025101 0.0500
17200 -1.499704 0.027713 0.0500
17300 -1.506767 0.026348 0.0500
17400 -1.544010 0.024908 0.0500
17500 -1.543203 0.024686 0.0500
17600 -1.499914 0.027004 0.0500
17700 -1.480363 0.031909 0.0500
17800 -1.508475 0.025264 0.0500
17900 -1.531523 0.023758 0.0500
18000 -1.499936 0.026249 0.0500
18100 -1.457015 0.041735 0.0500
18200 -1.466984 0.036093 0.0500
18300 -1.503970 0.024999 0.0500
18400 -1.498875 0.025646 0.0500
18500 -1.461485 0.038024 0.0500
18600 -1.455039 0.041169 0.0500
18700 -1.487509 0.027453 0.0500
18800 -1.502336 0.024341 0.0500
18900 -1.473789 0.031353 0.0500
19000 -1.446137 0.045585 0.0500
19100 -1.457499 0.038079 0.0500
19200 -1.470868 0.031525 0.0500
19300 -1.456060 0.038135 0.0500
19400 -1.430727 0.055677 0.0500
19500 -1.432460 0.053331 0.0500
19600 -1.458303 0.035589 0.0500
19700 -1.465278 0.032100 0.0500
19800 -1.446307 0.041613 0.0500
19900 -1.442281 0.043761 0.0500
20000 -1.456792 0.034855 0.0500
20100 -1.463919 0.031367 0.0500
20200 -1.456099 0.034554 0.0500
20300 -1.443309 0.041420 0.0500
20400 -1.452464 0.035647 0.0500
20500 -1.468876 0.028404 0.0500
20600 -1.462466 0.030504 0.0500
20700 -1.446292 0.038124 0.0500
20800 -1.454145 0.033545 0.0500
20900 -1.472920 0.026221 0.0500
21000 -1.469235 0.027115 0.0500
21100 -1.449685 0.035005 0.0500
21200 -1.442992 0.038486 0.0500
21300 -1.460516 0.029406 0.0500
21400 -1.481622 0.023208 0.0500
21500 -1.476049 0.024240 0.0500
21600 -1.454001 0.031544 0.0500
21700 -1.462531 0.027814 0.0500
21800 -1.496015 0.020644 0.0500
21900 -1.507677 0.019876 0.0500
22000 -1.488464 0.021250 0.0500
22100 -1.469681 0.024956 0.0500
22200 -1.475039 0.023408 0.0500
22300 -1.494112 0.020221 0.0500
22400 -1.494578 0.020064 0.0500
22500 -1.464307 0.026017 0.0500
22600 -1.440298 0.037242 0.0500
22700 -1.445288 0.033876 0.0500
22800 -1.453613 0.029418 0.0500
22900 -1.431738 0.042186 0.0500
23000 -1.405152 0.068685 0.0500
23100 -1.418787 0.052122 0.0500
23200 -1.436807 0.036956 0.0500
23300 -1.422067 0.047824 0.0500
23400 -1.398752 0.073366 0.0500
23500 -1.405931 0.062812 0.0500
23600 -1.429456 0.039833 0.0500
23700 -1.423733 0.043699 0.0500
23800 -1.407055 0.059128 0.0500
23900 -1.415165 0.049848 0.0500
24000 -1.433846 0.035061 0.0500
24100 -1.428805 0.037895 0.0500
24200 -1.409970 0.053255 0.0500
24300 -1.406172 0.056457 0.0500
24400 -1.422996 0.040440 0.0500
24500 -1.422047 0.040684 0.0500
24600 -1.406161 0.054403 0.0500
24700 -1.412000 0.047860 0.0500
24800 -1.432147 0.032807 0.0500
24900 -1.430571 0.033380 0.0500
25000 -1.395777 0.063898 0.0500
25100 -1.386896 0.074768 0.0500
25200 -1.418369 0.039779 0.0500
25300 -1.441401 0.026920 0.0500
25400 -1.424775 0.034832 0.0500
25500 -1.407816 0.047302 0.0500
25600 -1.435103 0.028748 0.0500
25700 -1.473354 0.018790 0.0500
25800 -1.471180 0.018952 0.0500
25900 -1.437485 0.027278 0.0500
26000 -1.413962 0.040671 0.0500
26100 -1.431522 0.029408 0.0500
26200 -1.456904 0.020821 0.0500
26300 -1.444927 0.023804 0.0500
26400 -1.415930 0.038055 0.0500
26500 -1.419972 0.034899 0.0500
26600 -1.459446 0.019777 0.0500
26700 -1.470636 0.018058 0.0500
26800 -1.434028 0.026931 0.0500
26900 -1.403972 0.046752 0.0500
27000 -1.435770 0.025738 0.0500
27100 -1.474673 0.017296 0.0500
27200 -1.463554 0.018450 0.0500
27300 -1.439485 0.023990 0.0500
27400 -1.455734 0.019549 0.0500
27500 -1.498049 0.016331 0.0500
27600 -1.505745 0.016505 0.0500
27700 -1.474294 0.016847 0.0500
27800 -1.452496 0.019909 0.0500
27900 -1.472529 0.016831 0.0500
28000 -1.495086 0.015944 0.0500
28100 -1.497199 0.015902 0.0500
28200 -1.478419 0.016187 0.0500
28300 -1.475500 0.016306 0.0500
28400 -1.491777 0.015653 0.0500
28500 -1.506988 0.015984 0.0500
28600 -1.504919 0.015811 0.0500
28700 -1.489802 0.015464 0.0500
28800 -1.490991 0.015388 0.0500
28900 -1.520918 0.016761 0.0500
29000 -1.547541 0.020354 0.0500
29100 -1.533439 0.018035 0.0500
29200 -1.526031 0.017043 0.0500
29300 -1.546951 0.019948 0.0500
29400 -1.569043 0.024754 0.0500
29500 -1.568345 0.024393 0.0500
29600 -1.558290 0.021790 0.0500
29700 -1.569253 0.024329 0.0500
29800 -1.579477 0.027298 0.0500
29900 -1.572775 0.024972 0.0500
30000 -1.556032 0.020761 0.0500
30100 -1.557863 0.021011 0.0500
30200 -1.568417 0.023330 0.0500
30300 -1.565447 0.022436 0.0500
30400 -1.558042 0.020663 0.0500
30500 -1.572278 0.023940 0.0500
30600 -1.592018 0.030921 0.0500
30700 -1.590002 0.029758 0.0500
30800 -1.575016 0.024180 0.0500
30900 -1.568188 0.022200 0.0500
31000 -1.584378 0.026925 0.0500
31100 -1.604203 0.036265 0.0500
31200 -1.606135 0.037113 0.0500
31300 -1.607392 0.037546 0.0500
31400 -1.621010 0.047811 0.0500
31500 -1.641076 0.070341 0.0500
31600 -1.640080 0.067608 0.0500
31700 -1.625546 0.049682 0.0500
31800 -1.627591 0.050999 0.0500
31900 -1.634752 0.057986 0.0500
32000 -1.629008 0.050876 0.0500
32100 -1.616197 0.039309 0.0500
32200 -1.619438 0.041269 0.0500
32300 -1.631629 0.051705 0.0500
32400 -1.631786 0.051124 0.0500
32500 -1.618686 0.039127 0.0500
32600 -1.624563 0.043238 0.0500
32700 -1.638674 0.056731 0.0500
32800 -1.633170 0.049882 0.0500
32900 -1.617636 0.036484 0.0500
33000 -1.620446 0.038013 0.0500
33100 -1.624517 0.040612 0.0500
33200 -1.627597 0.042634 0.0500
33300 -1.622809 0.038409 0.0500
33400 -1.627035 0.041222 0.0500
33500 -1.628226 0.041718 0.0500
33600 -1.614120 0.031773 0.0500
33700 -1.590692 0.022624 0.0500
33800 -1.590202 0.022358 0.0500
33900 -1.608335 0.028325 0.0500
34000 -1.610314 0.029001 0.0500
34100 -1.595178 0.023198 0.0500
34200 -1.598310 0.023981 0.0500
34300 -1.613197 0.029796 0.0500
34400 -1.610669 0.028331 0.0500
34500 -1.596342 0.022871 0.0500
34600 -1.600471 0.023981 0.0500
34700 -1.617300 0.031116 0.0500
34800 -1.616376 0.030338 0.0500
34900 -1.588507 0.020340 0.0500
35000 -1.577553 0.018330 0.0500
35100 -1.575989 0.018020 0.0500
35200 -1.563785 0.016581 0.0500
35300 -1.540234 0.014939 0.0500
35400 -1.526416 0.014319 0.0500
35500 -1.528428 0.014329 0.0500
35600 -1.525746 0.014184 0.0500
35700 -1.499324 0.013874 0.0500
35800 -1.490675 0.014064 0.0500
35900 -1.503779 0.013718 0.0500
36000 -1.501214 0.013688 0.0500
36100 -1.460175 0.016982 0.0500
36200 -1.434717 0.024034 0.0500
36300 -1.445771 0.020077 0.0500
36400 -1.462938 0.016256 0.0500
36500 -1.452362 0.018196 0.0500
36600 -1.426420 0.027338 0.0500
36700 -1.422444 0.029296 0.0500
36800 -1.448346 0.018813 0.0500
36900 -1.464404 0.015622 0.0500
37000 -1.444267 0.019739 0.0500
37100 -1.425615 0.026967 0.0500
37200 -1.435070 0.022545 0.0500
37300 -1.437945 0.021357 0.0500
37400 -1.416270 0.031938 0.0500
37500 -1.396986 0.048575 0.0500
37600 -1.402076 0.042667 0.0500
37700 -1.411291 0.034356 0.0500
37800 -1.401146 0.042658 0.0500
37900 -1.383940 0.062639 0.0500
38000 -1.387964 0.056120 0.0500
38100 -1.406622 0.036144 0.0500
38200 -1.403675 0.038196 0.0500
38300 -1.388893 0.053021 0.0500
38400 -1.399332 0.041083 0.0500
38500 -1.415902 0.028385 0.0500
38600 -1.418223 0.026884 0.0500
38700 -1.402269 0.037451 0.0500
38800 -1.404178 0.035512 0.0500
38900 -1.424191 0.023375 0.0500
39000 -1.436873 0.018846 0.0500
39100 -1.419814 0.025081 0.0500
39200 -1.403653 0.034979 0.0500
39300 -1.425187 0.022335 0.0500
39400 -1.455539 0.014756 0.0500
39500 -1.456076 0.014625 0.0500
39600 -1.441955 0.016991 0.0500
39700 -1.443713 0.016535 0.0500
39800 -1.464628 0.013536 0.0500
39900 -1.481892 0.012571 0.0500
40000 -1.477279 0.012673 0.0500
40100 -1.471264 0.012919 0.0500
40200 -1.479230 0.012514 0.0500
40300 -1.498439 0.012333 0.0500
40400 -1.510661 0.012595 0.0500
40500 -1.518010 0.012838 0.0500
40600 -1.513219 0.012598 0.0500
40700 -1.516132 0.012668 0.0500
40800 -1.522629 0.012915 0.0500
40900 -1.529788 0.013242 0.0500
41000 -1.532515 0.013349 0.0500
41100 -1.535701 0.013489 0.0500
41200 -1.547910 0.014263 0.0500
41300 -1.569160 0.016201 0.0500
41400 -1.572984 0.016611 0.0500
41500 -1.560930 0.015175 0.0500
41600 -1.549410 0.014142 0.0500
41700 -1.544683 0.013752 0.0500
41800 -1.541861 0.013514 0.0500
41900 -1.537596 0.013202 0.0500
42000 -1.542903 0.013480 0.0500
42100 -1.555120 0.014325 0.0500
42200 -1.558111 0.014525 0.0500
42300 -1.565216 0.015156 0.0500
42400 -1.558151 0.014409 0.0500
42500 -1.539331 0.013009 0.0500
42600 -1.532677 0.012605 0.0500
42700 -1.541843 0.013066 0.0500
42800 -1.548887 0.013478 0.0500
42900 -1.545002 0.013166 0.0500
43000 -1.549286 0.013407 0.0500
43100 -1.555553 0.013833 0.0500
43200 -1.552476 0.013538 0.0500
43300 -1.538972 0.012616 0.0500
43400 -1.531717 0.012209 0.0500
43500 -1.516615 0.011618 0.0500
43600 -1.512885 0.011490 0.0500
43700 -1.526340 0.011865 0.0500
43800 -1.529842 0.011970 0.0500
43900 -1.521514 0.011614 0.0500
44000 -1.523757 0.011653 0.0500
44100 -1.533656 0.012027 0.0500
44200 -1.524930 0.011618 0.0500
44300 -1.506874 0.011144 0.0500
44400 -1.510088 0.011153 0.0500
44500 -1.522218 0.011418 0.0500
44600 -1.517115 0.011231 0.0500
44700 -1.503661 0.010983 0.0500
44800 -1.504207 0.010952 0.0500
44900 -1.521794 0.011267 0.0500
45000 -1.528253 0.011471 0.0500
45100 -1.513260 0.010972 0.0500
45200 -1.495458 0.010848 0.0500
45300 -1.502003 0.010783 0.0500
45400 -1.506535 0.010775 0.0500
45500 -1.480141 0.011193 0.0500
45600 -1.463606 0.012393 0.0500
45700 -1.477268 0.011271 0.0500
45800 -1.488277 0.010789 0.0500
45900 -1.501321 0.010599 0.0500
46000 -1.498940 0.010570 0.0500
46100 -1.491672 0.010618 0.0500
46200 -1.492036 0.010580 0.0500
46300 -1.496654 0.010490 0.0500
46400 -1.501373 0.010445 0.0500
46500 -1.498138 0.010419 0.0500
46600 -1.487874 0.010552 0.0500
46700 -1.484788 0.010617 0.0500
46800 -1.501575 0.010326 0.0500
46900 -1.516659 0.010534 0.0500
47000 -1.510131 0.010353 0.0500
47100 -1.491940 0.010313 0.0500
47200 -1.487383 0.010391 0.0500
47300 -1.502832 0.010185 0.0500
47400 -1.511948 0.010275 0.0500
47500 -1.492264 0.010193 0.0500
47600 -1.478753 0.010628 0.0500
47700 -1.491835 0.010142 0.0500
47800 -1.518179 0.010334 0.0500
47900 -1.527219 0.010655 0.0500
48000 -1.514111 0.010159 0.0500
48100 -1.512177 0.010086 0.0500
48200 -1.533511 0.010884 0.0500
48300 -1.539375 0.011201 0.0500
48400 -1.525314 0.010419 0.0500
48500 -1.512748 0.009986 0.0500
48600 -1.524304 0.010319 0.0500
48700 -1.538539 0.011024 0.0500
48800 -1.531334 0.010580 0.0500
48900 -1.506981 0.009786 0.0500
49000 -1.494445 0.009786 0.0500
49100 -1.507138 0.009736 0.0500
49200 -1.532777 0.010552 0.0500
49300 -1.528332 0.010298 0.0500
49400 -1.514468 0.009782 0.0500
49500 -1.529558 0.010300 0.0500
49600 -1.553108 0.011882 0.0500
49700 -1.546418 0.011284 0.0500
49800 -1.526393 0.010067 0.0500
49900 -1.520477 0.009818 0.0500
50000 -1.537267 0.010568 0.0500
50100 -1.554002 0.011800 0.0500
50200 -1.548396 0.011279 0.0500
50300 -1.541906 0.010765 0.0500
50400 -1.564551 0.012802 0.0500
50500 -1.581932 0.015424 0.0500
50600 -1.573841 0.013961 0.0500
50700 -1.557109 0.011855 0.0500
50800 -1.560332 0.012143 0.0500
50900 -1.571876 0.013527 0.0500
51000 -1.564016 0.012462 0.0500
51100 -1.543087 0.010574 0.0500
51200 -1.537320 0.010195 0.0500
51300 -1.551387 0.011122 0.0500
51400 -1.559714 0.011851 0.0500
51500 -1.540813 0.010306 0.0500
51600 -1.521908 0.009444 0.0500
51700 -1.534245 0.009893 0.0500
51800 -1.548532 0.010744 0.0500
51900 -1.542659 0.010306 0.0500
52000 -1.534672 0.009830 0.0500
52100 -1.529498 0.009574 0.0500
52200 -1.529379 0.009544 0.0500
52300 -1.542397 0.010179 0.0500
52400 -1.544581 0.010291 0.0500
52500 -1.532959 0.009617 0.0500
52600 -1.521642 0.009191 0.0500
52700 -1.516393 0.009056 0.0500
52800 -1.517868 0.009060 0.0500
52900 -1.515579 0.008998 0.0500
53000 -1.498886 0.008975 0.0500
53100 -1.483833 0.009443 0.0500
53200 -1.485303 0.009347 0.0500
53300 -1.484962 0.009339 0.0500
53400 -1.470495 0.010295 0.0500
53500 -1.445472 0.013914 0.0500
53600 -1.435561 0.016374 0.0500
53700 -1.436480 0.016032 0.0500
53800 -1.438302 0.015456 0.0500
53900 -1.431367 0.017471 0.0500
54000 -1.426585 0.019109 0.0500
54100 -1.420925 0.021404 0.0500
54200 -1.418102 0.022635 0.0500
54300 -1.422787 0.020317 0.0500
54400 -1.423643 0.019840 0.0500
54500 -1.412350 0.025362 0.0500
54600 -1.399434 0.034492 0.0500
54700 -1.407477 0.028010 0.0500
54800 -1.429660 0.017089 0.0500
54900 -1.435917 0.015152 0.0500
55000 -1.410610 0.025578 0.0500
55100 -1.391324 0.041132 0.0500
55200 -1.396139 0.035929 0.0500
55300 -1.404915 0.028539 0.0500
55400 -1.387700 0.043885 0.0500
55500 -1.364357 0.078153 0.0500
55600 -1.372079 0.063349 0.0500
55700 -1.380362 0.050463 0.0500
55800 -1.352607 0.096777 0.0500
55900 -1.336680 0.128039 0.0500
56000 -1.354174 0.088054 0.0500
56100 -1.355503 0.083479 0.0500
56200 -1.346705 0.097967 0.0500
56300 -1.341512 0.105359 0.0500
56400 -1.359150 0.071269 0.0500
56500 -1.374628 0.048971 0.0500
56600 -1.360786 0.066489 0.0500
56700 -1.353309 0.076864 0.0500
56800 -1.375499 0.045591 0.0500
56900 -1.390875 0.031527 0.0500
57000 -1.376169 0.043944 0.0500
57100 -1.369082 0.051205 0.0500
57200 -1.386174 0.033930 0.0500
57300 -1.404624 0.022424 0.0500
57400 -1.403791 0.022671 0.0500
57500 -1.397056 0.026003 0.0500
57600 -1.402108 0.023165 0.0500
57700 -1.422451 0.015637 0.0500
57800 -1.427606 0.014324 0.0500
57900 -1.417992 0.016751 0.0500
58000 -1.408343 0.020008 0.0500
58100 -1.413159 0.018120 0.0500
58200 -1.434275 0.012751 0.0500
58300 -1.447594 0.010805 0.0500
58400 -1.444138 0.011188 0.0500
58500 -1.447525 0.010747 0.0500
58600 -1.460924 0.009502 0.0500
58700 -1.471558 0.008870 0.0500
58800 -1.479907 0.008545 0.0500
58900 -1.490995 0.008320 0.0500
59000 -1.506630 0.008346 0.0500
59100 -1.534792 0.009306 0.0500
59200 -1.549889 0.010318 0.0500
59300 -1.542358 0.009721 0.0500
59400 -1.529884 0.008980 0.0500
59500 -1.540037 0.009519 0.0500
59600 -1.562906 0.011487 0.0500
59700 -1.570256 0.012388 0.0500
59800 -1.574470 0.012973 0.0500
59900 -1.598524 0.018455 0.0500
60000 -1.617680 0.026845 0.0500
60100 -1.619332 0.027634 0.0500
60200 -1.623852 0.030377 0.0500
60300 -1.637851 0.042139 0.0500
60400 -1.651115 0.057882 0.0500
60500 -1.645147 0.049118 0.0500
60600 -1.639870 0.042507 0.0500
60700 -1.650792 0.055092 0.0500
60800 -1.662742 0.072586 0.0500
60900 -1.654411 0.058149 0.0500
61000 -1.634964 0.035535 0.0500
61100 -1.644045 0.043877 0.0500
61200 -1.675069 0.091089 0.0500
61300 -1.666187 0.072613 0.0500
61400 -1.655017 0.054444 0.0500
61500 -1.681896 0.099261 0.0500
61600 -1.695289 0.124381 0.0500
61700 -1.669597 0.071650 0.0500
61800 -1.676262 0.081345 0.0500
61900 -1.702880 0.131070 0.0500
62000 -1.697610 0.115984 0.0500
62100 -1.682322 0.084651 0.0500
62200 -1.698921 0.112232 0.0500
62300 -1.714754 0.138072 0.0500
62400 -1.686748 0.084611 0.0500
62500 -1.668578 0.057609 0.0500
62600 -1.688298 0.083787 0.0500
62700 -1.678524 0.067846 0.0500
62800 -1.648444 0.035871 0.0500
62900 -1.636688 0.028059 0.0500
63000 -1.644463 0.032492 0.0500
63100 -1.635712 0.027075 0.0500
63200 -1.606203 0.016384 0.0500
63300 -1.588583 0.013136 0.0500
63400 -1.592662 0.013691 0.0500
63500 -1.587958 0.012952 0.0500
63600 -1.573068 0.011217 0.0500
63700 -1.561399 0.010226 0.0500
63800 -1.558811 0.010017 0.0500
63900 -1.562097 0.010219 0.0500
64000 -1.558327 0.009928 0.0500
64100 -1.547025 0.009238 0.0500
64200 -1.540747 0.008914 0.0500
64300 -1.541315 0.008917 0.0500
64400 -1.542039 0.008928 0.0500
64500 -1.525537 0.008306 0.0500
64600 -1.510564 0.008003 0.0500
64700 -1.516122 0.008060 0.0500
64800 -1.521473 0.008148 0.0500
64900 -1.516598 0.008032 0.0500
65000 -1.509579 0.007922 0.0500
65100 -1.519243 0.008046 0.0500
65200 -1.522949 0.008111 0.0500
65300 -1.497935 0.007856 0.0500
65400 -1.475943 0.008344 0.0500
65500 -1.485022 0.008023 0.0500
65600 -1.507454 0.007807 0.0500
65700 -1.506469 0.007784 0.0500
65800 -1.483110 0.008026 0.0500
65900 -1.475761 0.008265 0.0500
66000 -1.492533 0.007792 0.0500
66100 -1.501517 0.007709 0.0500
66200 -1.482712 0.007968 0.0500
66300 -1.459896 0.009127 0.0500
66400 -1.459867 0.009106 0.0500
66500 -1.472772 0.008288 0.0500
66600 -1.473985 0.008213 0.0500
66700 -1.460614 0.008985 0.0500
66800 -1.464097 0.008717 0.0500
66900 -1.488102 0.007715 0.0500
67000 -1.499368 0.007578 0.0500
67100 -1.493811 0.007598 0.0500
67200 -1.490388 0.007626 0.0500
67300 -1.494411 0.007560 0.0500
67400 -1.491748 0.007574 0.0500
67500 -1.473132 0.008098 0.0500
67600 -1.459863 0.008887 0.0500
67700 -1.473025 0.008065 0.0500
67800 -1.486032 0.007611 0.0500
67900 -1.470679 0.008144 0.0500
68000 -1.450980 0.009610 0.0500
68100 -1.448839 0.009816 0.0500
68200 -1.453491 0.009308 0.0500
68300 -1.450400 0.009594 0.0500
68400 -1.429187 0.012783 0.0500
68500 -1.416070 0.016108 0.0500
68600 -1.437799 0.011126 0.0500
68700 -1.461381 0.008531 0.0500
68800 -1.448273 0.009681 0.0500
68900 -1.420318 0.014693 0.0500
69000 -1.422608 0.014034 0.0500
69100 -1.436781 0.011115 0.0500
69200 -1.428363 0.012619 0.0500
69300 -1.394656 0.025027 0.0500
69400 -1.384227 0.031981 0.0500
69500 -1.402071 0.020774 0.0500
69600 -1.420700 0.014118 0.0500
69700 -1.412873 0.016345 0.0500
69800 -1.391647 0.026115 0.0500
69900 -1.380619 0.034004 0.0500
70000 -1.397848 0.022194 0.0500
70100 -1.414026 0.015583 0.0500
70200 -1.398342 0.021717 0.0500
70300 -1.374866 0.038366 0.0500
70400 -1.383417 0.030610 0.0500
70500 -1.403816 0.018763 0.0500
70600 -1.394307 0.023170 0.0500
70700 -1.360811 0.053161 0.0500
70800 -1.360379 0.052944 0.0500
70900 -1.395109 0.022068 0.0500
71000 -1.401032 0.019186 0.0500
71100 -1.376017 0.034798 0.0500
71200 -1.367035 0.043304 0.0500
71300 -1.392027 0.022986 0.0500
71400 -1.419648 0.012946 0.0500
71500 -1.402385 0.018023 0.0500
71600 -1.368575 0.040652 0.0500
71700 -1.383018 0.027881 0.0500
71800 -1.422641 0.012066 0.0500
71900 -1.425280 0.011537 0.0500
72000 -1.410349 0.014909 0.0500
72100 -1.418553 0.012777 0.0500
72200 -1.443834 0.009003 0.0500
72300 -1.446475 0.008747 0.0500
72400 -1.427855 0.010931 0.0500
72500 -1.419339 0.012470 0.0500
72600 -1.428578 0.010747 0.0500
72700 -1.434329 0.009907 0.0500
72800 -1.433170 0.010030 0.0500
72900 -1.434983 0.009771 0.0500
73000 -1.453117 0.008100 0.0500
73100 -1.462509 0.007585 0.0500
73200 -1.459120 0.007726 0.0500
73300 -1.440190 0.009102 0.0500
73400 -1.429478 0.010406 0.0500
73500 -1.439467 0.009128 0.0500
