# step cv h sig
73600 -1.482301 0.008012 0.0500
73700 -1.475944 0.008214 0.0500
73800 -1.480235 0.008039 0.0500
73900 -1.484509 0.007899 0.0500
74000 -1.490502 0.007761 0.0500
74100 -1.482554 0.007917 0.0500
74200 -1.480592 0.007958 0.0500
74300 -1.499513 0.007626 0.0500
74400 -1.510529 0.007627 0.0500
74500 -1.484922 0.007790 0.0500
74600 -1.469753 0.008354 0.0500
74700 -1.495172 0.007590 0.0500
74800 -1.522718 0.007701 0.0500
74900 -1.511380 0.007558 0.0500
75000 -1.504290 0.007511 0.0500
75100 -1.529155 0.007754 0.0500
75200 -1.548450 0.008080 0.0500
75300 -1.539745 0.007904 0.0500
75400 -1.525673 0.007650 0.0500
75500 -1.529078 0.007687 0.0500
75600 -1.541585 0.007887 0.0500
75700 -1.539909 0.007840 0.0500
75800 -1.526877 0.007603 0.0500
75900 -1.532188 0.007672 0.0500
76000 -1.555168 0.008072 0.0500
76100 -1.559477 0.008138 0.0500
76200 -1.541853 0.007791 0.0500
76300 -1.536397 0.007679 0.0500
76400 -1.545517 0.007824 0.0500
76500 -1.547886 0.007850 0.0500
76600 -1.541022 0.007710 0.0500
76700 -1.534781 0.007586 0.0500
76800 -1.537711 0.007619 0.0500
76900 -1.545792 0.007746 0.0500
77000 -1.544459 0.007705 0.0500
77100 -1.525488 0.007385 0.0500
77200 -1.523895 0.007350 0.0500
77300 -1.531987 0.007448 0.0500
77400 -1.530130 0.007404 0.0500
77500 -1.522881 0.007293 0.0500
77600 -1.531582 0.007396 0.0500
77700 -1.538160 0.007487 0.0500
77800 -1.528249 0.007317 0.0500
77900 -1.520354 0.007207 0.0500
78000 -1.532801 0.007355 0.0500
78100 -1.538745 0.007438 0.0500
78200 -1.524825 0.007213 0.0500
78300 -1.518714 0.007135 0.0500
78400 -1.530968 0.007268 0.0500
78500 -1.532662 0.007279 0.0500
78600 -1.526129 0.007172 0.0500
78700 -1.519366 0.007084 0.0500
78800 -1.515964 0.007045 0.0500
78900 -1.507833 0.007007 0.0500
79000 -1.506355 0.006995 0.0500
79100 -1.507183 0.006980 0.0500
79200 -1.517971 0.007005 0.0500
79300 -1.526302 0.007079 0.0500
79400 -1.521701 0.007011 0.0500
79500 -1.528421 0.007080 0.0500
79600 -1.541801 0.007291 0.0500
79700 -1.538545 0.007216 0.0500
79800 -1.511935 0.006894 0.0500
79900 -1.502949 0.006897 0.0500
80000 -1.511527 0.006867 0.0500
80100 -1.516249 0.006874 0.0500
80200 -1.511025 0.006840 0.0500
80300 -1.506598 0.006828 0.0500
80400 -1.511957 0.006816 0.0500
80500 -1.509937 0.006799 0.0500
80600 -1.491126 0.006970 0.0500
80700 -1.471018 0.007737 0.0500
80800 -1.469616 0.007804 0.0500
80900 -1.475622 0.007458 0.0500
81000 -1.467255 0.007923 0.0500
81100 -1.451086 0.009381 0.0500
81200 -1.450798 0.009391 0.0500
81300 -1.465278 0.008003 0.0500
81400 -1.473702 0.007470 0.0500
81500 -1.458849 0.008488 0.0500
81600 -1.438873 0.011056 0.0500
81700 -1.445474 0.009972 0.0500
81800 -1.468136 0.007717 0.0500
81900 -1.471129 0.007523 0.0500
82000 -1.452657 0.009004 0.0500
82100 -1.449572 0.009341 0.0500
82200 -1.465179 0.007843 0.0500
82300 -1.472766 0.007368 0.0500
82400 -1.452180 0.008975 0.0500
82500 -1.423793 0.014263 0.0500
82600 -1.416396 0.016610 0.0500
82700 -1.435513 0.011363 0.0500
82800 -1.450309 0.009075 0.0500
82900 -1.438501 0.010751 0.0500
83000 -1.429826 0.012472 0.0500
83100 -1.450013 0.009031 0.0500
83200 -1.473736 0.007169 0.0500
83300 -1.464070 0.007709 0.0500
83400 -1.433083 0.011647 0.0500
83500 -1.417894 0.015703 0.0500
83600 -1.437610 0.010697 0.0500
83700 -1.452679 0.008597 0.0500
83800 -1.447991 0.009106 0.0500
83900 -1.442171 0.009873 0.0500
84000 -1.449064 0.008930 0.0500
84100 -1.457813 0.008029 0.0500
84200 -1.467538 0.007324 0.0500
84300 -1.457302 0.008039 0.0500
84400 -1.439826 0.010126 0.0500
84500 -1.436325 0.010696 0.0500
84600 -1.460679 0.007707 0.0500
84700 -1.473999 0.006925 0.0500
84800 -1.468163 0.007194 0.0500
84900 -1.455496 0.008090 0.0500
85000 -1.450310 0.008591 0.0500
85100 -1.460789 0.007618 0.0500
85200 -1.471231 0.006977 0.0500
85300 -1.462210 0.007485 0.0500
85400 -1.449107 0.008655 0.0500
85500 -1.462837 0.007409 0.0500
85600 -1.502151 0.006316 0.0500
85700 -1.519894 0.006483 0.0500
85800 -1.507486 0.006318 0.0500
85900 -1.506166 0.006299 0.0500
86000 -1.526002 0.006564 0.0500
86100 -1.531051 0.006661 0.0500
86200 -1.515203 0.006354 0.0500
86300 -1.511833 0.006302 0.0500
86400 -1.532264 0.006655 0.0500
86500 -1.543536 0.006925 0.0500
86600 -1.524137 0.006457 0.0500
86700 -1.504446 0.006208 0.0500
86800 -1.507636 0.006213 0.0500
86900 -1.521336 0.006372 0.0500
87000 -1.511650 0.006225 0.0500
87100 -1.494898 0.006185 0.0500
87200 -1.497032 0.006160 0.0500
87300 -1.512530 0.006203 0.0500
87400 -1.515845 0.006234 0.0500
87500 -1.499222 0.006121 0.0500
87600 -1.477353 0.006499 0.0500
87700 -1.476715 0.006510 0.0500
87800 -1.493586 0.006124 0.0500
87900 -1.497565 0.006086 0.0500
88000 -1.482058 0.006308 0.0500
88100 -1.460957 0.007318 0.0500
88200 -1.461974 0.007230 0.0500
88300 -1.480579 0.006315 0.0500
88400 -1.480509 0.006306 0.0500
88500 -1.452171 0.008036 0.0500
88600 -1.419149 0.014432 0.0500
88700 -1.410762 0.017496 0.0500
88800 -1.429655 0.011468 0.0500
88900 -1.442656 0.009088 0.0500
89000 -1.412723 0.016520 0.0500
89100 -1.390345 0.029390 0.0500
89200 -1.408985 0.017876 0.0500
89300 -1.441277 0.009148 0.0500
89400 -1.425749 0.012117 0.0500
89500 -1.386042 0.032526 0.0500
89600 -1.370703 0.049160 0.0500
89700 -1.402978 0.020202 0.0500
89800 -1.417424 0.014158 0.0500
89900 -1.396092 0.023982 0.0500
90000 -1.383648 0.033479 0.0500
90100 -1.398346 0.022234 0.0500
90200 -1.400842 0.020697 0.0500
90300 -1.379200 0.037111 0.0500
90400 -1.361967 0.058825 0.0500
90500 -1.379009 0.036355 0.0500
90600 -1.396060 0.022601 0.0500
90700 -1.394555 0.023373 0.0500
90800 -1.384241 0.030748 0.0500
90900 -1.390739 0.025512 0.0500
91000 -1.385474 0.029256 0.0500
91100 -1.366099 0.049661 0.0500
91200 -1.349127 0.076256 0.0500
91300 -1.358572 0.058708 0.0500
91400 -1.363472 0.050699 0.0500
91500 -1.350649 0.069778 0.0500
91600 -1.341821 0.084592 0.0500
91700 -1.352905 0.063180 0.0500
91800 -1.357988 0.054494 0.0500
91900 -1.335704 0.091838 0.0500
92000 -1.322270 0.117124 0.0500
92100 -1.344568 0.071029 0.0500
92200 -1.365941 0.040913 0.0500
92300 -1.352838 0.056422 0.0500
92400 -1.341959 0.072103 0.0500
92500 -1.371536 0.033902 0.0500
92600 -1.396551 0.018109 0.0500
92700 -1.389483 0.021302 0.0500
92800 -1.371818 0.033007 0.0500
92900 -1.382808 0.024738 0.0500
93000 -1.416016 0.011730 0.0500
93100 -1.422385 0.010427 0.0500
93200 -1.412096 0.012571 0.0500
93300 -1.422886 0.010273 0.0500
93400 -1.457022 0.006691 0.0500
93500 -1.483794 0.005865 0.0500
93600 -1.477470 0.005951 0.0500
93700 -1.469227 0.006147 0.0500
93800 -1.483082 0.005844 0.0500
93900 -1.502489 0.005815 0.0500
94000 -1.504401 0.005824 0.0500
94100 -1.500280 0.005780 0.0500
94200 -1.514569 0.005952 0.0500
94300 -1.529374 0.006278 0.0500
94400 -1.537145 0.006483 0.0500
94500 -1.538653 0.006516 0.0500
94600 -1.545648 0.006715 0.0500
94700 -1.557496 0.007082 0.0500
94800 -1.555801 0.007012 0.0500
94900 -1.546731 0.006710 0.0500
95000 -1.549857 0.006795 0.0500
95100 -1.560877 0.007141 0.0500
95200 -1.570095 0.007457 0.0500
95300 -1.573308 0.007568 0.0500
95400 -1.566226 0.007283 0.0500
95500 -1.564875 0.007220 0.0500
95600 -1.564658 0.007198 0.0500
95700 -1.560951 0.007057 0.0500
95800 -1.563753 0.007138 0.0500
95900 -1.566340 0.007215 0.0500
96000 -1.562492 0.007067 0.0500
96100 -1.559258 0.006946 0.0500
96200 -1.555172 0.006802 0.0500
96300 -1.547444 0.006556 0.0500
96400 -1.539088 0.006310 0.0500
96500 -1.532885 0.006139 0.0500
96600 -1.536060 0.006208 0.0500
96700 -1.542363 0.006367 0.0500
96800 -1.547797 0.006510 0.0500
96900 -1.544712 0.006410 0.0500
97000 -1.542457 0.006335 0.0500
97100 -1.542356 0.006321 0.0500
97200 -1.532433 0.006053 0.0500
97300 -1.520201 0.005786 0.0500
97400 -1.517147 0.005725 0.0500
97500 -1.518283 0.005735 0.0500
97600 -1.511538 0.005630 0.0500
97700 -1.499909 0.005538 0.0500
97800 -1.500658 0.005531 0.0500
97900 -1.506089 0.005551 0.0500
98000 -1.501785 0.005518 0.0500
98100 -1.482219 0.005624 0.0500
98200 -1.459351 0.006363 0.0500
98300 -1.455298 0.006577 0.0500
98400 -1.459042 0.006356 0.0500
98500 -1.450875 0.006839 0.0500
98600 -1.437651 0.007991 0.0500
98700 -1.433168 0.008498 0.0500
98800 -1.440768 0.007633 0.0500
98900 -1.441676 0.007530 0.0500
99000 -1.428176 0.009121 0.0500
99100 -1.411044 0.012457 0.0500
99200 -1.417426 0.010947 0.0500
99300 -1.430888 0.008662 0.0500
99400 -1.432919 0.008380 0.0500
99500 -1.427493 0.009098 0.0500
99600 -1.434990 0.008092 0.0500
99700 -1.447417 0.006905 0.0500
99800 -1.452258 0.006557 0.0500
99900 -1.444805 0.007085 0.0500
100000 -1.434578 0.008077 0.0500
100100 -1.429682 0.008676 0.0500
100200 -1.437689 0.007697 0.0500
100300 -1.453163 0.006436 0.0500
100400 -1.461888 0.005979 0.0500
100500 -1.466624 0.005788 0.0500
100600 -1.471533 0.005629 0.0500
100700 -1.481971 0.005414 0.0500
100800 -1.486536 0.005358 0.0500
100900 -1.501577 0.005347 0.0500
101000 -1.520445 0.005604 0.0500
101100 -1.518446 0.005556 0.0500
101200 -1.514401 0.005475 0.0500
101300 -1.518361 0.005537 0.0500
101400 -1.524179 0.005650 0.0500
101500 -1.530497 0.005794 0.0500
101600 -1.533348 0.005859 0.0500
101700 -1.538618 0.005996 0.0500
101800 -1.538195 0.005974 0.0500
101900 -1.538130 0.005962 0.0500
102000 -1.547490 0.006234 0.0500
102100 -1.548396 0.006252 0.0500
102200 -1.542863 0.006070 0.0500
102300 -1.542519 0.006050 0.0500
102400 -1.558132 0.006544 0.0500
102500 -1.568474 0.006917 0.0500
102600 -1.566651 0.006832 0.0500
102700 -1.552048 0.006303 0.0500
102800 -1.547148 0.006137 0.0500
102900 -1.548756 0.006177 0.0500
103000 -1.544374 0.006032 0.0500
103100 -1.533061 0.005710 0.0500
103200 -1.531457 0.005661 0.0500
103300 -1.533976 0.005715 0.0500
103400 -1.535686 0.005750 0.0500
103500 -1.534268 0.005704 0.0500
103600 -1.539432 0.005833 0.0500
103700 -1.538436 0.005796 0.0500
103800 -1.524894 0.005459 0.0500
103900 -1.516852 0.005304 0.0500
104000 -1.519760 0.005345 0.0500
104100 -1.530330 0.005555 0.0500
104200 -1.527642 0.005485 0.0500
104300 -1.517557 0.005284 0.0500
104400 -1.522653 0.005366 0.0500
104500 -1.541269 0.005809 0.0500
104600 -1.528613 0.005474 0.0500
104700 -1.500285 0.005092 0.0500
104800 -1.497728 0.005082 0.0500
104900 -1.522939 0.005333 0.0500
105000 -1.531016 0.005500 0.0500
105100 -1.514905 0.005184 0.0500
105200 -1.520268 0.005261 0.0500
105300 -1.545594 0.005876 0.0500
105400 -1.546605 0.005897 0.0500
105500 -1.518118 0.005202 0.0500
105600 -1.512038 0.005111 0.0500
105700 -1.538055 0.005624 0.0500
105800 -1.545979 0.005845 0.0500
105900 -1.514834 0.005125 0.0500
106000 -1.493601 0.005018 0.0500
106100 -1.498010 0.004999 0.0500
106200 -1.507089 0.005024 0.0500
106300 -1.482816 0.005108 0.0500
106400 -1.444888 0.006805 0.0500
106500 -1.441461 0.007096 0.0500
106600 -1.471843 0.005335 0.0500
106700 -1.487035 0.005022 0.0500
106800 -1.467176 0.005475 0.0500
106900 -1.451301 0.006273 0.0500
107000 -1.476981 0.005169 0.0500
107100 -1.504099 0.004953 0.0500
107200 -1.491103 0.004952 0.0500
107300 -1.467956 0.005409 0.0500
107400 -1.465789 0.005481 0.0500
107500 -1.486733 0.004970 0.0500
107600 -1.499783 0.004905 0.0500
107700 -1.485698 0.004969 0.0500
107800 -1.467525 0.005388 0.0500
107900 -1.468930 0.005331 0.0500
108000 -1.471136 0.005252 0.0500
108100 -1.467873 0.005352 0.0500
108200 -1.462086 0.005575 0.0500
108300 -1.458152 0.005756 0.0500
108400 -1.465882 0.005400 0.0500
108500 -1.471617 0.005198 0.0500
108600 -1.468287 0.005297 0.0500
108700 -1.457078 0.005779 0.0500
108800 -1.456802 0.005784 0.0500
108900 -1.458140 0.005704 0.0500
109000 -1.460862 0.005562 0.0500
109100 -1.452900 0.005984 0.0500
109200 -1.448110 0.006301 0.0500
109300 -1.446370 0.006422 0.0500
109400 -1.452891 0.005954 0.0500
109500 -1.461050 0.005507 0.0500
109600 -1.454734 0.005824 0.0500
109700 -1.442343 0.006718 0.0500
109800 -1.436988 0.007232 0.0500
109900 -1.438571 0.007052 0.0500
110000 -1.443525 0.006576 0.0500
110100 -1.443776 0.006542 0.0500
110200 -1.439762 0.006894 0.0500
110300 -1.432792 0.007643 0.0500
110400 -1.422400 0.009145 0.0500
110500 -1.416437 0.010258 0.0500
110600 -1.417571 0.009996 0.0500
110700 -1.411456 0.011329 0.0500
110800 -1.413580 0.010791 0.0500
110900 -1.416308 0.010164 0.0500
111000 -1.423403 0.008824 0.0500
111100 -1.437910 0.006925 0.0500
111200 -1.441668 0.006560 0.0500
111300 -1.434458 0.007265 0.0500
111400 -1.431446 0.007606 0.0500
111500 -1.434133 0.007271 0.0500
111600 -1.428193 0.007999 0.0500
111700 -1.418263 0.009607 0.0500
111800 -1.423707 0.008626 0.0500
111900 -1.438896 0.006714 0.0500
112000 -1.452718 0.005671 0.0500
112100 -1.467215 0.005038 0.0500
112200 -1.478339 0.004777 0.0500
112300 -1.493923 0.004660 0.0500
112400 -1.494901 0.004655 0.0500
112500 -1.485684 0.004674 0.0500
112600 -1.499791 0.004662 0.0500
112700 -1.531347 0.005222 0.0500
112800 -1.545311 0.005648 0.0500
112900 -1.538963 0.005432 0.0500
113000 -1.540352 0.005468 0.0500
113100 -1.553566 0.005915 0.0500
113200 -1.566943 0.006441 0.0500
113300 -1.554307 0.005922 0.0500
113400 -1.556621 0.006000 0.0500
113500 -1.576117 0.006840 0.0500
113600 -1.570125 0.006538 0.0500
113700 -1.562021 0.006179 0.0500
113800 -1.588428 0.007532 0.0500
113900 -1.613010 0.010134 0.0500
114000 -1.613384 0.010166 0.0500
114100 -1.610892 0.009754 0.0500
114200 -1.620442 0.011406 0.0500
114300 -1.630472 0.013915 0.0500
114400 -1.631049 0.014038 0.0500
114500 -1.623686 0.011997 0.0500
114600 -1.626701 0.012701 0.0500
114700 -1.637498 0.016133 0.0500
114800 -1.643661 0.018766 0.0500
114900 -1.649036 0.021569 0.0500
115000 -1.663814 0.032837 0.0500
115100 -1.669345 0.038374 0.0500
115200 -1.663953 0.032325 0.0500
115300 -1.661496 0.029786 0.0500
115400 -1.670402 0.038515 0.0500
115500 -1.681310 0.052635 0.0500
115600 -1.681364 0.051948 0.0500
115700 -1.681696 0.051694 0.0500
115800 -1.697381 0.078545 0.0500
115900 -1.705371 0.093537 0.0500
116000 -1.690944 0.063154 0.0500
116100 -1.679607 0.045117 0.0500
116200 -1.683676 0.050056 0.0500
116300 -1.679754 0.044122 0.0500
116400 -1.663375 0.027172 0.0500
116500 -1.658448 0.023488 0.0500
116600 -1.679533 0.042735 0.0500
116700 -1.677289 0.039572 0.0500
116800 -1.656489 0.021655 0.0500
116900 -1.654297 0.020294 0.0500
117000 -1.666903 0.028649 0.0500
117100 -1.661955 0.024693 0.0500
117200 -1.643978 0.015340 0.0500
117300 -1.636827 0.013009 0.0500
117400 -1.644124 0.015272 0.0500
117500 -1.651080 0.018066 0.0500
117600 -1.654012 0.019408 0.0500
117700 -1.638452 0.013232 0.0500
117800 -1.626392 0.010420 0.0500
117900 -1.625364 0.010209 0.0500
118000 -1.619841 0.009327 0.0500
118100 -1.607657 0.007965 0.0500
118200 -1.599352 0.007337 0.0500
118300 -1.588244 0.006741 0.0500
118400 -1.585242 0.006603 0.0500
118500 -1.577882 0.006321 0.0500
118600 -1.567805 0.005995 0.0500
118700 -1.567054 0.005963 0.0500
118800 -1.569625 0.006028 0.0500
118900 -1.565134 0.005888 0.0500
119000 -1.561505 0.005776 0.0500
119100 -1.559467 0.005711 0.0500
119200 -1.554163 0.005559 0.0500
119300 -1.542109 0.005241 0.0500
119400 -1.544195 0.005285 0.0500
119500 -1.546060 0.005324 0.0500
119600 -1.543063 0.005242 0.0500
119700 -1.535481 0.005054 0.0500
119800 -1.538319 0.005113 0.0500
119900 -1.539945 0.005144 0.0500
120000 -1.541573 0.005175 0.0500
120100 -1.537346 0.005068 0.0500
120200 -1.531426 0.004930 0.0500
120300 -1.539396 0.005102 0.0500
120400 -1.556271 0.005523 0.0500
120500 -1.551550 0.005389 0.0500
120600 -1.536935 0.005023 0.0500
120700 -1.546759 0.005251 0.0500
120800 -1.558770 0.005559 0.0500
120900 -1.547009 0.005242 0.0500
121000 -1.533723 0.004924 0.0500
121100 -1.539911 0.005055 0.0500
121200 -1.548832 0.005266 0.0500
121300 -1.532401 0.004875 0.0500
121400 -1.524319 0.004715 0.0500
121500 -1.538072 0.004986 0.0500
121600 -1.548196 0.005222 0.0500
121700 -1.537876 0.004967 0.0500
121800 -1.520893 0.004634 0.0500
121900 -1.531013 0.004808 0.0500
122000 -1.548122 0.005193 0.0500
122100 -1.528890 0.004754 0.0500
122200 -1.511688 0.004495 0.0500
122300 -1.526976 0.004706 0.0500
122400 -1.545093 0.005092 0.0500
122500 -1.528302 0.004718 0.0500
122600 -1.509108 0.004451 0.0500
122700 -1.530290 0.004744 0.0500
122800 -1.548274 0.005147 0.0500
122900 -1.519230 0.004546 0.0500
123000 -1.494341 0.004399 0.0500
123100 -1.497042 0.004386 0.0500
123200 -1.517176 0.004502 0.0500
123300 -1.519878 0.004533 0.0500
123400 -1.502134 0.004373 0.0500
123500 -1.495368 0.004369 0.0500
123600 -1.513813 0.004441 0.0500
123700 -1.516112 0.004462 0.0500
123800 -1.505545 0.004365 0.0500
123900 -1.504874 0.004356 0.0500
124000 -1.516828 0.004455 0.0500
124100 -1.515068 0.004428 0.0500
124200 -1.509715 0.004371 0.0500
124300 -1.521188 0.004499 0.0500
124400 -1.530837 0.004663 0.0500
124500 -1.530376 0.004648 0.0500
124600 -1.526628 0.004571 0.0500
124700 -1.529231 0.004614 0.0500
124800 -1.549417 0.005075 0.0500
124900 -1.562401 0.005433 0.0500
125000 -1.559352 0.005335 0.0500
125100 -1.558113 0.005291 0.0500
125200 -1.570365 0.005657 0.0500
125300 -1.576227 0.005849 0.0500
125400 -1.571115 0.005663 0.0500
125500 -1.568503 0.005570 0.0500
125600 -1.572608 0.005695 0.0500
125700 -1.574471 0.005750 0.0500
125800 -1.569178 0.005565 0.0500
125900 -1.565779 0.005451 0.0500
126000 -1.576445 0.005793 0.0500
126100 -1.581556 0.005976 0.0500
126200 -1.577761 0.005821 0.0500
126300 -1.590527 0.006357 0.0500
126400 -1.604439 0.007228 0.0500
126500 -1.595293 0.006591 0.0500
126600 -1.577178 0.005761 0.0500
126700 -1.586433 0.006119 0.0500
126800 -1.603627 0.007115 0.0500
126900 -1.595261 0.006543 0.0500
127000 -1.575195 0.005654 0.0500
127100 -1.581035 0.005855 0.0500
127200 -1.585206 0.006014 0.0500
127300 -1.565110 0.005314 0.0500
127400 -1.544285 0.004781 0.0500
127500 -1.545957 0.004812 0.0500
127600 -1.550667 0.004915 0.0500
127700 -1.544169 0.004759 0.0500
127800 -1.539708 0.004658 0.0500
127900 -1.541820 0.004696 0.0500
128000 -1.542803 0.004710 0.0500
128100 -1.527167 0.004415 0.0500
128200 -1.513643 0.004253 0.0500
128300 -1.516127 0.004269 0.0500
128400 -1.527374 0.004403 0.0500
128500 -1.526766 0.004388 0.0500
128600 -1.513078 0.004229 0.0500
128700 -1.508221 0.004197 0.0500
128800 -1.520846 0.004293 0.0500
128900 -1.521667 0.004298 0.0500
129000 -1.499827 0.004174 0.0500
129100 -1.478768 0.004406 0.0500
129200 -1.484105 0.004301 0.0500
129300 -1.500302 0.004159 0.0500
129400 -1.499223 0.004156 0.0500
129500 -1.488816 0.004222 0.0500
129600 -1.495724 0.004160 0.0500
129700 -1.505160 0.004140 0.0500
129800 -1.495931 0.004150 0.0500
129900 -1.486331 0.004234 0.0500
130000 -1.490420 0.004181 0.0500
130100 -1.502097 0.004119 0.0500
130200 -1.500658 0.004115 0.0500
130300 -1.505284 0.004112 0.0500
130400 -1.517940 0.004190 0.0500
130500 -1.524998 0.004273 0.0500
130600 -1.519876 0.004201 0.0500
130700 -1.519246 0.004189 0.0500
130800 -1.530784 0.004351 0.0500
130900 -1.532804 0.004381 0.0500
131000 -1.525024 0.004248 0.0500
131100 -1.534945 0.004411 0.0500
131200 -1.547434 0.004677 0.0500
131300 -1.551594 0.004774 0.0500
131400 -1.548223 0.004684 0.0500
131500 -1.555200 0.004855 0.0500
131600 -1.562547 0.005053 0.0500
131700 -1.569870 0.005271 0.0500
131800 -1.575461 0.005453 0.0500
131900 -1.580214 0.005623 0.0500
132000 -1.583375 0.005743 0.0500
132100 -1.595407 0.006338 0.0500
132200 -1.601683 0.006742 0.0500
132300 -1.596836 0.006402 0.0500
132400 -1.591668 0.006094 0.0500
132500 -1.598398 0.006479 0.0500
132600 -1.607004 0.007120 0.0500
132700 -1.600904 0.006625 0.0500
132800 -1.586178 0.005785 0.0500
132900 -1.588375 0.005877 0.0500
133000 -1.601664 0.006646 0.0500
133100 -1.614119 0.007770 0.0500
133200 -1.630009 0.010226 0.0500
133300 -1.643467 0.013835 0.0500
133400 -1.652188 0.017327 0.0500
133500 -1.652243 0.017269 0.0500
133600 -1.646682 0.014814 0.0500
133700 -1.655499 0.018740 0.0500
133800 -1.676838 0.035215 0.0500
133900 -1.668834 0.027334 0.0500
134000 -1.658267 0.019841 0.0500
134100 -1.666574 0.025201 0.0500
134200 -1.681422 0.039324 0.0500
134300 -1.671475 0.028715 0.0500
134400 -1.656751 0.018441 0.0500
134500 -1.667267 0.024955 0.0500
134600 -1.689639 0.048883 0.0500
134700 -1.691288 0.050627 0.0500
134800 -1.691346 0.050001 0.0500
134900 -1.708572 0.079372 0.0500
135000 -1.722831 0.108173 0.0500
135100 -1.715886 0.090042 0.0500
135200 -1.720975 0.098397 0.0500
135300 -1.739416 0.135231 0.0500
135400 -1.734144 0.119282 0.0500
135500 -1.723072 0.093479 0.0500
135600 -1.734260 0.112693 0.0500
135700 -1.741981 0.124025 0.0500
135800 -1.728997 0.095956 0.0500
135900 -1.729428 0.094171 0.0500
136000 -1.741048 0.112119 0.0500
136100 -1.738693 0.104589 0.0500
136200 -1.723859 0.077793 0.0500
136300 -1.726072 0.079440 0.0500
136400 -1.725979 0.077559 0.0500
136500 -1.713169 0.058551 0.0500
136600 -1.695753 0.038775 0.0500
136700 -1.696453 0.039003 0.0500
136800 -1.696337 0.038473 0.0500
136900 -1.691877 0.034190 0.0500
137000 -1.695326 0.036801 0.0500
137100 -1.704801 0.045492 0.0500
137200 -1.702445 0.042543 0.0500
137300 -1.685193 0.027821 0.0500
137400 -1.678587 0.023489 0.0500
137500 -1.678918 0.023525 0.0500
137600 -1.669485 0.018601 0.0500
137700 -1.658069 0.014209 0.0500
137800 -1.656005 0.013523 0.0500
137900 -1.656632 0.013658 0.0500
138000 -1.647120 0.011146 0.0500
138100 -1.634425 0.008826 0.0500
138200 -1.622880 0.007434 0.0500
138300 -1.625501 0.007683 0.0500
138400 -1.617922 0.006967 0.0500
138500 -1.595345 0.005695 0.0500
138600 -1.570595 0.004982 0.0500
138700 -1.571975 0.005007 0.0500
138800 -1.582056 0.005250 0.0500
138900 -1.565499 0.004848 0.0500
139000 -1.538317 0.004319 0.0500
139100 -1.547660 0.004477 0.0500
139200 -1.567071 0.004865 0.0500
139300 -1.553008 0.004568 0.0500
139400 -1.524678 0.004112 0.0500
139500 -1.521761 0.004077 0.0500
139600 -1.526227 0.004120 0.0500
139700 -1.511665 0.004000 0.0500
139800 -1.496239 0.004016 0.0500
139900 -1.502116 0.003984 0.0500
140000 -1.511448 0.003986 0.0500
140100 -1.502039 0.003975 0.0500
140200 -1.484716 0.004135 0.0500
140300 -1.485357 0.004119 0.0500
140400 -1.491384 0.004033 0.0500
140500 -1.481654 0.004177 0.0500
140600 -1.469516 0.004498 0.0500
140700 -1.473576 0.004364 0.0500
140800 -1.484941 0.004102 0.0500
140900 -1.480785 0.004175 0.0500
141000 -1.473696 0.004345 0.0500
141100 -1.466964 0.004562 0.0500
141200 -1.463685 0.004688 0.0500
141300 -1.470497 0.004427 0.0500
141400 -1.466417 0.004566 0.0500
141500 -1.449332 0.005462 0.0500
141600 -1.435526 0.006676 0.0500
141700 -1.433188 0.006931 0.0500
141800 -1.438077 0.006382 0.0500
141900 -1.428061 0.007568 0.0500
142000 -1.412373 0.010432 0.0500
142100 -1.419055 0.008995 0.0500
142200 -1.440017 0.006139 0.0500
142300 -1.450413 0.005309 0.0500
142400 -1.439839 0.006136 0.0500
142500 -1.434852 0.006634 0.0500
142600 -1.457301 0.004882 0.0500
142700 -1.479213 0.004116 0.0500
142800 -1.463744 0.004576 0.0500
142900 -1.434109 0.006684 0.0500
143000 -1.426309 0.007678 0.0500
143100 -1.457768 0.004824 0.0500
143200 -1.479497 0.004085 0.0500
143300 -1.466829 0.004428 0.0500
143400 -1.447678 0.005412 0.0500
143500 -1.463801 0.004530 0.0500
143600 -1.496420 0.003865 0.0500
143700 -1.500754 0.003847 0.0500
143800 -1.468518 0.004345 0.0500
143900 -1.461657 0.004600 0.0500
144000 -1.483605 0.003975 0.0500
144100 -1.502886 0.003831 0.0500
144200 -1.500342 0.003828 0.0500
144300 -1.491016 0.003872 0.0500
144400 -1.497070 0.003829 0.0500
144500 -1.516568 0.003879 0.0500
144600 -1.510513 0.003832 0.0500
144700 -1.486907 0.003901 0.0500
144800 -1.473034 0.004168 0.0500
144900 -1.485345 0.003913 0.0500
145000 -1.499690 0.003797 0.0500
145100 -1.489620 0.003853 0.0500
145200 -1.478436 0.004021 0.0500
145300 -1.483316 0.003927 0.0500
145400 -1.498272 0.003785 0.0500
145500 -1.499509 0.003778 0.0500
145600 -1.490735 0.003822 0.0500
145700 -1.484591 0.003891 0.0500
145800 -1.485542 0.003873 0.0500
145900 -1.492253 0.003797 0.0500
146000 -1.488860 0.003824 0.0500
146100 -1.482131 0.003913 0.0500
146200 -1.480807 0.003932 0.0500
146300 -1.488582 0.003815 0.0500
146400 -1.491339 0.003784 0.0500
146500 -1.490913 0.003784 0.0500
146600 -1.494719 0.003753 0.0500
146700 -1.506538 0.003736 0.0500
146800 -1.511273 0.003755 0.0500
146900 -1.501353 0.003721 0.0500
147000 -1.495594 0.003733 0.0500
147100 -1.509666 0.003734 0.0500
