# step cv h sig
73500 -1.532694 0.007728 0.0500
73600 -1.504435 0.007588 0.0500
73700 -1.485374 0.007746 0.0500
73800 -1.500662 0.007568 0.0500
73900 -1.516015 0.007553 0.0500
74000 -1.499777 0.007541 0.0500
74100 -1.468173 0.008224 0.0500
74200 -1.465879 0.008318 0.0500
74300 -1.491587 0.007561 0.0500
74400 -1.496031 0.007504 0.0500
74500 -1.476235 0.007843 0.0500
74600 -1.468177 0.008138 0.0500
74700 -1.481121 0.007675 0.0500
74800 -1.492836 0.007470 0.0500
74900 -1.475013 0.007816 0.0500
75000 -1.453373 0.009046 0.0500
75100 -1.447037 0.009657 0.0500
75200 -1.440618 0.010449 0.0500
75300 -1.431578 0.011949 0.0500
75400 -1.424958 0.013386 0.0500
75500 -1.421882 0.014145 0.0500
75600 -1.429014 0.012346 0.0500
75700 -1.437539 0.010732 0.0500
75800 -1.440460 0.010266 0.0500
75900 -1.431570 0.011712 0.0500
76000 -1.428257 0.012356 0.0500
76100 -1.428355 0.012292 0.0500
76200 -1.432281 0.011459 0.0500
76300 -1.432655 0.011353 0.0500
76400 -1.430961 0.011638 0.0500
76500 -1.435808 0.010735 0.0500
76600 -1.443864 0.009576 0.0500
76700 -1.448109 0.009085 0.0500
76800 -1.446842 0.009192 0.0500
76900 -1.454469 0.008480 0.0500
77000 -1.473221 0.007507 0.0500
77100 -1.485032 0.007251 0.0500
77200 -1.490223 0.007189 0.0500
77300 -1.498969 0.007152 0.0500
77400 -1.508108 0.007172 0.0500
77500 -1.505051 0.007140 0.0500
77600 -1.508234 0.007144 0.0500
77700 -1.522316 0.007261 0.0500
77800 -1.517161 0.007189 0.0500
77900 -1.513446 0.007140 0.0500
78000 -1.515350 0.007143 0.0500
78100 -1.527669 0.007274 0.0500
78200 -1.547086 0.007637 0.0500
78300 -1.552109 0.007764 0.0500
78400 -1.550654 0.007703 0.0500
78500 -1.558525 0.007956 0.0500
78600 -1.566041 0.008284 0.0500
78700 -1.564995 0.008210 0.0500
78800 -1.553708 0.007730 0.0500
78900 -1.546007 0.007496 0.0500
79000 -1.563057 0.008064 0.0500
79100 -1.588520 0.010085 0.0500
79200 -1.587617 0.009945 0.0500
79300 -1.568887 0.008309 0.0500
79400 -1.564814 0.008071 0.0500
79500 -1.582652 0.009332 0.0500
79600 -1.586903 0.009766 0.0500
79700 -1.558085 0.007727 0.0500
79800 -1.538700 0.007216 0.0500
79900 -1.553090 0.007530 0.0500
80000 -1.582253 0.009196 0.0500
80100 -1.588340 0.009840 0.0500
80200 -1.570214 0.008218 0.0500
80300 -1.570171 0.008197 0.0500
80400 -1.587774 0.009703 0.0500
80500 -1.576839 0.008612 0.0500
80600 -1.546244 0.007248 0.0500
80700 -1.531351 0.007000 0.0500
80800 -1.556588 0.007497 0.0500
80900 -1.573438 0.008302 0.0500
81000 -1.547555 0.007219 0.0500
81100 -1.516134 0.006837 0.0500
81200 -1.534785 0.006976 0.0500
81300 -1.560171 0.007556 0.0500
81400 -1.530632 0.006903 0.0500
81500 -1.501095 0.006784 0.0500
81600 -1.516632 0.006779 0.0500
81700 -1.541224 0.007008 0.0500
81800 -1.517077 0.006757 0.0500
81900 -1.484027 0.006919 0.0500
82000 -1.497989 0.006740 0.0500
82100 -1.539513 0.006938 0.0500
82200 -1.535168 0.006862 0.0500
82300 -1.501291 0.006692 0.0500
82400 -1.490016 0.006770 0.0500
82500 -1.513849 0.006663 0.0500
82600 -1.518776 0.006671 0.0500
82700 -1.488349 0.006759 0.0500
82800 -1.481604 0.006871 0.0500
82900 -1.514631 0.006620 0.0500
83000 -1.529876 0.006714 0.0500
83100 -1.510926 0.006587 0.0500
83200 -1.504084 0.006576 0.0500
83300 -1.516188 0.006578 0.0500
83400 -1.524949 0.006620 0.0500
83500 -1.516290 0.006554 0.0500
83600 -1.504960 0.006528 0.0500
83700 -1.505028 0.006516 0.0500
83800 -1.504862 0.006504 0.0500
83900 -1.508652 0.006489 0.0500
84000 -1.508568 0.006478 0.0500
84100 -1.503940 0.006471 0.0500
84200 -1.516138 0.006472 0.0500
84300 -1.523269 0.006504 0.0500
84400 -1.515411 0.006446 0.0500
84500 -1.508072 0.006420 0.0500
84600 -1.513692 0.006417 0.0500
84700 -1.519514 0.006432 0.0500
84800 -1.513784 0.006394 0.0500
84900 -1.499962 0.006398 0.0500
85000 -1.495763 0.006417 0.0500
85100 -1.504226 0.006358 0.0500
85200 -1.502467 0.006352 0.0500
85300 -1.487863 0.006485 0.0500
85400 -1.480319 0.006634 0.0500
85500 -1.497184 0.006349 0.0500
85600 -1.512719 0.006306 0.0500
85700 -1.505629 0.006289 0.0500
85800 -1.495313 0.006332 0.0500
85900 -1.504719 0.006269 0.0500
86000 -1.517529 0.006283 0.0500
86100 -1.501995 0.006255 0.0500
86200 -1.479918 0.006561 0.0500
86300 -1.493448 0.006297 0.0500
86400 -1.526183 0.006317 0.0500
86500 -1.535023 0.006426 0.0500
86600 -1.524095 0.006273 0.0500
86700 -1.527288 0.006296 0.0500
86800 -1.542550 0.006539 0.0500
86900 -1.541185 0.006497 0.0500
87000 -1.517877 0.006182 0.0500
87100 -1.513931 0.006154 0.0500
87200 -1.533031 0.006318 0.0500
87300 -1.541988 0.006472 0.0500
87400 -1.522005 0.006169 0.0500
87500 -1.510079 0.006105 0.0500
87600 -1.534036 0.006291 0.0500
87700 -1.541576 0.006420 0.0500
87800 -1.510861 0.006077 0.0500
87900 -1.486075 0.006280 0.0500
88000 -1.501382 0.006077 0.0500
88100 -1.524922 0.006126 0.0500
88200 -1.514099 0.006044 0.0500
88300 -1.498355 0.006069 0.0500
88400 -1.513839 0.006024 0.0500
88500 -1.545916 0.006455 0.0500
88600 -1.539388 0.006292 0.0500
88700 -1.504136 0.005999 0.0500
88800 -1.497943 0.006028 0.0500
88900 -1.520303 0.006008 0.0500
89000 -1.527723 0.006068 0.0500
89100 -1.504517 0.005959 0.0500
89200 -1.492020 0.006060 0.0500
89300 -1.516675 0.005948 0.0500
89400 -1.542308 0.006285 0.0500
89500 -1.517970 0.005936 0.0500
89600 -1.480439 0.006275 0.0500
89700 -1.483533 0.006181 0.0500
89800 -1.522030 0.005939 0.0500
89900 -1.526336 0.005971 0.0500
90000 -1.497063 0.005926 0.0500
90100 -1.492738 0.005968 0.0500
90200 -1.538311 0.006133 0.0500
90300 -1.554485 0.006582 0.0500
90400 -1.510939 0.005833 0.0500
90500 -1.472073 0.006502 0.0500
90600 -1.502634 0.005833 0.0500
90700 -1.538484 0.006095 0.0500
90800 -1.508126 0.005798 0.0500
90900 -1.479787 0.006187 0.0500
91000 -1.508367 0.005780 0.0500
91100 -1.549171 0.006340 0.0500
91200 -1.535938 0.006002 0.0500
91300 -1.493953 0.005854 0.0500
91400 -1.488733 0.005929 0.0500
91500 -1.521603 0.005787 0.0500
91600 -1.522282 0.005783 0.0500
91700 -1.492036 0.005847 0.0500
91800 -1.494532 0.005802 0.0500
91900 -1.535919 0.005947 0.0500
92000 -1.546159 0.006178 0.0500
92100 -1.501387 0.005713 0.0500
92200 -1.470996 0.006421 0.0500
92300 -1.486663 0.005896 0.0500
92400 -1.514831 0.005670 0.0500
92500 -1.507659 0.005653 0.0500
92600 -1.489041 0.005822 0.0500
92700 -1.502464 0.005653 0.0500
92800 -1.527852 0.005747 0.0500
92900 -1.522873 0.005681 0.0500
93000 -1.491057 0.005753 0.0500
93100 -1.471579 0.006320 0.0500
93200 -1.485569 0.005843 0.0500
93300 -1.511757 0.005586 0.0500
93400 -1.507459 0.005577 0.0500
93500 -1.481660 0.005918 0.0500
93600 -1.483944 0.005847 0.0500
93700 -1.516182 0.005570 0.0500
93800 -1.525025 0.005637 0.0500
93900 -1.504244 0.005543 0.0500
94000 -1.487478 0.005734 0.0500
94100 -1.493397 0.005622 0.0500
94200 -1.508519 0.005509 0.0500
94300 -1.504475 0.005509 0.0500
94400 -1.494059 0.005587 0.0500
94500 -1.501882 0.005504 0.0500
94600 -1.519397 0.005518 0.0500
94700 -1.515678 0.005485 0.0500
94800 -1.503288 0.005472 0.0500
94900 -1.507864 0.005451 0.0500
95000 -1.522565 0.005514 0.0500
95100 -1.528848 0.005586 0.0500
95200 -1.530021 0.005595 0.0500
95300 -1.539737 0.005780 0.0500
95400 -1.552330 0.006159 0.0500
95500 -1.558731 0.006422 0.0500
95600 -1.552587 0.006147 0.0500
95700 -1.539320 0.005732 0.0500
95800 -1.534099 0.005613 0.0500
95900 -1.534819 0.005618 0.0500
96000 -1.531516 0.005550 0.0500
96100 -1.525588 0.005457 0.0500
96200 -1.521867 0.005409 0.0500
96300 -1.523692 0.005419 0.0500
96400 -1.527115 0.005451 0.0500
96500 -1.529496 0.005476 0.0500
96600 -1.525182 0.005411 0.0500
96700 -1.533064 0.005518 0.0500
96800 -1.548574 0.005900 0.0500
96900 -1.549748 0.005930 0.0500
97000 -1.547261 0.005838 0.0500
97100 -1.553787 0.006062 0.0500
97200 -1.562091 0.006437 0.0500
97300 -1.552319 0.005983 0.0500
97400 -1.539322 0.005584 0.0500
97500 -1.546942 0.005780 0.0500
97600 -1.559178 0.006249 0.0500
97700 -1.552536 0.005953 0.0500
97800 -1.542705 0.005631 0.0500
97900 -1.545450 0.005698 0.0500
98000 -1.552206 0.005912 0.0500
98100 -1.550662 0.005846 0.0500
98200 -1.536320 0.005450 0.0500
98300 -1.528110 0.005311 0.0500
98400 -1.533352 0.005380 0.0500
98500 -1.538550 0.005472 0.0500
98600 -1.533531 0.005367 0.0500
98700 -1.523982 0.005235 0.0500
98800 -1.523337 0.005222 0.0500
98900 -1.535907 0.005386 0.0500
99000 -1.536526 0.005390 0.0500
99100 -1.516175 0.005160 0.0500
99200 -1.501837 0.005198 0.0500
99300 -1.511743 0.005141 0.0500
99400 -1.519856 0.005153 0.0500
99500 -1.509963 0.005129 0.0500
99600 -1.492719 0.005295 0.0500
99700 -1.491388 0.005312 0.0500
99800 -1.500805 0.005164 0.0500
99900 -1.492946 0.005267 0.0500
100000 -1.473666 0.005846 0.0500
100100 -1.475222 0.005769 0.0500
100200 -1.497515 0.005173 0.0500
100300 -1.510142 0.005073 0.0500
100400 -1.494764 0.005198 0.0500
100500 -1.478400 0.005612 0.0500
100600 -1.490036 0.005270 0.0500
100700 -1.511324 0.005044 0.0500
100800 -1.513390 0.005038 0.0500
100900 -1.503126 0.005063 0.0500
101000 -1.503597 0.005053 0.0500
101100 -1.521196 0.005051 0.0500
101200 -1.533777 0.005205 0.0500
101300 -1.521869 0.005042 0.0500
101400 -1.515467 0.005000 0.0500
101500 -1.529598 0.005115 0.0500
101600 -1.542172 0.005363 0.0500
101700 -1.529544 0.005099 0.0500
101800 -1.515576 0.004973 0.0500
101900 -1.523217 0.005011 0.0500
102000 -1.544116 0.005388 0.0500
102100 -1.528975 0.005063 0.0500
102200 -1.508430 0.004949 0.0500
102300 -1.520371 0.004962 0.0500
102400 -1.543971 0.005356 0.0500
102500 -1.547282 0.005449 0.0500
102600 -1.536696 0.005161 0.0500
102700 -1.535283 0.005125 0.0500
102800 -1.552738 0.005622 0.0500
102900 -1.565349 0.006242 0.0500
103000 -1.556968 0.005784 0.0500
103100 -1.555324 0.005701 0.0500
103200 -1.574762 0.006892 0.0500
103300 -1.586594 0.008109 0.0500
103400 -1.580828 0.007430 0.0500
103500 -1.573843 0.006773 0.0500
103600 -1.575154 0.006869 0.0500
103700 -1.587274 0.008130 0.0500
103800 -1.593807 0.009051 0.0500
103900 -1.590314 0.008501 0.0500
104000 -1.590875 0.008561 0.0500
104100 -1.605311 0.011242 0.0500
104200 -1.613475 0.013443 0.0500
104300 -1.602486 0.010530 0.0500
104400 -1.593232 0.008811 0.0500
104500 -1.586319 0.007843 0.0500
104600 -1.584077 0.007566 0.0500
104700 -1.591126 0.008441 0.0500
104800 -1.603496 0.010625 0.0500
104900 -1.604515 0.010821 0.0500
105000 -1.599686 0.009783 0.0500
105100 -1.605146 0.010903 0.0500
105200 -1.613816 0.013201 0.0500
105300 -1.620414 0.015455 0.0500
105400 -1.625533 0.017563 0.0500
105500 -1.625928 0.017660 0.0500
105600 -1.612946 0.012709 0.0500
105700 -1.621331 0.015542 0.0500
105800 -1.645175 0.029817 0.0500
105900 -1.642508 0.027391 0.0500
106000 -1.626026 0.017222 0.0500
106100 -1.634440 0.021537 0.0500
106200 -1.656238 0.039955 0.0500
106300 -1.648761 0.031855 0.0500
106400 -1.631530 0.019397 0.0500
106500 -1.641065 0.025178 0.0500
106600 -1.650456 0.032761 0.0500
106700 -1.639764 0.023879 0.0500
106800 -1.628487 0.017393 0.0500
106900 -1.640769 0.024291 0.0500
107000 -1.654528 0.035897 0.0500
107100 -1.658955 0.040391 0.0500
107200 -1.647431 0.028612 0.0500
107300 -1.644452 0.026052 0.0500
107400 -1.659965 0.040515 0.0500
107500 -1.666707 0.048552 0.0500
107600 -1.658228 0.037594 0.0500
107700 -1.663421 0.043184 0.0500
107800 -1.678200 0.064164 0.0500
107900 -1.668378 0.048234 0.0500
108000 -1.650401 0.028516 0.0500
108100 -1.658389 0.035563 0.0500
108200 -1.670007 0.048954 0.0500
108300 -1.657318 0.033696 0.0500
108400 -1.642362 0.021882 0.0500
108500 -1.657340 0.033206 0.0500
108600 -1.670936 0.048415 0.0500
108700 -1.648383 0.025183 0.0500
108800 -1.634105 0.016985 0.0500
108900 -1.662931 0.037688 0.0500
109000 -1.686789 0.071650 0.0500
109100 -1.663771 0.037517 0.0500
109200 -1.661029 0.034342 0.0500
109300 -1.696495 0.087410 0.0500
109400 -1.695409 0.083171 0.0500
109500 -1.662066 0.033730 0.0500
109600 -1.662664 0.033975 0.0500
109700 -1.682950 0.058610 0.0500
109800 -1.671652 0.042526 0.0500
109900 -1.642181 0.018821 0.0500
110000 -1.637700 0.016708 0.0500
110100 -1.660575 0.030639 0.0500
110200 -1.661779 0.031412 0.0500
110300 -1.632248 0.014347 0.0500
110400 -1.632289 0.014304 0.0500
110500 -1.655273 0.025821 0.0500
110600 -1.652938 0.024045 0.0500
110700 -1.623009 0.011436 0.0500
110800 -1.621541 0.011056 0.0500
110900 -1.645365 0.019386 0.0500
111000 -1.674108 0.042698 0.0500
111100 -1.666432 0.034027 0.0500
111200 -1.660390 0.028454 0.0500
111300 -1.675253 0.042822 0.0500
111400 -1.677766 0.045369 0.0500
111500 -1.646758 0.019078 0.0500
111600 -1.646630 0.018913 0.0500
111700 -1.682974 0.051248 0.0500
111800 -1.695506 0.070222 0.0500
111900 -1.669308 0.033978 0.0500
112000 -1.668104 0.032547 0.0500
112100 -1.684910 0.051316 0.0500
112200 -1.674482 0.037988 0.0500
112300 -1.654447 0.021699 0.0500
112400 -1.655923 0.022433 0.0500
112500 -1.670733 0.033472 0.0500
112600 -1.671096 0.033497 0.0500
112700 -1.662065 0.025849 0.0500
112800 -1.666830 0.029264 0.0500
112900 -1.681008 0.043085 0.0500
113000 -1.673593 0.034628 0.0500
113100 -1.657529 0.022067 0.0500
113200 -1.652544 0.019241 0.0500
113300 -1.663619 0.025721 0.0500
113400 -1.679114 0.039322 0.0500
113500 -1.661339 0.023750 0.0500
113600 -1.656350 0.020648 0.0500
113700 -1.679881 0.039286 0.0500
113800 -1.684508 0.044220 0.0500
113900 -1.659508 0.021863 0.0500
114000 -1.655150 0.019378 0.0500
114100 -1.675418 0.033505 0.0500
114200 -1.684293 0.042591 0.0500
114300 -1.664131 0.023997 0.0500
114400 -1.665615 0.024821 0.0500
114500 -1.697793 0.060223 0.0500
114600 -1.704630 0.070745 0.0500
114700 -1.697398 0.057462 0.0500
114800 -1.708863 0.075873 0.0500
114900 -1.714151 0.084288 0.0500
115000 -1.700272 0.058403 0.0500
115100 -1.699279 0.055990 0.0500
115200 -1.704411 0.062912 0.0500
115300 -1.691935 0.044597 0.0500
115400 -1.678165 0.030407 0.0500
115500 -1.682768 0.034124 0.0500
115600 -1.692945 0.044466 0.0500
115700 -1.691558 0.042313 0.0500
115800 -1.696849 0.048165 0.0500
115900 -1.705769 0.059975 0.0500
116000 -1.701479 0.052794 0.0500
116100 -1.692687 0.041240 0.0500
116200 -1.687033 0.035059 0.0500
116300 -1.689036 0.036623 0.0500
116400 -1.683962 0.031667 0.0500
116500 -1.684627 0.031947 0.0500
116600 -1.682685 0.030073 0.0500
116700 -1.680270 0.027981 0.0500
116800 -1.689214 0.035215 0.0500
116900 -1.695309 0.041061 0.0500
117000 -1.677958 0.025606 0.0500
117100 -1.664116 0.018006 0.0500
117200 -1.671221 0.021306 0.0500
117300 -1.671902 0.021544 0.0500
117400 -1.666276 0.018643 0.0500
117500 -1.665459 0.018185 0.0500
117600 -1.670461 0.020446 0.0500
117700 -1.679111 0.025366 0.0500
117800 -1.673746 0.021927 0.0500
117900 -1.646584 0.011783 0.0500
118000 -1.634265 0.009430 0.0500
118100 -1.640501 0.010459 0.0500
118200 -1.635889 0.009631 0.0500
118300 -1.610121 0.006800 0.0500
118400 -1.599504 0.006149 0.0500
118500 -1.613035 0.006991 0.0500
118600 -1.619226 0.007503 0.0500
118700 -1.601363 0.006211 0.0500
118800 -1.589875 0.005684 0.0500
118900 -1.593590 0.005823 0.0500
119000 -1.595527 0.005897 0.0500
119100 -1.585799 0.005514 0.0500
119200 -1.556319 0.004874 0.0500
119300 -1.546326 0.004763 0.0500
119400 -1.558619 0.004892 0.0500
119500 -1.553734 0.004824 0.0500
119600 -1.533615 0.004671 0.0500
119700 -1.524929 0.004655 0.0500
119800 -1.536791 0.004671 0.0500
119900 -1.542253 0.004696 0.0500
120000 -1.519464 0.004649 0.0500
120100 -1.498971 0.004844 0.0500
120200 -1.498806 0.004841 0.0500
120300 -1.501770 0.004786 0.0500
120400 -1.482482 0.005240 0.0500
120500 -1.465467 0.006049 0.0500
120600 -1.475756 0.005488 0.0500
120700 -1.493155 0.004918 0.0500
120800 -1.475587 0.005480 0.0500
120900 -1.438879 0.008777 0.0500
121000 -1.432279 0.009921 0.0500
121100 -1.462375 0.006193 0.0500
121200 -1.478357 0.005326 0.0500
121300 -1.461882 0.006209 0.0500
121400 -1.438768 0.008712 0.0500
121500 -1.436429 0.009073 0.0500
121600 -1.452748 0.006930 0.0500
121700 -1.461679 0.006173 0.0500
121800 -1.448697 0.007325 0.0500
121900 -1.429090 0.010412 0.0500
122000 -1.421640 0.012221 0.0500
122100 -1.433508 0.009462 0.0500
122200 -1.445551 0.007614 0.0500
122300 -1.437402 0.008745 0.0500
122400 -1.419243 0.012789 0.0500
122500 -1.419749 0.012593 0.0500
122600 -1.440400 0.008211 0.0500
122700 -1.459945 0.006160 0.0500
122800 -1.447333 0.007297 0.0500
122900 -1.424046 0.011315 0.0500
123000 -1.421567 0.011931 0.0500
123100 -1.447420 0.007230 0.0500
123200 -1.469680 0.005514 0.0500
123300 -1.458094 0.006222 0.0500
123400 -1.424340 0.011121 0.0500
123500 -1.414570 0.013961 0.0500
123600 -1.436984 0.008531 0.0500
123700 -1.454992 0.006410 0.0500
123800 -1.445411 0.007348 0.0500
123900 -1.428731 0.009984 0.0500
124000 -1.423855 0.011071 0.0500
124100 -1.432498 0.009189 0.0500
124200 -1.439393 0.008049 0.0500
124300 -1.433067 0.009042 0.0500
124400 -1.418155 0.012514 0.0500
124500 -1.412653 0.014290 0.0500
124600 -1.426553 0.010249 0.0500
124700 -1.430634 0.009378 0.0500
124800 -1.415707 0.013114 0.0500
124900 -1.400232 0.019670 0.0500
125000 -1.392653 0.024252 0.0500
125100 -1.394470 0.022866 0.0500
125200 -1.388619 0.026895 0.0500
125300 -1.383190 0.031268 0.0500
125400 -1.384660 0.029694 0.0500
125500 -1.383932 0.030081 0.0500
125600 -1.371746 0.042500 0.0500
125700 -1.370450 0.043586 0.0500
125800 -1.376823 0.035833 0.0500
125900 -1.377123 0.035169 0.0500
126000 -1.369597 0.043261 0.0500
126100 -1.375038 0.036552 0.0500
126200 -1.389499 0.023829 0.0500
126300 -1.384303 0.027482 0.0500
126400 -1.377449 0.033269 0.0500
126500 -1.379642 0.030927 0.0500
126600 -1.392991 0.020916 0.0500
126700 -1.391330 0.021789 0.0500
126800 -1.375419 0.034273 0.0500
126900 -1.380642 0.029161 0.0500
127000 -1.405783 0.014432 0.0500
127100 -1.415899 0.011262 0.0500
127200 -1.408391 0.013421 0.0500
127300 -1.403920 0.014975 0.0500
127400 -1.419359 0.010316 0.0500
127500 -1.439390 0.007094 0.0500
127600 -1.449296 0.006173 0.0500
127700 -1.439225 0.007086 0.0500
127800 -1.443861 0.006606 0.0500
127900 -1.462509 0.005347 0.0500
128000 -1.467903 0.005114 0.0500
128100 -1.448548 0.006179 0.0500
128200 -1.437921 0.007174 0.0500
128300 -1.453221 0.005824 0.0500
128400 -1.482548 0.004678 0.0500
128500 -1.478051 0.004769 0.0500
128600 -1.454514 0.005719 0.0500
128700 -1.448917 0.006095 0.0500
128800 -1.482050 0.004662 0.0500
128900 -1.503026 0.004420 0.0500
129000 -1.487416 0.004559 0.0500
129100 -1.475259 0.004803 0.0500
129200 -1.485034 0.004585 0.0500
129300 -1.502928 0.004399 0.0500
129400 -1.508660 0.004378 0.0500
129500 -1.496522 0.004428 0.0500
129600 -1.498012 0.004411 0.0500
129700 -1.513485 0.004362 0.0500
129800 -1.512706 0.004356 0.0500
129900 -1.498941 0.004389 0.0500
130000 -1.496988 0.004398 0.0500
130100 -1.501052 0.004366 0.0500
130200 -1.504251 0.004346 0.0500
130300 -1.501530 0.004353 0.0500
130400 -1.502871 0.004341 0.0500
130500 -1.521359 0.004342 0.0500
130600 -1.539611 0.004474 0.0500
130700 -1.538597 0.004458 0.0500
130800 -1.534225 0.004411 0.0500
130900 -1.542656 0.004491 0.0500
131000 -1.559121 0.004722 0.0500
131100 -1.558382 0.004703 0.0500
131200 -1.552018 0.004595 0.0500
131300 -1.544774 0.004493 0.0500
131400 -1.554769 0.004626 0.0500
131500 -1.566742 0.004839 0.0500
131600 -1.569080 0.004884 0.0500
131700 -1.564571 0.004781 0.0500
131800 -1.563988 0.004763 0.0500
131900 -1.569812 0.004881 0.0500
132000 -1.566065 0.004793 0.0500
132100 -1.563455 0.004734 0.0500
132200 -1.571759 0.004907 0.0500
132300 -1.565798 0.004768 0.0500
132400 -1.551598 0.004519 0.0500
132500 -1.556132 0.004581 0.0500
132600 -1.572024 0.004889 0.0500
132700 -1.567863 0.004787 0.0500
132800 -1.547826 0.004447 0.0500
132900 -1.538454 0.004342 0.0500
133000 -1.541677 0.004367 0.0500
133100 -1.544979 0.004397 0.0500
133200 -1.525260 0.004239 0.0500
133300 -1.520479 0.004218 0.0500
133400 -1.541555 0.004346 0.0500
133500 -1.556433 0.004533 0.0500
133600 -1.540655 0.004326 0.0500
133700 -1.525302 0.004215 0.0500
133800 -1.532346 0.004248 0.0500
133900 -1.543378 0.004339 0.0500
134000 -1.538619 0.004287 0.0500
134100 -1.529311 0.004215 0.0500
134200 -1.522271 0.004180 0.0500
134300 -1.511793 0.004169 0.0500
134400 -1.501814 0.004206 0.0500
134500 -1.500867 0.004207 0.0500
134600 -1.500784 0.004203 0.0500
134700 -1.499979 0.004204 0.0500
134800 -1.505099 0.004166 0.0500
134900 -1.508730 0.004147 0.0500
135000 -1.503587 0.004165 0.0500
135100 -1.489840 0.004300 0.0500
135200 -1.486141 0.004356 0.0500
135300 -1.482426 0.004424 0.0500
135400 -1.471631 0.004712 0.0500
135500 -1.472827 0.004666 0.0500
135600 -1.486853 0.004322 0.0500
135700 -1.500727 0.004151 0.0500
135800 -1.500426 0.004148 0.0500
135900 -1.493111 0.004215 0.0500
136000 -1.491916 0.004225 0.0500
136100 -1.491682 0.004223 0.0500
136200 -1.488066 0.004271 0.0500
136300 -1.483805 0.004343 0.0500
136400 -1.479631 0.004430 0.0500
136500 -1.481968 0.004371 0.0500
136600 -1.481266 0.004381 0.0500
136700 -1.479717 0.004411 0.0500
136800 -1.481477 0.004365 0.0500
136900 -1.477803 0.004448 0.0500
137000 -1.466509 0.004815 0.0500
137100 -1.460452 0.005086 0.0500
137200 -1.458871 0.005162 0.0500
137300 -1.459536 0.005119 0.0500
137400 -1.459742 0.005101 0.0500
137500 -1.467586 0.004738 0.0500
137600 -1.466881 0.004760 0.0500
137700 -1.446841 0.005940 0.0500
137800 -1.425282 0.008638 0.0500
137900 -1.426510 0.008401 0.0500
138000 -1.442880 0.006257 0.0500
138100 -1.442098 0.006321 0.0500
138200 -1.420978 0.009400 0.0500
138300 -1.406663 0.013268 0.0500
138400 -1.413079 0.011235 0.0500
138500 -1.434364 0.007121 0.0500
138600 -1.435260 0.006994 0.0500
138700 -1.418364 0.009843 0.0500
138800 -1.398185 0.016494 0.0500
138900 -1.406881 0.012965 0.0500
139000 -1.426586 0.008151 0.0500
139100 -1.426110 0.008212 0.0500
139200 -1.394616 0.018037 0.0500
139300 -1.375860 0.031366 0.0500
139400 -1.398508 0.015941 0.0500
139500 -1.416645 0.009940 0.0500
139600 -1.395251 0.017358 0.0500
139700 -1.371070 0.035569 0.0500
139800 -1.372156 0.034081 0.0500
139900 -1.390435 0.019507 0.0500
140000 -1.392467 0.018287 0.0500
140100 -1.377158 0.028720 0.0500
140200 -1.371846 0.033474 0.0500
140300 -1.383202 0.023519 0.0500
140400 -1.387224 0.020727 0.0500
140500 -1.374451 0.030275 0.0500
140600 -1.370435 0.033916 0.0500
140700 -1.377993 0.026706 0.0500
140800 -1.380836 0.024326 0.0500
140900 -1.374257 0.029492 0.0500
141000 -1.372126 0.031210 0.0500
141100 -1.381146 0.023539 0.0500
141200 -1.390845 0.017575 0.0500
141300 -1.382970 0.022034 0.0500
141400 -1.366341 0.036277 0.0500
141500 -1.364934 0.037477 0.0500
141600 -1.377676 0.025176 0.0500
141700 -1.371967 0.029735 0.0500
141800 -1.357768 0.045312 0.0500
141900 -1.357987 0.044453 0.0500
142000 -1.372083 0.028685 0.0500
142100 -1.384028 0.019903 0.0500
142200 -1.376776 0.024556 0.0500
142300 -1.365036 0.034830 0.0500
142400 -1.372712 0.027314 0.0500
142500 -1.386420 0.018043 0.0500
142600 -1.387044 0.017634 0.0500
142700 -1.370833 0.028427 0.0500
142800 -1.364693 0.034011 0.0500
142900 -1.389288 0.016203 0.0500
143000 -1.420623 0.007639 0.0500
143100 -1.416216 0.008316 0.0500
143200 -1.390892 0.015365 0.0500
143300 -1.382485 0.019461 0.0500
143400 -1.408546 0.009713 0.0500
143500 -1.428694 0.006533 0.0500
143600 -1.420335 0.007555 0.0500
143700 -1.404418 0.010635 0.0500
143800 -1.412600 0.008794 0.0500
143900 -1.439451 0.005543 0.0500
144000 -1.456080 0.004657 0.0500
144100 -1.436640 0.005737 0.0500
144200 -1.407110 0.009888 0.0500
144300 -1.405740 0.010185 0.0500
144400 -1.433467 0.005961 0.0500
144500 -1.465202 0.004337 0.0500
144600 -1.468019 0.004263 0.0500
144700 -1.450303 0.004851 0.0500
144800 -1.456215 0.004599 0.0500
144900 -1.485786 0.003979 0.0500
145000 -1.496925 0.003913 0.0500
145100 -1.477240 0.004069 0.0500
145200 -1.466585 0.004268 0.0500
145300 -1.483648 0.003981 0.0500
145400 -1.511306 0.003906 0.0500
145500 -1.512700 0.003907 0.0500
145600 -1.502133 0.003881 0.0500
145700 -1.508567 0.003885 0.0500
145800 -1.532006 0.004036 0.0500
145900 -1.535295 0.004068 0.0500
146000 -1.517116 0.003907 0.0500
146100 -1.527590 0.003980 0.0500
146200 -1.560257 0.004447 0.0500
146300 -1.564647 0.004536 0.0500
146400 -1.541058 0.004117 0.0500
146500 -1.545297 0.004171 0.0500
146600 -1.574452 0.004771 0.0500
146700 -1.571967 0.004696 0.0500
146800 -1.537420 0.004053 0.0500
146900 -1.522697 0.003909 0.0500
147000 -1.554429 0.004295 0.0500
