# step cv h sig
147000 1.055651 0.112370 0.0500
147100 1.075071 0.128435 0.0500
147200 1.093445 0.145126 0.0500
147300 1.100220 0.147519 0.0500
147400 1.100757 0.142192 0.0500
147500 1.093787 0.128980 0.0500
147600 1.083481 0.114508 0.0500
147700 1.082251 0.109844 0.0500
147800 1.085754 0.109501 0.0500
147900 1.095309 0.115045 0.0500
148000 1.108162 0.125234 0.0500
148100 1.119703 0.135053 0.0500
148200 1.135394 0.151120 0.0500
148300 1.151326 0.166888 0.0500
148400 1.156137 0.165636 0.0500
148500 1.157726 0.160139 0.0500
148600 1.146059 0.139363 0.0500
148700 1.122433 0.110754 0.0500
148800 1.092250 0.088384 0.0500
148900 1.062490 0.077507 0.0500
149000 1.028481 0.071118 0.0500
149100 0.998142 0.063281 0.0500
149200 0.981963 0.057087 0.0500
149300 0.982753 0.056445 0.0500
149400 1.002437 0.061520 0.0500
149500 1.040271 0.068412 0.0500
149600 1.071890 0.074151 0.0500
149700 1.085157 0.077399 0.0500
149800 1.074544 0.071918 0.0500
149900 1.053834 0.065869 0.0500
150000 1.034480 0.062246 0.0500
150100 1.015504 0.058996 0.0500
150200 0.999320 0.055496 0.0500
150300 0.997899 0.054381 0.0500
150400 0.999818 0.053907 0.0500
150500 1.009278 0.054652 0.0500
150600 1.022052 0.055640 0.0500
150700 1.038449 0.057094 0.0500
150800 1.058114 0.059994 0.0500
150900 1.086813 0.069469 0.0500
151000 1.122911 0.094977 0.0500
151100 1.151486 0.125867 0.0500
151200 1.164268 0.138659 0.0500
151300 1.158243 0.125497 0.0500
151400 1.138873 0.099334 0.0500
151500 1.111773 0.075100 0.0500
151600 1.077788 0.059289 0.0500
151700 1.047280 0.053419 0.0500
151800 1.014232 0.050568 0.0500
151900 0.984418 0.046942 0.0500
152000 0.979979 0.045717 0.0500
152100 0.990204 0.046481 0.0500
152200 1.010305 0.047929 0.0500
152300 1.038794 0.049667 0.0500
152400 1.069614 0.053785 0.0500
152500 1.098789 0.063275 0.0500
152600 1.123542 0.077884 0.0500
152700 1.145172 0.096631 0.0500
152800 1.167107 0.121288 0.0500
152900 1.171363 0.123062 0.0500
153000 1.157948 0.102070 0.0500
153100 1.133989 0.076691 0.0500
153200 1.108748 0.060465 0.0500
153300 1.088235 0.052696 0.0500
153400 1.070205 0.048659 0.0500
153500 1.055156 0.046626 0.0500
153600 1.036045 0.045379 0.0500
153700 1.007332 0.044449 0.0500
153800 0.981315 0.042532 0.0500
153900 0.969669 0.040987 0.0500
154000 0.981833 0.041605 0.0500
154100 1.018323 0.043010 0.0500
154200 1.060679 0.044791 0.0500
154300 1.094195 0.051038 0.0500
154400 1.122024 0.062922 0.0500
154500 1.143358 0.077942 0.0500
154600 1.169120 0.105264 0.0500
154700 1.196909 0.143748 0.0500
154800 1.211944 0.161610 0.0500
154900 1.211563 0.153906 0.0500
155000 1.208350 0.142868 0.0500
155100 1.209377 0.138673 0.0500
155200 1.210284 0.134594 0.0500
155300 1.204685 0.122636 0.0500
155400 1.198797 0.111701 0.0500
155500 1.196221 0.105497 0.0500
155600 1.204638 0.111538 0.0500
155700 1.218614 0.124711 0.0500
155800 1.231700 0.137446 0.0500
155900 1.239330 0.142527 0.0500
156000 1.250645 0.152327 0.0500
156100 1.254218 0.150750 0.0500
156200 1.249818 0.138924 0.0500
156300 1.237909 0.119943 0.0500
156400 1.222008 0.100979 0.0500
156500 1.205315 0.086235 0.0500
156600 1.188846 0.075480 0.0500
156700 1.168979 0.066095 0.0500
156800 1.157685 0.061256 0.0500
156900 1.151668 0.058464 0.0500
157000 1.143447 0.055313 0.0500
157100 1.140683 0.053772 0.0500
157200 1.143995 0.053791 0.0500
157300 1.152405 0.055201 0.0500
157400 1.164730 0.058064 0.0500
157500 1.174118 0.060443 0.0500
157600 1.179650 0.061624 0.0500
157700 1.184937 0.062862 0.0500
157800 1.194860 0.066712 0.0500
157900 1.204107 0.071004 0.0500
158000 1.215311 0.077725 0.0500
158100 1.233244 0.092940 0.0500
158200 1.262349 0.128662 0.0500
158300 1.292214 0.169839 0.0500
158400 1.308600 0.184292 0.0500
158500 1.304607 0.170147 0.0500
158600 1.290278 0.144924 0.0500
158700 1.271397 0.117508 0.0500
158800 1.257890 0.099968 0.0500
158900 1.253722 0.093406 0.0500
159000 1.265011 0.101491 0.0500
159100 1.279613 0.113806 0.0500
159200 1.298676 0.132481 0.0500
159300 1.319502 0.154011 0.0500
159400 1.320532 0.148812 0.0500
159500 1.296737 0.116184 0.0500
159600 1.263879 0.085625 0.0500
159700 1.236789 0.068954 0.0500
159800 1.220580 0.061433 0.0500
159900 1.213850 0.058305 0.0500
160000 1.217155 0.058339 0.0500
160100 1.230623 0.062036 0.0500
160200 1.249708 0.069805 0.0500
160300 1.264738 0.077644 0.0500
160400 1.282258 0.089629 0.0500
160500 1.301348 0.106356 0.0500
160600 1.313990 0.118058 0.0500
160700 1.308697 0.107996 0.0500
160800 1.296623 0.092502 0.0500
160900 1.289030 0.083700 0.0500
161000 1.285208 0.078908 0.0500
161100 1.288008 0.079216 0.0500
161200 1.287685 0.077246 0.0500
161300 1.286857 0.075014 0.0500
161400 1.287026 0.073573 0.0500
161500 1.290781 0.074706 0.0500
161600 1.302127 0.082441 0.0500
161700 1.312452 0.090955 0.0500
161800 1.323488 0.101905 0.0500
161900 1.343653 0.128514 0.0500
162000 1.361689 0.153419 0.0500
162100 1.372354 0.163820 0.0500
162200 1.366075 0.147111 0.0500
162300 1.344128 0.110979 0.0500
162400 1.320749 0.082718 0.0500
162500 1.306120 0.069960 0.0500
162600 1.297449 0.063786 0.0500
162700 1.291551 0.060011 0.0500
162800 1.291579 0.059023 0.0500
162900 1.290852 0.057771 0.0500
163000 1.288220 0.055878 0.0500
163100 1.288102 0.054971 0.0500
163200 1.295398 0.056948 0.0500
163300 1.316070 0.068232 0.0500
163400 1.349682 0.103031 0.0500
163500 1.390121 0.161934 0.0500
163600 1.407766 0.179560 0.0500
163700 1.399001 0.159527 0.0500
163800 1.369392 0.114948 0.0500
163900 1.338023 0.078057 0.0500
164000 1.308033 0.056707 0.0500
164100 1.284935 0.048601 0.0500
164200 1.263390 0.045617 0.0500
164300 1.237122 0.045235 0.0500
164400 1.214940 0.045566 0.0500
164500 1.205370 0.045325 0.0500
164600 1.207723 0.044679 0.0500
164700 1.219743 0.043727 0.0500
164800 1.237793 0.042737 0.0500
164900 1.264555 0.042889 0.0500
165000 1.299548 0.049689 0.0500
165100 1.334829 0.070226 0.0500
165200 1.359856 0.094027 0.0500
165300 1.382781 0.120021 0.0500
165400 1.388703 0.123753 0.0500
165500 1.376727 0.104846 0.0500
165600 1.348248 0.073450 0.0500
165700 1.318758 0.053003 0.0500
165800 1.294466 0.044052 0.0500
165900 1.260383 0.040169 0.0500
166000 1.227628 0.040969 0.0500
166100 1.206011 0.041946 0.0500
166200 1.197977 0.041981 0.0500
166300 1.202559 0.041200 0.0500
166400 1.209016 0.040325 0.0500
166500 1.227745 0.038863 0.0500
166600 1.248674 0.037895 0.0500
166700 1.264449 0.037863 0.0500
166800 1.280220 0.038954 0.0500
166900 1.295402 0.041488 0.0500
167000 1.310149 0.045748 0.0500
167100 1.330111 0.055209 0.0500
167200 1.346923 0.066472 0.0500
167300 1.363846 0.080916 0.0500
167400 1.371555 0.087305 0.0500
167500 1.376369 0.090585 0.0500
167600 1.375445 0.087289 0.0500
167700 1.363705 0.073450 0.0500
167800 1.349720 0.060718 0.0500
167900 1.334592 0.050532 0.0500
168000 1.336031 0.050569 0.0500
168100 1.358519 0.064700 0.0500
168200 1.385019 0.090137 0.0500
168300 1.409221 0.121065 0.0500
168400 1.424621 0.140885 0.0500
168500 1.422810 0.132674 0.0500
168600 1.404513 0.102649 0.0500
168700 1.372576 0.067701 0.0500
168800 1.335392 0.045518 0.0500
168900 1.305704 0.037039 0.0500
169000 1.283886 0.034471 0.0500
169100 1.276100 0.033933 0.0500
169200 1.277670 0.033634 0.0500
169300 1.290790 0.033936 0.0500
169400 1.311929 0.036614 0.0500
169500 1.352985 0.051546 0.0500
169600 1.406975 0.099552 0.0500
169700 1.462597 0.179911 0.0500
169800 1.488767 0.202263 0.0500
169900 1.469872 0.171448 0.0500
170000 1.422498 0.107892 0.0500
170100 1.372737 0.060161 0.0500
170200 1.329212 0.039312 0.0500
170300 1.301984 0.033507 0.0500
170400 1.286594 0.032094 0.0500
170500 1.284313 0.031746 0.0500
170600 1.300906 0.032518 0.0500
170700 1.332604 0.038846 0.0500
170800 1.379079 0.062022 0.0500
170900 1.431001 0.111859 0.0500
171000 1.466364 0.151433 0.0500
171100 1.469425 0.148690 0.0500
171200 1.438098 0.108908 0.0500
171300 1.387392 0.063154 0.0500
171400 1.341957 0.040084 0.0500
171500 1.315597 0.033161 0.0500
171600 1.312302 0.032345 0.0500
171700 1.335182 0.036939 0.0500
171800 1.374612 0.053042 0.0500
171900 1.424503 0.089925 0.0500
172000 1.469276 0.135541 0.0500
172100 1.489227 0.153804 0.0500
172200 1.485076 0.142618 0.0500
172300 1.446219 0.099740 0.0500
172400 1.390211 0.058355 0.0500
172500 1.343569 0.037780 0.0500
172600 1.311187 0.030887 0.0500
172700 1.286252 0.029413 0.0500
172800 1.269473 0.029897 0.0500
172900 1.250062 0.031562 0.0500
173000 1.226493 0.034400 0.0500
173100 1.208419 0.036574 0.0500
173200 1.205950 0.036535 0.0500
173300 1.213307 0.035181 0.0500
173400 1.231378 0.032497 0.0500
173500 1.253812 0.029738 0.0500
173600 1.271835 0.028257 0.0500
173700 1.287296 0.027822 0.0500
173800 1.304357 0.028555 0.0500
173900 1.325797 0.031588 0.0500
174000 1.356801 0.040472 0.0500
174100 1.396775 0.059709 0.0500
174200 1.433944 0.084576 0.0500
174300 1.450735 0.096521 0.0500
174400 1.437757 0.083398 0.0500
174500 1.403936 0.059699 0.0500
174600 1.369266 0.042809 0.0500
174700 1.342635 0.033899 0.0500
174800 1.330816 0.030923 0.0500
174900 1.329969 0.030494 0.0500
175000 1.338781 0.032093 0.0500
175100 1.354159 0.035931 0.0500
175200 1.384009 0.046870 0.0500
175300 1.412427 0.061288 0.0500
175400 1.422384 0.066565 0.0500
175500 1.420169 0.063903 0.0500
175600 1.405519 0.054325 0.0500
175700 1.387424 0.045116 0.0500
175800 1.368685 0.037823 0.0500
175900 1.359059 0.034641 0.0500
176000 1.358938 0.034275 0.0500
176100 1.367959 0.036502 0.0500
176200 1.389632 0.043900 0.0500
176300 1.421244 0.060039 0.0500
176400 1.449107 0.080652 0.0500
176500 1.464300 0.093870 0.0500
176600 1.473421 0.101555 0.0500
176700 1.478705 0.104890 0.0500
176800 1.480499 0.103980 0.0500
176900 1.477132 0.097179 0.0500
177000 1.470458 0.087694 0.0500
177100 1.455740 0.073011 0.0500
177200 1.446521 0.065208 0.0500
177300 1.447711 0.064781 0.0500
177400 1.448010 0.063806 0.0500
177500 1.452524 0.065586 0.0500
177600 1.464806 0.073557 0.0500
177700 1.469564 0.076158 0.0500
177800 1.470868 0.075721 0.0500
177900 1.479358 0.082351 0.0500
178000 1.497834 0.102945 0.0500
178100 1.516318 0.128241 0.0500
178200 1.527295 0.141868 0.0500
178300 1.520394 0.125325 0.0500
178400 1.505865 0.100484 0.0500
178500 1.492716 0.082717 0.0500
178600 1.476028 0.066784 0.0500
178700 1.456243 0.054721 0.0500
178800 1.428978 0.045299 0.0500
178900 1.405014 0.039742 0.0500
179000 1.392652 0.037015 0.0500
179100 1.388478 0.035886 0.0500
179200 1.384785 0.034880 0.0500
179300 1.381179 0.033924 0.0500
179400 1.390614 0.035230 0.0500
179500 1.408567 0.038213 0.0500
179600 1.437053 0.044566 0.0500
179700 1.466321 0.056114 0.0500
179800 1.495603 0.078691 0.0500
179900 1.514899 0.101023 0.0500
180000 1.524655 0.112665 0.0500
180100 1.525810 0.110928 0.0500
180200 1.520446 0.099823 0.0500
180300 1.509274 0.083141 0.0500
180400 1.496117 0.068321 0.0500
180500 1.485982 0.059457 0.0500
180600 1.479413 0.054549 0.0500
180700 1.478369 0.053167 0.0500
180800 1.481977 0.054346 0.0500
180900 1.486382 0.056159 0.0500
181000 1.489753 0.057485 0.0500
181100 1.497261 0.062142 0.0500
181200 1.511164 0.074280 0.0500
181300 1.518158 0.080887 0.0500
181400 1.523633 0.086087 0.0500
181500 1.527849 0.089772 0.0500
181600 1.530436 0.091172 0.0500
181700 1.535175 0.095732 0.0500
181800 1.541059 0.102139 0.0500
181900 1.536068 0.091868 0.0500
182000 1.526700 0.077458 0.0500
182100 1.513109 0.062141 0.0500
182200 1.493054 0.048046 0.0500
182300 1.462642 0.038621 0.0500
182400 1.423536 0.035169 0.0500
182500 1.388635 0.032307 0.0500
182600 1.365663 0.029628 0.0500
182700 1.359493 0.028721 0.0500
182800 1.372069 0.029841 0.0500
182900 1.402930 0.032633 0.0500
183000 1.441563 0.035110 0.0500
183100 1.469578 0.038477 0.0500
183200 1.492889 0.045836 0.0500
183300 1.508708 0.054861 0.0500
183400 1.519418 0.063193 0.0500
183500 1.533474 0.077904 0.0500
183600 1.544283 0.091345 0.0500
183700 1.544340 0.089126 0.0500
183800 1.541311 0.082642 0.0500
183900 1.535940 0.073856 0.0500
184000 1.522228 0.058207 0.0500
184100 1.513248 0.050405 0.0500
184200 1.501718 0.043241 0.0500
184300 1.481282 0.036125 0.0500
184400 1.446034 0.032570 0.0500
184500 1.401796 0.031230 0.0500
184600 1.361176 0.027859 0.0500
184700 1.340672 0.025983 0.0500
184800 1.341217 0.025833 0.0500
184900 1.355279 0.026761 0.0500
185000 1.385144 0.029200 0.0500
185100 1.413118 0.030807 0.0500
185200 1.434826 0.031259 0.0500
185300 1.439075 0.031100 0.0500
185400 1.434564 0.030713 0.0500
185500 1.418132 0.030012 0.0500
185600 1.392238 0.028570 0.0500
185700 1.370146 0.026864 0.0500
185800 1.366117 0.026379 0.0500
185900 1.377494 0.026983 0.0500
186000 1.395186 0.027952 0.0500
186100 1.417002 0.028877 0.0500
186200 1.434438 0.029341 0.0500
186300 1.438503 0.029268 0.0500
186400 1.427128 0.028592 0.0500
186500 1.410797 0.027748 0.0500
186600 1.393522 0.026755 0.0500
186700 1.377517 0.025741 0.0500
186800 1.365284 0.024934 0.0500
186900 1.368886 0.024940 0.0500
187000 1.373800 0.025017 0.0500
187100 1.378722 0.025099 0.0500
187200 1.383861 0.025195 0.0500
187300 1.388125 0.025246 0.0500
187400 1.400772 0.025756 0.0500
187500 1.419461 0.026584 0.0500
187600 1.438692 0.027494 0.0500
187700 1.451369 0.028241 0.0500
187800 1.449317 0.027842 0.0500
187900 1.439275 0.026906 0.0500
188000 1.425256 0.025953 0.0500
188100 1.407052 0.024967 0.0500
188200 1.390252 0.024131 0.0500
188300 1.380860 0.023637 0.0500
188400 1.379058 0.023421 0.0500
188500 1.378972 0.023266 0.0500
188600 1.384665 0.023307 0.0500
188700 1.400158 0.023768 0.0500
188800 1.414479 0.024286 0.0500
188900 1.423591 0.024610 0.0500
189000 1.429323 0.024782 0.0500
189100 1.429948 0.024649 0.0500
189200 1.428327 0.024381 0.0500
189300 1.426530 0.024110 0.0500
189400 1.425794 0.023906 0.0500
189500 1.432284 0.024138 0.0500
189600 1.443215 0.024793 0.0500
189700 1.448603 0.025122 0.0500
189800 1.443472 0.024472 0.0500
189900 1.432925 0.023538 0.0500
190000 1.415155 0.022531 0.0500
190100 1.398576 0.021925 0.0500
190200 1.383113 0.021576 0.0500
190300 1.370591 0.021400 0.0500
190400 1.361685 0.021300 0.0500
190500 1.361061 0.021177 0.0500
190600 1.371266 0.021026 0.0500
190700 1.386255 0.021012 0.0500
190800 1.403517 0.021277 0.0500
190900 1.416868 0.021674 0.0500
191000 1.424461 0.021943 0.0500
191100 1.416386 0.021391 0.0500
191200 1.396634 0.020621 0.0500
191300 1.371923 0.020342 0.0500
191400 1.347968 0.020600 0.0500
191500 1.328171 0.021107 0.0500
191600 1.316977 0.021490 0.0500
191700 1.316689 0.021376 0.0500
191800 1.322389 0.020976 0.0500
191900 1.336524 0.020342 0.0500
192000 1.360481 0.019788 0.0500
192100 1.387213 0.019806 0.0500
192200 1.417842 0.020829 0.0500
192300 1.436079 0.022006 0.0500
192400 1.440336 0.022264 0.0500
192500 1.437835 0.021892 0.0500
192600 1.426931 0.020903 0.0500
192700 1.406663 0.019754 0.0500
192800 1.378841 0.019158 0.0500
192900 1.350246 0.019420 0.0500
193000 1.328013 0.020092 0.0500
193100 1.318301 0.020475 0.0500
193200 1.321166 0.020201 0.0500
193300 1.324889 0.019900 0.0500
193400 1.331771 0.019491 0.0500
193500 1.339276 0.019124 0.0500
193600 1.357526 0.018635 0.0500
193700 1.380828 0.018535 0.0500
193800 1.398049 0.018830 0.0500
193900 1.413100 0.019383 0.0500
194000 1.426155 0.020111 0.0500
194100 1.437195 0.020940 0.0500
194200 1.444912 0.021640 0.0500
194300 1.456424 0.023070 0.0500
194400 1.458638 0.023278 0.0500
194500 1.448382 0.021654 0.0500
194600 1.434826 0.020118 0.0500
194700 1.425787 0.019325 0.0500
194800 1.423301 0.019063 0.0500
194900 1.424400 0.019030 0.0500
195000 1.423468 0.018872 0.0500
195100 1.409407 0.018105 0.0500
195200 1.397273 0.017697 0.0500
195300 1.385219 0.017500 0.0500
195400 1.372844 0.017487 0.0500
195500 1.359526 0.017662 0.0500
195600 1.354465 0.017719 0.0500
195700 1.353468 0.017662 0.0500
195800 1.351804 0.017629 0.0500
195900 1.344375 0.017814 0.0500
196000 1.335183 0.018140 0.0500
196100 1.335429 0.018036 0.0500
196200 1.340203 0.017723 0.0500
196300 1.349106 0.017293 0.0500
196400 1.369925 0.016764 0.0500
196500 1.390390 0.016764 0.0500
196600 1.409859 0.017306 0.0500
196700 1.422571 0.017956 0.0500
196800 1.435920 0.018977 0.0500
196900 1.439558 0.019250 0.0500
197000 1.440388 0.019237 0.0500
197100 1.437601 0.018841 0.0500
197200 1.435139 0.018503 0.0500
197300 1.427601 0.017772 0.0500
197400 1.418487 0.017089 0.0500
197500 1.411085 0.016648 0.0500
197600 1.408667 0.016475 0.0500
197700 1.405299 0.016285 0.0500
197800 1.400730 0.016087 0.0500
197900 1.401982 0.016045 0.0500
198000 1.405817 0.016083 0.0500
198100 1.410324 0.016172 0.0500
198200 1.404030 0.015885 0.0500
198300 1.396045 0.015646 0.0500
198400 1.387125 0.015517 0.0500
198500 1.374353 0.015576 0.0500
198600 1.363773 0.015781 0.0500
198700 1.353680 0.016098 0.0500
198800 1.348817 0.016253 0.0500
198900 1.341944 0.016545 0.0500
199000 1.332521 0.017057 0.0500
199100 1.329321 0.017199 0.0500
199200 1.337045 0.016603 0.0500
199300 1.352805 0.015713 0.0500
199400 1.375411 0.015033 0.0500
199500 1.401440 0.015201 0.0500
199600 1.432835 0.017086 0.0500
199700 1.461767 0.021178 0.0500
199800 1.487210 0.028316 0.0500
199900 1.513595 0.042799 0.0500
200000 1.539098 0.068571 0.0500
200100 1.553812 0.089151 0.0500
200200 1.551770 0.083695 0.0500
200300 1.542886 0.069047 0.0500
200400 1.537123 0.060654 0.0500
200500 1.538265 0.060949 0.0500
200600 1.544703 0.067804 0.0500
200700 1.555031 0.081076 0.0500
200800 1.568357 0.101283 0.0500
200900 1.576059 0.112371 0.0500
201000 1.573968 0.105148 0.0500
201100 1.562216 0.083104 0.0500
201200 1.541748 0.055943 0.0500
201300 1.534212 0.048193 0.0500
201400 1.533807 0.047214 0.0500
201500 1.538601 0.050696 0.0500
201600 1.553589 0.065789 0.0500
201700 1.569854 0.087306 0.0500
201800 1.575096 0.093600 0.0500
201900 1.574814 0.090729 0.0500
202000 1.572745 0.085257 0.0500
202100 1.567314 0.075496 0.0500
202200 1.556322 0.060598 0.0500
202300 1.548454 0.051838 0.0500
202400 1.547504 0.050257 0.0500
202500 1.548729 0.050621 0.0500
202600 1.558072 0.058964 0.0500
202700 1.573119 0.076560 0.0500
202800 1.584178 0.091689 0.0500
202900 1.593657 0.105414 0.0500
203000 1.592727 0.100752 0.0500
203100 1.581749 0.080881 0.0500
203200 1.570820 0.065052 0.0500
203300 1.567823 0.060571 0.0500
203400 1.563132 0.054856 0.0500
203500 1.553087 0.045627 0.0500
203600 1.550748 0.043389 0.0500
203700 1.554242 0.045353 0.0500
203800 1.561497 0.050612 0.0500
203900 1.561841 0.050199 0.0500
204000 1.563227 0.050710 0.0500
204100 1.564163 0.050826 0.0500
204200 1.563500 0.049527 0.0500
204300 1.565839 0.050911 0.0500
204400 1.572048 0.056191 0.0500
204500 1.576180 0.059750 0.0500
204600 1.581152 0.064573 0.0500
204700 1.587005 0.070952 0.0500
204800 1.592842 0.077811 0.0500
204900 1.588511 0.070066 0.0500
205000 1.578536 0.056845 0.0500
205100 1.571971 0.049602 0.0500
205200 1.568137 0.045714 0.0500
205300 1.573708 0.049841 0.0500
205400 1.583169 0.058702 0.0500
205500 1.584690 0.059466 0.0500
205600 1.577800 0.051301 0.0500
205700 1.568767 0.042995 0.0500
205800 1.565832 0.040422 0.0500
205900 1.561774 0.037424 0.0500
206000 1.554119 0.033046 0.0500
206100 1.536850 0.026668 0.0500
206200 1.511615 0.021960 0.0500
206300 1.470078 0.018386 0.0500
206400 1.430191 0.015861 0.0500
206500 1.399338 0.014747 0.0500
206600 1.374058 0.014742 0.0500
206700 1.356177 0.015231 0.0500
206800 1.345604 0.015678 0.0500
206900 1.348795 0.015442 0.0500
207000 1.360942 0.014856 0.0500
207100 1.374640 0.014445 0.0500
207200 1.398560 0.014407 0.0500
207300 1.425695 0.015299 0.0500
207400 1.445381 0.016382 0.0500
207500 1.445060 0.016287 0.0500
207600 1.429411 0.015294 0.0500
207700 1.392522 0.014099 0.0500
207800 1.346992 0.015221 0.0500
207900 1.295340 0.019909 0.0500
208000 1.247399 0.027531 0.0500
208100 1.217969 0.032508 0.0500
208200 1.211242 0.033348 0.0500
208300 1.223557 0.030977 0.0500
208400 1.251332 0.026058 0.0500
208500 1.285953 0.020634 0.0500
208600 1.314232 0.017349 0.0500
208700 1.338577 0.015426 0.0500
208800 1.356481 0.014475 0.0500
208900 1.367143 0.014079 0.0500
209000 1.376580 0.013850 0.0500
209100 1.380457 0.013761 0.0500
209200 1.370902 0.013834 0.0500
209300 1.356655 0.014202 0.0500
209400 1.336226 0.015211 0.0500
209500 1.314448 0.016887 0.0500
209600 1.289486 0.019642 0.0500
209700 1.257178 0.024452 0.0500
209800 1.232059 0.028620 0.0500
209900 1.207153 0.032754 0.0500
210000 1.195620 0.034435 0.0500
210100 1.206280 0.032300 0.0500
210200 1.239385 0.026550 0.0500
210300 1.273677 0.021184 0.0500
210400 1.292916 0.018633 0.0500
210500 1.302021 0.017558 0.0500
210600 1.295002 0.018213 0.0500
210700 1.273185 0.020842 0.0500
210800 1.244501 0.025066 0.0500
210900 1.226806 0.027829 0.0500
211000 1.218203 0.029087 0.0500
211100 1.221366 0.028310 0.0500
211200 1.225782 0.027348 0.0500
211300 1.227138 0.026917 0.0500
211400 1.234964 0.025469 0.0500
211500 1.247152 0.023465 0.0500
211600 1.252646 0.022536 0.0500
211700 1.247268 0.023149 0.0500
211800 1.235761 0.024701 0.0500
211900 1.216487 0.027686 0.0500
212000 1.193510 0.031727 0.0500
212100 1.174756 0.035054 0.0500
212200 1.169193 0.035728 0.0500
212300 1.175477 0.034237 0.0500
212400 1.192637 0.030767 0.0500
212500 1.217726 0.026316 0.0500
212600 1.243156 0.022631 0.0500
212700 1.262361 0.020260 0.0500
212800 1.270455 0.019300 0.0500
212900 1.271232 0.019118 0.0500
213000 1.267266 0.019418 0.0500
213100 1.258080 0.020293 0.0500
213200 1.237615 0.022653 0.0500
213300 1.220217 0.024993 0.0500
213400 1.198760 0.028454 0.0500
213500 1.180017 0.031819 0.0500
213600 1.173422 0.032824 0.0500
213700 1.180503 0.031159 0.0500
213800 1.196955 0.027859 0.0500
213900 1.212351 0.025147 0.0500
214000 1.218343 0.024107 0.0500
214100 1.221008 0.023582 0.0500
214200 1.226323 0.022740 0.0500
214300 1.232771 0.021825 0.0500
214400 1.242671 0.020623 0.0500
214500 1.251532 0.019649 0.0500
214600 1.248314 0.019841 0.0500
214700 1.234942 0.021101 0.0500
214800 1.221549 0.022605 0.0500
214900 1.208457 0.024365 0.0500
215000 1.198872 0.025806 0.0500
215100 1.190482 0.027165 0.0500
215200 1.183186 0.028391 0.0500
215300 1.186635 0.027486 0.0500
215400 1.191015 0.026445 0.0500
215500 1.198342 0.024957 0.0500
215600 1.201390 0.024283 0.0500
215700 1.201070 0.024170 0.0500
215800 1.197299 0.024625 0.0500
215900 1.191493 0.025465 0.0500
216000 1.182953 0.026893 0.0500
216100 1.184360 0.026419 0.0500
216200 1.187375 0.025657 0.0500
216300 1.188376 0.025291 0.0500
216400 1.189997 0.024824 0.0500
216500 1.189617 0.024719 0.0500
216600 1.186428 0.025118 0.0500
216700 1.190636 0.024202 0.0500
216800 1.197217 0.022982 0.0500
216900 1.203348 0.021963 0.0500
217000 1.204623 0.021661 0.0500
217100 1.197376 0.022537 0.0500
217200 1.184413 0.024557 0.0500
217300 1.159195 0.029675 0.0500
217400 1.136935 0.034253 0.0500
217500 1.123172 0.036364 0.0500
217600 1.123659 0.035921 0.0500
217700 1.130952 0.034362 0.0500
217800 1.137766 0.032800 0.0500
217900 1.144566 0.031195 0.0500
218000 1.154494 0.028955 0.0500
218100 1.158501 0.027928 0.0500
218200 1.158403 0.027730 0.0500
218300 1.151053 0.028955 0.0500
218400 1.134097 0.031953 0.0500
218500 1.118536 0.034262 0.0500
218600 1.113180 0.034706 0.0500
218700 1.113880 0.034275 0.0500
218800 1.113205 0.034040 0.0500
218900 1.114302 0.033569 0.0500
219000 1.120930 0.032327 0.0500
219100 1.125625 0.031347 0.0500
219200 1.131899 0.030120 0.0500
219300 1.144072 0.027950 0.0500
219400 1.154763 0.026039 0.0500
219500 1.141438 0.027953 0.0500
219600 1.115871 0.031604 0.0500
219700 1.090576 0.034610 0.0500
219800 1.076936 0.035825 0.0500
219900 1.080654 0.035063 0.0500
220000 1.093002 0.033348 0.0500
220100 1.109160 0.031162 0.0500
220200 1.124341 0.029020 0.0500
220300 1.134684 0.027454 0.0500
220400 1.135672 0.027116 0.0500
220500 1.133826 0.027149 0.0500
220600 1.132826 0.027071 0.0500
220700 1.122476 0.028175 0.0500
220800 1.104386 0.030213 0.0500
220900 1.084847 0.032418 0.0500
221000 1.071962 0.033775 0.0500
221100 1.075296 0.033032 0.0500
221200 1.090739 0.030837 0.0500
221300 1.112719 0.028094 0.0500
221400 1.136118 0.025384 0.0500
221500 1.153966 0.023350 0.0500
221600 1.153470 0.023249 0.0500
221700 1.144056 0.024064 0.0500
221800 1.126958 0.025712 0.0500
221900 1.107503 0.027704 0.0500
222000 1.094372 0.029076 0.0500
222100 1.085899 0.029931 0.0500
222200 1.083025 0.030063 0.0500
222300 1.081427 0.030025 0.0500
222400 1.089198 0.028771 0.0500
222500 1.107025 0.026520 0.0500
222600 1.128339 0.024310 0.0500
222700 1.143542 0.022864 0.0500
222800 1.151710 0.022065 0.0500
222900 1.150911 0.021992 0.0500
223000 1.139180 0.022802 0.0500
223100 1.127311 0.023679 0.0500
223200 1.113425 0.024849 0.0500
223300 1.098508 0.026335 0.0500
223400 1.091011 0.027087 0.0500
223500 1.087415 0.027363 0.0500
223600 1.092736 0.026457 0.0500
223700 1.106958 0.024644 0.0500
223800 1.125638 0.022810 0.0500
223900 1.145108 0.021304 0.0500
224000 1.163454 0.020096 0.0500
224100 1.179327 0.019183 0.0500
224200 1.184033 0.018872 0.0500
224300 1.181267 0.018893 0.0500
224400 1.170314 0.019319 0.0500
224500 1.153703 0.020157 0.0500
224600 1.135751 0.021262 0.0500
