# step cv h sig
152800 0.812649 0.019121 0.0500
152900 0.810360 0.018962 0.0500
153000 0.811126 0.018879 0.0500
153100 0.816164 0.018924 0.0500
153200 0.827329 0.019294 0.0500
153300 0.836894 0.019741 0.0500
153400 0.844629 0.020161 0.0500
153500 0.855094 0.020860 0.0500
153600 0.866551 0.021736 0.0500
153700 0.884033 0.023371 0.0500
153800 0.901178 0.025451 0.0500
153900 0.917083 0.028179 0.0500
154000 0.920654 0.028770 0.0500
154100 0.910018 0.026338 0.0500
154200 0.892379 0.023555 0.0500
154300 0.874498 0.021589 0.0500
154400 0.857151 0.020111 0.0500
154500 0.836370 0.018774 0.0500
154600 0.818145 0.018043 0.0500
154700 0.810207 0.017839 0.0500
154800 0.812195 0.017768 0.0500
154900 0.820535 0.017831 0.0500
155000 0.841007 0.018581 0.0500
155100 0.867195 0.020319 0.0500
155200 0.890669 0.022564 0.0500
155300 0.906573 0.024726 0.0500
155400 0.927231 0.029170 0.0500
155500 0.954958 0.039959 0.0500
155600 0.978072 0.054866 0.0500
155700 0.993544 0.068115 0.0500
155800 0.996962 0.070346 0.0500
155900 0.994075 0.066056 0.0500
156000 0.984248 0.056022 0.0500
156100 0.972070 0.046278 0.0500
156200 0.955521 0.036703 0.0500
156300 0.935549 0.029158 0.0500
156400 0.916537 0.024733 0.0500
156500 0.894536 0.021704 0.0500
156600 0.872062 0.019770 0.0500
156700 0.854161 0.018594 0.0500
156800 0.843875 0.018001 0.0500
156900 0.843885 0.017911 0.0500
157000 0.843090 0.017787 0.0500
157100 0.848934 0.017963 0.0500
157200 0.863779 0.018688 0.0500
157300 0.878938 0.019635 0.0500
157400 0.892641 0.020730 0.0500
157500 0.900918 0.021517 0.0500
157600 0.896573 0.020894 0.0500
157700 0.885807 0.019748 0.0500
157800 0.872281 0.018648 0.0500
157900 0.856817 0.017694 0.0500
158000 0.847840 0.017225 0.0500
158100 0.839911 0.016879 0.0500
158200 0.831125 0.016599 0.0500
158300 0.827197 0.016466 0.0500
158400 0.832257 0.016466 0.0500
158500 0.847131 0.016815 0.0500
158600 0.866574 0.017695 0.0500
158700 0.882529 0.018747 0.0500
158800 0.899186 0.020327 0.0500
158900 0.917113 0.022929 0.0500
159000 0.936487 0.027435 0.0500
159100 0.948152 0.031246 0.0500
159200 0.956141 0.034393 0.0500
159300 0.965976 0.039144 0.0500
159400 0.982488 0.049862 0.0500
159500 1.003162 0.068730 0.0500
159600 1.017211 0.084611 0.0500
159700 1.013625 0.078031 0.0500
159800 0.996950 0.058400 0.0500
159900 0.970482 0.038462 0.0500
160000 0.946168 0.027979 0.0500
160100 0.930109 0.023686 0.0500
160200 0.920867 0.021845 0.0500
160300 0.920681 0.021683 0.0500
160400 0.922659 0.021873 0.0500
160500 0.924489 0.022051 0.0500
160600 0.925512 0.022096 0.0500
160700 0.926678 0.022169 0.0500
160800 0.920043 0.020932 0.0500
160900 0.898431 0.018405 0.0500
161000 0.867039 0.016636 0.0500
161100 0.832442 0.015847 0.0500
161200 0.802969 0.016207 0.0500
161300 0.779908 0.017299 0.0500
161400 0.757839 0.018861 0.0500
161500 0.746048 0.019737 0.0500
161600 0.744974 0.019717 0.0500
161700 0.761367 0.018285 0.0500
161800 0.789987 0.016361 0.0500
161900 0.819698 0.015502 0.0500
162000 0.850426 0.015804 0.0500
162100 0.876576 0.016708 0.0500
162200 0.901699 0.018311 0.0500
162300 0.925326 0.021290 0.0500
162400 0.951895 0.028003 0.0500
162500 0.982405 0.043359 0.0500
162600 1.007413 0.065198 0.0500
162700 1.023268 0.083805 0.0500
162800 1.034757 0.098781 0.0500
162900 1.025008 0.082019 0.0500
163000 1.003929 0.056491 0.0500
163100 0.982174 0.039440 0.0500
163200 0.959591 0.028615 0.0500
163300 0.937403 0.022361 0.0500
163400 0.915443 0.018882 0.0500
163500 0.892334 0.016952 0.0500
163600 0.870706 0.015960 0.0500
163700 0.851161 0.015391 0.0500
163800 0.834255 0.015118 0.0500
163900 0.819293 0.015107 0.0500
164000 0.812682 0.015155 0.0500
164100 0.820531 0.014966 0.0500
164200 0.839968 0.014926 0.0500
164300 0.866117 0.015451 0.0500
164400 0.886097 0.016199 0.0500
164500 0.897115 0.016776 0.0500
164600 0.898774 0.016813 0.0500
164700 0.894608 0.016456 0.0500
164800 0.885637 0.015884 0.0500
164900 0.870485 0.015214 0.0500
165000 0.850709 0.014680 0.0500
165100 0.828836 0.014503 0.0500
165200 0.808634 0.014828 0.0500
165300 0.793927 0.015396 0.0500
165400 0.795803 0.015233 0.0500
165500 0.806540 0.014714 0.0500
165600 0.825310 0.014260 0.0500
165700 0.846478 0.014294 0.0500
165800 0.869280 0.014816 0.0500
165900 0.888348 0.015615 0.0500
166000 0.905624 0.016798 0.0500
166100 0.921904 0.018585 0.0500
166200 0.940084 0.021786 0.0500
166300 0.969305 0.031190 0.0500
166400 1.008161 0.057805 0.0500
166500 1.055732 0.125127 0.0500
166600 1.087477 0.175910 0.0500
166700 1.076514 0.150190 0.0500
166800 1.037824 0.086203 0.0500
166900 0.997495 0.044802 0.0500
167000 0.966113 0.028293 0.0500
167100 0.943257 0.021575 0.0500
167200 0.929326 0.018911 0.0500
167300 0.924198 0.018088 0.0500
167400 0.932909 0.019281 0.0500
167500 0.952735 0.023400 0.0500
167600 0.992277 0.039964 0.0500
167700 1.040117 0.085220 0.0500
167800 1.073111 0.132382 0.0500
167900 1.081946 0.141272 0.0500
168000 1.072880 0.122369 0.0500
168100 1.046192 0.083313 0.0500
168200 1.016460 0.052930 0.0500
168300 0.999045 0.040570 0.0500
168400 0.998559 0.039838 0.0500
168500 1.017830 0.052107 0.0500
168600 1.051031 0.083967 0.0500
168700 1.080726 0.122358 0.0500
168800 1.098677 0.144968 0.0500
168900 1.087027 0.122549 0.0500
169000 1.055106 0.079808 0.0500
169100 1.020536 0.049358 0.0500
169200 0.992704 0.034048 0.0500
169300 0.976338 0.027746 0.0500
169400 0.973885 0.026775 0.0500
169500 0.984731 0.030155 0.0500
169600 1.016622 0.045040 0.0500
169700 1.050429 0.070882 0.0500
169800 1.074147 0.095803 0.0500
169900 1.064196 0.081724 0.0500
170000 1.031446 0.051541 0.0500
170100 0.995246 0.032382 0.0500
170200 0.968498 0.024009 0.0500
170300 0.959181 0.021813 0.0500
170400 0.968509 0.023708 0.0500
170500 0.995129 0.031529 0.0500
170600 1.032724 0.050571 0.0500
170700 1.076773 0.092035 0.0500
170800 1.108851 0.135439 0.0500
170900 1.118751 0.145579 0.0500
171000 1.095638 0.107138 0.0500
171100 1.052303 0.060360 0.0500
171200 1.007330 0.034560 0.0500
171300 0.967432 0.022631 0.0500
171400 0.930488 0.017042 0.0500
171500 0.901158 0.015041 0.0500
171600 0.879714 0.014328 0.0500
171700 0.870875 0.014100 0.0500
171800 0.870015 0.014031 0.0500
171900 0.880813 0.014185 0.0500
172000 0.895315 0.014544 0.0500
172100 0.900427 0.014682 0.0500
172200 0.902860 0.014727 0.0500
172300 0.899094 0.014508 0.0500
172400 0.889258 0.014120 0.0500
172500 0.874529 0.013747 0.0500
172600 0.856610 0.013507 0.0500
172700 0.847780 0.013436 0.0500
172800 0.842748 0.013398 0.0500
172900 0.838129 0.013378 0.0500
173000 0.827523 0.013473 0.0500
173100 0.818022 0.013657 0.0500
173200 0.815254 0.013693 0.0500
173300 0.819300 0.013515 0.0500
173400 0.836181 0.013156 0.0500
173500 0.861814 0.013167 0.0500
173600 0.881314 0.013482 0.0500
173700 0.885783 0.013555 0.0500
173800 0.884700 0.013472 0.0500
173900 0.882669 0.013365 0.0500
174000 0.883677 0.013343 0.0500
174100 0.888943 0.013451 0.0500
174200 0.894479 0.013600 0.0500
174300 0.891179 0.013426 0.0500
174400 0.887511 0.013255 0.0500
174500 0.881761 0.013048 0.0500
174600 0.873220 0.012826 0.0500
174700 0.863708 0.012661 0.0500
174800 0.856864 0.012576 0.0500
174900 0.854283 0.012527 0.0500
175000 0.853012 0.012483 0.0500
175100 0.854484 0.012440 0.0500
175200 0.859352 0.012412 0.0500
175300 0.863074 0.012395 0.0500
175400 0.864975 0.012371 0.0500
175500 0.864082 0.012319 0.0500
175600 0.862526 0.012263 0.0500
175700 0.863046 0.012225 0.0500
175800 0.859655 0.012161 0.0500
175900 0.856127 0.012107 0.0500
176000 0.848723 0.012081 0.0500
176100 0.843681 0.012082 0.0500
176200 0.840640 0.012080 0.0500
176300 0.841837 0.012022 0.0500
176400 0.842906 0.011969 0.0500
176500 0.837146 0.012015 0.0500
176600 0.834900 0.012019 0.0500
176700 0.830814 0.012075 0.0500
176800 0.825986 0.012176 0.0500
176900 0.827226 0.012096 0.0500
177000 0.831012 0.011949 0.0500
177100 0.836547 0.011788 0.0500
177200 0.841734 0.011672 0.0500
177300 0.858037 0.011602 0.0500
177400 0.871907 0.011770 0.0500
177500 0.873051 0.011757 0.0500
177600 0.868447 0.011622 0.0500
177700 0.856118 0.011444 0.0500
177800 0.842131 0.011462 0.0500
177900 0.827761 0.011742 0.0500
178000 0.820580 0.011968 0.0500
178100 0.814121 0.012231 0.0500
178200 0.811808 0.012312 0.0500
178300 0.807426 0.012524 0.0500
178400 0.802343 0.012811 0.0500
178500 0.790850 0.013649 0.0500
178600 0.771677 0.015440 0.0500
178700 0.744107 0.018444 0.0500
178800 0.720719 0.020733 0.0500
178900 0.704079 0.021841 0.0500
179000 0.706400 0.021568 0.0500
179100 0.721693 0.020292 0.0500
179200 0.752851 0.017074 0.0500
179300 0.785440 0.013795 0.0500
179400 0.814693 0.011833 0.0500
179500 0.841308 0.011109 0.0500
179600 0.856122 0.011091 0.0500
179700 0.856590 0.011061 0.0500
179800 0.843735 0.010993 0.0500
179900 0.819744 0.011469 0.0500
180000 0.781063 0.013982 0.0500
180100 0.732143 0.018997 0.0500
180200 0.687128 0.022014 0.0500
180300 0.675543 0.022082 0.0500
180400 0.698175 0.021325 0.0500
180500 0.742865 0.017614 0.0500
180600 0.788092 0.013204 0.0500
180700 0.817809 0.011399 0.0500
180800 0.839554 0.010866 0.0500
180900 0.849081 0.010812 0.0500
181000 0.852933 0.010803 0.0500
181100 0.849237 0.010748 0.0500
181200 0.838973 0.010743 0.0500
181300 0.819500 0.011154 0.0500
181400 0.789666 0.012860 0.0500
181500 0.756935 0.015903 0.0500
181600 0.723244 0.019226 0.0500
181700 0.703934 0.020609 0.0500
181800 0.702902 0.020554 0.0500
181900 0.721232 0.019093 0.0500
182000 0.743056 0.016971 0.0500
182100 0.763516 0.014891 0.0500
182200 0.775189 0.013761 0.0500
182300 0.772640 0.013933 0.0500
182400 0.760449 0.015010 0.0500
182500 0.737421 0.017206 0.0500
182600 0.701535 0.020135 0.0500
182700 0.671152 0.021204 0.0500
182800 0.664412 0.021144 0.0500
182900 0.686552 0.020566 0.0500
183000 0.727471 0.017801 0.0500
183100 0.763286 0.014468 0.0500
183200 0.775994 0.013333 0.0500
183300 0.767937 0.013952 0.0500
183400 0.745387 0.015936 0.0500
183500 0.714424 0.018578 0.0500
183600 0.691541 0.019952 0.0500
183700 0.684164 0.020163 0.0500
183800 0.694257 0.019595 0.0500
183900 0.715460 0.018134 0.0500
184000 0.740862 0.015978 0.0500
184100 0.753349 0.014841 0.0500
184200 0.757519 0.014430 0.0500
184300 0.754473 0.014626 0.0500
184400 0.739876 0.015804 0.0500
184500 0.727552 0.016773 0.0500
184600 0.713670 0.017798 0.0500
184700 0.703310 0.018448 0.0500
184800 0.702869 0.018383 0.0500
184900 0.711944 0.017658 0.0500
185000 0.721861 0.016829 0.0500
185100 0.733137 0.015872 0.0500
185200 0.741955 0.015111 0.0500
185300 0.752327 0.014250 0.0500
185400 0.747164 0.014586 0.0500
185500 0.723589 0.016365 0.0500
185600 0.691237 0.018580 0.0500
185700 0.661932 0.019747 0.0500
185800 0.648027 0.019925 0.0500
185900 0.649079 0.019798 0.0500
186000 0.670364 0.019182 0.0500
186100 0.694001 0.018015 0.0500
186200 0.712586 0.016767 0.0500
186300 0.727325 0.015669 0.0500
186400 0.735368 0.015034 0.0500
186500 0.733912 0.015073 0.0500
186600 0.722576 0.015803 0.0500
186700 0.714540 0.016288 0.0500
186800 0.722644 0.015658 0.0500
186900 0.736745 0.014627 0.0500
187000 0.747287 0.013871 0.0500
187100 0.747484 0.013804 0.0500
187200 0.736876 0.014449 0.0500
187300 0.721080 0.015472 0.0500
187400 0.708235 0.016292 0.0500
187500 0.695682 0.017051 0.0500
187600 0.696099 0.016943 0.0500
187700 0.708001 0.016085 0.0500
187800 0.724061 0.014947 0.0500
187900 0.743677 0.013655 0.0500
188000 0.772521 0.012035 0.0500
188100 0.791945 0.011155 0.0500
188200 0.799067 0.010873 0.0500
188300 0.794161 0.011006 0.0500
188400 0.767305 0.012157 0.0500
188500 0.727875 0.014461 0.0500
188600 0.686670 0.017185 0.0500
188700 0.666953 0.018187 0.0500
188800 0.666875 0.018099 0.0500
188900 0.681797 0.017229 0.0500
189000 0.712530 0.015219 0.0500
189100 0.750024 0.012893 0.0500
189200 0.778431 0.011464 0.0500
189300 0.790282 0.010967 0.0500
189400 0.783833 0.011174 0.0500
189500 0.758119 0.012318 0.0500
189600 0.725603 0.014170 0.0500
189700 0.694805 0.016156 0.0500
189800 0.683056 0.016828 0.0500
189900 0.685704 0.016587 0.0500
190000 0.693077 0.016047 0.0500
190100 0.709985 0.014890 0.0500
190200 0.723896 0.013964 0.0500
190300 0.729203 0.013597 0.0500
190400 0.725566 0.013758 0.0500
190500 0.720563 0.014005 0.0500
190600 0.708635 0.014697 0.0500
190700 0.688148 0.015973 0.0500
190800 0.673453 0.016819 0.0500
190900 0.678635 0.016428 0.0500
191000 0.697723 0.015151 0.0500
191100 0.717883 0.013859 0.0500
191200 0.734348 0.012918 0.0500
191300 0.745991 0.012316 0.0500
191400 0.745410 0.012300 0.0500
191500 0.743951 0.012324 0.0500
191600 0.742228 0.012361 0.0500
191700 0.740363 0.012406 0.0500
191800 0.739653 0.012396 0.0500
191900 0.740255 0.012325 0.0500
192000 0.740099 0.012290 0.0500
192100 0.736065 0.012441 0.0500
192200 0.729384 0.012736 0.0500
192300 0.719893 0.013217 0.0500
192400 0.716136 0.013391 0.0500
192500 0.710828 0.013668 0.0500
192600 0.707766 0.013811 0.0500
192700 0.708132 0.013734 0.0500
192800 0.715830 0.013208 0.0500
192900 0.721604 0.012830 0.0500
193000 0.721657 0.012781 0.0500
193100 0.721480 0.012745 0.0500
193200 0.717586 0.012918 0.0500
193300 0.716235 0.012949 0.0500
193400 0.722165 0.012572 0.0500
193500 0.730817 0.012096 0.0500
193600 0.739285 0.011688 0.0500
193700 0.745641 0.011408 0.0500
193800 0.741610 0.011522 0.0500
193900 0.730640 0.011950 0.0500
194000 0.715130 0.012732 0.0500
194100 0.698996 0.013744 0.0500
194200 0.683313 0.014853 0.0500
194300 0.669808 0.015811 0.0500
194400 0.661041 0.016376 0.0500
194500 0.667041 0.015873 0.0500
194600 0.686910 0.014342 0.0500
194700 0.716580 0.012373 0.0500
194800 0.745122 0.011136 0.0500
194900 0.773053 0.010418 0.0500
195000 0.792168 0.010080 0.0500
195100 0.800279 0.009959 0.0500
195200 0.789887 0.010055 0.0500
195300 0.762578 0.010533 0.0500
195400 0.730709 0.011529 0.0500
195500 0.700141 0.013205 0.0500
195600 0.669270 0.015442 0.0500
195700 0.651184 0.016683 0.0500
195800 0.646339 0.016931 0.0500
195900 0.652621 0.016429 0.0500
196000 0.675927 0.014692 0.0500
196100 0.708497 0.012445 0.0500
196200 0.740459 0.010981 0.0500
196300 0.766286 0.010305 0.0500
196400 0.793225 0.009880 0.0500
196500 0.812271 0.009736 0.0500
196600 0.821235 0.009719 0.0500
196700 0.811188 0.009685 0.0500
196800 0.787975 0.009842 0.0500
196900 0.761300 0.010280 0.0500
197000 0.734645 0.011035 0.0500
197100 0.713494 0.011984 0.0500
197200 0.699902 0.012768 0.0500
197300 0.693351 0.013165 0.0500
197400 0.690047 0.013349 0.0500
197500 0.682394 0.013855 0.0500
197600 0.684583 0.013641 0.0500
197700 0.694739 0.012876 0.0500
197800 0.704265 0.012224 0.0500
197900 0.717831 0.011453 0.0500
198000 0.733318 0.010784 0.0500
198100 0.748492 0.010315 0.0500
198200 0.763352 0.009988 0.0500
198300 0.782407 0.009703 0.0500
198400 0.791367 0.009595 0.0500
198500 0.786720 0.009608 0.0500
198600 0.769960 0.009783 0.0500
198700 0.744083 0.010287 0.0500
198800 0.719473 0.011174 0.0500
198900 0.700226 0.012230 0.0500
199000 0.688760 0.012983 0.0500
199100 0.678426 0.013716 0.0500
199200 0.674575 0.013963 0.0500
199300 0.676614 0.013750 0.0500
199400 0.681756 0.013305 0.0500
199500 0.686656 0.012895 0.0500
199600 0.693674 0.012360 0.0500
199700 0.700269 0.011894 0.0500
199800 0.712303 0.011186 0.0500
199900 0.724895 0.010602 0.0500
200000 0.731366 0.010346 0.0500
200100 0.726440 0.010483 0.0500
200200 0.717631 0.010806 0.0500
200300 0.713067 0.010987 0.0500
200400 0.711986 0.011006 0.0500
200500 0.708208 0.011168 0.0500
200600 0.704156 0.011359 0.0500
200700 0.697914 0.011702 0.0500
200800 0.690037 0.012193 0.0500
200900 0.671888 0.013548 0.0500
201000 0.648185 0.015478 0.0500
201100 0.632439 0.016698 0.0500
201200 0.625801 0.017150 0.0500
201300 0.637597 0.016130 0.0500
201400 0.663241 0.013993 0.0500
201500 0.695671 0.011588 0.0500
201600 0.720392 0.010344 0.0500
201700 0.736850 0.009841 0.0500
201800 0.734188 0.009874 0.0500
201900 0.724764 0.010110 0.0500
202000 0.716653 0.010374 0.0500
202100 0.716106 0.010366 0.0500
202200 0.719128 0.010219 0.0500
202300 0.726366 0.009946 0.0500
202400 0.733799 0.009722 0.0500
202500 0.740702 0.009556 0.0500
202600 0.754322 0.009354 0.0500
202700 0.777817 0.009220 0.0500
202800 0.804080 0.009236 0.0500
202900 0.825542 0.009409 0.0500
203000 0.838556 0.009614 0.0500
203100 0.835744 0.009531 0.0500
203200 0.818178 0.009248 0.0500
203300 0.788743 0.009102 0.0500
203400 0.762018 0.009174 0.0500
203500 0.745340 0.009338 0.0500
203600 0.734719 0.009523 0.0500
203700 0.728046 0.009677 0.0500
203800 0.727526 0.009667 0.0500
203900 0.730170 0.009564 0.0500
204000 0.729727 0.009551 0.0500
204100 0.733855 0.009417 0.0500
204200 0.742144 0.009223 0.0500
204300 0.734258 0.009359 0.0500
204400 0.714930 0.009983 0.0500
204500 0.691967 0.011266 0.0500
204600 0.665352 0.013348 0.0500
204700 0.650559 0.014593 0.0500
204800 0.652328 0.014378 0.0500
204900 0.665532 0.013179 0.0500
205000 0.687560 0.011396 0.0500
205100 0.713264 0.009890 0.0500
205200 0.745033 0.009025 0.0500
205300 0.779096 0.008870 0.0500
205400 0.809326 0.009006 0.0500
205500 0.832421 0.009318 0.0500
205600 0.846644 0.009640 0.0500
205700 0.849270 0.009691 0.0500
205800 0.839261 0.009395 0.0500
205900 0.808630 0.008901 0.0500
206000 0.764483 0.008792 0.0500
206100 0.721907 0.009468 0.0500
206200 0.685871 0.011399 0.0500
206300 0.662506 0.013258 0.0500
206400 0.657159 0.013676 0.0500
206500 0.663299 0.013090 0.0500
206600 0.680060 0.011678 0.0500
206700 0.691170 0.010853 0.0500
206800 0.704064 0.010064 0.0500
206900 0.722805 0.009272 0.0500
207000 0.738566 0.008890 0.0500
207100 0.758749 0.008687 0.0500
207200 0.771528 0.008649 0.0500
207300 0.781925 0.008648 0.0500
207400 0.782383 0.008628 0.0500
207500 0.768138 0.008588 0.0500
207600 0.746296 0.008678 0.0500
207700 0.720252 0.009223 0.0500
207800 0.693836 0.010503 0.0500
207900 0.669074 0.012344 0.0500
208000 0.655055 0.013534 0.0500
208100 0.657624 0.013253 0.0500
208200 0.678543 0.011451 0.0500
208300 0.700627 0.009954 0.0500
208400 0.724088 0.008968 0.0500
208500 0.751711 0.008516 0.0500
208600 0.771303 0.008474 0.0500
208700 0.778311 0.008476 0.0500
208800 0.773552 0.008440 0.0500
208900 0.766739 0.008407 0.0500
209000 0.753903 0.008411 0.0500
209100 0.735062 0.008599 0.0500
209200 0.714598 0.009161 0.0500
209300 0.697696 0.009969 0.0500
209400 0.689535 0.010459 0.0500
209500 0.689867 0.010406 0.0500
209600 0.691449 0.010271 0.0500
209700 0.689363 0.010380 0.0500
209800 0.685315 0.010631 0.0500
209900 0.684399 0.010665 0.0500
210000 0.681085 0.010878 0.0500
210100 0.672132 0.011554 0.0500
210200 0.657977 0.012758 0.0500
210300 0.639776 0.014434 0.0500
210400 0.626513 0.015668 0.0500
210500 0.625698 0.015679 0.0500
210600 0.634404 0.014768 0.0500
210700 0.644623 0.013742 0.0500
210800 0.653401 0.012887 0.0500
210900 0.660544 0.012215 0.0500
211000 0.662841 0.011979 0.0500
211100 0.651162 0.012956 0.0500
211200 0.630118 0.014882 0.0500
211300 0.599535 0.017947 0.0500
211400 0.572149 0.020993 0.0500
211500 0.550405 0.023536 0.0500
211600 0.550834 0.023329 0.0500
211700 0.571973 0.020643 0.0500
211800 0.596344 0.017862 0.0500
211900 0.614419 0.016002 0.0500
212000 0.617749 0.015620 0.0500
212100 0.602300 0.017028 0.0500
212200 0.568789 0.020609 0.0500
212300 0.532273 0.025098 0.0500
212400 0.501427 0.028977 0.0500
212500 0.485152 0.030931 0.0500
212600 0.485893 0.030565 0.0500
212700 0.505978 0.027700 0.0500
212800 0.538796 0.023556 0.0500
212900 0.575217 0.019367 0.0500
213000 0.602004 0.016667 0.0500
213100 0.619782 0.015050 0.0500
213200 0.621199 0.014868 0.0500
213300 0.615939 0.015246 0.0500
213400 0.601992 0.016394 0.0500
213500 0.580472 0.018394 0.0500
213600 0.552510 0.021400 0.0500
213700 0.523264 0.024834 0.0500
213800 0.499437 0.027770 0.0500
213900 0.487467 0.029214 0.0500
214000 0.490157 0.028600 0.0500
214100 0.503795 0.026558 0.0500
214200 0.527172 0.023570 0.0500
214300 0.538360 0.022184 0.0500
214400 0.533441 0.022580 0.0500
214500 0.510385 0.025104 0.0500
214600 0.474771 0.029915 0.0500
214700 0.437867 0.035137 0.0500
214800 0.410297 0.037538 0.0500
214900 0.406269 0.037404 0.0500
215000 0.424875 0.035579 0.0500
215100 0.459755 0.031069 0.0500
215200 0.500405 0.025556 0.0500
215300 0.538341 0.021468 0.0500
215400 0.558444 0.019501 0.0500
215500 0.557759 0.019456 0.0500
215600 0.543729 0.020621 0.0500
215700 0.513754 0.023491 0.0500
215800 0.479892 0.027525 0.0500
215900 0.454357 0.030942 0.0500
216000 0.447527 0.031623 0.0500
216100 0.455780 0.030211 0.0500
216200 0.477673 0.026998 0.0500
216300 0.501642 0.023990 0.0500
216400 0.522746 0.021815 0.0500
216500 0.529351 0.021118 0.0500
216600 0.517765 0.021999 0.0500
216700 0.494639 0.024212 0.0500
216800 0.466713 0.027670 0.0500
216900 0.441341 0.031136 0.0500
217000 0.411224 0.034620 0.0500
217100 0.384964 0.036363 0.0500
217200 0.378214 0.036326 0.0500
217300 0.399412 0.034703 0.0500
217400 0.435389 0.030833 0.0500
217500 0.474494 0.025740 0.0500
217600 0.512369 0.021804 0.0500
217700 0.536158 0.019918 0.0500
217800 0.537056 0.019746 0.0500
217900 0.508520 0.021782 0.0500
218000 0.462003 0.026772 0.0500
218100 0.412603 0.032670 0.0500
218200 0.375259 0.035267 0.0500
218300 0.358289 0.035576 0.0500
218400 0.369391 0.034856 0.0500
218500 0.397514 0.032943 0.0500
218600 0.432880 0.029515 0.0500
218700 0.465746 0.025577 0.0500
218800 0.474252 0.024461 0.0500
218900 0.469381 0.024821 0.0500
219000 0.450498 0.026798 0.0500
219100 0.424622 0.029503 0.0500
219200 0.408621 0.030846 0.0500
219300 0.406859 0.030743 0.0500
219400 0.415503 0.029678 0.0500
219500 0.440246 0.026980 0.0500
219600 0.475117 0.023360 0.0500
219700 0.517233 0.020216 0.0500
219800 0.544845 0.018645 0.0500
219900 0.547670 0.018402 0.0500
220000 0.527094 0.019379 0.0500
220100 0.492679 0.021459 0.0500
220200 0.451580 0.025218 0.0500
220300 0.412287 0.029217 0.0500
220400 0.393101 0.030834 0.0500
220500 0.393955 0.030491 0.0500
220600 0.408800 0.028851 0.0500
220700 0.431670 0.026445 0.0500
220800 0.444511 0.025032 0.0500
220900 0.444114 0.024894 0.0500
221000 0.434698 0.025609 0.0500
221100 0.420545 0.026788 0.0500
221200 0.396985 0.028935 0.0500
221300 0.374920 0.030901 0.0500
221400 0.347982 0.032855 0.0500
221500 0.333224 0.033316 0.0500
221600 0.340522 0.032682 0.0500
221700 0.354926 0.031529 0.0500
221800 0.367562 0.030323 0.0500
221900 0.379967 0.029077 0.0500
222000 0.384261 0.028496 0.0500
222100 0.383286 0.028348 0.0500
222200 0.371742 0.029049 0.0500
222300 0.358273 0.029877 0.0500
222400 0.343403 0.030703 0.0500
222500 0.335355 0.030949 0.0500
222600 0.331842 0.030886 0.0500
222700 0.336172 0.030371 0.0500
222800 0.340148 0.029878 0.0500
222900 0.340040 0.029636 0.0500
223000 0.336417 0.029605 0.0500
223100 0.335222 0.029430 0.0500
223200 0.341350 0.028836 0.0500
223300 0.350245 0.028096 0.0500
223400 0.359114 0.027385 0.0500
223500 0.362705 0.026986 0.0500
223600 0.365684 0.026631 0.0500
223700 0.369576 0.026244 0.0500
223800 0.377724 0.025689 0.0500
223900 0.390424 0.025029 0.0500
224000 0.392818 0.024775 0.0500
224100 0.391521 0.024646 0.0500
224200 0.387442 0.024616 0.0500
224300 0.377670 0.024834 0.0500
224400 0.358645 0.025674 0.0500
224500 0.335671 0.027123 0.0500
224600 0.315084 0.028574 0.0500
224700 0.301232 0.029502 0.0500
224800 0.294817 0.029813 0.0500
224900 0.297530 0.029331 0.0500
225000 0.309353 0.028132 0.0500
225100 0.323086 0.026897 0.0500
225200 0.341917 0.025483 0.0500
225300 0.357915 0.024485 0.0500
225400 0.374429 0.023737 0.0500
225500 0.386780 0.023321 0.0500
225600 0.394233 0.023073 0.0500
225700 0.384095 0.023069 0.0500
225800 0.366114 0.023424 0.0500
225900 0.343210 0.024463 0.0500
226000 0.318608 0.026149 0.0500
226100 0.297753 0.027876 0.0500
226200 0.287482 0.028729 0.0500
226300 0.294439 0.027771 0.0500
226400 0.316747 0.025573 0.0500
226500 0.348725 0.023374 0.0500
226600 0.379077 0.022360 0.0500
226700 0.407345 0.022223 0.0500
226800 0.423497 0.022158 0.0500
226900 0.426946 0.022021 0.0500
227000 0.426812 0.021886 0.0500
227100 0.416631 0.021739 0.0500
227200 0.399256 0.021569 0.0500
227300 0.384141 0.021538 0.0500
227400 0.370993 0.021688 0.0500
227500 0.367414 0.021670 0.0500
227600 0.379712 0.021226 0.0500
227700 0.407139 0.021033 0.0500
227800 0.428233 0.021103 0.0500
227900 0.434913 0.021015 0.0500
228000 0.426339 0.020844 0.0500
228100 0.410260 0.020599 0.0500
228200 0.402188 0.020448 0.0500
228300 0.402995 0.020333 0.0500
228400 0.403382 0.020218 0.0500
228500 0.399701 0.020102 0.0500
228600 0.398504 0.019991 0.0500
228700 0.400463 0.019877 0.0500
228800 0.402306 0.019769 0.0500
228900 0.398523 0.019661 0.0500
229000 0.389178 0.019633 0.0500
229100 0.383808 0.019628 0.0500
229200 0.384479 0.019506 0.0500
229300 0.384921 0.019390 0.0500
229400 0.378740 0.019448 0.0500
229500 0.370738 0.019650 0.0500
229600 0.361958 0.020007 0.0500
229700 0.358691 0.020101 0.0500
229800 0.356837 0.020112 0.0500
229900 0.361850 0.019680 0.0500
230000 0.376713 0.018902 0.0500
230100 0.400185 0.018572 0.0500
230200 0.422750 0.018950 0.0500
230300 0.445170 0.019467 0.0500
230400 0.459345 0.019606 0.0500
