# step cv h sig
149800 0.514785 0.018691 0.0500
149900 0.506548 0.019759 0.0500
150000 0.508659 0.019346 0.0500
150100 0.516136 0.018213 0.0500
150200 0.527633 0.016713 0.0500
150300 0.543461 0.015135 0.0500
150400 0.566824 0.013926 0.0500
150500 0.585867 0.013889 0.0500
150600 0.600859 0.014413 0.0500
150700 0.622754 0.016018 0.0500
150800 0.661973 0.021230 0.0500
150900 0.702598 0.031051 0.0500
151000 0.738327 0.048106 0.0500
151100 0.769237 0.074999 0.0500
151200 0.784053 0.091826 0.0500
151300 0.780063 0.084331 0.0500
151400 0.764677 0.065431 0.0500
151500 0.737610 0.043986 0.0500
151600 0.702421 0.029200 0.0500
151700 0.665233 0.021051 0.0500
151800 0.629627 0.016341 0.0500
151900 0.612380 0.014805 0.0500
152000 0.611221 0.014665 0.0500
152100 0.622549 0.015481 0.0500
152200 0.644624 0.017749 0.0500
152300 0.665156 0.020588 0.0500
152400 0.682101 0.023564 0.0500
152500 0.695214 0.026394 0.0500
152600 0.701940 0.027994 0.0500
152700 0.707250 0.029345 0.0500
152800 0.708481 0.029489 0.0500
152900 0.704238 0.027973 0.0500
153000 0.695763 0.025523 0.0500
153100 0.693802 0.024878 0.0500
153200 0.699508 0.026096 0.0500
153300 0.716896 0.031253 0.0500
153400 0.748758 0.047639 0.0500
153500 0.790181 0.090921 0.0500
153600 0.831559 0.156220 0.0500
153700 0.854264 0.184043 0.0500
153800 0.852527 0.172538 0.0500
153900 0.822676 0.124344 0.0500
154000 0.786571 0.075998 0.0500
154100 0.768044 0.057318 0.0500
154200 0.774967 0.062212 0.0500
154300 0.794178 0.080153 0.0500
154400 0.824995 0.116802 0.0500
154500 0.860667 0.161830 0.0500
154600 0.889836 0.189539 0.0500
154700 0.905647 0.195060 0.0500
154800 0.896591 0.176774 0.0500
154900 0.869234 0.144853 0.0500
155000 0.836702 0.111135 0.0500
155100 0.813861 0.087697 0.0500
155200 0.813521 0.085283 0.0500
155300 0.831278 0.098424 0.0500
155400 0.859430 0.120406 0.0500
155500 0.886778 0.142207 0.0500
155600 0.904952 0.155289 0.0500
155700 0.912747 0.156885 0.0500
155800 0.909737 0.147097 0.0500
155900 0.897236 0.129918 0.0500
156000 0.871564 0.107875 0.0500
156100 0.840974 0.089314 0.0500
156200 0.818173 0.075741 0.0500
156300 0.800483 0.064789 0.0500
156400 0.797075 0.061819 0.0500
156500 0.804695 0.064740 0.0500
156600 0.820539 0.071734 0.0500
156700 0.847078 0.083922 0.0500
156800 0.873296 0.097283 0.0500
156900 0.886965 0.104591 0.0500
157000 0.885995 0.100827 0.0500
157100 0.880706 0.094263 0.0500
157200 0.870867 0.085906 0.0500
157300 0.857627 0.077649 0.0500
157400 0.842630 0.070502 0.0500
157500 0.831867 0.065734 0.0500
157600 0.820053 0.061006 0.0500
157700 0.809603 0.056853 0.0500
157800 0.808674 0.055677 0.0500
157900 0.822729 0.058948 0.0500
158000 0.847562 0.065992 0.0500
158100 0.870895 0.075668 0.0500
158200 0.888717 0.086649 0.0500
158300 0.906301 0.101880 0.0500
158400 0.920258 0.116357 0.0500
158500 0.928563 0.124147 0.0500
158600 0.930572 0.122751 0.0500
158700 0.927123 0.113945 0.0500
158800 0.918967 0.100495 0.0500
158900 0.910829 0.089357 0.0500
159000 0.907128 0.083862 0.0500
159100 0.908594 0.083161 0.0500
159200 0.911646 0.083915 0.0500
159300 0.910691 0.081135 0.0500
159400 0.914041 0.082261 0.0500
159500 0.927403 0.094306 0.0500
159600 0.946077 0.117257 0.0500
159700 0.965139 0.144358 0.0500
159800 0.979219 0.161731 0.0500
159900 0.976322 0.150089 0.0500
160000 0.965500 0.127951 0.0500
160100 0.948610 0.101430 0.0500
160200 0.933984 0.083426 0.0500
160300 0.934707 0.082152 0.0500
160400 0.939775 0.084995 0.0500
160500 0.947208 0.090584 0.0500
160600 0.955912 0.098241 0.0500
160700 0.959759 0.100265 0.0500
160800 0.966341 0.105869 0.0500
160900 0.967298 0.104021 0.0500
161000 0.959989 0.092252 0.0500
161100 0.950951 0.080659 0.0500
161200 0.948302 0.076499 0.0500
161300 0.945400 0.072499 0.0500
161400 0.943004 0.069235 0.0500
161500 0.944613 0.069088 0.0500
161600 0.951467 0.073260 0.0500
161700 0.962192 0.082117 0.0500
161800 0.975561 0.096267 0.0500
161900 0.983234 0.104310 0.0500
162000 0.982131 0.099764 0.0500
162100 0.984623 0.100457 0.0500
162200 0.988831 0.103591 0.0500
162300 0.992756 0.106293 0.0500
162400 1.001943 0.117078 0.0500
162500 1.019103 0.141294 0.0500
162600 1.036530 0.164218 0.0500
162700 1.047629 0.173237 0.0500
162800 1.051672 0.170450 0.0500
162900 1.043907 0.152598 0.0500
163000 1.029703 0.128574 0.0500
163100 1.025889 0.119523 0.0500
163200 1.027514 0.117449 0.0500
163300 1.020666 0.106236 0.0500
163400 1.016522 0.098952 0.0500
163500 1.014316 0.094154 0.0500
163600 1.010040 0.087888 0.0500
163700 1.005172 0.081748 0.0500
163800 0.998519 0.074963 0.0500
163900 0.992151 0.069224 0.0500
164000 0.985201 0.063899 0.0500
164100 0.989161 0.064949 0.0500
164200 1.005611 0.074591 0.0500
164300 1.033385 0.099226 0.0500
164400 1.061586 0.133580 0.0500
164500 1.078431 0.153493 0.0500
164600 1.080218 0.149613 0.0500
164700 1.065755 0.124117 0.0500
164800 1.039780 0.091637 0.0500
164900 1.013268 0.069728 0.0500
165000 0.993554 0.058751 0.0500
165100 0.986505 0.055166 0.0500
165200 0.991405 0.056086 0.0500
165300 1.005977 0.061565 0.0500
165400 1.028302 0.074428 0.0500
165500 1.058942 0.102849 0.0500
165600 1.093876 0.148483 0.0500
165700 1.121231 0.181493 0.0500
165800 1.127041 0.179694 0.0500
165900 1.115773 0.157606 0.0500
166000 1.090937 0.122572 0.0500
166100 1.070988 0.098542 0.0500
166200 1.062412 0.088499 0.0500
166300 1.067299 0.090361 0.0500
166400 1.076652 0.096297 0.0500
166500 1.087531 0.104185 0.0500
166600 1.088424 0.102083 0.0500
166700 1.070705 0.083900 0.0500
166800 1.042802 0.065473 0.0500
166900 1.010331 0.053233 0.0500
167000 0.971092 0.045558 0.0500
167100 0.937526 0.042874 0.0500
167200 0.911180 0.043227 0.0500
167300 0.887421 0.045279 0.0500
167400 0.870618 0.047101 0.0500
167500 0.864577 0.047343 0.0500
167600 0.874555 0.045329 0.0500
167700 0.890156 0.042788 0.0500
167800 0.916798 0.040429 0.0500
167900 0.943568 0.040567 0.0500
168000 0.963581 0.042058 0.0500
168100 0.976771 0.043482 0.0500
168200 0.973490 0.042440 0.0500
168300 0.960070 0.040211 0.0500
168400 0.932767 0.038185 0.0500
168500 0.904447 0.039035 0.0500
168600 0.877522 0.042234 0.0500
168700 0.858076 0.045008 0.0500
168800 0.836613 0.047371 0.0500
168900 0.822054 0.047641 0.0500
169000 0.823578 0.046971 0.0500
169100 0.836429 0.045589 0.0500
169200 0.861644 0.042037 0.0500
169300 0.890419 0.038040 0.0500
169400 0.918109 0.036143 0.0500
169500 0.934819 0.036115 0.0500
169600 0.939389 0.036011 0.0500
169700 0.930957 0.035240 0.0500
169800 0.916943 0.034803 0.0500
169900 0.902937 0.035108 0.0500
170000 0.893012 0.035637 0.0500
170100 0.893384 0.035246 0.0500
170200 0.892481 0.034993 0.0500
170300 0.877099 0.036604 0.0500
170400 0.860098 0.038962 0.0500
170500 0.850970 0.040065 0.0500
170600 0.860991 0.037972 0.0500
170700 0.875904 0.035317 0.0500
170800 0.889104 0.033441 0.0500
170900 0.900182 0.032317 0.0500
171000 0.905080 0.031820 0.0500
171100 0.903709 0.031586 0.0500
171200 0.899762 0.031488 0.0500
171300 0.893001 0.031666 0.0500
171400 0.883580 0.032320 0.0500
171500 0.871818 0.033633 0.0500
171600 0.854483 0.036312 0.0500
171700 0.828603 0.040462 0.0500
171800 0.817643 0.041339 0.0500
171900 0.821348 0.040479 0.0500
172000 0.832890 0.038501 0.0500
172100 0.840439 0.036917 0.0500
172200 0.844366 0.035907 0.0500
172300 0.841897 0.035943 0.0500
172400 0.840091 0.035867 0.0500
172500 0.842890 0.035074 0.0500
172600 0.843041 0.034708 0.0500
172700 0.842470 0.034461 0.0500
172800 0.850651 0.032909 0.0500
172900 0.864061 0.030828 0.0500
173000 0.876465 0.029324 0.0500
173100 0.882976 0.028634 0.0500
173200 0.885446 0.028274 0.0500
173300 0.883519 0.028151 0.0500
173400 0.879019 0.028215 0.0500
173500 0.871431 0.028633 0.0500
173600 0.866098 0.028968 0.0500
173700 0.859988 0.029484 0.0500
173800 0.856346 0.029736 0.0500
173900 0.852750 0.030006 0.0500
174000 0.857697 0.029060 0.0500
174100 0.864438 0.027998 0.0500
174200 0.871407 0.027091 0.0500
174300 0.876445 0.026504 0.0500
174400 0.868134 0.026989 0.0500
174500 0.848538 0.029331 0.0500
174600 0.828562 0.032531 0.0500
174700 0.807123 0.035622 0.0500
174800 0.790007 0.036689 0.0500
174900 0.786803 0.036399 0.0500
175000 0.800856 0.035258 0.0500
175100 0.823693 0.031972 0.0500
175200 0.848257 0.028002 0.0500
175300 0.871020 0.025487 0.0500
175400 0.887218 0.024768 0.0500
175500 0.895197 0.024702 0.0500
175600 0.894465 0.024512 0.0500
175700 0.884404 0.024290 0.0500
175800 0.869946 0.024745 0.0500
175900 0.846874 0.027106 0.0500
176000 0.808413 0.032988 0.0500
176100 0.773767 0.034688 0.0500
176200 0.767716 0.034050 0.0500
176300 0.787334 0.034015 0.0500
176400 0.809906 0.031751 0.0500
176500 0.820901 0.029962 0.0500
176600 0.819110 0.029969 0.0500
176700 0.802666 0.031801 0.0500
176800 0.783815 0.032827 0.0500
176900 0.773017 0.032568 0.0500
177000 0.772019 0.032250 0.0500
177100 0.781821 0.032000 0.0500
177200 0.800355 0.030736 0.0500
177300 0.818804 0.028530 0.0500
177400 0.831870 0.026724 0.0500
177500 0.837352 0.025887 0.0500
177600 0.836745 0.025769 0.0500
177700 0.825141 0.026955 0.0500
177800 0.813473 0.028146 0.0500
177900 0.796935 0.029614 0.0500
178000 0.782046 0.030282 0.0500
178100 0.774074 0.030197 0.0500
178200 0.786490 0.029590 0.0500
178300 0.813598 0.027138 0.0500
178400 0.847641 0.023625 0.0500
178500 0.868269 0.022416 0.0500
178600 0.877507 0.022189 0.0500
178700 0.875832 0.022048 0.0500
178800 0.865651 0.022079 0.0500
178900 0.843393 0.023314 0.0500
179000 0.817954 0.025823 0.0500
179100 0.787822 0.028540 0.0500
179200 0.770463 0.028981 0.0500
179300 0.778434 0.028567 0.0500
179400 0.804359 0.026553 0.0500
179500 0.836333 0.023229 0.0500
179600 0.866209 0.021392 0.0500
179700 0.895789 0.022066 0.0500
179800 0.926206 0.025724 0.0500
179900 0.957469 0.032180 0.0500
180000 0.975057 0.036510 0.0500
180100 0.976318 0.036488 0.0500
180200 0.962588 0.032529 0.0500
180300 0.942468 0.027754 0.0500
180400 0.916086 0.023276 0.0500
180500 0.880915 0.020726 0.0500
180600 0.839462 0.022394 0.0500
180700 0.791365 0.027098 0.0500
180800 0.750644 0.027707 0.0500
180900 0.746356 0.027278 0.0500
181000 0.773297 0.027514 0.0500
181100 0.815817 0.024240 0.0500
181200 0.854334 0.020881 0.0500
181300 0.881295 0.020304 0.0500
181400 0.896538 0.020861 0.0500
181500 0.905062 0.021428 0.0500
181600 0.906570 0.021445 0.0500
181700 0.901612 0.020871 0.0500
181800 0.898845 0.020537 0.0500
181900 0.885738 0.019753 0.0500
182000 0.861702 0.019810 0.0500
182100 0.836801 0.021440 0.0500
182200 0.816419 0.023423 0.0500
182300 0.806715 0.024307 0.0500
182400 0.795589 0.025231 0.0500
182500 0.782267 0.026080 0.0500
182600 0.770793 0.026433 0.0500
182700 0.767032 0.026337 0.0500
182800 0.773265 0.025962 0.0500
182900 0.792824 0.024621 0.0500
183000 0.813535 0.022639 0.0500
183100 0.833979 0.020692 0.0500
183200 0.842807 0.019929 0.0500
183300 0.835565 0.020336 0.0500
183400 0.819433 0.021605 0.0500
183500 0.807944 0.022552 0.0500
183600 0.805595 0.022629 0.0500
183700 0.819726 0.021188 0.0500
183800 0.838882 0.019552 0.0500
183900 0.850274 0.018821 0.0500
184000 0.861852 0.018373 0.0500
184100 0.874976 0.018289 0.0500
184200 0.889590 0.018772 0.0500
184300 0.909767 0.020528 0.0500
184400 0.934695 0.024420 0.0500
184500 0.972643 0.033554 0.0500
184600 1.006084 0.044087 0.0500
184700 1.014019 0.046530 0.0500
184800 1.004053 0.042275 0.0500
184900 0.981660 0.034772 0.0500
185000 0.952178 0.027092 0.0500
185100 0.925079 0.021900 0.0500
185200 0.906102 0.019428 0.0500
185300 0.908803 0.019593 0.0500
185400 0.928037 0.021998 0.0500
185500 0.956535 0.027380 0.0500
185600 0.987635 0.035408 0.0500
185700 1.012417 0.043530 0.0500
185800 1.021888 0.046844 0.0500
185900 1.021546 0.046090 0.0500
186000 1.009168 0.040742 0.0500
186100 0.988319 0.033814 0.0500
186200 0.958961 0.026590 0.0500
186300 0.935818 0.022288 0.0500
186400 0.936376 0.022234 0.0500
186500 0.945801 0.023632 0.0500
186600 0.954409 0.025040 0.0500
186700 0.959746 0.025911 0.0500
186800 0.963007 0.026391 0.0500
186900 0.970592 0.027839 0.0500
187000 0.971135 0.027745 0.0500
187100 0.965098 0.026227 0.0500
187200 0.947098 0.022733 0.0500
187300 0.925266 0.019648 0.0500
187400 0.906769 0.017935 0.0500
187500 0.890180 0.017104 0.0500
187600 0.877089 0.016901 0.0500
187700 0.865559 0.017043 0.0500
187800 0.852180 0.017579 0.0500
187900 0.838726 0.018457 0.0500
188000 0.825408 0.019582 0.0500
188100 0.818054 0.020226 0.0500
188200 0.825818 0.019327 0.0500
188300 0.841153 0.017888 0.0500
188400 0.862984 0.016615 0.0500
188500 0.891841 0.016586 0.0500
188600 0.915745 0.018050 0.0500
188700 0.936751 0.020435 0.0500
188800 0.954262 0.023181 0.0500
188900 0.959902 0.024112 0.0500
189000 0.965205 0.025037 0.0500
189100 0.974787 0.027024 0.0500
189200 0.990841 0.031108 0.0500
189300 1.009850 0.037246 0.0500
189400 1.029308 0.045362 0.0500
189500 1.038028 0.049383 0.0500
189600 1.035028 0.047083 0.0500
189700 1.023187 0.040824 0.0500
189800 1.001427 0.032447 0.0500
189900 0.971387 0.024806 0.0500
190000 0.941026 0.019842 0.0500
190100 0.913943 0.017100 0.0500
190200 0.890743 0.015970 0.0500
190300 0.871688 0.015909 0.0500
190400 0.859201 0.016268 0.0500
190500 0.853793 0.016479 0.0500
190600 0.852302 0.016492 0.0500
190700 0.862526 0.015904 0.0500
190800 0.875618 0.015507 0.0500
190900 0.897199 0.015741 0.0500
191000 0.930778 0.018160 0.0500
191100 0.966311 0.023261 0.0500
191200 0.998297 0.030636 0.0500
191300 1.026409 0.040742 0.0500
191400 1.052292 0.054894 0.0500
191500 1.069027 0.067075 0.0500
191600 1.072575 0.068979 0.0500
191700 1.061639 0.058677 0.0500
191800 1.036032 0.042438 0.0500
191900 1.004128 0.030478 0.0500
192000 0.973190 0.023493 0.0500
192100 0.950459 0.019914 0.0500
192200 0.936520 0.018173 0.0500
192300 0.928441 0.017294 0.0500
192400 0.926198 0.017013 0.0500
192500 0.935227 0.017778 0.0500
192600 0.953034 0.019785 0.0500
192700 0.974831 0.023078 0.0500
192800 1.002950 0.029173 0.0500
192900 1.045727 0.045973 0.0500
193000 1.091448 0.084199 0.0500
193100 1.125662 0.129489 0.0500
193200 1.138099 0.143848 0.0500
193300 1.126405 0.121163 0.0500
193400 1.101727 0.086434 0.0500
193500 1.074605 0.060028 0.0500
193600 1.046555 0.042729 0.0500
193700 1.028400 0.035082 0.0500
193800 1.022100 0.032728 0.0500
193900 1.024308 0.033107 0.0500
194000 1.041528 0.038976 0.0500
194100 1.065328 0.050673 0.0500
194200 1.086976 0.066041 0.0500
194300 1.108282 0.086581 0.0500
194400 1.121563 0.101080 0.0500
194500 1.133052 0.114123 0.0500
194600 1.138819 0.118833 0.0500
194700 1.129042 0.101637 0.0500
194800 1.100911 0.069098 0.0500
194900 1.067157 0.046062 0.0500
195000 1.040277 0.035181 0.0500
195100 1.025967 0.030931 0.0500
195200 1.026212 0.030724 0.0500
195300 1.037516 0.033449 0.0500
195400 1.052072 0.037860 0.0500
195500 1.071126 0.045699 0.0500
195600 1.093821 0.059271 0.0500
195700 1.126858 0.091092 0.0500
195800 1.166302 0.147588 0.0500
195900 1.184783 0.170375 0.0500
196000 1.164630 0.133019 0.0500
196100 1.127029 0.081940 0.0500
196200 1.094316 0.054328 0.0500
196300 1.069968 0.041546 0.0500
196400 1.053536 0.035421 0.0500
196500 1.047141 0.033282 0.0500
196600 1.052641 0.034489 0.0500
196700 1.066728 0.038747 0.0500
196800 1.085346 0.046440 0.0500
196900 1.112218 0.063317 0.0500
197000 1.137858 0.087227 0.0500
197100 1.159019 0.112188 0.0500
197200 1.167427 0.120588 0.0500
197300 1.162102 0.109266 0.0500
197400 1.155245 0.097322 0.0500
197500 1.145056 0.083385 0.0500
197600 1.131756 0.069238 0.0500
197700 1.106396 0.051173 0.0500
197800 1.080744 0.039642 0.0500
197900 1.072286 0.036577 0.0500
198000 1.078632 0.038125 0.0500
198100 1.092618 0.042742 0.0500
198200 1.113670 0.052586 0.0500
198300 1.133072 0.065505 0.0500
198400 1.148893 0.079292 0.0500
198500 1.155950 0.085413 0.0500
198600 1.157097 0.084725 0.0500
198700 1.155470 0.080911 0.0500
198800 1.144663 0.068414 0.0500
198900 1.130876 0.056543 0.0500
199000 1.123229 0.051043 0.0500
199100 1.111854 0.044808 0.0500
199200 1.098353 0.039314 0.0500
199300 1.087357 0.035814 0.0500
199400 1.077954 0.033339 0.0500
199500 1.078546 0.033151 0.0500
199600 1.087996 0.034973 0.0500
199700 1.100331 0.038117 0.0500
199800 1.115363 0.043484 0.0500
199900 1.132629 0.052570 0.0500
200000 1.148958 0.064942 0.0500
200100 1.157157 0.072132 0.0500
200200 1.165831 0.080877 0.0500
200300 1.169397 0.083625 0.0500
200400 1.166239 0.077741 0.0500
200500 1.159059 0.068084 0.0500
200600 1.161165 0.068986 0.0500
200700 1.164945 0.071758 0.0500
200800 1.170487 0.076786 0.0500
200900 1.175922 0.082029 0.0500
201000 1.179142 0.084466 0.0500
201100 1.189826 0.098093 0.0500
201200 1.204572 0.120039 0.0500
201300 1.209472 0.124653 0.0500
201400 1.217316 0.134078 0.0500
201500 1.220775 0.135066 0.0500
201600 1.217088 0.123999 0.0500
201700 1.220464 0.125144 0.0500
201800 1.231472 0.138224 0.0500
201900 1.246491 0.156147 0.0500
202000 1.250034 0.154628 0.0500
202100 1.234830 0.127064 0.0500
202200 1.207471 0.089441 0.0500
202300 1.179489 0.062164 0.0500
202400 1.150915 0.045078 0.0500
202500 1.120711 0.035477 0.0500
202600 1.090606 0.030597 0.0500
202700 1.068583 0.028267 0.0500
202800 1.051148 0.026709 0.0500
202900 1.047086 0.026219 0.0500
203000 1.055858 0.026663 0.0500
203100 1.074416 0.027973 0.0500
203200 1.092692 0.029662 0.0500
203300 1.113350 0.032520 0.0500
203400 1.136195 0.037753 0.0500
203500 1.156310 0.045158 0.0500
203600 1.168686 0.051236 0.0500
203700 1.171054 0.051953 0.0500
203800 1.165236 0.047823 0.0500
203900 1.152477 0.041171 0.0500
204000 1.133257 0.034531 0.0500
204100 1.101711 0.028934 0.0500
204200 1.064200 0.025952 0.0500
204300 1.026882 0.023930 0.0500
204400 1.004697 0.022505 0.0500
204500 0.999490 0.022026 0.0500
204600 1.015682 0.022891 0.0500
204700 1.047842 0.024470 0.0500
204800 1.092897 0.027363 0.0500
204900 1.139070 0.035185 0.0500
205000 1.175586 0.051818 0.0500
205100 1.217361 0.090851 0.0500
205200 1.256192 0.142843 0.0500
205300 1.276380 0.166342 0.0500
205400 1.267106 0.146247 0.0500
205500 1.237079 0.103163 0.0500
205600 1.205733 0.069358 0.0500
205700 1.181968 0.051118 0.0500
205800 1.180992 0.049824 0.0500
205900 1.200221 0.061960 0.0500
206000 1.234338 0.092794 0.0500
206100 1.269101 0.133948 0.0500
206200 1.297707 0.168408 0.0500
206300 1.300733 0.164578 0.0500
206400 1.268116 0.118283 0.0500
206500 1.222124 0.072398 0.0500
206600 1.178306 0.044769 0.0500
206700 1.154569 0.035686 0.0500
206800 1.154680 0.035362 0.0500
206900 1.179582 0.044002 0.0500
207000 1.222323 0.069342 0.0500
207100 1.262555 0.104633 0.0500
207200 1.296294 0.141927 0.0500
207300 1.307598 0.150936 0.0500
207400 1.295748 0.130263 0.0500
207500 1.267719 0.097395 0.0500
207600 1.230353 0.067927 0.0500
207700 1.192299 0.046747 0.0500
207800 1.167025 0.036873 0.0500
207900 1.166962 0.036476 0.0500
208000 1.189104 0.043956 0.0500
208100 1.235245 0.067930 0.0500
208200 1.291329 0.115034 0.0500
208300 1.325078 0.154357 0.0500
208400 1.326092 0.149178 0.0500
208500 1.296459 0.109131 0.0500
208600 1.263777 0.079927 0.0500
208700 1.221777 0.055865 0.0500
208800 1.181430 0.039073 0.0500
208900 1.165027 0.034072 0.0500
209000 1.164215 0.033557 0.0500
209100 1.184199 0.038857 0.0500
209200 1.227591 0.056376 0.0500
209300 1.272765 0.082033 0.0500
209400 1.309256 0.114392 0.0500
209500 1.338312 0.148436 0.0500
209600 1.344221 0.150484 0.0500
209700 1.322156 0.117016 0.0500
209800 1.282658 0.079991 0.0500
209900 1.239589 0.057648 0.0500
210000 1.204678 0.043777 0.0500
210100 1.184967 0.037088 0.0500
210200 1.176501 0.034489 0.0500
210300 1.181399 0.035396 0.0500
210400 1.201995 0.041201 0.0500
210500 1.230421 0.051137 0.0500
210600 1.260969 0.063698 0.0500
210700 1.278325 0.071970 0.0500
210800 1.274958 0.068581 0.0500
210900 1.251364 0.056176 0.0500
211000 1.215988 0.043105 0.0500
211100 1.182434 0.033690 0.0500
211200 1.158452 0.029140 0.0500
211300 1.150489 0.027942 0.0500
211400 1.158223 0.028651 0.0500
211500 1.179884 0.032139 0.0500
211600 1.217300 0.041908 0.0500
211700 1.256316 0.055831 0.0500
211800 1.282901 0.069193 0.0500
211900 1.297414 0.078521 0.0500
212000 1.303556 0.082082 0.0500
212100 1.296167 0.074113 0.0500
212200 1.265910 0.055384 0.0500
212300 1.225319 0.041620 0.0500
212400 1.195019 0.033860 0.0500
212500 1.174788 0.029748 0.0500
212600 1.169217 0.028670 0.0500
212700 1.176961 0.029616 0.0500
212800 1.202320 0.034426 0.0500
212900 1.237297 0.043295 0.0500
213000 1.268552 0.054048 0.0500
213100 1.293718 0.067869 0.0500
213200 1.308934 0.079493 0.0500
213300 1.312171 0.080930 0.0500
213400 1.304969 0.072459 0.0500
213500 1.291080 0.060894 0.0500
213600 1.272546 0.050699 0.0500
213700 1.245132 0.041801 0.0500
213800 1.215851 0.035214 0.0500
213900 1.192304 0.030627 0.0500
214000 1.180376 0.028565 0.0500
214100 1.173566 0.027464 0.0500
214200 1.177672 0.027763 0.0500
214300 1.188094 0.029026 0.0500
214400 1.208188 0.032274 0.0500
214500 1.232829 0.037045 0.0500
214600 1.250233 0.040877 0.0500
214700 1.259292 0.043022 0.0500
214800 1.270803 0.046523 0.0500
214900 1.274045 0.047233 0.0500
215000 1.267735 0.044185 0.0500
215100 1.250955 0.038725 0.0500
215200 1.224672 0.033083 0.0500
215300 1.197254 0.028636 0.0500
215400 1.170914 0.025554 0.0500
215500 1.153306 0.024333 0.0500
215600 1.147906 0.023993 0.0500
215700 1.156159 0.024126 0.0500
215800 1.175964 0.025343 0.0500
215900 1.202240 0.028386 0.0500
216000 1.231570 0.033106 0.0500
216100 1.241959 0.034924 0.0500
216200 1.240082 0.034182 0.0500
216300 1.233261 0.032501 0.0500
216400 1.222399 0.030305 0.0500
216500 1.210927 0.028303 0.0500
216600 1.191461 0.025660 0.0500
216700 1.171356 0.023788 0.0500
216800 1.152203 0.022900 0.0500
216900 1.141737 0.022697 0.0500
217000 1.145734 0.022550 0.0500
217100 1.152831 0.022483 0.0500
217200 1.158292 0.022477 0.0500
217300 1.162006 0.022470 0.0500
217400 1.164951 0.022459 0.0500
217500 1.171353 0.022677 0.0500
217600 1.178095 0.023028 0.0500
217700 1.182455 0.023261 0.0500
217800 1.183203 0.023181 0.0500
217900 1.187355 0.023443 0.0500
218000 1.194208 0.024062 0.0500
218100 1.191479 0.023581 0.0500
218200 1.179904 0.022300 0.0500
218300 1.163099 0.021207 0.0500
218400 1.141087 0.021010 0.0500
218500 1.113590 0.022050 0.0500
218600 1.078794 0.023382 0.0500
218700 1.050786 0.023365 0.0500
218800 1.033605 0.022872 0.0500
218900 1.031111 0.022656 0.0500
219000 1.048848 0.022911 0.0500
219100 1.078774 0.022788 0.0500
219200 1.116022 0.021392 0.0500
219300 1.141109 0.020469 0.0500
219400 1.147357 0.020307 0.0500
219500 1.140586 0.020246 0.0500
219600 1.119908 0.020782 0.0500
219700 1.088672 0.021998 0.0500
219800 1.067919 0.022336 0.0500
219900 1.060883 0.022254 0.0500
220000 1.079189 0.021875 0.0500
220100 1.108273 0.020782 0.0500
220200 1.126980 0.019985 0.0500
220300 1.132680 0.019731 0.0500
220400 1.119542 0.020010 0.0500
220500 1.089764 0.021074 0.0500
220600 1.049165 0.021733 0.0500
220700 1.014816 0.021268 0.0500
220800 1.001455 0.020751 0.0500
220900 1.015046 0.021030 0.0500
221000 1.047511 0.021318 0.0500
221100 1.090947 0.020633 0.0500
221200 1.132531 0.019286 0.0500
221300 1.159885 0.019536 0.0500
221400 1.172441 0.020218 0.0500
221500 1.168296 0.019797 0.0500
221600 1.154391 0.019017 0.0500
221700 1.130923 0.018874 0.0500
221800 1.096981 0.019978 0.0500
221900 1.065194 0.020773 0.0500
222000 1.041613 0.020852 0.0500
222100 1.031348 0.020709 0.0500
222200 1.040113 0.020613 0.0500
222300 1.054441 0.020451 0.0500
222400 1.078308 0.020019 0.0500
222500 1.109154 0.019041 0.0500
222600 1.145569 0.018400 0.0500
222700 1.175696 0.019895 0.0500
222800 1.200432 0.022945 0.0500
222900 1.217086 0.025751 0.0500
223000 1.218984 0.025939 0.0500
223100 1.209629 0.024008 0.0500
223200 1.185412 0.020341 0.0500
223300 1.152674 0.018039 0.0500
223400 1.111125 0.018585 0.0500
223500 1.060050 0.019995 0.0500
223600 1.007547 0.019987 0.0500
223700 0.978293 0.019056 0.0500
223800 0.980426 0.019042 0.0500
223900 1.012899 0.019772 0.0500
224000 1.064190 0.019645 0.0500
224100 1.117957 0.018113 0.0500
224200 1.167007 0.018407 0.0500
224300 1.208164 0.023279 0.0500
224400 1.237354 0.029243 0.0500
224500 1.251201 0.032799 0.0500
224600 1.245567 0.030877 0.0500
224700 1.219069 0.024599 0.0500
224800 1.180212 0.018977 0.0500
224900 1.136660 0.017383 0.0500
225000 1.096372 0.018582 0.0500
225100 1.061206 0.019392 0.0500
225200 1.034734 0.019528 0.0500
225300 1.025081 0.019438 0.0500
225400 1.040479 0.019294 0.0500
225500 1.062268 0.019008 0.0500
225600 1.077117 0.018674 0.0500
225700 1.084445 0.018420 0.0500
225800 1.088074 0.018238 0.0500
225900 1.076954 0.018393 0.0500
226000 1.057663 0.018616 0.0500
226100 1.034368 0.018791 0.0500
226200 1.015596 0.018824 0.0500
226300 1.003686 0.018723 0.0500
226400 0.999468 0.018602 0.0500
226500 1.001956 0.018521 0.0500
226600 1.014529 0.018448 0.0500
226700 1.036031 0.018272 0.0500
226800 1.062196 0.018033 0.0500
226900 1.081089 0.017765 0.0500
227000 1.082800 0.017655 0.0500
227100 1.057590 0.017815 0.0500
227200 1.026630 0.017982 0.0500
227300 1.000817 0.018036 0.0500
227400 0.989000 0.017895 0.0500
