# step t_ps cv bias_e
0 0.0000 -1.483269 0.000000
10 0.0050 -1.482701 0.000000
20 0.0100 -1.481735 0.000000
30 0.0150 -1.480561 0.000000
40 0.0200 -1.479241 0.000000
50 0.0250 -1.477920 0.000000
60 0.0300 -1.476493 0.000000
70 0.0350 -1.475054 0.000000
80 0.0400 -1.473477 0.000000
90 0.0450 -1.471790 0.000000
